geocode,asian,black,mixed,other,white
W00000001,2,0,2,0,359
W00000002,1,1,0,0,255
W00000003,0,0,3,0,353
W00000004,2,0,1,1,390
W00000022,1,0,5,0,303
W00000023,0,0,1,0,305
W00000024,0,0,0,0,345
W00000025,2,0,1,0,280
W00000026,2,0,3,0,286
W00000027,2,0,1,0,352
W00000028,0,0,1,1,309
W00000029,1,0,1,0,253
W00000030,0,0,0,0,399
W00000031,0,0,2,1,381
W00000037,0,1,3,0,485
W00000038,0,0,2,5,398
W00000039,9,1,4,0,391
W00000040,0,1,0,0,309
W00000041,0,2,1,1,290
W00000042,0,0,2,0,257
W00000043,0,0,0,0,292
W00000044,0,0,1,1,507
W00000045,0,0,0,0,293
W00000046,0,0,4,0,239
W00000047,1,0,0,0,272
W00000052,0,0,0,1,258
W00000053,1,0,1,0,423
W00000054,1,0,4,0,265
W00000055,0,0,3,1,276
W00000056,5,0,6,0,239
W00000064,1,0,2,0,249
W00000065,6,0,2,0,264
W00000066,0,0,2,1,286
W00000067,1,0,1,1,477
W00000068,4,0,6,5,395
W00000069,0,0,1,0,345
W00000075,0,0,1,0,246
W00000076,9,5,2,0,293
W00000077,9,5,4,0,367
W00000078,7,0,2,0,253
W00000079,2,0,5,0,272
W00000080,3,0,1,0,315
W00000081,1,0,4,2,306
W00000082,0,0,1,1,269
W00000083,0,1,2,0,340
W00000091,1,1,0,1,321
W00000092,0,0,1,0,223
W00000093,0,0,0,0,221
W00000095,0,0,0,0,218
W00000096,0,1,1,0,211
W00000097,0,0,0,0,372
W00000098,0,0,0,0,322
W00000099,1,1,3,0,362
W00000109,1,0,0,0,250
W00000110,0,0,1,4,333
W00000113,3,0,0,0,295
W00000114,0,0,3,0,310
W00000115,0,0,1,0,439
W00000116,0,2,0,2,385
W00000117,5,1,7,3,407
W00000118,3,0,3,1,361
W00000119,1,0,3,0,335
W00000120,6,0,0,0,349
W00000121,3,0,6,0,282
W00000122,0,1,1,0,284
W00000123,3,0,2,0,309
W00000124,5,0,1,0,385
W00000125,1,0,1,1,266
W00000126,3,1,5,2,454
W00000132,1,3,3,0,295
W00000133,2,0,3,3,466
W00000134,3,2,1,0,358
W00000135,2,0,4,0,372
W00000136,0,0,0,0,333
W00000137,2,0,1,0,224
W00000139,0,0,2,0,417
W00000140,2,0,3,0,396
W00000143,0,1,4,0,259
W00000144,0,0,4,0,277
W00000145,2,0,0,0,372
W00000146,6,0,0,2,307
W00000147,5,1,5,0,248
W00000148,0,0,0,0,148
W00000149,1,0,0,0,283
W00000150,3,0,2,0,358
W00000151,1,0,8,0,298
W00000152,0,0,5,1,300
W00000153,3,0,11,1,272
W00000154,0,0,3,0,263
W00000155,0,0,2,1,322
W00000165,0,1,1,0,277
W00000166,1,0,5,4,293
W00000167,6,0,3,1,314
W00000168,0,0,3,0,263
W00000169,0,0,0,0,332
W00000170,0,0,0,0,263
W00000171,0,0,0,0,379
W00000172,0,0,1,0,258
W00000173,5,0,3,0,245
W00000180,0,0,6,0,279
W00000181,0,0,6,0,246
W00000182,1,0,3,0,236
W00000183,0,0,0,0,332
W00000184,0,1,0,1,296
W00000185,0,0,0,0,296
W00000186,5,0,5,10,248
W00000187,2,0,1,1,291
W00000188,0,0,2,0,234
W00000189,0,0,0,0,277
W00000190,0,0,0,0,236
W00000191,2,2,6,1,248
W00000192,1,0,3,0,324
W00000193,0,1,10,0,265
W00000194,0,0,4,0,370
W00000195,0,0,1,0,356
W00000196,0,0,0,0,286
W00000197,1,4,3,0,322
W00000198,2,0,5,0,268
W00000199,0,0,0,0,208
W00000200,2,0,2,0,330
W00000201,0,0,1,0,148
W00000202,0,0,1,1,329
W00000203,2,0,1,0,301
W00000204,1,0,1,0,205
W00000205,0,0,0,0,177
W00000206,0,0,1,0,273
W00000207,1,0,1,0,242
W00000208,6,1,0,0,369
W00000209,0,0,1,0,225
W00000210,5,1,5,0,517
W00000211,0,0,0,0,128
W00000212,0,0,2,0,323
W00000220,1,1,4,1,380
W00000221,0,1,2,0,267
W00000222,0,0,3,1,253
W00000223,1,0,1,0,320
W00000224,0,0,3,0,293
W00000225,0,0,2,0,263
W00000226,4,0,0,0,299
W00000227,1,0,2,0,258
W00000228,0,0,0,0,289
W00000229,0,0,2,0,366
W00000230,0,0,1,0,307
W00000236,1,0,0,0,304
W00000237,0,0,0,0,270
W00000238,7,0,6,0,274
W00000239,8,0,4,0,249
W00000240,0,0,1,0,230
W00000250,0,1,2,0,202
W00000251,1,0,1,0,172
W00000252,0,0,1,0,211
W00000253,0,0,3,2,187
W00000271,1,1,2,0,355
W00000272,1,0,2,6,255
W00000273,1,0,1,0,326
W00000274,1,0,2,6,202
W00000275,1,0,0,0,332
W00000276,0,0,2,0,328
W00000277,1,0,0,0,332
W00000293,0,0,1,1,268
W00000294,0,0,1,1,253
W00000295,1,0,2,0,205
W00000296,2,0,1,0,254
W00000297,1,0,3,0,266
W00000298,1,0,1,0,337
W00000299,7,0,1,1,233
W00000300,14,0,5,0,200
W00000301,0,0,1,0,342
W00000302,2,0,0,1,358
W00000303,1,0,0,0,292
W00000308,10,1,3,2,236
W00000309,3,1,0,0,268
W00000310,0,0,1,0,303
W00000311,0,0,2,1,249
W00000312,0,0,1,0,393
W00000313,1,0,0,0,278
W00000337,1,0,4,0,360
W00000338,1,0,2,0,262
W00000357,1,0,7,1,475
W00000358,0,1,0,1,247
W00000359,1,0,1,0,279
W00000360,0,0,1,0,260
W00000376,0,0,0,0,225
W00000377,5,0,0,0,282
W00000378,0,0,0,0,303
W00000379,1,0,1,0,336
W00000380,1,0,1,0,271
W00000381,0,0,1,0,268
W00000399,0,0,1,1,301
W00000400,0,0,1,0,257
W00000401,0,0,0,0,253
W00000402,0,0,0,1,302
W00000403,0,0,1,0,152
W00000404,0,0,2,0,411
W00000409,5,2,5,2,375
W00000410,1,0,5,1,328
W00000411,5,1,7,12,253
W00000423,1,0,2,8,249
W00000424,3,0,1,0,272
W00000425,0,0,1,0,335
W00000426,0,6,1,0,327
W00000435,0,1,1,1,375
W00000436,0,1,3,0,356
W00000437,0,1,5,0,284
W00000438,0,0,1,0,227
W00000448,0,0,0,2,335
W00000449,0,0,1,0,306
W00000450,0,0,0,1,351
W00000451,1,0,1,0,294
W00000452,0,0,0,0,323
W00000453,2,0,3,0,374
W00000454,0,0,0,0,346
W00000455,2,0,2,0,395
W00000456,0,0,0,0,319
W00000457,0,0,1,0,293
W00000458,0,0,1,0,332
W00000459,0,0,3,0,386
W00000473,0,0,1,0,231
W00000474,2,0,0,0,283
W00000475,3,0,1,0,348
W00000476,8,0,1,0,329
W00000477,7,0,3,0,284
W00000478,2,0,0,0,221
W00000479,5,0,1,1,210
W00000480,0,1,0,1,253
W00000481,0,0,2,0,342
W00000482,0,0,2,0,370
W00000483,0,0,0,0,238
W00000484,0,0,0,0,275
W00000485,0,0,0,0,285
W00000486,0,0,1,0,266
W00000487,0,1,1,0,280
