geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00008582,60,28,101,143,81,18,11,5,14
E00008583,94,45,66,82,52,39,19,6,4
E00008584,88,65,109,107,65,70,23,5,16
E00008609,26,15,54,69,34,28,6,3,7
E00008610,57,70,62,56,55,35,38,5,20
E00008612,33,47,54,65,56,37,16,6,8
E00008613,41,49,59,54,38,38,35,21,28
E00008616,65,49,60,83,67,37,12,8,15
E00008620,45,24,57,65,38,16,17,0,10
E00008621,34,27,83,58,45,22,9,3,5
E00008622,51,29,52,54,60,27,16,8,14
E00008623,68,59,56,58,43,34,10,1,1
E00008625,95,60,79,51,66,31,16,7,2
E00008626,55,33,51,66,34,27,7,4,17
E00008627,47,24,51,53,24,21,12,1,9
E00008628,53,41,62,47,48,33,18,6,17
E00008629,78,51,55,64,49,28,16,8,3
E00008630,19,27,54,46,35,15,11,4,8
E00008631,36,24,43,41,39,30,22,13,16
E00008632,45,53,62,85,59,34,12,3,14
E00008633,20,10,133,109,35,15,10,0,3
E00008635,37,23,130,121,70,26,11,2,2
E00008636,67,37,137,126,52,27,18,11,5
E00008637,37,20,90,72,49,45,20,17,13
E00008638,46,37,98,76,48,30,26,9,4
E00008639,51,30,95,108,45,34,7,0,3
E00008640,21,36,65,37,43,21,32,14,20
E00008643,44,25,64,84,38,15,23,7,5
E00008644,29,10,61,80,46,33,22,5,8
E00008646,35,34,51,57,45,31,18,2,4
E00008647,18,12,32,78,36,11,10,9,9
E00008648,50,35,46,76,45,36,32,3,6
E00008649,29,26,78,63,42,31,14,1,4
E00008650,49,31,45,86,59,22,16,6,10
E00008651,32,35,67,72,41,21,18,6,7
E00008652,46,29,24,49,51,31,9,0,13
E00008653,41,50,42,61,57,29,11,2,9
E00008654,56,26,43,62,57,24,12,10,9
E00008655,37,19,49,87,72,38,13,0,4
E00008656,48,30,26,65,49,28,23,6,5
E00008657,33,18,32,39,39,15,24,2,13
E00008658,46,34,28,54,64,24,16,9,10
E00008659,51,40,93,127,69,26,22,5,11
E00008661,73,22,108,160,93,30,9,5,1
E00008662,48,32,92,86,53,34,23,8,6
E00008663,43,47,56,81,49,27,21,3,8
E00008666,43,39,117,127,86,53,19,1,7
E00008667,28,20,64,82,47,30,19,3,6
E00008668,54,48,66,76,56,32,16,4,15
E00008670,45,42,46,56,54,38,13,0,7
E00008671,59,23,75,100,55,26,17,5,1
E00008672,53,26,60,71,59,29,24,5,5
E00008673,49,32,36,49,56,38,30,8,23
E00008674,42,33,140,111,64,28,9,2,7
E00008676,37,16,53,45,31,22,23,11,18
