geocode,bad,fair,good
E00089297,14,42,244
E00089298,7,24,289
E00089299,4,26,319
E00089300,2,8,104
E00089399,6,13,154
E00089404,5,9,103
E00089408,10,21,180
E00089410,11,33,403
E00138679,8,21,245
E00138692,18,65,224
E00138693,8,20,345
E00138694,31,34,363
E00138695,10,41,199
E00138696,13,32,259
E00138697,17,47,314
E00138698,8,35,231
E00138699,13,36,285
E00138700,12,23,283
E00138701,10,58,223
E00138702,4,26,245
E00138703,15,39,193
E00138704,15,41,163
E00138705,16,68,220
E00138706,7,31,290
E00138707,5,33,288
E00138708,13,51,258
E00138709,21,46,121
E00138710,11,22,277
E00138711,8,33,273
E00138712,9,29,286
E00138713,10,39,170
E00138714,5,23,286
E00138715,9,31,259
E00138716,16,44,243
E00138717,10,45,269
E00138718,7,39,294
E00138719,7,23,259
E00138720,6,37,316
E00138721,2,13,265
E00138722,19,44,290
E00138723,7,26,286
E00138724,6,18,324
E00138725,2,24,277
E00138726,6,28,310
E00138727,6,22,256
E00138728,3,18,259
E00138729,7,26,375
E00138730,2,20,331
E00138731,2,24,312
E00138732,5,14,258
E00138733,6,26,238
E00138819,7,46,235
E00138820,7,39,216
E00138821,15,45,265
E00138822,15,46,235
E00138823,6,42,269
E00138824,11,41,248
E00138825,12,44,272
E00138833,7,32,292
E00138834,7,35,278
E00138835,9,18,278
E00138836,4,29,297
E00138837,8,29,320
E00138838,5,36,233
E00138839,8,26,263
E00138869,5,11,151
E00138870,17,50,461
E00144833,11,34,226
E00144834,14,35,240
E00144835,11,35,279
E00144836,12,37,305
E00144837,13,46,467
E00144838,12,56,319
E00144839,20,61,305
E00144840,27,36,218
E00144841,5,23,164
E00144843,10,17,499
E00144844,1,26,544
E00144845,8,19,282
E00144848,12,42,300
E00144849,12,30,289
E00144850,17,35,369
E00144857,44,60,139
E00144859,5,29,237
E00144860,6,29,284
E00144861,5,25,252
E00144862,5,22,234
E00144863,14,38,329
E00144864,13,43,189
E00144865,11,35,303
E00144866,8,34,324
E00144867,14,42,291
E00144869,22,42,208
E00144870,6,34,288
E00144871,18,33,265
E00144872,22,36,204
E00144873,20,54,179
E00144874,17,48,182
E00144888,12,41,232
E00144889,15,49,267
E00144890,10,38,268
E00144891,17,41,293
E00144892,5,49,283
E00144991,33,46,254
E00144992,20,24,263
E00144993,19,31,232
E00144994,7,32,304
E00144995,7,43,294
E00144996,5,25,328
E00144997,33,39,171
E00144998,11,27,320
E00144999,6,18,266
E00145000,7,29,334
E00145001,9,32,317
E00145002,4,22,268
E00145003,11,37,293
E00145004,24,36,173
E00145005,10,40,389
E00145006,4,30,268
E00145007,11,31,311
E00145008,15,39,244
E00145009,17,26,474
E00145010,2,34,340
E00145011,18,39,265
E00145012,15,59,302
E00145013,5,26,308
E00145014,6,26,246
E00145015,7,21,306
E00145016,3,29,297
E00145017,2,18,228
E00145018,7,31,266
E00145019,2,11,376
E00145021,4,10,256
E00145022,18,37,534
E00145023,6,25,211
E00145024,6,21,239
E00145025,5,27,393
E00145026,13,31,519
E00145027,7,20,428
E00145028,7,28,409
E00145029,5,14,334
E00145030,7,18,313
E00145031,4,18,274
E00145032,6,15,180
E00145033,7,30,305
