geocode,all
E00075206,47.0
E00075207,42.0
E00075208,41.0
E00075209,48.0
E00075210,41.0
E00075211,36.0
E00075212,38.0
E00075213,39.0
E00075214,43.0
E00075217,43.0
E00112689,44.0
E00112690,40.0
E00112692,49.0
E00112694,42.0
E00112857,48.0
E00112858,45.0
E00112860,49.0
E00112862,49.0
E00112927,38.0
E00112928,46.0
E00112929,50.0
E00112930,54.0
E00112931,50.0
E00112932,44.0
E00112933,40.0
E00112934,39.0
E00112935,43.0
E00112936,48.0
E00112937,57.0
E00112938,48.0
E00112939,57.0
E00112940,50.0
E00112941,39.0
E00112942,41.0
E00112943,42.0
E00112944,46.0
E00112950,46.0
E00113186,39.0
E00113187,45.0
E00113188,52.0
E00113189,42.0
E00113190,44.0
E00113191,50.0
E00113192,52.0
E00113194,43.0
E00113255,64.0
E00113256,39.0
E00113257,40.0
E00113350,53.0
E00113351,44.0
E00113352,57.0
E00113353,43.0
E00113354,56.0
E00113355,53.0
E00113356,46.0
E00113357,57.0
E00113358,58.0
E00113359,55.0
E00113360,49.0
E00113361,47.0
E00113362,41.0
E00113363,35.0
E00113364,36.0
E00113365,35.0
E00113366,43.0
E00113367,38.0
E00113368,38.0
E00113369,34.0
E00113456,39.0
E00113457,32.0
E00113458,32.0
E00113459,44.0
E00113460,29.0
E00113461,41.0
E00113462,39.0
E00113463,35.0
E00113488,37.0
E00113531,32.0
E00113532,43.0
E00113534,42.0
E00113535,42.0
E00113536,50.0
E00113537,71.0
E00113538,37.0
E00113539,37.0
E00113540,39.0
E00113541,32.0
E00113542,47.0
E00113543,44.0
E00113544,34.0
E00113545,33.0
E00113546,34.0
E00113547,29.0
E00113548,26.0
E00113549,34.0
E00113550,32.0
E00113551,37.0
E00113552,38.0
E00113553,37.0
E00113554,31.0
E00113555,30.0
E00113556,33.0
E00113557,29.0
E00113560,32.0
E00113561,37.0
E00113562,33.0
E00113563,37.0
E00113564,31.0
E00113565,49.0
E00113566,39.0
E00113567,32.0
E00113568,33.0
E00113569,36.0
E00113570,30.0
E00113571,56.0
E00113572,48.0
E00113573,46.0
E00113579,44.0
E00113580,41.0
E00113583,51.0
E00113585,58.0
E00113586,42.0
E00113587,37.0
E00113588,34.0
E00113589,24.0
E00113608,50.0
E00113609,50.0
E00113610,57.0
E00113611,47.0
E00113612,54.0
E00113613,46.0
E00113614,49.0
E00113617,35.0
E00113618,41.0
E00113620,50.0
E00113621,40.0
E00113623,45.0
E00113624,50.0
E00113626,53.0
E00113627,49.0
E00113630,50.0
E00113631,50.0
E00113632,43.0
E00113633,56.0
E00113634,57.0
E00113635,52.0
E00113636,51.0
E00113637,40.0
E00113638,41.0
E00113639,33.0
E00113640,38.0
E00113641,41.0
E00113642,33.0
E00113643,33.0
E00113644,40.0
E00113645,39.0
E00113646,42.0
E00113647,36.0
E00113648,34.0
E00113649,53.0
E00113650,47.0
E00113651,45.0
E00113652,41.0
E00113653,52.0
E00113654,42.0
E00113655,60.0
E00113656,40.0
E00113657,45.0
E00113658,53.0
E00113659,52.0
E00113660,43.0
E00113661,48.0
E00113662,47.0
E00113663,42.0
E00113664,50.0
E00113665,46.0
E00113666,50.0
E00113667,56.0
E00113668,46.0
E00113669,40.0
E00113670,36.0
E00113671,48.0
E00113672,48.0
E00113673,47.0
E00113674,49.0
E00113675,46.0
E00113676,52.0
E00113677,48.0
E00113678,35.0
E00113679,49.0
E00113680,42.0
E00113681,46.0
E00113682,41.0
E00113683,44.0
E00113684,40.0
E00113685,44.0
E00113686,35.0
E00113687,44.0
E00113688,45.0
E00113689,33.0
E00113690,38.0
E00113691,42.0
E00113692,57.0
E00113693,32.0
E00113694,36.0
E00113695,39.0
E00113696,45.0
E00113697,47.0
E00113698,49.0
E00113699,41.0
E00113700,40.0
E00113701,50.0
E00113702,43.0
E00113703,35.0
E00113704,40.0
E00113705,57.0
E00113706,45.0
E00113707,36.0
E00113708,34.0
E00113709,45.0
E00113710,49.0
E00113711,42.0
E00113712,44.0
E00113713,51.0
E00113714,48.0
E00113715,45.0
E00113716,42.0
E00113717,49.0
E00113718,49.0
E00113719,51.0
E00113720,52.0
E00113721,53.0
E00113722,48.0
E00113723,35.0
E00113724,57.0
E00113725,36.0
E00113726,37.0
E00113727,35.0
E00113728,40.0
E00113729,53.0
E00113730,44.0
E00113731,38.0
E00113732,32.0
E00113733,28.0
E00113734,29.0
E00113735,40.0
E00113736,48.0
E00113737,39.0
E00113738,38.0
E00113740,45.0
E00113741,50.0
E00113742,41.0
E00113743,41.0
E00113744,47.0
E00113745,43.0
E00113746,52.0
E00113747,39.0
E00113748,40.0
E00113749,43.0
E00113750,46.0
E00113751,40.0
E00113752,49.0
E00113753,47.0
E00113754,44.0
E00113755,50.0
E00113756,30.0
E00113757,30.0
E00113758,47.0
E00113759,44.0
E00113760,50.0
E00113761,41.0
E00113762,39.0
E00113763,37.0
E00113764,48.0
E00113765,40.0
E00113766,33.0
E00113767,36.0
E00113768,30.0
E00113769,38.0
E00113770,46.0
E00113771,47.0
E00113774,43.0
E00113775,47.0
E00113776,44.0
E00113778,39.0
E00113779,51.0
E00113780,49.0
E00113781,51.0
E00113782,47.0
E00113783,44.0
E00113784,51.0
E00113785,50.0
E00113786,52.0
E00113787,49.0
E00113788,55.0
E00113789,44.0
E00113790,48.0
E00113791,67.0
E00113792,53.0
E00113793,49.0
E00113794,40.0
E00113795,43.0
E00113796,32.0
E00113797,47.0
E00113798,38.0
E00113799,38.0
E00113800,51.0
E00113801,51.0
E00113802,47.0
E00113803,48.0
E00113804,46.0
E00113805,44.0
E00113806,49.0
E00113807,51.0
E00113808,31.0
E00113809,41.0
E00113810,47.0
E00113811,46.0
E00113812,54.0
E00113813,48.0
E00113814,46.0
E00113815,46.0
E00113816,45.0
E00113817,47.0
E00113818,45.0
E00113819,50.0
E00113820,51.0
E00113821,48.0
E00113822,55.0
E00113823,48.0
E00113824,52.0
E00113825,57.0
E00113826,52.0
E00113827,46.0
E00113828,59.0
E00113829,52.0
E00113830,64.0
E00113831,55.0
E00113832,56.0
E00113833,47.0
E00113834,48.0
E00113835,47.0
E00113836,41.0
E00113837,45.0
E00113838,37.0
E00113839,49.0
E00113840,36.0
E00113841,36.0
E00113842,39.0
E00113843,44.0
E00113844,49.0
E00113845,38.0
E00113846,51.0
E00113847,49.0
E00113848,44.0
E00113849,57.0
E00113850,49.0
E00113851,44.0
E00113852,40.0
E00113853,46.0
E00113854,44.0
E00113855,49.0
E00113856,47.0
E00113857,50.0
E00113858,43.0
E00113859,42.0
E00113860,40.0
E00113861,41.0
E00113862,38.0
E00113863,48.0
E00113864,38.0
E00113865,30.0
E00113866,38.0
E00113867,38.0
E00113868,36.0
E00113869,41.0
E00113870,60.0
E00113871,48.0
E00113872,41.0
E00113873,38.0
E00113874,40.0
E00113875,35.0
E00113876,38.0
E00113877,47.0
E00113878,42.0
E00113879,33.0
E00113880,44.0
E00113881,35.0
E00113882,42.0
E00113883,49.0
E00113884,53.0
E00113885,42.0
E00113886,56.0
E00113887,45.0
E00113888,43.0
E00113889,17.0
E00113890,43.0
E00113891,43.0
E00113892,50.0
E00113893,47.0
E00113894,48.0
E00113895,44.0
E00113896,51.0
E00113897,55.0
E00113898,51.0
E00113899,46.0
E00113900,52.0
E00113901,46.0
E00113902,39.0
E00113903,44.0
E00113904,52.0
E00113905,58.0
E00113906,43.0
E00113907,52.0
E00113908,44.0
E00113909,40.0
E00113910,42.0
E00113911,51.0
E00113912,43.0
E00113913,39.0
E00113914,46.0
E00113915,52.0
E00113916,37.0
E00113917,44.0
E00113918,39.0
E00113919,38.0
E00113920,43.0
E00113921,36.0
E00113922,42.0
E00113923,41.0
E00113924,43.0
E00113925,61.0
E00113926,40.0
E00113927,43.0
E00113928,47.0
E00113929,46.0
E00113930,53.0
E00113932,58.0
E00113933,49.0
E00113934,46.0
E00113935,48.0
E00113936,45.0
E00113938,47.0
E00113939,46.0
E00113940,37.0
E00113941,46.0
E00113942,39.0
E00113943,36.0
E00113944,37.0
E00113945,42.0
E00113946,40.0
E00113947,42.0
E00113948,53.0
E00113949,38.0
E00113950,42.0
E00113951,43.0
E00113952,45.0
E00113953,44.0
E00113954,50.0
E00113955,54.0
E00113956,47.0
E00113957,69.0
E00113958,48.0
E00113959,34.0
E00113960,43.0
E00113961,44.0
E00113962,43.0
E00113963,48.0
E00113964,39.0
E00113965,44.0
E00113966,36.0
E00113967,52.0
E00168935,51.0
E00168951,44.0
E00168952,29.0
E00168953,28.0
E00168954,24.0
E00168955,27.0
E00168956,28.0
E00168957,29.0
E00168958,31.0
E00168959,43.0
E00168960,27.0
E00168961,30.0
E00168962,28.0
E00168963,28.0
E00168964,30.0
E00168965,25.0
E00168966,25.0
E00168967,24.0
E00168968,24.0
E00168969,25.0
E00168970,29.0
E00168971,24.0
E00168980,41.0
E00168981,31.0
E00168985,57.0
E00173069,40.0
