geocode,bad,fair,good
E00063395,45,48,72
E00063402,51,60,223
E00063403,37,61,310
E00063404,51,63,310
E00063405,40,75,312
E00063406,34,65,278
E00063407,56,61,286
E00063408,37,45,216
E00063409,24,39,274
E00063410,29,46,329
E00063411,24,50,318
E00063451,13,58,274
E00063461,30,58,398
E00063462,24,40,237
E00063469,30,53,207
E00063470,29,45,196
E00063471,32,36,245
E00063472,28,58,246
E00063473,33,44,150
E00063474,26,40,221
E00063475,50,101,400
E00063476,24,49,174
E00063477,40,65,235
E00063478,12,28,164
E00063479,15,33,186
E00063480,42,47,154
E00063481,40,50,156
E00063482,17,36,285
E00063483,9,33,175
E00063490,25,53,199
E00063491,46,64,415
E00063492,23,38,273
E00063493,10,28,100
E00063494,20,40,222
E00063495,29,31,245
E00063496,18,29,136
E00063497,24,49,215
E00063498,15,35,225
E00063499,12,36,245
E00063500,18,33,207
E00063501,20,46,131
E00063502,25,37,276
E00063503,28,55,422
E00063504,15,38,210
E00063505,20,47,278
E00063506,9,46,254
E00063507,23,39,233
E00063508,15,39,240
E00063509,27,47,210
E00063510,14,32,275
E00063511,48,51,318
E00063512,18,43,140
E00063513,23,28,330
E00063514,16,59,261
E00063515,12,49,264
E00063517,23,43,202
E00063518,7,38,176
E00063520,7,29,308
E00063521,17,38,240
E00063522,7,33,443
E00063523,16,52,232
E00063525,16,39,410
E00063526,30,54,424
E00063527,31,53,304
E00063528,21,59,246
E00063529,31,30,161
E00063530,21,43,175
E00063531,34,45,304
E00063532,43,67,207
E00063533,34,61,184
E00063534,32,54,140
E00063535,38,59,240
E00063536,31,44,399
E00063537,43,62,306
E00063538,22,52,223
E00063539,35,58,144
E00063540,45,49,290
E00063541,50,76,273
E00063542,14,39,276
E00063543,35,48,264
E00063545,18,39,421
E00063546,16,39,544
E00063565,9,22,359
E00063566,22,61,252
E00063567,29,62,159
E00063568,12,35,189
E00063569,33,74,236
E00063570,16,49,239
E00063571,18,49,240
E00063572,20,43,181
E00063573,15,39,272
E00063574,14,45,226
E00063575,22,49,243
E00063576,15,37,228
E00063577,29,31,210
E00063578,14,53,371
E00063579,10,24,340
E00063580,11,38,215
E00063581,21,57,316
E00063582,15,41,220
E00063583,7,41,222
E00063584,5,36,261
E00063585,6,26,260
E00063586,8,16,130
E00063594,50,60,79
E00063599,38,65,96
E00063607,14,40,204
E00063608,14,40,307
E00063609,37,66,200
E00063610,24,42,194
E00063611,24,44,226
E00063612,17,39,216
E00063613,40,85,295
E00063614,12,42,273
E00063615,18,53,265
E00063616,39,52,292
E00063617,15,43,231
E00063618,14,48,259
E00063619,26,54,221
E00063620,21,46,195
E00063621,30,35,144
E00063622,25,64,187
E00063623,17,65,178
E00063624,38,53,206
E00063625,23,77,214
E00063626,26,49,265
E00063627,21,34,253
E00063628,23,59,262
E00063629,16,43,259
E00063630,31,56,67
E00063631,23,41,235
E00063632,62,58,221
E00063633,20,41,220
E00063634,36,42,228
E00063635,24,47,202
E00063636,17,37,193
E00063637,21,33,213
E00063638,28,39,280
E00063639,21,38,206
E00063640,20,22,116
E00063641,22,47,195
E00063642,9,16,88
E00063643,24,35,219
E00063644,11,36,258
E00063645,32,53,201
E00063646,32,55,257
E00063647,16,48,252
E00063648,23,39,171
E00063661,5,27,186
E00063662,5,27,228
E00063663,9,23,105
E00063664,9,17,142
E00063665,35,65,495
E00063666,46,52,158
E00063667,47,66,103
E00063668,52,70,336
E00063669,36,29,211
E00063671,40,55,211
E00063672,9,34,251
E00063673,26,59,428
E00063676,29,73,422
E00063677,12,32,226
E00063679,42,64,408
E00063744,40,50,194
E00063746,22,29,235
E00063749,23,39,238
E00063750,28,49,264
E00063751,17,38,208
E00063753,21,60,248
E00063755,27,50,269
E00063756,22,42,187
E00063757,30,68,142
E00063758,25,31,243
E00063759,10,49,241
E00063760,23,46,241
E00063762,19,57,189
E00063765,41,61,194
E00063767,19,41,170
E00063768,16,35,275
E00063769,24,45,364
E00063770,32,50,258
E00063771,15,34,228
E00063772,26,41,243
E00063773,25,35,278
E00063774,7,41,224
E00063775,14,47,347
E00063776,14,42,255
E00063777,8,46,273
E00063780,31,43,379
E00063781,16,36,228
E00063782,37,62,220
E00063785,17,39,255
E00063786,20,42,240
E00063787,14,42,306
E00063789,35,48,182
E00063790,39,70,294
E00063791,14,43,303
E00063792,18,26,195
E00063797,64,92,197
E00063800,29,63,337
E00063801,35,57,399
E00063802,39,56,177
E00063803,37,58,268
E00063804,19,31,264
E00063805,54,78,290
E00063806,34,49,96
E00063807,26,46,244
E00063808,26,39,214
E00063809,15,33,269
E00063810,18,30,265
E00063811,18,37,302
E00063819,17,50,382
E00063820,22,50,220
E00126493,10,30,242
E00126494,7,52,239
E00126495,17,40,341
E00126496,10,35,233
E00126497,9,31,191
E00126498,5,40,248
E00126499,43,32,268
E00126513,23,47,222
E00126514,13,42,234
E00126515,25,50,214
E00126516,20,29,340
E00126517,16,44,220
E00126518,36,61,300
E00126519,23,62,112
E00126520,15,44,421
E00126521,21,65,203
E00126522,27,65,187
E00126523,19,40,217
E00126524,13,44,237
E00126525,17,47,360
E00126526,23,65,185
E00126527,31,36,202
E00126528,26,47,188
E00126529,12,34,254
E00126530,25,41,247
E00126531,27,42,206
E00126532,16,37,311
E00126533,15,48,266
E00126534,42,42,180
E00126535,27,50,266
E00126536,28,49,261
E00126537,20,44,202
E00126538,24,70,269
E00126539,17,65,252
E00126540,2,31,225
E00126541,41,61,210
E00126542,3,29,204
E00126543,18,47,225
E00126544,18,36,169
E00126545,26,30,214
E00126546,17,45,255
E00126547,14,37,240
E00126548,24,48,271
E00126549,11,43,232
E00126550,16,44,236
E00126551,17,32,205
E00126552,10,25,200
E00126553,6,46,189
E00126554,13,34,203
E00126555,26,44,282
E00126556,32,66,213
E00126557,12,34,196
E00126558,18,44,201
E00126559,9,41,257
E00126560,6,27,243
E00126561,13,39,190
E00126562,12,32,222
E00126566,16,39,175
E00126567,8,46,205
E00126569,8,38,249
E00126574,15,46,193
E00126576,26,61,289
E00126577,14,26,226
E00126581,25,40,243
E00126582,35,61,360
E00126583,25,58,509
E00126584,24,49,268
E00126585,12,28,267
E00126586,33,51,36
E00126595,12,32,162
E00126596,17,46,171
E00126597,19,36,220
E00126598,36,39,120
E00126599,27,56,250
E00126611,26,56,235
E00126621,8,14,383
E00126624,7,22,287
E00126627,6,25,274
E00126629,10,31,286
E00126634,18,39,236
E00126636,8,25,320
E00126638,7,23,305
E00126640,10,40,217
E00126641,24,37,216
E00126642,43,73,277
E00126647,43,55,187
E00126650,31,38,233
E00126653,16,44,302
E00126655,11,42,183
E00126659,43,56,70
E00126660,15,33,199
E00126770,4,22,268
E00126771,3,17,326
E00126772,21,60,280
E00126773,10,27,317
E00126774,8,36,192
E00126775,8,18,349
E00126776,12,36,225
E00126777,9,30,193
E00126778,22,44,255
E00126779,10,41,352
E00126780,12,28,290
E00126781,15,38,275
E00126782,22,25,169
E00126783,4,24,199
E00126784,9,33,248
E00126785,6,25,219
E00126786,16,18,286
E00126787,21,48,186
E00126788,14,39,188
E00126789,10,29,233
E00126790,12,45,369
E00128902,14,37,305
E00128968,11,30,326
E00128969,19,47,245
E00128970,11,40,274
E00128971,6,44,212
E00128972,11,44,181
E00128973,19,33,249
E00128974,9,31,220
E00128975,12,37,218
E00128976,18,40,280
E00128977,15,41,47
E00128978,13,46,237
E00128979,12,43,251
E00129193,19,45,266
E00129194,28,42,164
E00171882,22,43,247
E00171883,27,53,192
E00171890,20,52,328
E00171891,12,26,201
E00171892,29,44,334
E00171896,14,22,224
E00171897,9,27,383
E00171898,8,19,326
E00171899,0,19,317
E00171900,9,23,340
E00171901,5,25,323
E00171902,2,22,417
E00171903,16,23,316
E00171904,4,17,325
