geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00123490,41,50,42,47,47,64,68,14,12
E00123491,47,30,11,49,49,34,52,23,11
E00123492,20,30,20,30,42,52,41,18,54
E00123493,28,26,26,49,41,45,33,11,31
E00123494,31,25,32,46,45,41,57,14,30
E00123495,41,33,14,35,40,39,69,22,34
E00123496,40,48,8,45,49,35,43,18,29
E00123497,32,48,12,30,61,39,42,15,72
E00123498,55,39,14,33,41,27,37,14,49
E00123499,27,40,17,20,59,55,40,29,44
E00123500,26,28,13,21,33,38,44,21,55
E00123501,46,49,21,32,62,63,37,21,36
E00123502,15,48,13,10,48,55,48,18,38
E00123503,17,28,9,23,30,33,59,23,45
E00123504,39,39,43,42,49,45,67,17,32
E00123505,43,35,29,35,54,40,45,19,37
E00123506,36,52,24,29,60,42,22,12,40
E00123507,31,46,28,36,44,36,50,11,21
E00123508,28,11,8,31,27,25,59,23,68
E00123509,10,16,16,14,18,29,52,18,73
E00123510,39,24,18,37,46,50,47,13,28
E00123511,34,23,29,33,39,27,39,21,51
E00123512,35,13,39,45,29,38,44,7,27
E00123513,47,65,20,40,67,41,30,12,19
E00123514,70,43,35,75,51,53,31,7,7
E00123515,45,31,21,45,48,45,51,10,21
E00123516,39,53,29,32,63,64,58,20,43
E00123517,35,42,34,25,62,53,36,18,23
E00123518,40,41,23,38,58,37,45,12,36
E00123519,22,45,23,28,49,56,62,17,35
E00123520,41,31,23,35,66,42,73,10,22
E00123521,29,19,27,42,32,41,45,10,36
E00123522,30,46,38,28,59,74,58,19,22
E00123523,26,22,9,27,37,16,34,18,26
E00123524,29,53,24,24,63,62,61,9,13
E00123525,35,29,29,29,39,43,40,8,14
E00123526,41,24,29,37,38,57,48,10,20
E00123527,38,68,31,33,80,52,58,8,18
E00123528,30,45,34,32,54,55,49,14,19
E00123529,44,47,33,40,49,35,27,8,10
E00123544,47,67,41,38,68,83,49,8,10
E00123545,54,57,23,45,63,60,32,6,14
E00123546,19,20,12,15,32,37,39,20,58
E00123547,28,26,23,36,42,28,19,9,23
E00123589,24,31,37,38,61,43,38,5,8
E00123590,48,73,28,47,74,83,31,13,18
E00123591,36,53,43,45,67,60,36,10,9
E00123596,75,48,41,65,59,59,29,5,19
E00123597,43,31,17,37,50,51,46,10,16
E00123598,38,67,38,45,74,76,56,25,87
E00123599,48,22,41,65,41,30,14,2,3
E00123600,21,17,39,38,35,35,29,10,6
E00123601,57,41,51,52,49,41,30,3,3
E00123602,43,32,39,51,51,43,29,4,8
E00123603,50,37,20,43,59,33,36,8,22
E00123604,50,27,48,75,47,27,15,6,4
E00123605,46,44,41,49,50,48,24,4,21
E00123606,22,24,40,42,48,22,21,6,9
E00123607,28,54,20,21,51,25,17,7,6
E00123608,25,34,24,17,54,51,40,16,33
E00123609,30,39,34,37,43,28,49,13,21
E00123611,46,41,63,37,59,36,34,13,47
E00123612,29,42,22,34,40,41,43,10,25
E00123613,67,55,96,67,86,72,33,15,10
E00123614,14,9,20,20,13,25,31,23,70
E00123617,30,40,27,30,41,27,54,13,7
E00123618,62,58,29,75,85,63,63,22,33
E00123619,30,29,39,45,49,37,44,10,17
E00123620,25,27,42,27,45,55,50,16,41
E00123621,31,41,36,33,51,42,51,14,58
E00123622,35,20,56,46,33,35,33,13,12
E00123623,52,38,25,55,65,31,30,13,20
E00123624,37,39,34,49,52,42,35,15,18
E00123625,42,34,52,45,40,37,35,3,12
E00123626,22,38,47,35,46,52,54,10,33
E00123627,43,33,81,77,52,34,23,5,11
E00123628,26,24,45,40,31,33,36,9,25
E00123630,38,48,38,28,58,41,59,15,16
E00123632,42,31,65,32,33,15,12,5,9
E00123633,46,32,58,55,51,28,20,5,12
E00123634,42,39,25,37,51,50,46,12,18
E00123635,28,33,36,18,50,88,87,18,24
E00123663,38,54,18,44,71,54,40,17,48
E00123664,51,53,35,57,49,30,32,7,21
E00123665,49,48,33,39,72,60,62,18,22
E00123666,44,32,30,57,53,35,37,8,24
E00123667,23,25,13,29,41,28,73,24,33
E00123668,35,47,22,15,52,78,72,27,34
E00123678,41,47,22,29,62,71,40,5,11
E00123679,24,23,32,31,51,56,47,11,19
E00123681,47,56,30,43,76,81,81,31,31
E00123682,37,38,43,61,89,56,50,14,14
E00123694,26,24,19,23,55,47,51,15,21
E00123695,30,43,33,30,44,61,49,10,15
E00123696,25,46,27,20,61,48,34,9,24
E00123716,51,49,28,44,43,46,28,10,18
E00123721,39,17,44,32,20,28,19,4,48
E00123722,26,21,66,35,33,25,10,16,64
E00123723,26,22,43,30,23,33,11,8,7
E00123724,15,9,81,50,29,12,8,2,12
E00123725,35,33,121,98,78,41,24,4,9
E00123726,57,33,86,62,35,33,17,10,27
E00123727,41,46,32,32,46,72,51,16,27
E00123730,41,36,28,41,55,44,50,15,36
E00123731,40,25,26,49,45,37,41,14,26
E00123733,41,37,79,65,41,22,16,6,5
E00123735,30,52,33,37,37,44,41,8,21
E00123737,34,39,36,39,44,55,71,18,20
E00123738,26,33,17,17,35,23,45,4,15
E00123739,20,22,17,17,31,60,69,24,28
E00123740,50,48,45,32,78,81,91,22,17
E00123741,29,31,22,23,41,45,47,19,24
E00123742,44,43,31,46,70,67,64,18,36
E00123743,36,41,34,52,67,59,53,9,20
E00123779,51,56,19,40,56,40,32,13,33
E00123781,66,65,39,64,84,50,56,18,23
E00123784,33,27,25,34,56,41,38,9,24
E00123794,42,36,19,43,51,34,40,14,29
E00123797,29,22,45,41,29,34,30,5,9
E00123798,34,44,14,34,50,43,35,18,51
E00123801,18,20,16,37,45,32,51,24,34
E00123802,40,50,32,37,63,59,65,27,36
E00123803,33,35,16,21,49,41,41,9,18
E00123809,25,21,7,17,38,34,32,7,20
E00123810,107,53,83,39,34,34,9,1,1
E00123811,95,69,74,65,49,30,35,17,10
E00123812,61,25,58,35,24,25,22,8,13
E00123813,40,16,43,14,17,28,30,16,45
E00123814,39,28,28,35,25,36,46,22,28
E00123815,70,45,77,46,55,25,19,6,9
E00123816,52,42,38,37,44,24,34,21,16
E00123817,43,51,28,41,42,23,35,13,21
E00123819,99,79,44,59,45,24,31,15,24
E00123820,107,44,105,66,38,42,27,5,19
E00123821,126,92,76,58,44,32,16,7,11
E00123822,86,30,67,36,28,24,13,6,16
E00123824,36,38,37,47,53,29,29,12,15
E00123825,66,81,35,53,57,29,31,18,17
E00123826,70,68,55,39,57,36,18,14,20
E00123827,31,63,39,32,44,42,23,8,32
E00123828,27,41,37,26,56,64,48,28,22
E00123829,28,41,26,22,52,61,40,15,25
E00123830,19,55,40,37,50,55,30,20,19
E00123831,50,63,31,33,70,46,35,8,17
E00123832,22,45,31,27,44,72,48,13,25
E00123833,48,63,28,36,69,45,49,17,39
E00123834,49,50,47,38,56,62,63,18,11
E00123835,52,37,47,52,31,35,43,6,24
E00123836,47,45,24,43,39,42,53,13,33
E00123837,22,67,33,27,65,45,74,25,70
E00123838,44,67,32,39,51,50,24,12,19
E00123839,45,82,54,50,61,48,45,7,22
E00123840,48,74,54,31,67,34,30,13,26
E00123841,43,42,31,44,47,44,43,19,30
E00123842,55,44,47,36,46,42,41,10,25
E00123843,50,53,28,46,72,32,20,9,21
E00123844,51,48,32,39,51,28,23,5,14
E00123845,65,47,70,49,44,35,31,15,47
E00123846,33,29,23,29,37,30,26,13,58
E00123847,59,66,35,38,56,28,21,10,18
E00123848,32,48,32,28,45,28,32,8,30
E00123849,65,84,40,52,72,36,16,6,17
E00123850,35,43,31,41,44,42,39,7,20
E00123851,41,37,40,38,48,42,41,10,29
E00123852,38,25,40,23,42,19,34,11,32
E00123853,27,45,43,39,55,41,42,10,32
E00123854,35,42,39,25,39,49,24,7,38
E00123855,27,34,24,26,42,37,49,23,44
E00123856,44,46,40,36,47,42,20,10,18
E00123857,53,50,47,43,46,29,23,12,21
E00123858,14,27,33,19,51,40,38,10,29
E00123859,34,18,31,26,29,17,27,14,49
E00123860,14,22,13,21,20,17,35,15,44
E00123861,45,53,37,45,48,49,29,15,35
E00123862,22,25,21,28,34,29,67,24,42
E00123863,26,50,21,31,48,18,40,13,38
E00123864,12,10,9,12,24,29,36,12,50
E00123865,67,55,46,55,52,35,59,30,119
E00123866,91,84,67,70,55,43,27,9,13
E00123867,34,29,25,28,41,23,40,16,49
E00123868,68,41,60,47,39,41,22,5,19
E00123875,31,50,19,36,57,41,37,28,29
E00123876,23,39,19,19,50,40,58,14,22
E00123879,27,48,35,37,54,56,56,12,25
E00123882,41,32,17,35,45,37,43,17,39
E00123912,15,26,21,19,53,31,36,12,14
E00123913,29,24,24,26,43,55,58,23,32
E00123914,25,43,20,36,40,50,38,10,26
E00123915,21,38,28,14,54,65,71,23,44
E00123916,29,34,26,36,42,64,57,10,79
E00123917,24,34,35,30,38,48,47,5,31
E00123918,33,134,23,33,57,40,28,7,13
E00170351,50,30,92,50,39,13,10,6,9
E00170352,50,22,70,95,46,18,7,1,6
E00170353,73,54,51,53,53,27,6,4,5
E00170354,71,47,34,44,98,35,21,9,7
E00170365,6,12,13,10,15,17,27,12,29
E00170367,29,30,23,30,28,16,6,5,2
E00170372,43,43,40,30,55,45,31,14,11
E00170373,36,45,32,27,49,48,45,13,21
E00170374,61,39,40,44,74,23,21,5,3
E00170375,46,53,45,48,69,49,23,11,7
E00170377,37,38,73,59,24,17,5,3,1
