geocode,female,male
E00111605,169,170
E00111606,148,152
E00111607,148,145
E00111608,156,148
E00111609,132,137
E00111610,137,136
E00111611,127,128
E00111612,132,135
E00111628,211,182
E00111629,177,190
E00111630,182,170
E00111631,115,114
E00111632,112,114
E00111633,137,128
E00111634,197,204
E00111677,124,99
E00111678,107,106
E00111679,120,71
E00111680,166,140
E00111681,142,111
E00111682,185,152
E00111684,125,105
E00111707,169,187
E00111708,178,168
E00111709,156,159
E00111710,133,118
E00111711,129,135
E00111712,160,159
E00111713,174,163
E00111714,153,154
E00111715,199,187
E00111716,163,152
E00111717,157,144
E00111718,137,154
E00111719,168,163
E00111720,159,163
E00111721,164,141
E00111722,172,148
E00111723,151,136
E00111724,103,93
E00111725,116,106
E00111726,159,148
E00111727,129,120
E00111728,124,96
E00111729,125,110
E00111730,154,103
E00111731,116,74
E00111732,156,125
E00111733,106,76
E00111734,181,142
E00111735,141,132
E00111736,119,155
E00111737,124,128
E00111738,115,134
E00111739,168,129
E00111740,147,134
E00111741,76,114
E00111742,113,130
E00111743,138,133
E00111744,156,159
E00111745,145,159
E00111746,165,167
E00111747,173,163
E00111748,154,167
E00111749,118,140
E00111750,225,206
E00111751,163,157
E00111752,112,139
E00111753,155,129
E00111754,183,164
E00111755,162,147
E00111756,129,143
E00111757,139,109
E00111758,148,110
E00111759,161,145
E00111760,123,65
E00111761,146,115
E00111762,159,146
E00111763,146,115
E00111764,141,131
E00111765,160,142
E00111766,118,113
E00111767,118,113
E00111769,81,61
E00111770,187,177
E00111771,127,116
E00111772,240,227
E00111773,134,123
E00111774,119,118
E00111775,137,127
E00111776,130,113
E00111777,129,105
E00111778,144,117
E00111779,119,105
E00111780,136,99
E00111781,156,147
E00111782,166,142
E00111783,149,157
E00111784,156,148
E00111785,124,129
E00111786,137,123
E00111787,135,134
E00111788,154,171
E00111789,200,166
E00111790,166,153
E00111791,177,183
E00111792,119,118
E00111793,153,167
E00111794,152,169
E00111795,139,114
E00111796,163,121
E00111805,156,148
E00111806,157,157
E00111810,138,142
E00111811,145,121
E00111812,150,142
E00111813,122,113
E00111814,216,222
E00111815,152,149
E00111816,203,179
E00111817,153,133
E00111818,159,128
E00111819,178,154
E00111820,152,138
E00111821,117,83
E00111822,116,84
E00111823,146,116
E00111824,122,87
E00111825,151,92
E00111826,151,133
E00111827,137,110
E00111828,142,113
E00111829,174,144
E00111835,138,105
E00111844,166,161
E00111845,123,103
E00111846,102,122
E00111854,159,172
E00111855,160,179
E00111856,181,149
E00111857,98,111
E00111858,151,137
E00111859,151,120
E00111860,136,135
E00111861,98,88
E00111862,155,101
E00111863,109,114
E00111864,135,111
E00111865,148,135
E00111866,127,121
E00111867,132,123
E00111868,156,159
E00111869,129,119
E00111870,113,117
E00111871,145,132
E00111873,143,131
E00111874,203,210
E00111875,170,153
E00111909,158,146
E00111910,109,118
E00111911,152,133
E00111912,167,165
E00111913,152,179
E00111914,161,161
E00111915,152,142
E00111916,131,117
E00112049,135,116
E00112050,147,90
E00112051,146,128
E00112052,131,146
E00112053,138,94
E00112054,157,126
E00112055,139,127
E00112056,148,118
E00112057,146,138
E00112058,183,149
E00112059,181,142
E00112060,116,110
E00112061,150,103
E00112062,138,137
E00112063,161,141
E00112064,157,134
E00152200,135,134
E00152201,173,182
E00152202,124,142
E00152203,162,146
E00152204,147,131
E00152205,183,149
E00152206,116,131
E00152207,117,105
E00152208,144,145
E00152209,167,127
E00152210,113,100
E00152211,159,146
E00152212,131,134
E00152213,141,134
E00152214,67,59
E00152215,59,57
E00152216,138,121
E00152217,122,115
E00152218,98,99
E00152219,123,122
E00152220,53,67
E00152221,167,154
E00152222,154,138
E00152223,156,150
E00152224,170,151
E00152225,122,149
E00152226,119,120
E00152227,164,158
E00152228,125,145
E00152229,145,120
E00152244,101,101
E00152254,172,170
E00152255,160,161
E00152256,130,119
E00152257,136,132
E00152258,136,140
E00152271,120,138
E00152272,125,129
E00152273,134,130
E00152275,142,139
E00152282,110,122
E00152347,147,140
E00152349,176,145
E00152350,117,114
E00152351,147,106
E00152352,147,127
E00152353,150,114
E00152419,125,144
E00152420,168,181
E00152421,133,112
E00152422,155,153
E00152423,122,104
E00152424,109,97
E00152425,146,141
E00152426,105,96
E00152427,150,153
E00152428,144,143
E00152429,139,162
E00152430,151,143
E00152431,167,142
E00152714,141,128
E00152718,178,174
E00152719,142,147
