geocode,asian,black,mixed,other,white
E00149399,0,0,1,0,227
E00149400,1,0,1,1,247
E00149401,1,1,1,0,182
E00149402,0,0,1,0,236
E00149403,4,0,4,1,269
E00149404,0,0,2,0,314
E00149405,25,0,5,1,219
E00149406,5,0,3,0,247
E00149407,0,0,0,0,237
E00149408,5,0,0,0,191
E00149409,0,0,3,0,318
E00149410,6,0,1,2,386
E00149411,0,0,1,1,291
E00149436,5,0,0,0,186
E00149437,0,0,5,0,404
E00149438,0,0,2,1,214
E00149442,21,0,2,1,275
E00149443,1,0,4,0,312
E00149444,1,0,0,0,229
E00149445,4,0,2,0,291
E00149446,0,0,3,1,258
E00149447,3,0,1,4,292
E00149448,4,0,7,0,275
E00149450,0,1,0,0,327
E00149451,1,1,2,1,283
E00149452,5,1,0,0,253
E00149453,1,0,3,0,315
E00149454,0,1,0,0,253
E00149455,1,0,1,0,238
E00149456,2,0,2,0,247
E00149457,0,1,1,0,281
E00149458,1,0,0,0,231
E00149459,2,0,1,0,180
E00149460,0,0,3,0,260
E00149461,0,0,4,0,248
E00149462,0,0,0,0,218
E00149463,0,0,1,0,273
E00149464,2,0,2,0,195
E00149465,0,0,1,0,286
E00149466,0,0,2,0,200
E00149467,0,0,1,0,242
E00149468,3,0,1,0,234
E00149488,0,0,2,0,342
E00149499,0,0,3,0,315
E00149500,1,0,2,0,261
E00149502,4,0,1,0,356
E00149508,1,0,0,0,249
E00149509,2,1,2,0,186
E00149510,0,0,1,4,263
E00149511,1,0,1,0,319
E00149513,0,0,0,1,103
E00166047,1,4,16,1,993
E00166049,0,0,0,0,104
E00166050,7,0,6,0,323
E00171421,5,3,3,0,270
W00005606,5,0,2,1,450
W00005608,1,0,4,3,272
W00005609,0,0,0,0,228
W00005610,2,0,5,0,243
W00005611,3,4,6,2,286
W00005612,3,0,5,0,301
W00005613,0,2,3,0,259
W00005614,7,0,3,1,228
W00005615,7,4,9,0,351
W00005616,0,1,4,2,375
W00005617,2,4,14,0,342
W00005618,0,0,0,0,296
W00005619,1,0,2,0,273
W00005620,3,0,1,0,262
W00005621,0,1,2,2,289
W00005622,5,0,4,1,260
W00005623,0,0,0,0,300
W00005624,1,4,8,0,333
W00005820,0,0,7,0,312
W00005821,5,6,3,0,327
W00005902,0,1,4,6,296
W00005903,2,1,4,1,387
W00005904,3,1,2,0,598
W00005905,0,1,2,0,197
W00005906,10,1,5,7,357
W00005907,0,0,9,0,320
W00005908,1,3,0,0,261
W00005909,6,0,2,0,296
W00005910,0,0,2,0,264
W00005911,0,1,1,0,274
W00005913,1,1,6,0,297
W00005914,0,1,1,0,374
W00005915,0,0,2,0,304
W00005916,0,0,2,0,277
W00005917,0,0,4,0,285
W00009829,0,0,4,0,240
W00009830,7,1,5,0,264
W00009834,1,0,2,0,267
W00009835,0,0,1,3,264
W00009847,0,1,3,0,316
W00009848,1,4,2,1,349
W00009849,2,1,3,0,326
