geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00090866,46,72,31,33,68,72,51,20,37
E00090867,26,36,15,15,47,36,56,16,46
E00090868,34,49,28,29,59,45,53,24,29
E00090870,65,45,33,55,74,52,39,19,42
E00090871,68,78,26,40,87,69,52,20,33
E00090872,73,80,37,62,108,36,27,3,5
E00090873,35,38,32,27,55,49,36,10,22
E00090874,35,26,22,50,47,43,24,6,17
E00090875,36,41,23,33,59,39,25,14,23
E00090876,34,23,40,55,51,50,39,8,35
E00090877,51,34,44,45,36,30,34,11,23
E00090878,46,39,26,43,51,39,16,9,12
E00090879,47,34,37,34,31,35,31,14,32
E00090880,37,23,35,58,48,45,31,13,41
E00090881,29,17,29,45,58,33,33,5,22
E00090882,29,22,12,29,41,24,21,12,48
E00090883,35,28,25,43,42,35,32,18,43
E00090884,7,11,5,12,9,12,19,22,74
E00090899,42,44,39,44,72,93,58,11,21
E00090900,42,64,49,41,76,52,56,18,26
E00090901,23,34,23,37,58,58,45,9,22
E00090902,36,39,27,40,47,17,47,10,26
E00090903,35,45,39,41,49,60,60,17,24
E00090904,41,37,44,46,60,56,46,15,34
E00090905,62,73,26,60,89,64,55,11,30
E00090906,54,43,28,43,65,50,36,7,22
E00090907,58,42,33,52,50,42,37,11,22
E00090908,21,25,18,25,41,39,51,23,36
E00090909,34,25,25,43,30,52,66,28,53
E00090910,37,64,32,38,82,74,58,19,25
E00090918,19,8,24,46,27,41,44,21,40
E00090919,32,216,24,40,37,28,27,7,24
E00090920,23,8,34,46,28,33,29,14,52
E00090921,23,17,39,62,48,53,35,14,51
E00090922,18,24,33,32,38,40,46,17,26
E00090923,12,15,24,10,24,30,43,11,37
E00090924,48,20,73,94,42,36,20,5,16
E00090925,16,7,37,35,28,29,43,19,32
E00090926,19,30,19,34,32,42,25,24,28
E00090927,27,26,24,44,28,47,39,15,26
E00090928,43,40,38,47,58,64,39,8,17
E00090929,36,47,38,44,68,52,51,16,16
E00090930,2,0,0,2,2,2,25,18,51
E00090931,20,12,56,59,32,29,17,9,49
E00090932,21,20,37,27,37,30,37,10,21
E00090933,35,14,27,38,50,28,26,11,81
E00090934,26,11,23,32,29,26,43,15,40
E00090935,12,23,29,16,47,29,22,13,31
E00090936,16,26,18,13,25,32,16,7,15
E00090937,35,11,29,57,23,24,14,4,10
E00090938,63,24,48,51,11,4,2,0,4
E00090939,53,24,18,46,44,35,56,13,33
E00090941,25,19,19,18,41,47,47,16,34
E00090942,12,31,18,18,30,43,58,24,38
E00090943,58,42,45,61,44,41,20,5,14
E00090945,54,29,65,79,52,19,17,7,0
E00090946,20,19,18,16,30,24,45,14,42
E00090947,60,55,37,48,59,21,19,12,24
E00090948,48,34,38,37,47,28,21,9,14
E00090949,71,64,42,49,44,27,27,8,13
E00090950,27,15,58,54,31,27,26,4,15
E00090951,43,37,25,40,21,31,52,16,23
E00090953,46,33,32,47,44,54,50,16,15
E00090954,51,41,39,73,66,46,54,17,31
E00090956,55,48,43,69,73,44,36,18,25
E00090957,44,32,61,89,55,39,46,15,34
E00090958,41,31,42,50,51,55,59,13,43
E00090960,29,18,13,24,35,16,29,27,62
E00090961,22,29,25,22,38,32,43,15,46
E00090962,38,34,39,41,41,22,35,16,33
E00090963,12,13,24,21,32,36,28,16,65
E00090964,24,21,47,43,44,36,34,7,20
E00090965,22,34,30,36,44,61,64,19,21
E00090966,34,27,42,43,45,33,27,8,41
E00090967,27,19,46,39,34,27,39,11,21
E00090968,28,35,22,37,30,48,41,16,26
E00090969,19,17,20,39,36,34,42,22,40
E00090970,20,26,14,17,39,36,43,21,37
E00090984,31,18,38,43,44,39,41,14,28
E00090985,38,25,15,40,38,21,19,14,33
E00090986,44,47,22,44,65,51,49,9,34
E00090987,39,45,36,34,85,47,48,15,30
E00090988,24,13,18,27,16,14,13,1,0
E00090989,49,43,22,52,65,59,61,4,19
E00090990,37,51,35,31,69,35,36,10,27
E00090991,36,22,27,35,28,33,43,17,27
E00090992,24,34,21,30,55,58,43,7,9
E00090993,30,33,11,33,50,44,45,23,39
E00090994,46,50,29,27,69,59,68,8,17
E00090995,25,29,14,18,37,28,25,10,14
E00090996,24,38,21,35,44,30,50,17,43
E00090997,72,59,42,81,65,35,26,7,13
E00090998,31,30,13,30,50,45,47,11,17
E00090999,59,61,33,52,76,49,32,10,5
E00091000,22,30,26,17,28,43,52,29,50
E00091001,43,47,14,41,61,51,28,17,22
E00091002,47,69,25,56,70,46,67,9,22
E00091011,51,59,37,45,50,36,31,8,16
E00091012,51,38,68,74,49,43,50,28,40
E00091013,55,34,43,43,55,49,56,25,47
E00091015,51,40,44,57,50,47,29,12,21
E00091016,41,29,43,50,44,49,23,4,16
E00091017,49,41,48,48,56,42,30,15,26
E00091019,34,35,37,47,36,40,51,21,32
E00091020,21,25,37,31,41,35,40,17,36
E00091021,26,15,27,39,27,29,43,10,53
E00091022,29,22,60,34,50,24,23,5,7
E00091023,14,15,21,12,21,43,35,12,68
E00091024,29,28,49,43,35,39,32,9,33
E00091025,45,28,35,48,47,40,33,10,29
E00091026,103,68,75,90,88,34,57,18,86
E00091027,61,39,44,51,37,25,45,11,35
E00091028,39,33,39,32,42,38,45,16,42
E00091030,40,36,46,46,37,39,41,7,36
E00091031,29,47,34,33,56,52,32,10,16
E00091032,45,45,40,46,63,51,36,8,25
E00091033,45,43,51,43,63,60,26,2,5
E00091034,38,17,66,53,58,45,27,11,26
E00091036,41,41,54,45,55,44,31,9,7
E00091038,29,11,50,52,30,35,21,4,13
E00091039,50,32,47,29,25,25,25,11,31
E00091040,33,27,29,44,39,40,41,9,18
E00091041,33,54,34,31,62,70,27,14,28
E00091042,39,43,47,44,54,73,34,18,25
E00091044,64,52,72,82,72,49,48,11,12
E00091045,56,39,79,63,74,44,33,7,12
E00091046,29,25,22,25,38,39,32,18,45
E00091047,48,29,50,61,54,40,40,15,20
E00091048,31,34,41,31,44,32,32,18,33
E00091049,40,42,38,43,63,56,44,27,39
E00091051,51,54,64,59,71,49,39,11,21
E00091052,22,22,33,49,38,38,37,15,36
E00091053,46,44,34,59,54,49,39,9,26
E00091054,25,27,32,31,53,49,41,16,22
E00091055,71,69,76,97,79,52,35,8,37
E00091056,44,16,44,50,31,43,47,6,22
E00091057,46,48,49,40,55,55,19,6,2
E00091058,16,35,17,21,46,45,49,12,59
E00091059,36,27,74,56,55,33,30,8,11
E00091060,17,10,23,25,13,19,21,25,45
E00091061,29,30,63,69,46,30,21,2,10
E00091062,38,37,36,38,51,37,50,22,27
E00091064,45,62,31,46,82,45,36,17,20
E00091065,20,14,13,21,21,15,13,15,9
E00091066,28,35,27,42,68,46,45,9,14
E00091067,54,58,47,52,60,39,32,17,24
E00091068,43,35,56,56,53,53,61,13,29
E00091069,41,52,47,44,51,45,36,14,29
E00091070,37,44,29,43,69,50,44,16,22
E00091071,34,40,33,34,55,50,48,18,24
E00091072,53,58,34,63,86,56,59,8,26
E00091073,36,50,29,42,70,45,44,12,21
E00091074,30,49,21,41,41,47,55,18,33
E00091075,45,41,24,43,62,44,68,10,18
E00091076,27,36,29,37,59,58,58,10,30
E00091077,45,22,26,41,51,48,49,10,22
E00091078,64,52,48,57,51,35,48,8,25
E00091079,34,20,41,53,44,44,48,16,10
E00091080,40,44,28,49,65,43,35,11,20
E00091081,22,28,35,39,55,38,34,18,19
E00091082,55,45,24,62,74,69,57,10,10
E00091083,44,33,31,42,57,60,62,21,43
E00091084,6,11,13,15,19,28,29,8,7
E00091085,45,33,67,60,45,39,31,6,32
E00091086,26,29,33,30,32,40,70,18,32
E00091087,30,31,19,29,28,26,31,17,36
E00091088,64,47,57,78,61,33,37,15,25
E00091089,55,58,44,66,58,36,24,10,13
E00091090,38,40,38,35,66,57,52,14,18
E00091115,51,50,50,67,75,57,46,27,28
E00091116,28,23,19,26,26,27,21,8,11
E00091117,35,49,35,61,66,48,32,2,15
E00091118,12,20,14,20,26,38,19,1,5
E00091119,59,59,36,61,75,49,64,20,58
E00091120,36,33,32,37,46,34,46,27,75
E00091121,37,29,26,38,42,34,31,14,25
E00091122,22,31,21,17,43,36,43,14,24
E00091195,49,41,54,71,53,45,27,13,17
E00091197,40,55,31,49,64,45,55,15,28
E00091332,26,40,35,30,57,56,24,11,22
E00091333,20,39,34,36,56,31,20,11,17
E00091334,44,41,32,44,54,46,41,13,29
E00091335,59,42,80,66,76,27,37,7,15
E00091336,18,46,9,16,46,31,37,15,39
E00091337,61,50,45,52,68,50,33,9,14
