geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00082128,87,8,23,6,1
E00082129,135,14,32,21,1
E00082131,78,4,18,15,3
E00082132,144,1,15,1,0
E00082133,113,1,8,1,0
E00082134,77,2,5,39,0
E00082135,87,12,22,9,0
E00082136,116,1,12,0,0
E00082137,101,2,9,7,1
E00082138,122,2,14,1,0
E00082139,43,0,19,0,0
E00082140,76,6,11,2,0
E00082141,133,0,13,4,1
E00082151,106,0,6,0,0
E00082158,88,1,5,0,0
E00082163,107,1,11,1,0
E00082166,97,1,8,33,5
E00082167,125,0,8,2,1
E00082168,107,2,5,2,0
E00082169,63,6,36,4,0
E00082170,82,0,13,15,0
E00082171,123,0,13,65,4
E00082172,72,4,15,1,0
E00082173,103,2,7,28,0
E00082174,180,1,5,0,0
E00082175,80,3,7,5,0
E00082176,76,9,28,14,0
E00082177,83,2,14,1,0
E00082178,98,3,4,3,0
E00082179,109,3,21,18,5
E00082180,61,5,30,16,4
E00082182,58,3,11,9,0
E00082183,118,0,22,5,0
E00082184,23,0,115,6,0
E00082185,57,1,13,64,3
E00082196,93,2,19,5,0
E00082197,96,0,25,2,2
E00082198,31,0,6,67,1
E00082200,75,2,10,46,0
E00082210,129,1,15,3,1
E00082228,115,1,20,5,0
E00082229,86,3,7,24,0
E00082230,80,1,47,4,0
E00082231,110,9,36,2,1
E00082232,56,0,6,10,0
E00082233,153,3,8,6,7
E00082234,59,2,73,6,0
E00082235,123,3,12,1,0
E00082236,168,1,34,34,4
E00082237,118,0,12,5,1
E00082238,109,2,22,3,4
E00082239,107,2,17,50,1
E00082240,71,2,22,53,1
E00082241,38,3,17,71,13
E00082242,63,0,43,0,0
E00082243,101,2,33,29,9
E00082244,78,2,15,62,5
E00082245,89,6,45,57,1
E00082246,111,2,68,37,17
E00082247,81,4,8,41,1
E00082248,114,0,18,13,0
E00082249,108,0,17,3,0
E00082250,72,0,44,1,10
E00082251,90,0,20,9,0
E00082252,89,0,43,13,10
E00082253,71,1,7,37,0
E00082254,119,1,9,0,0
E00082255,119,1,15,1,1
E00082256,127,1,6,2,0
E00082257,139,1,23,14,2
E00082258,87,3,7,32,1
E00082259,97,0,14,5,4
E00082261,114,5,5,0,0
E00082262,94,9,34,16,0
E00082263,65,2,12,82,3
E00082264,89,0,9,39,0
E00082265,112,7,26,2,1
E00082266,120,1,21,11,0
E00082267,89,1,16,8,0
