geocode,asian,black,mixed,other,white
E00000577,31,49,15,8,158
E00000609,101,50,20,23,215
E00000769,93,27,24,22,220
E00000770,115,29,38,20,207
E00000771,57,31,21,5,226
E00000772,73,10,27,20,147
E00000773,45,46,38,13,188
E00000774,18,56,18,10,168
E00000775,23,18,20,24,297
E00000776,75,33,32,26,255
E00000777,34,19,11,14,260
E00000778,82,41,30,24,222
E00000779,41,33,12,11,246
E00000780,48,26,20,11,249
E00000781,71,50,32,16,305
E00000782,118,23,26,9,182
E00000783,24,21,12,7,162
E00000785,101,23,18,13,258
E00000786,153,39,39,27,262
E00000787,83,22,14,25,199
E00000788,66,24,17,31,175
E00000789,45,40,21,9,128
E00000790,40,19,9,11,140
E00000791,49,20,18,26,144
E00000792,10,31,22,9,198
E00000793,26,24,31,15,278
E00000794,63,39,26,16,221
E00000795,37,44,42,14,226
E00000796,56,54,26,16,193
E00000797,27,30,27,11,254
E00000798,30,12,13,13,227
E00000799,18,36,22,10,243
E00000800,37,23,15,12,259
E00000801,20,23,25,6,221
E00000802,20,32,29,23,252
E00000803,17,9,12,11,179
E00000804,37,21,36,14,337
E00000805,36,12,18,25,282
E00000806,61,29,19,7,213
E00000810,64,33,20,12,162
E00000813,65,46,26,8,213
E00000814,30,23,5,5,192
E00000815,64,30,13,3,178
E00000816,49,18,20,11,206
E00000817,69,18,15,12,273
E00000818,76,44,13,10,175
E00000871,33,15,8,8,250
E00000872,26,88,26,10,163
E00000873,49,4,26,25,260
E00000874,29,5,20,7,146
E00000876,67,8,15,8,247
E00000877,17,8,25,3,313
E00000878,35,11,19,12,216
E00000879,63,127,21,5,240
E00000881,63,67,20,29,172
E00000882,64,63,17,22,186
E00000883,17,10,25,5,240
E00000884,28,16,26,9,195
E00000885,73,106,15,19,107
E00000886,33,18,17,6,212
E00000887,58,33,21,19,145
E00000889,55,47,17,11,142
E00000891,51,24,16,14,180
E00000892,36,19,25,12,279
E00000893,33,14,12,10,268
E00000895,50,7,7,13,308
E00000896,18,43,14,13,140
E00000898,26,3,19,6,369
E00000899,27,14,17,4,288
E00000901,26,10,11,5,204
E00000902,42,48,24,17,187
E00000903,15,8,12,0,211
E00000905,39,6,21,10,258
E00000907,30,8,14,8,308
E00000909,18,2,20,10,317
E00000910,20,7,19,15,330
E00000911,33,13,23,19,226
E00000912,39,23,23,21,193
E00000913,26,4,17,24,270
E00000915,19,2,11,11,239
E00000916,28,3,13,4,257
E00000917,17,7,6,0,134
E00000918,35,3,11,13,187
E00000919,19,3,28,10,350
E00000920,56,15,14,17,282
E00000921,71,40,7,26,202
E00001015,52,13,8,27,369
E00001028,73,8,9,33,274
E00001030,24,5,9,16,241
E00001031,26,2,11,9,302
E00001035,29,8,7,26,201
E00001038,29,8,6,20,218
E00001046,30,3,8,19,335
E00001057,56,12,11,27,261
E00001540,81,22,22,14,225
E00001543,55,14,13,4,278
E00001544,54,27,14,12,213
E00001545,69,18,15,13,272
E00001546,61,14,15,27,309
E00001547,91,40,26,19,240
E00001548,48,54,25,5,195
E00001549,104,33,12,14,148
E00001550,119,14,22,13,226
E00001551,138,24,24,16,246
E00001552,30,20,13,22,142
E00001553,102,22,22,11,236
E00001555,51,53,47,18,224
E00001556,91,10,9,26,159
E00001557,130,14,6,25,193
E00001559,87,24,27,14,223
E00001562,95,28,35,34,155
E00001580,38,3,16,13,200
E00001582,24,16,23,14,195
E00001583,35,21,32,0,184
E00001584,47,14,7,11,137
E00001585,54,12,9,8,243
E00001586,34,13,18,28,159
E00001587,71,7,6,18,191
E00001588,52,13,18,8,175
