geocode,bad,fair,good
E00060556,18,38,295
E00060557,14,39,259
E00060558,18,50,240
E00060559,15,33,310
E00060560,7,49,312
E00060561,15,51,222
E00060562,18,43,187
E00060563,10,48,275
E00060564,7,43,301
E00060565,17,33,291
E00060566,11,41,232
E00060567,14,45,307
E00060568,8,36,319
E00060569,21,35,328
E00060570,16,36,308
E00060571,21,43,328
E00060572,19,55,209
E00060573,13,34,290
E00060574,17,40,272
E00060575,20,47,298
E00060576,38,66,220
E00060577,17,54,291
E00060578,12,36,342
E00060579,20,22,202
E00060580,7,32,177
E00060581,27,49,292
E00060582,12,33,249
E00060583,27,60,276
E00060584,17,40,198
E00060585,32,45,234
E00060586,17,49,237
E00060587,28,43,229
E00060588,12,25,192
E00060589,33,22,165
E00060590,36,57,226
E00060591,46,57,215
E00060592,42,50,281
E00060593,41,43,199
E00060594,14,59,276
E00060595,40,53,170
E00060596,24,69,203
E00060597,25,52,175
E00060598,23,38,200
E00060599,24,44,211
E00060600,31,55,161
E00060601,27,46,186
E00060602,49,53,73
E00060603,21,44,141
E00060604,23,55,211
E00060605,23,64,197
E00060606,8,22,124
E00060607,3,19,166
E00060608,23,40,184
E00060609,23,38,178
E00060610,29,48,165
E00060611,29,36,198
E00060612,39,42,232
E00060613,59,51,205
E00060614,23,54,287
E00060615,24,52,171
E00060616,21,45,64
E00060617,30,45,246
E00060618,31,42,176
E00060619,32,34,229
E00060620,92,133,307
E00060621,33,51,290
E00060622,48,65,260
E00060623,32,61,199
E00060624,51,57,288
E00060625,22,44,210
E00060627,24,34,265
E00060628,42,50,169
E00060629,37,37,184
E00060630,33,46,189
E00060631,48,40,264
E00060632,14,40,274
E00060633,16,35,200
E00060634,12,34,265
E00060635,22,60,210
E00060636,20,43,260
E00060637,10,20,257
E00060638,29,61,178
E00060639,17,53,203
E00060640,32,60,193
E00060641,14,23,287
E00060642,13,38,295
E00060643,34,49,171
E00060644,13,45,286
E00060645,23,52,190
E00060646,9,30,271
E00060647,13,55,267
E00060648,15,52,256
E00060649,26,47,213
E00060650,14,41,252
E00060651,34,53,269
E00060652,17,39,291
E00060656,29,41,199
E00060659,28,53,248
E00060660,14,42,260
E00060661,20,48,216
E00060662,12,52,262
E00060663,20,42,277
E00060664,25,50,259
E00060665,30,44,323
E00060666,54,56,227
E00060667,24,50,243
E00060668,24,35,287
E00060669,69,65,206
E00060670,4,40,301
E00060671,56,81,68
E00060672,31,44,157
E00060673,5,22,217
E00060674,29,50,271
E00060675,19,21,261
