geocode,bad,fair,good
E00125017,20,41,333
E00125018,16,46,250
E00125019,37,61,312
E00125020,31,44,202
E00125021,25,51,265
E00125022,20,43,232
E00125023,43,71,178
E00125024,43,52,244
E00125025,25,48,208
E00125026,32,54,254
E00125027,20,63,297
E00125028,16,55,284
E00125029,18,49,228
E00125030,18,35,260
E00125069,21,31,199
E00125070,4,26,157
E00125071,10,41,191
E00125072,13,38,187
E00125073,13,39,177
E00125074,8,38,235
E00125075,18,42,182
E00125076,12,44,189
E00125077,13,30,212
E00125078,20,31,255
E00125079,18,37,169
E00125080,20,32,209
E00125081,44,69,199
E00125082,16,41,234
E00125083,14,62,176
E00125084,10,44,197
E00125085,25,79,205
E00125086,23,41,207
E00125087,16,60,286
E00125088,12,34,265
E00125089,18,39,254
E00125091,17,38,218
E00125092,26,48,55
E00125093,20,44,205
E00125094,17,44,223
E00125095,23,49,231
E00125096,15,25,296
E00125097,10,39,238
E00125098,33,54,281
E00125099,13,32,180
E00125100,16,45,216
E00125101,24,34,273
E00125102,9,34,260
E00125103,18,25,200
E00125104,16,50,289
E00125105,21,41,215
E00125106,15,52,260
E00125107,24,90,261
E00125108,29,52,260
E00125109,22,42,118
E00125110,21,56,254
E00125111,31,49,203
E00125112,38,47,233
E00125129,17,48,233
E00125130,25,47,142
E00125132,14,37,236
E00125133,22,50,187
E00125134,22,54,257
E00125135,22,52,139
E00125136,16,42,241
E00125137,14,54,206
E00125138,23,61,166
E00125139,13,50,193
E00125140,13,36,264
E00125141,21,36,251
E00125142,30,77,108
E00125144,33,48,148
E00125145,15,42,189
E00125146,22,31,275
E00125147,15,53,178
E00125148,24,51,197
E00125149,21,54,171
E00125150,34,44,239
E00125151,22,39,224
E00125178,28,42,165
E00125181,32,53,232
E00125183,22,51,241
E00125185,45,57,214
E00125187,21,46,113
E00125189,30,60,385
E00125190,39,53,283
E00125192,22,66,231
E00125193,31,45,282
E00125194,23,51,311
E00125195,31,35,172
E00125202,22,45,207
E00125203,37,68,102
E00125204,20,53,116
E00125205,20,48,65
E00125206,28,47,129
E00125207,32,60,294
E00125208,18,36,201
E00125209,14,48,204
E00125210,30,45,233
E00125211,17,49,246
E00125212,23,43,212
E00125213,21,54,523
E00125214,14,32,199
E00125215,21,47,299
E00125216,14,42,192
E00125217,13,50,230
E00125218,17,40,267
E00125219,25,82,248
E00125220,8,40,220
E00125221,26,56,213
E00125222,21,51,314
E00125223,19,43,232
E00125224,27,46,241
E00125225,24,49,241
E00125226,24,64,337
E00125227,21,72,160
E00125228,47,53,131
E00125245,17,72,336
E00125246,14,40,301
E00125247,13,48,227
E00125248,22,41,283
E00125249,24,40,335
E00125250,22,56,256
E00125300,27,67,297
E00125302,23,48,175
E00125310,18,41,194
E00125311,29,37,61
E00125314,26,59,188
E00125317,19,66,219
E00125323,12,39,265
E00125324,18,29,227
E00125325,15,37,299
E00125326,15,30,276
E00125328,19,42,192
E00125329,18,43,224
E00125330,8,30,324
E00125332,14,48,270
E00125333,19,61,156
E00125334,40,41,96
E00125335,10,31,222
E00125336,21,48,162
E00125337,16,39,232
E00125338,18,51,218
E00125339,8,41,214
E00125340,25,71,218
E00125341,23,42,252
E00125342,18,46,288
E00125343,21,129,206
E00125344,43,66,248
E00125345,21,46,104
E00125346,13,43,246
E00125364,23,46,227
E00125365,13,38,321
E00125366,25,42,191
E00125367,30,45,201
E00125368,17,44,350
E00125369,16,44,387
E00125370,30,51,271
E00125371,22,36,238
E00125372,21,52,225
E00125373,12,37,194
E00125374,15,40,225
E00125375,15,50,230
E00125376,21,66,241
E00125377,19,52,249
E00125378,28,49,339
E00125379,28,51,156
E00125402,13,23,195
E00125403,18,42,232
E00125404,7,30,249
E00125405,20,38,219
E00125406,14,52,208
E00125407,9,33,189
E00125408,20,36,331
E00125409,20,83,154
E00125410,18,45,168
E00125411,22,63,235
E00125412,7,41,267
E00125413,19,46,185
E00125414,11,49,176
E00125415,34,47,138
E00125416,8,59,313
E00125417,21,49,197
E00125418,33,64,262
E00125419,14,54,208
E00125420,22,26,260
E00125421,16,33,238
E00125422,10,34,208
E00125423,17,37,247
E00125424,13,38,242
E00125425,16,52,137
E00125426,17,28,244
