geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00042111,35,0,12,89,0
E00042112,33,5,25,92,0
E00042127,40,1,28,78,0
E00042179,79,0,81,0,0
E00042180,183,2,6,1,0
E00042183,107,1,7,2,0
E00042184,179,1,9,3,0
E00042186,62,0,50,1,0
E00042187,204,4,9,2,1
E00042188,58,2,21,52,1
E00042190,118,1,9,3,0
E00042192,70,1,5,2,0
E00042195,91,2,14,37,0
E00042197,80,1,13,12,1
E00042200,82,0,8,35,0
E00042203,75,0,10,20,0
E00042206,91,5,17,12,0
E00042208,93,1,3,1,0
E00042213,133,2,9,2,0
E00042214,108,1,4,0,0
E00042216,82,0,28,5,1
E00042220,124,0,5,2,0
E00042221,72,2,44,1,0
E00042224,105,2,11,0,0
E00042225,118,0,4,0,0
E00042227,61,1,12,45,0
E00042402,80,2,42,3,1
E00042403,140,3,33,3,1
E00042404,61,1,55,24,0
E00042405,52,1,73,4,0
E00042406,68,2,126,12,2
E00042407,86,1,14,7,2
E00042408,109,3,6,1,0
E00042409,53,3,72,19,0
E00042410,47,3,85,25,1
E00042411,19,0,75,20,0
E00042412,40,4,54,21,1
E00042413,33,1,62,32,1
E00042414,22,1,53,22,0
E00042415,36,1,68,48,0
E00042416,92,2,29,0,0
E00042417,114,1,19,1,0
E00042418,69,0,51,4,0
E00042419,64,1,104,5,1
E00042420,107,2,27,0,0
E00042421,55,2,45,2,0
E00042424,47,3,83,6,0
E00042425,76,2,34,1,0
E00042426,43,1,83,8,1
E00042427,49,1,103,22,1
E00042428,32,1,91,35,1
E00042429,31,2,54,7,0
E00042430,50,4,56,5,5
E00042431,21,0,30,40,0
E00042432,27,2,69,47,0
E00042433,30,1,40,10,0
E00042434,32,3,63,35,0
E00042435,25,2,61,45,0
E00042436,28,1,49,30,2
E00042437,21,1,62,47,0
E00042438,18,0,67,37,3
E00042557,111,1,16,4,0
E00042558,42,1,29,38,0
E00042559,67,0,6,66,0
E00042560,47,1,7,78,0
E00042562,40,0,5,77,0
E00042564,25,3,7,76,0
E00042768,67,0,19,34,0
E00042769,116,2,6,4,0
E00042770,61,2,26,47,0
E00042772,120,0,7,4,0
E00042773,100,0,8,1,9
E00042774,15,6,6,79,0
E00042775,65,1,21,56,1
E00042776,147,1,15,4,0
E00042780,111,0,2,2,0
E00042781,82,1,4,32,0
E00042782,111,0,2,2,0
E00042783,86,1,12,42,1
E00042784,90,4,1,17,11
E00042785,101,1,3,2,0
E00042786,108,2,10,4,0
E00042787,36,4,8,185,0
E00042788,50,2,5,113,1
E00042789,124,2,4,6,0
E00042790,29,3,1,99,0
E00042791,18,1,3,90,0
E00042792,25,5,5,96,0
E00042793,62,0,4,35,0
E00042794,116,1,4,22,0
E00042795,108,2,14,20,0
E00042796,109,0,7,4,0
E00042797,47,1,32,33,1
E00042798,62,1,9,40,0
E00042799,66,0,51,0,2
E00042800,72,1,36,3,0
E00042802,120,1,5,3,1
