geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00071229,104,3,13,17,0
E00071230,68,2,18,42,1
E00071232,46,1,28,47,1
E00071233,40,2,14,59,0
E00071234,83,6,13,26,0
E00071235,50,4,20,49,1
E00071236,94,0,12,16,0
E00071237,101,3,17,81,0
E00071238,76,1,21,25,0
E00071302,97,3,20,8,6
E00071303,118,1,5,4,0
E00071304,119,2,5,1,1
E00071308,119,2,10,2,0
E00071311,100,0,19,3,8
E00071313,49,0,9,60,0
E00071314,60,2,13,50,1
E00071316,92,1,20,10,0
E00071317,53,2,16,50,0
E00071318,47,3,25,46,0
E00071319,55,4,41,40,0
E00071320,11,1,25,87,0
E00071321,57,0,11,59,0
E00071322,48,2,9,72,0
E00071323,49,1,14,62,0
E00071325,52,5,5,78,0
E00071326,60,2,12,52,0
E00071327,11,1,8,110,0
E00071328,96,0,15,9,0
E00071330,53,5,11,44,0
E00071331,47,1,9,54,0
E00071372,107,1,4,8,0
E00071373,92,1,16,1,0
E00071374,114,0,4,1,0
E00071375,101,0,10,3,0
E00071378,120,0,5,2,0
E00071379,142,1,8,3,0
E00071380,96,0,30,77,1
E00071381,142,0,20,6,6
E00071427,17,0,4,39,0
E00071439,33,0,10,58,0
E00071440,106,1,15,1,1
E00071441,73,0,26,3,11
E00071443,103,0,7,5,3
E00071444,105,0,13,0,0
E00071445,112,0,3,3,1
E00071446,129,0,42,18,0
E00071448,81,1,48,4,0
E00071450,98,0,12,28,0
E00071451,99,0,27,8,0
E00071452,105,3,16,6,1
E00071453,127,3,26,7,0
E00071454,116,1,26,0,1
E00071455,103,0,18,12,0
E00071456,99,0,32,1,0
E00071457,93,3,7,22,1
E00071462,92,2,15,67,0
E00071463,101,0,21,7,0
E00071464,103,0,21,3,0
E00071465,68,2,17,31,1
E00071466,155,1,19,5,0
E00071470,87,0,11,23,1
E00071477,71,0,37,6,3
E00071487,114,0,23,6,0
E00071488,104,4,18,3,0
E00071489,37,2,26,78,0
E00071490,73,0,37,10,1
E00071491,104,0,16,2,0
E00071492,109,1,17,1,1
E00071493,124,0,5,0,0
E00071494,57,1,15,50,0
E00071496,104,0,18,13,0
E00071497,52,0,16,66,0
E00071498,81,3,32,38,0
E00071499,46,7,11,68,0
E00071500,112,0,17,0,0
E00071501,110,0,9,4,6
E00071502,83,0,19,14,0
E00071512,100,1,8,23,0
E00071514,68,1,10,43,0
E00071515,61,3,12,45,2
E00071518,91,1,22,5,3
E00071520,50,2,22,62,0
E00071522,76,0,15,22,0
E00071523,91,3,26,15,0
E00071526,111,0,15,4,2
E00071530,13,1,11,117,1
E00071531,14,1,7,100,0
