geocode,employee,inactive,self-employed,student,unemployed
E00108712,146,61,21,13,6
E00109935,97,53,43,5,3
E00109936,107,65,36,5,4
E00109944,72,42,35,2,2
E00109945,135,79,37,3,10
E00109946,135,56,36,8,2
E00110193,152,98,49,9,1
E00110194,79,66,44,6,5
E00110198,151,88,39,10,10
E00110199,60,30,23,6,2
E00110200,133,65,58,5,2
E00110201,65,68,19,3,4
E00110336,131,93,25,8,2
E00110337,131,68,33,10,2
E00110338,165,57,28,7,8
E00110339,116,80,22,6,7
E00110340,114,91,24,5,5
E00110341,170,98,47,9,9
E00110342,97,77,26,2,2
E00110343,80,86,18,3,1
E00110344,135,91,32,3,8
E00110345,138,77,17,5,13
E00110346,121,59,22,11,5
E00110347,97,70,24,11,7
E00110348,138,91,26,7,13
E00110349,134,75,25,8,5
E00110350,125,75,38,9,5
E00110351,114,69,26,10,5
E00110352,103,62,20,3,12
E00110353,80,71,22,4,11
E00110354,116,78,33,5,6
E00110355,100,77,14,8,5
E00110356,126,99,23,15,11
E00110357,100,56,30,7,2
E00110358,100,67,29,4,3
E00110359,107,77,17,4,5
E00110377,104,63,25,9,4
E00110378,110,61,25,6,2
E00110379,66,77,25,1,1
E00110380,87,61,31,0,7
E00110381,92,70,24,3,4
E00110382,82,64,51,9,5
E00110383,91,95,32,7,4
E00110384,83,86,33,0,6
E00110385,86,68,43,4,3
E00110386,66,61,23,3,4
E00110387,91,45,34,1,6
E00110388,71,67,35,3,0
E00110389,79,55,24,3,3
E00110390,50,23,20,2,6
E00110391,95,71,18,6,2
E00110392,94,80,32,2,8
E00110393,116,63,32,8,4
E00110394,42,38,10,1,7
E00110395,85,75,22,8,5
E00110396,101,109,26,4,6
E00110397,107,55,30,3,4
E00110398,159,104,43,6,5
E00110399,60,76,26,1,4
E00110400,75,57,34,3,9
E00110401,87,67,34,7,4
E00110402,110,57,34,4,7
E00111111,152,109,52,6,16
E00111112,77,67,8,2,6
E00111113,99,115,23,2,4
E00111114,50,20,18,4,2
E00111115,88,50,49,5,4
E00111116,173,68,35,7,9
E00111117,120,79,28,5,11
E00111118,117,45,21,3,19
E00111119,118,81,37,5,4
E00111120,137,66,41,7,11
E00111121,159,83,56,5,16
E00111122,115,79,27,4,10
E00111123,131,78,67,4,5
E00111124,89,72,16,1,17
E00111125,95,71,19,2,4
E00111126,89,82,21,6,8
E00111127,126,77,52,4,7
E00111128,112,69,34,3,6
E00111129,132,84,46,4,4
E00111130,96,84,20,3,4
E00111131,118,64,26,4,12
E00111132,112,72,10,2,0
E00111133,104,58,23,3,11
E00111134,123,57,16,3,11
E00111135,32,28,17,5,0
E00111136,146,77,26,9,7
E00111137,87,79,33,1,8
E00111138,86,45,41,3,4
E00111139,80,65,29,0,2
E00111140,115,61,24,6,3
E00111141,89,66,27,3,11
E00111142,128,75,33,7,6
E00111143,89,55,25,7,13
E00111144,114,58,30,6,12
E00111145,118,65,31,9,4
E00111146,65,54,12,6,4
E00111147,113,47,31,3,17
E00111148,79,67,26,2,6
E00111149,81,61,23,1,9
E00111150,103,56,30,8,4
E00111151,87,62,30,1,4
E00111159,105,102,35,2,8
E00111161,121,142,28,5,2
E00111162,138,78,77,9,8
E00111164,145,102,42,12,8
E00111167,127,86,56,1,6
E00111235,135,63,30,7,8
E00111236,145,70,43,8,16
E00111237,179,84,29,7,5
E00111238,47,34,18,7,3
E00111239,172,53,47,8,12
E00111240,116,64,23,5,5
E00111241,125,76,39,5,5
E00111242,65,50,24,1,3
E00111243,94,91,53,7,7
E00111245,102,96,43,4,2
E00111246,176,109,63,8,9
E00111254,62,47,26,3,3
E00111258,200,105,44,11,15
E00111259,130,66,31,2,13
E00111260,131,56,30,2,14
E00111261,124,54,22,3,10
E00111262,114,72,50,5,17
E00111263,126,82,31,1,9
E00111264,108,75,19,5,6
E00111265,106,55,22,6,9
E00111266,135,71,41,4,8
E00111267,122,56,24,4,12
E00111268,131,72,31,2,12
E00111269,106,55,21,3,19
E00111270,88,48,42,2,5
E00111271,49,35,17,7,4
E00111272,115,76,24,1,10
E00111273,98,53,33,0,8
E00111274,97,66,51,4,11
E00111275,63,17,15,1,1
E00111276,73,63,33,0,6
E00111277,110,63,42,0,4
E00111278,54,42,37,0,4
E00111279,128,67,38,6,10
E00111280,140,82,50,9,7
E00111281,137,90,42,7,6
E00111282,171,73,42,6,5
E00111283,84,59,23,8,2
E00111284,126,63,27,5,3
E00111285,124,70,41,6,7
E00111286,99,75,28,4,6
E00111287,134,87,54,1,10
E00111288,58,42,18,4,2
E00111289,166,98,59,5,14
E00111290,163,76,43,5,10
E00111291,162,97,61,7,8
E00111292,75,52,38,5,3
E00111293,156,71,40,16,11
E00111294,102,104,23,5,0
E00111295,138,91,39,5,8
E00111296,146,72,59,5,4
E00111297,107,69,39,4,8
E00111635,79,64,19,1,2
E00111636,114,73,45,5,7
E00111637,54,64,19,2,4
E00111638,111,58,23,14,6
E00111639,139,51,29,5,6
E00111640,74,88,19,2,1
E00111641,91,86,20,4,6
E00111642,98,68,15,10,7
E00111643,117,81,29,2,6
E00111644,136,82,30,6,7
E00111645,112,68,23,8,8
E00111646,94,74,24,4,1
E00111647,88,71,17,3,3
E00111648,123,63,28,5,7
E00111649,121,75,36,7,9
E00111650,88,58,25,1,4
E00111651,64,67,14,2,6
E00111652,106,66,27,8,7
E00111653,108,52,26,2,15
E00111654,94,69,29,5,3
E00111655,99,62,22,2,5
E00111656,151,67,28,7,17
E00111657,94,39,22,7,8
E00111658,109,56,26,8,9
E00111659,125,83,48,8,16
E00111660,89,74,21,9,7
E00111661,119,58,24,8,9
E00111662,80,66,33,6,4
E00112003,82,88,34,4,8
E00112006,85,112,35,3,12
E00112014,90,105,40,1,11
E00112016,98,90,36,4,3
E00112017,67,93,32,10,7
E00170002,191,61,45,4,7
E00170003,89,73,39,4,6
E00176439,143,61,20,12,3
E00176443,99,73,24,9,3
E00176451,132,69,29,9,0
E00176452,160,35,30,12,9
E00176453,151,49,35,3,4
