geocode,female,male
E00052690,140,157
E00052691,148,138
E00052692,235,197
E00052693,172,153
E00052694,151,153
E00052695,119,101
E00052696,223,212
E00052697,189,173
E00052698,161,112
E00052699,239,190
E00052700,166,166
E00052701,182,174
E00052702,134,117
E00052703,149,135
E00052704,156,157
E00052705,161,168
E00052706,134,144
E00052707,225,213
E00052708,170,182
E00052709,232,192
E00052710,164,136
E00052711,144,148
E00052712,147,139
E00052713,123,119
E00052714,170,171
E00052715,155,158
E00052716,131,127
E00052717,145,130
E00052718,161,169
E00052719,120,124
E00052720,169,159
E00052721,190,154
E00052722,151,131
E00052723,158,148
E00052724,147,137
E00052725,147,140
E00052873,179,158
E00052894,143,151
E00052896,220,224
E00052898,242,221
E00052901,178,168
E00052902,166,139
E00052904,211,251
E00052906,80,91
E00052911,165,162
E00052914,151,141
E00052915,143,185
E00052916,158,185
E00052918,119,126
E00052919,192,147
E00052920,186,184
E00052921,184,167
E00052922,215,199
E00052923,224,170
E00052924,168,152
E00052925,207,152
E00052926,193,155
E00052929,175,162
E00052930,189,163
E00052931,164,176
E00052932,176,167
E00052933,185,146
E00052934,158,174
E00052935,166,158
E00052937,208,181
E00052938,241,178
E00052940,176,164
E00052941,186,160
E00052943,189,178
E00052944,173,170
E00052945,203,194
E00052946,159,174
E00052989,168,168
E00052990,145,136
E00052991,197,181
E00052992,180,170
E00052993,173,179
E00052994,149,144
E00052995,205,162
E00052996,177,172
E00052997,131,121
E00052998,174,138
E00052999,173,162
E00053000,149,122
E00053001,133,138
E00053002,150,155
E00053003,165,146
E00053004,124,112
E00053005,166,128
E00053006,116,135
E00053007,170,171
E00053008,159,150
E00053009,200,160
E00053010,214,189
E00053011,193,186
E00053012,149,126
E00053013,174,150
E00053014,158,147
E00053015,170,160
E00053016,123,104
E00053017,151,159
E00053018,179,163
E00053019,172,152
E00053020,139,141
E00053021,96,91
E00053022,118,112
E00053023,145,146
E00053024,162,135
E00053025,147,106
E00053026,132,113
E00053027,174,191
E00053028,166,154
E00053029,123,134
E00053030,166,142
E00053032,155,179
E00053033,119,131
E00053034,132,117
E00053051,136,176
E00053052,127,139
E00053053,158,170
E00053054,86,93
E00053055,128,126
E00053056,140,150
E00053057,153,166
E00053058,147,163
E00053059,199,258
E00053060,176,178
E00053061,188,168
E00053115,168,191
E00053116,145,155
E00053117,138,146
E00053118,176,161
E00053119,155,160
E00053120,90,125
E00053121,170,171
E00053122,180,157
E00053123,189,208
E00053124,232,207
E00053125,161,147
E00053126,144,190
E00053127,192,191
E00053128,198,172
E00053129,128,150
E00053130,238,245
E00053131,134,153
E00053132,167,162
E00053133,165,188
E00053134,356,428
E00053135,180,158
E00053136,156,176
E00053137,140,241
E00053138,129,109
E00053139,145,200
E00053140,173,263
E00053141,143,134
E00053142,200,202
E00053144,95,118
E00053145,120,188
E00053146,180,254
E00053147,183,224
E00053148,181,250
E00053149,193,239
E00053155,195,160
E00053156,172,156
E00053157,167,230
E00053158,185,174
E00053200,175,179
E00053201,162,174
E00053202,208,157
E00053203,117,128
E00053204,152,143
E00053205,156,135
E00053206,136,135
E00053207,152,138
E00053208,153,137
E00053209,157,165
E00053210,138,123
E00053211,156,142
E00053212,174,176
E00053213,165,188
E00053214,170,157
E00053215,177,178
E00053216,194,166
E00053217,186,191
E00053218,163,160
E00053219,160,152
E00053220,186,168
E00053221,171,184
E00053222,224,215
E00053223,147,147
E00053224,192,175
E00053225,143,112
E00053226,146,111
E00053227,173,163
E00053228,140,132
E00053229,131,120
E00053230,159,137
E00053231,161,165
E00053232,166,152
E00053233,137,142
E00053234,163,161
E00053235,131,105
E00053236,152,139
E00053237,169,144
E00053238,117,115
E00053241,175,194
E00053242,168,161
E00053243,167,158
E00053244,167,160
E00053245,183,178
E00053246,115,96
E00053247,127,111
E00053248,131,107
E00053249,144,126
E00053250,134,117
E00053251,132,129
E00053252,121,107
E00053253,137,124
E00053254,118,70
E00053255,128,102
E00053256,168,144
E00053257,161,164
E00053258,154,167
E00053259,109,96
E00053260,112,119
E00053261,119,136
E00053263,152,133
E00146810,139,151
E00146811,144,142
E00146812,122,117
E00146814,143,109
E00146815,147,126
E00146820,141,161
E00146901,144,134
E00146902,133,132
E00146903,187,169
E00146904,122,123
E00146905,144,148
E00146909,124,107
E00146910,149,123
E00150889,132,140
E00150890,111,105
E00150891,153,147
E00150892,54,62
E00150893,133,126
E00150894,137,117
E00150895,133,136
E00150896,125,116
E00150897,129,123
E00150898,148,131
E00150899,114,100
E00150900,101,85
E00150901,148,125
E00150902,158,117
E00150903,135,133
E00150905,127,129
E00150906,214,198
E00150907,181,192
E00150908,132,130
E00150909,144,143
E00150910,142,152
E00150911,143,106
E00150912,157,123
E00150913,106,81
E00150914,132,124
E00150915,165,121
E00150916,150,132
E00150917,143,146
E00150918,205,172
E00150919,151,156
E00150920,209,237
E00150921,147,131
E00150922,149,159
E00150923,168,156
E00150924,132,139
E00150925,104,102
E00150926,171,172
E00150953,138,108
E00150954,153,129
E00150955,173,154
E00150956,120,93
E00150957,176,152
E00150958,84,79
E00150959,171,154
E00150960,204,202
E00150961,136,140
E00150962,144,129
E00150963,144,108
E00150964,166,159
E00150965,146,142
E00150966,186,160
E00150967,127,123
E00150968,166,167
E00150969,166,144
E00150970,305,238
E00150971,163,149
E00150972,139,173
E00150973,141,148
E00150974,161,140
E00150975,157,172
E00150976,143,111
E00150977,126,116
E00150978,154,163
E00150979,181,142
E00151088,179,188
E00151090,143,142
E00151119,138,133
E00151129,174,160
E00151130,201,181
E00151132,164,157
E00151133,163,177
E00151134,137,148
E00151135,173,165
E00151136,182,158
E00151137,167,182
E00151138,150,152
E00151139,54,58
E00151140,135,144
E00151142,163,155
E00151143,172,156
E00151144,163,121
E00151145,171,160
E00151146,119,108
E00151147,118,114
E00151148,135,139
E00151149,198,184
E00151150,160,152
E00151151,99,118
E00151152,135,129
E00151153,152,149
E00151154,152,159
E00151155,172,143
E00151156,178,176
E00151157,163,150
E00151158,158,155
E00151159,169,147
E00151160,149,129
E00151161,140,129
E00151162,177,190
E00151163,144,123
E00151164,84,78
E00151174,194,208
E00151175,180,174
E00167328,193,147
E00167329,176,130
E00167346,127,119
E00171615,93,897
E00171616,147,116
E00171617,203,190
