geocode,asian,black,mixed,other,white
E00071738,9,6,5,3,291
E00071739,2,0,9,0,343
E00071740,0,9,4,0,303
E00071741,2,3,4,0,315
E00071742,2,2,13,1,311
E00071743,18,0,10,0,317
E00071744,6,2,6,0,372
E00071745,0,0,1,0,277
E00071746,3,0,7,2,394
E00071747,3,0,1,0,291
E00071748,2,0,1,0,281
E00071749,1,0,2,0,336
E00071750,1,0,6,1,317
E00071751,0,0,6,0,310
E00071752,1,0,0,0,302
E00071753,1,0,3,0,301
E00071754,0,0,0,0,258
E00071755,2,0,2,0,287
E00071756,3,1,5,0,279
E00071757,0,2,0,0,189
E00071758,1,0,2,0,285
E00071759,1,0,3,0,226
E00071760,5,9,3,0,244
E00071761,3,5,5,0,266
E00071762,1,0,0,4,266
E00071763,0,2,7,2,288
E00071764,1,0,2,1,277
E00071765,4,5,5,1,254
E00071766,2,2,3,0,260
E00071767,0,1,2,0,195
E00071768,1,4,9,1,295
E00071769,2,2,1,0,271
E00071770,3,6,2,1,322
E00071771,0,5,5,0,296
E00071772,0,3,3,1,235
E00071773,1,0,3,0,227
E00071774,0,0,3,0,207
E00071775,0,0,1,0,268
E00071776,2,1,3,0,265
E00071780,5,2,0,1,208
E00071781,11,2,19,7,365
E00071782,5,1,11,1,334
E00071783,6,4,9,0,322
E00071784,12,0,5,0,314
E00071788,1,1,2,1,261
E00071789,1,2,7,0,234
E00071790,1,0,5,0,233
E00071791,7,2,3,0,223
E00071792,1,1,1,1,238
E00071793,5,0,6,0,260
E00071794,3,0,2,0,235
E00071795,0,0,2,1,314
E00071796,1,0,0,0,268
E00071797,5,4,0,0,229
E00071798,0,0,5,0,272
E00071799,3,5,5,0,310
E00071800,8,0,4,0,208
E00071801,4,0,4,1,249
E00071802,11,5,9,0,289
E00071803,10,6,5,0,301
E00071804,0,2,2,1,293
E00071805,9,7,3,0,264
E00071806,0,7,2,0,331
E00071807,3,10,9,2,327
E00071809,0,4,7,1,305
E00071810,0,2,5,1,319
E00071820,0,1,6,0,137
E00071821,24,14,3,1,192
E00071824,0,0,4,0,237
E00071825,0,1,5,4,262
E00071826,18,6,2,0,244
E00071831,3,5,2,1,241
E00071832,0,2,2,0,244
E00071833,2,0,3,0,274
E00071835,9,3,6,7,174
E00071837,1,1,0,0,264
E00071838,1,1,1,0,254
E00071839,1,0,1,0,247
E00071847,1,2,7,0,204
E00071848,1,1,6,0,260
E00071849,47,17,8,20,172
E00071850,4,5,4,2,162
E00071851,7,3,5,3,192
E00071852,67,13,5,11,195
E00071853,2,7,3,0,178
E00071855,4,1,0,0,304
E00071856,0,0,1,0,259
E00071858,51,17,17,2,359
E00071900,30,9,9,8,272
E00071901,7,4,6,0,305
E00071902,13,9,11,0,220
E00071903,17,2,7,2,278
E00071904,0,1,4,0,275
E00071905,8,4,1,5,289
E00071906,22,7,21,0,236
E00071907,10,4,7,5,200
E00071908,1,9,4,7,266
E00071909,9,2,1,5,289
E00071910,18,0,6,6,286
E00071911,20,12,10,0,318
E00071912,12,6,6,1,240
E00071913,8,2,5,0,293
E00071914,21,9,7,1,214
E00071915,4,0,6,1,286
E00071916,10,6,7,5,276
E00071917,48,0,5,1,421
E00071918,21,0,6,0,323
E00071919,1,1,2,4,191
E00071920,10,0,1,1,262
E00071921,21,0,10,0,327
E00071922,58,9,6,5,357
E00071923,32,1,9,1,305
E00071924,24,10,6,4,282
E00071925,9,6,9,1,237
E00071926,13,2,7,12,232
E00071927,7,15,7,4,228
E00071928,0,7,2,2,261
E00071929,4,2,6,0,108
E00071930,45,11,3,3,258
E00071931,6,4,6,5,341
E00071932,3,3,5,3,274
E00071933,9,7,5,1,251
E00071934,6,2,7,0,257
E00071935,13,4,12,1,368
E00071936,1,5,5,0,304
E00071937,8,0,7,1,291
E00071938,8,1,2,0,241
E00071939,19,6,6,0,233
E00071940,21,0,5,1,266
E00071941,17,15,12,4,277
E00071942,44,19,10,5,166
E00071943,27,3,3,5,323
E00071944,62,29,9,5,196
E00071946,208,28,17,16,104
E00071947,194,16,13,26,104
E00071948,286,3,43,12,119
E00071949,41,19,15,0,183
E00071950,40,29,11,7,209
E00071952,51,8,2,5,193
E00071953,9,15,6,3,117
E00071954,13,4,2,1,189
E00071955,15,3,4,6,154
E00071956,60,7,10,2,187
E00071957,21,1,6,4,298
E00071958,40,7,12,10,285
E00071959,1,18,9,4,190
E00071960,41,6,5,1,235
E00071961,8,1,11,2,309
E00071962,7,5,6,3,215
E00071963,101,15,10,8,134
E00071964,10,3,1,0,142
E00071965,65,8,14,4,220
E00071966,183,18,17,29,121
E00071967,51,3,22,6,211
E00071968,27,4,6,0,255
