geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00092132,88,4,2,19,0
E00092133,83,1,9,4,1
E00092134,26,2,8,12,0
E00092135,80,0,8,8,0
E00112065,101,3,19,1,0
E00112067,76,2,6,39,11
E00112069,163,1,16,3,0
E00112076,99,1,10,12,0
E00112078,99,3,16,8,1
E00112079,110,7,11,8,0
E00112083,74,5,44,3,1
E00112085,73,2,13,50,0
E00112087,102,0,10,0,0
E00112089,67,3,5,35,1
E00112090,78,0,4,2,0
E00112091,142,1,10,4,0
E00112092,97,1,16,11,6
E00112093,73,1,3,8,0
E00112094,52,3,10,1,1
E00112095,70,4,13,42,1
E00112096,89,0,10,2,0
E00112097,117,1,13,3,0
E00112098,119,1,11,2,4
E00112099,115,0,7,2,0
E00112100,108,2,9,5,1
E00112101,78,1,10,40,1
E00112102,114,5,12,0,0
E00112103,75,3,5,22,0
E00112104,106,2,8,0,0
E00112105,95,2,11,0,0
E00112130,54,2,13,0,0
E00112146,108,3,29,4,0
E00112147,88,1,9,1,0
E00112148,33,7,30,42,4
E00112149,102,1,15,2,0
E00112150,131,1,27,14,0
E00112151,98,1,11,11,2
E00112152,105,4,24,4,1
E00112153,124,1,7,0,0
E00112154,44,2,7,70,0
E00112155,101,0,17,7,0
E00112156,129,2,13,11,9
E00112157,84,1,5,35,0
E00112158,69,3,13,32,1
E00112159,112,2,10,1,0
E00112160,152,6,13,16,1
E00112161,117,0,7,15,0
E00112162,60,3,18,46,0
E00112163,78,0,2,45,2
E00112164,81,0,16,38,0
E00112165,88,2,34,12,1
E00112166,106,3,37,1,0
E00112167,139,1,16,1,8
E00112168,115,4,24,1,0
E00112169,123,2,7,1,0
E00112170,105,4,13,4,0
E00112171,42,1,1,32,0
E00112172,50,1,16,47,1
E00112173,102,1,23,2,0
E00112174,85,5,9,29,1
E00112175,83,4,61,8,1
E00112176,75,2,23,13,0
E00112177,24,5,20,90,1
E00112178,51,3,13,75,0
E00112179,116,1,13,0,1
E00112180,60,2,41,14,0
E00112181,105,2,23,27,1
E00112182,86,2,17,25,0
E00112183,86,0,17,27,1
E00112184,110,2,13,5,0
E00112185,69,3,28,11,7
E00112186,81,1,7,18,9
E00112187,88,2,17,31,1
E00112188,77,3,18,10,0
E00112189,57,0,8,56,0
E00112190,111,0,15,3,1
E00112191,94,1,15,0,0
E00112192,47,2,18,57,0
E00112193,66,3,10,25,0
E00112194,105,0,6,9,7
E00112195,102,2,22,7,1
E00112196,94,0,29,3,1
E00112197,110,3,13,25,1
E00112198,115,1,5,2,0
E00112199,110,4,14,6,0
E00112200,101,2,11,5,0
E00112201,86,2,31,34,0
E00112202,95,2,9,5,0
E00112203,102,0,22,9,2
E00112204,108,1,14,13,0
E00112205,75,3,37,9,0
E00112206,90,4,9,29,0
E00112207,68,5,8,37,1
E00112209,113,0,13,28,4
E00112210,100,1,6,11,0
E00112211,112,1,10,1,0
E00112212,104,2,5,0,0
E00112213,101,1,10,2,1
E00112214,110,4,9,20,0
E00112215,110,1,14,3,0
E00112216,117,0,8,0,0
E00112217,103,1,16,2,0
E00112218,111,0,34,3,0
E00112219,131,5,15,8,1
E00112220,77,2,24,1,1
E00112221,43,3,10,65,0
E00112222,111,0,25,20,0
E00112223,29,1,35,30,0
E00112224,113,1,57,4,0
E00112225,109,1,24,4,1
E00112226,74,5,12,29,0
E00112227,102,1,31,1,0
E00112228,125,2,16,4,0
E00112229,42,2,11,72,0
E00112235,143,5,21,10,0
E00112236,97,5,45,21,0
E00112237,97,4,20,6,0
E00112238,90,0,7,32,0
E00112239,131,7,14,2,2
E00112241,72,1,32,4,0
E00112243,9,0,27,9,1
E00112244,15,1,25,6,0
E00112245,48,0,34,10,0
E00112246,111,2,24,3,0
E00112247,27,2,11,59,0
E00112248,108,0,22,1,1
E00112249,130,3,50,9,19
E00112250,62,0,3,1,1
E00112251,86,2,51,9,0
E00112253,128,0,13,15,1
E00112254,110,2,16,0,1
E00112255,66,3,7,67,8
E00112256,119,4,14,6,5
E00112258,92,2,25,7,0
E00112259,46,3,5,58,6
E00112260,90,3,16,2,0
E00112261,89,4,11,40,1
E00112268,62,2,13,17,2
E00112269,57,4,34,1,0
E00112270,65,2,26,10,0
E00112271,109,1,14,2,0
E00112272,129,4,19,29,0
E00112283,66,1,12,33,1
E00112284,100,1,12,2,1
E00112285,74,2,4,14,0
E00112286,110,1,7,4,0
E00112287,93,4,12,13,0
E00112288,90,8,16,16,0
E00112289,110,1,13,16,1
E00112290,148,5,13,0,1
E00112291,101,2,16,24,0
E00112293,100,0,45,4,0
E00112294,107,0,8,30,4
E00119054,65,0,7,21,2
E00119055,88,8,20,0,0
E00119056,69,1,32,18,1
E00119057,92,2,21,16,3
E00119058,133,0,4,1,0
E00119059,81,2,19,52,0
E00119060,113,0,2,0,1
E00119061,111,2,3,2,15
E00119062,120,2,2,9,1
E00119063,126,2,3,2,0
E00119064,81,1,9,32,2
E00119065,75,2,23,1,0
E00119066,71,0,28,1,0
E00119067,119,0,11,1,0
E00119068,95,3,30,1,0
E00119069,72,0,46,1,0
E00119070,135,1,27,18,6
E00119071,92,0,38,4,1
E00119073,138,2,16,1,1
E00119074,47,2,10,44,0
E00119075,61,0,9,40,1
E00119076,25,2,2,90,0
E00119077,93,1,23,5,1
E00119078,113,2,29,14,1
E00119079,81,0,24,65,1
E00119080,107,0,17,17,0
E00119081,85,0,4,42,0
E00119082,36,5,6,54,0
E00119083,67,1,46,4,1
E00119084,53,1,138,50,1
E00119085,31,2,2,105,11
E00119086,74,0,57,13,6
E00119087,49,0,8,56,0
E00119088,109,1,15,2,0
E00119089,135,0,8,3,0
E00119090,78,4,3,51,1
E00119091,96,0,16,2,0
E00119092,107,2,17,2,0
E00119093,88,0,9,41,1
E00119094,81,1,8,32,1
E00119095,94,0,34,2,0
E00119096,98,0,16,23,6
E00119097,119,0,8,0,0
E00119098,99,0,10,1,0
E00119099,61,8,7,61,12
E00119100,88,3,47,3,1
E00119101,58,1,60,17,0
E00119102,74,2,29,18,0
E00119103,65,4,59,93,24
E00119104,87,0,35,5,0
E00119105,110,1,46,9,0
E00119106,84,0,34,3,0
E00119107,107,2,21,0,1
E00119108,120,5,47,10,5
E00119109,37,1,28,56,3
E00119111,25,1,4,38,1
E00119112,112,1,16,0,1
E00119113,94,0,11,0,1
E00119114,28,0,50,24,0
E00119115,112,0,10,1,0
E00119116,116,1,4,1,2
E00119117,120,0,4,0,0
E00119118,124,2,1,1,1
E00119119,112,2,14,1,0
E00119120,119,1,16,2,0
E00119121,90,4,22,9,0
E00119122,112,1,16,1,0
E00119123,121,0,10,1,0
E00119124,84,4,55,1,1
E00119125,109,1,2,0,0
E00119126,100,1,5,1,27
E00119127,120,2,9,3,0
E00119128,109,2,27,1,0
E00119129,100,1,6,1,2
E00119130,85,0,8,18,3
E00119131,117,0,8,0,0
E00119132,117,1,5,1,0
E00119133,102,0,21,7,0
E00119134,108,0,13,1,1
E00119135,119,1,8,1,0
E00119136,109,3,15,0,0
E00119137,97,13,31,2,4
E00119138,97,0,16,3,12
E00119139,112,5,30,21,9
E00119140,102,0,6,1,0
E00119141,117,0,3,1,0
E00119142,133,0,6,4,0
E00119143,116,0,5,0,6
E00119144,119,2,18,0,0
E00119145,116,1,7,0,0
E00119146,115,0,8,1,0
E00119147,117,0,9,0,1
E00119148,95,0,12,1,1
E00119149,95,0,11,3,1
E00119150,112,1,7,2,0
E00119151,133,1,3,0,0
E00119152,83,1,22,32,1
E00119153,120,0,16,1,0
E00119154,121,0,6,1,0
E00119155,95,0,24,1,1
E00119156,118,2,10,1,0
E00119157,84,0,31,0,0
E00119158,107,3,17,0,0
E00119159,128,0,8,0,1
E00119160,99,0,29,0,2
E00119161,107,0,18,0,0
E00119162,105,1,5,0,0
E00119163,101,0,5,0,0
E00119164,122,0,3,0,0
E00119165,183,2,20,2,0
E00119166,88,4,16,19,0
E00119167,109,4,25,2,0
E00119168,98,2,8,6,0
E00119169,104,2,16,3,1
E00119170,56,0,3,58,0
E00119171,51,4,9,7,1
E00119172,111,3,5,32,0
E00119173,100,2,10,18,0
E00119174,36,0,4,4,0
E00119327,68,2,14,12,0
E00119328,99,3,12,12,0
E00119329,156,6,21,22,0
E00119330,78,1,11,44,2
E00119331,138,4,12,4,5
E00119332,126,2,10,7,1
E00119333,47,0,7,7,0
E00119345,105,1,19,9,1
E00119346,60,1,9,59,3
E00119347,96,3,16,13,1
E00119348,110,4,18,1,0
E00119349,102,4,18,4,0
E00119350,59,7,6,48,0
E00119351,117,1,41,4,1
E00119352,121,2,5,1,0
E00119353,119,1,17,0,0
E00119354,87,4,14,28,0
E00119355,114,2,3,10,0
E00119356,102,1,5,28,0
E00119357,92,0,5,34,0
E00119358,56,5,12,71,0
E00119395,69,2,18,13,0
E00119396,112,1,5,5,0
E00119397,116,4,19,2,0
E00119398,124,0,10,5,0
E00119841,144,4,17,6,0
E00119842,69,20,21,33,1
E00119843,90,5,15,28,3
E00119844,99,2,14,12,0
E00119846,48,1,3,0,0
E00168897,55,0,67,1,2
E00168898,9,1,22,35,16
E00168900,29,1,71,6,2
E00168901,25,0,36,46,0
E00169435,32,1,54,17,16
E00169737,108,1,12,2,0
E00169962,86,0,11,20,3
E00169963,76,1,18,27,0
E00169964,106,1,15,0,0
E00169965,104,0,8,9,3
E00169966,81,0,8,21,11
E00169967,81,0,5,32,4
E00169975,49,0,12,30,10
E00169976,73,5,13,33,0
E00169977,74,1,9,25,14
E00169978,94,4,15,11,0
E00169979,102,0,16,0,2
E00169980,127,0,17,3,0
E00169988,88,1,6,4,1
E00169989,16,0,80,7,1
E00169990,9,0,52,11,1
E00169991,25,0,35,18,0
E00169992,117,2,12,6,0
