geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00038827,144,3,3,2,0
E00038828,173,4,9,2,0
E00038829,91,3,12,50,0
E00038830,165,0,7,1,1
E00038831,71,4,17,7,1
E00038832,107,1,24,1,0
E00038834,132,2,14,62,0
E00038835,157,4,7,0,1
E00038836,28,6,7,87,0
E00038837,100,1,15,6,1
E00038838,99,0,5,3,0
E00038839,162,1,16,5,0
E00038840,36,2,9,89,0
E00038841,40,0,10,38,0
E00038842,129,0,11,14,0
E00038843,47,3,17,57,0
E00038844,41,4,9,69,0
E00038845,89,1,8,0,0
E00038846,155,2,13,5,0
E00038847,64,1,12,37,0
E00038848,71,0,5,1,0
E00038849,90,1,9,1,0
E00038850,102,1,6,0,0
E00038851,83,3,39,4,0
E00038852,133,2,4,27,0
E00038853,38,2,7,2,0
E00038854,174,3,11,4,0
E00038855,163,0,10,3,0
E00038856,24,1,9,75,1
E00038857,212,1,13,1,0
E00038858,109,0,16,7,0
E00038859,88,0,1,3,0
E00038860,95,3,10,9,0
E00038861,90,0,10,0,1
E00038862,56,2,7,20,0
E00038863,114,1,6,2,0
E00038864,71,1,3,25,0
E00038865,120,2,4,1,0
E00038866,134,1,10,6,0
E00038867,97,1,7,3,0
E00038868,118,1,14,6,0
E00038869,41,2,1,68,1
E00038870,23,5,5,73,0
E00038871,44,1,4,15,0
E00038872,99,0,9,4,0
E00038873,16,0,31,41,0
E00038874,129,1,11,10,0
E00038875,136,2,8,3,0
E00038876,54,3,9,8,1
E00038877,124,0,3,1,1
E00038878,116,0,1,3,0
E00038879,95,1,16,7,0
E00038880,104,2,17,23,1
E00038881,83,7,9,26,0
E00038882,16,1,2,65,0
E00038883,109,1,13,15,0
E00038884,87,1,9,18,0
E00038885,106,0,23,16,0
E00038886,87,4,30,6,2
E00038887,17,2,15,55,5
E00038888,58,2,12,55,1
E00038889,59,6,18,11,0
E00038890,83,3,13,49,1
E00038891,52,2,9,51,0
E00038892,47,1,56,41,0
E00038893,19,4,10,86,0
E00038894,127,1,7,2,0
E00038895,44,2,24,62,0
E00038896,79,1,11,29,0
E00038897,109,0,13,2,1
E00038898,121,2,4,1,0
E00038899,123,1,6,2,0
E00038900,45,2,25,45,1
E00038901,98,0,22,8,0
E00038902,8,3,18,89,0
E00038903,82,8,51,39,0
E00038904,93,1,28,7,0
E00038905,93,4,18,12,0
E00038906,105,5,44,4,0
E00038907,23,3,14,70,0
E00038908,30,3,14,41,0
E00038909,158,2,9,1,1
E00038910,121,2,9,2,0
E00038911,143,0,19,3,0
E00038912,110,0,17,3,0
E00038913,91,1,27,1,1
E00038914,130,4,14,96,0
E00038915,110,1,10,1,0
E00038916,98,6,6,0,0
E00038917,111,3,7,15,13
E00038918,115,0,2,1,0
E00038919,111,0,6,0,1
E00038920,106,1,10,0,0
E00038921,110,0,2,0,0
E00038922,87,2,7,16,0
E00038923,134,2,17,2,2
E00038924,42,2,18,45,0
E00038925,122,0,6,0,0
E00038926,44,2,8,38,0
E00038927,94,3,26,1,0
E00038928,122,2,7,0,0
E00038929,53,1,4,54,0
E00038930,101,0,7,1,1
E00038931,108,1,5,1,0
E00038932,72,1,8,18,0
E00038933,102,3,16,4,0
E00038934,57,1,8,41,0
E00038935,139,0,24,1,5
E00038943,122,0,5,2,1
E00038944,68,2,6,56,0
E00038945,117,2,7,0,0
E00038946,123,2,8,3,0
E00038947,129,0,12,6,0
E00038948,123,1,6,8,0
E00038949,108,0,11,8,0
E00038950,11,3,92,8,1
E00038951,121,2,4,6,1
E00038952,100,3,11,15,1
E00038953,124,0,4,0,0
E00038954,121,2,5,2,0
E00038955,112,1,27,3,0
E00038956,109,1,4,8,0
E00038957,93,1,10,17,0
E00038958,95,0,8,2,2
E00038959,112,0,8,1,0
E00038960,88,1,2,2,0
E00038961,109,3,12,10,0
E00038962,102,9,49,41,0
E00038963,116,0,13,5,0
E00038964,86,0,50,14,0
E00038965,90,0,37,4,0
E00038966,11,1,112,0,0
E00038998,97,2,14,2,0
E00038999,137,4,32,13,0
E00039000,118,0,10,1,1
E00039001,132,0,12,4,2
E00039002,117,1,7,6,0
E00039003,105,0,3,3,0
E00039004,115,2,13,4,0
E00039005,63,2,23,49,0
E00039006,91,0,7,29,0
E00039007,102,0,8,2,1
E00039008,120,1,8,0,0
E00039009,117,1,3,1,1
E00039010,26,3,8,94,1
E00039011,31,3,113,9,0
E00039012,113,0,1,2,0
E00039013,95,2,24,1,0
E00039014,97,1,8,3,0
E00039015,119,2,2,1,1
E00039016,116,2,1,1,0
E00039017,87,0,11,0,1
E00039018,120,4,3,7,0
E00039019,99,0,7,1,0
E00039020,101,2,18,41,1
E00039021,104,1,9,2,0
E00039022,72,5,4,30,0
E00039023,125,0,0,1,1
E00039024,114,0,11,4,0
E00039025,124,0,3,3,0
E00039026,138,0,36,25,0
E00039027,49,3,37,53,0
E00039028,150,2,18,1,0
E00039029,78,3,10,50,1
E00039030,43,1,8,64,0
E00039031,60,4,17,46,0
E00039032,59,4,69,27,0
E00039034,125,5,30,3,1
E00039035,72,2,27,34,0
E00039036,89,1,10,38,0
E00039037,89,4,9,51,0
E00039038,54,6,7,64,0
E00039039,112,2,8,8,0
E00039040,140,3,17,0,0
E00039041,56,2,13,67,0
E00039042,12,6,8,96,0
E00039043,80,5,10,40,0
E00039044,71,2,13,56,2
E00039045,115,2,3,3,0
E00039046,112,0,3,1,0
E00039047,114,1,8,2,0
E00039048,110,0,4,2,0
E00039049,128,1,20,0,0
E00039050,116,3,5,1,0
E00039051,109,2,5,1,0
E00039052,119,1,4,0,0
E00039053,128,0,4,1,0
E00039054,65,1,12,61,1
E00039055,113,1,13,1,0
E00039056,120,0,6,3,0
E00039057,115,0,6,3,0
E00039058,117,2,5,1,1
E00039059,25,3,8,45,1
E00039060,122,2,7,3,1
E00039061,121,2,41,19,0
E00039062,142,4,23,0,1
E00039063,124,2,3,0,0
E00039064,104,2,3,0,0
E00039065,121,2,18,6,0
E00039066,142,3,12,1,0
E00039067,120,0,4,2,0
E00039068,114,1,6,0,1
E00039069,110,0,4,3,0
E00039070,133,1,5,4,0
E00039071,52,0,45,45,1
E00039072,34,7,22,50,0
E00039073,12,10,10,92,0
E00039074,72,5,66,12,2
E00039075,10,3,6,114,0
E00039076,51,0,26,61,0
E00039077,50,2,14,33,0
E00039078,76,3,11,46,0
E00039079,48,3,78,9,0
E00039080,39,6,52,33,1
E00039083,4,4,4,125,1
E00039085,37,5,24,60,0
E00039086,53,6,48,32,1
E00039087,70,6,28,15,0
E00039088,92,3,20,7,0
E00039089,49,4,61,10,0
E00039090,42,7,29,54,1
E00039091,4,12,7,102,0
E00039092,48,6,49,40,1
