geocode,all
E01000769,41
E01000773,44
E01000774,41
E01000775,41
E01000777,42
E01000778,41
E01000826,45
E01000830,46
E01000832,46
E01000833,43
E01000835,40
E01000836,41
E01000837,44
E01000838,46
E01000839,44
E01000840,54
E01000841,44
E01000975,32
E01000976,33
E01000977,35
E01000978,33
E01000979,33
E01000980,35
E01000981,35
E01000982,33
E01000983,37
E01000984,35
E01000985,44
E01000986,40
E01000987,43
E01000989,39
E01000990,33
E01000991,46
E01000992,32
E01000993,37
E01000997,36
E01000998,33
E01000999,36
E01001000,33
E01001001,34
E01001002,34
E01001003,34
E01001004,29
E01001005,31
E01001006,30
E01001007,32
E01001008,32
E01001009,30
E01001010,31
E01001011,31
E01001012,31
E01001013,31
E01001014,30
E01001015,37
E01001016,43
E01001017,44
E01001018,45
E01001019,46
E01001020,44
E01001021,41
E01001022,48
E01001023,39
E01001024,39
E01001025,42
E01001026,39
E01001027,39
E01001028,45
E01001029,43
E01001030,41
E01001031,43
E01001032,47
E01001033,34
E01001034,34
E01001035,33
E01001036,44
E01001037,31
E01001038,33
E01001039,42
E01001040,32
E01001041,32
E01001042,31
E01001043,30
E01001044,38
E01001045,33
E01001046,34
E01001047,33
E01001048,30
E01001049,45
E01001050,36
E01001051,29
E01001052,27
E01001053,36
E01001054,33
E01001055,37
E01001056,23
E01001057,22
E01001058,39
E01001059,37
E01001060,37
E01001061,35
E01001062,47
E01001063,43
E01001064,48
E01001065,44
E01001066,31
E01001067,44
E01001068,38
E01001069,41
E01001070,41
E01001071,38
E01001072,49
E01001073,37
E01001074,33
E01001075,36
E01001076,32
E01001077,40
E01001078,33
E01001079,33
E01001080,33
E01001081,35
E01001082,32
E01001092,44
E01001093,35
E01001094,46
E01001095,33
E01001096,44
E01001097,34
E01001098,44
E01001099,33
E01001100,38
E01001101,45
E01001102,49
E01001103,44
E01001104,42
E01001105,39
E01001106,39
E01001107,44
E01001108,45
E01001109,34
E01001110,30
E01001111,33
E01001112,32
E01001113,33
E01001114,29
E01001115,33
E01001116,31
E01001117,31
E01001118,33
E01001119,44
E01001120,42
E01001121,51
E01001122,41
E01001123,47
E01001124,50
E01001125,42
E01001126,44
E01001127,45
E01001128,29
E01001129,45
E01001130,22
E01001131,38
E01001132,50
E01001133,51
E01001134,41
E01001135,45
E01001136,35
E01001154,31
E01001155,36
E01001165,35
E01001166,31
E01001167,35
E01001168,34
E01001169,34
E01001170,34
E01001171,36
E01001172,32
E01001173,33
E01001174,34
E01001175,32
E01001176,30
E01001177,31
E01001178,29
E01001179,34
E01001180,31
E01001181,30
E01001183,33
E01001184,37
E01001185,33
E01001186,35
E01001187,32
E01001188,33
E01001189,35
E01001190,33
E01001191,33
E01001192,31
E01001193,25
E01001194,35
E01002915,44
E01002916,41
E01002917,43
E01002918,33
E01002919,34
E01002920,41
E01002921,32
E01002922,40
E01002923,35
E01002924,43
E01002925,34
E01002926,37
E01002939,36
E01002940,37
E01002941,44
E01002942,41
E01002943,36
E01002944,35
E01002945,36
E01002946,39
E01002947,40
E01002948,37
E01002949,37
E01002950,36
E01002967,34
E01002975,40
E01002976,38
E01002977,37
E01002978,42
E01002979,39
E01002980,44
E01002981,41
E01002982,45
E01002983,44
E01002984,41
E01002985,35
E01002986,42
E01002987,33
E01002988,24
E01002989,34
E01002990,33
E01002991,33
E01002992,21
E01002993,34
E01002994,40
E01002995,40
E01002996,36
E01002997,37
E01002998,33
E01002999,31
E01003000,37
E01003001,36
E01003002,35
E01003003,34
E01003004,37
E01003005,39
E01003363,40
E01003364,43
E01003375,40
E01003417,41
E01003418,41
E01003419,37
E01003420,38
E01003421,36
E01003422,40
E01003429,36
E01003431,33
E01003432,28
E01003436,35
E01003437,40
E01003438,35
E01003440,34
E01003441,33
E01003448,33
E01003449,34
E01003450,33
E01003451,43
E01003452,35
E01003453,35
E01003468,38
E01003469,34
E01003470,35
E01004076,37
E01004077,41
E01004078,36
E01004079,44
E01004080,44
E01004081,37
E01004082,40
E01004083,34
E01004084,47
E01004085,44
E01004086,36
E01004087,46
E01004088,29
E01004089,29
E01004090,35
E01004091,47
E01004092,46
E01004093,41
E01004094,38
E01004095,43
E01004096,35
E01004097,38
E01004098,41
E01004099,36
E01004100,42
E01004101,42
E01004102,40
E01004103,35
E01004104,43
E01004105,39
E01004106,46
E01004107,37
E01004108,41
E01004109,40
E01004110,37
E01004111,40
E01004112,44
E01004114,49
E01004115,38
E01004116,47
E01004117,41
E01004118,39
E01004119,41
E01004120,45
E01004121,38
E01004122,44
E01004123,32
E01004124,33
E01004125,34
E01004126,32
E01004127,34
E01004128,35
E01004129,34
E01004130,42
E01004131,37
E01004132,38
E01004133,39
E01004134,40
E01004135,43
E01004136,41
E01004137,34
E01004138,34
E01004139,37
E01004140,36
E01004141,36
E01004142,32
E01004143,36
E01004144,42
E01004145,38
E01004146,38
E01004147,44
E01004148,35
E01004149,41
E01004150,38
E01004151,36
E01004152,38
E01004153,36
E01004154,45
E01004155,37
E01004156,36
E01004157,42
E01004158,38
E01004159,40
E01004160,36
E01004161,36
E01004162,35
E01004163,40
E01004164,40
E01004165,35
E01004166,39
E01004167,34
E01004168,41
E01004169,32
E01004170,37
E01004171,40
E01004172,34
E01004173,41
E01004174,37
E01004175,39
E01004176,35
E01004177,43
E01004178,36
E01004179,41
E01004180,47
E01004181,39
E01004182,33
E01004183,33
E01004184,31
E01004185,33
E01004186,32
E01004187,36
E01004188,32
E01004189,34
E01004190,43
E01004191,39
E01004192,35
E01004193,33
E01004194,37
E01004195,36
E01004196,41
E01030296,44
E01030297,44
E01030298,43
E01030299,40
E01030319,41
E01030320,39
E01030321,43
E01030322,37
E01030323,41
E01030324,38
E01030325,42
E01030328,42
E01030350,40
E01030351,38
E01030352,42
E01030353,40
E01030370,38
E01030377,44
E01030378,42
E01030379,32
E01030380,44
E01030381,45
E01030382,42
E01030383,34
E01030384,33
E01030385,37
E01030386,46
E01030387,38
E01030388,45
E01030389,41
E01030390,40
E01030391,39
E01030392,44
E01030393,48
E01030394,42
E01030395,51
E01030396,46
E01030398,46
E01030399,39
E01030400,31
E01030401,40
E01030402,37
E01030403,42
E01030404,44
E01030405,39
E01030406,40
E01030407,47
E01030408,44
E01030409,35
E01030410,32
E01030411,32
E01030412,35
E01030413,35
E01030414,39
E01030415,39
E01030416,46
E01030417,46
E01030418,43
E01030419,41
E01030420,40
E01030505,43
E01030506,43
E01030507,43
E01030508,49
E01030509,46
E01030510,46
E01030511,47
E01030512,46
E01030513,42
E01030514,45
E01030524,55
E01030525,47
E01030526,44
E01030527,49
E01030530,47
E01030532,39
E01030533,43
E01030534,42
E01030535,40
E01030536,46
E01030537,48
E01030538,37
E01030539,41
E01030540,53
E01030544,45
E01030545,40
E01030546,40
E01030547,36
E01030548,32
E01030549,33
E01030550,41
E01030551,35
E01030552,39
E01030553,48
E01030554,50
E01030556,44
E01030559,51
E01030560,50
E01030561,53
E01030562,40
E01030563,37
E01030564,42
E01030565,47
E01030566,39
E01030567,48
E01030568,44
E01030569,35
E01030570,40
E01030571,40
E01030572,34
E01030573,37
E01030574,35
E01030576,38
E01030584,42
E01030585,41
E01030589,48
E01030590,44
E01030591,48
E01030592,48
E01030593,38
E01030594,39
E01030595,40
E01030596,42
E01030597,37
E01030598,41
E01030599,34
E01030600,38
E01030601,35
E01030602,39
E01030603,46
E01030604,43
E01030605,39
E01030606,46
E01030607,45
E01030608,36
E01030609,32
E01030610,36
E01030611,33
E01030612,32
E01030613,31
E01030614,38
E01030615,31
E01030616,45
E01030617,41
E01030618,35
E01030619,38
E01030620,38
E01030621,39
E01030622,36
E01030623,42
E01030624,42
E01030625,33
E01030626,47
E01030627,38
E01030628,47
E01030629,42
E01030630,41
E01030631,39
E01030632,42
E01030633,42
E01030634,38
E01030635,43
E01030636,44
E01030637,47
E01030638,46
E01030639,53
E01030640,37
E01030641,46
E01030642,43
E01030643,40
E01030644,49
E01030812,42
E01030813,43
E01030814,44
E01030815,44
E01030820,49
E01030824,39
E01030825,46
E01030826,40
E01030827,44
E01030828,43
E01030829,43
E01030830,39
E01030834,43
E01030836,43
E01030837,41
E01030838,45
E01030839,46
E01030844,38
E01030845,36
E01030846,44
E01030847,49
E01030848,39
E01030850,37
E01030851,37
E01030852,44
E01030853,43
E01030854,46
E01030855,51
E01030856,45
E01030857,36
E01030858,38
E01030859,35
E01030860,34
E01030861,44
E01032568,37
E01032569,30
E01032623,49
E01032624,47
