geocode,employee,inactive,self-employed,student,unemployed
E00074503,112,67,22,4,5
E00074504,145,55,27,7,13
E00074505,153,51,26,3,3
E00074506,123,86,16,6,9
E00074507,133,54,25,8,3
E00074508,73,65,16,6,4
E00074509,197,67,22,20,7
E00074510,87,55,18,6,5
E00074511,111,89,16,4,3
E00074512,151,60,33,11,2
E00074513,105,85,19,2,3
E00074514,159,63,18,6,16
E00074515,129,76,17,5,5
E00074516,83,88,18,3,11
E00074517,115,51,10,6,8
E00074518,99,60,14,8,5
E00074519,135,52,30,4,3
E00074520,146,41,25,5,5
E00074521,142,49,23,6,9
E00074522,146,53,29,3,3
E00074523,135,50,26,2,6
E00074524,100,41,29,2,8
E00074525,91,62,32,2,0
E00074526,83,48,29,1,4
E00074527,105,46,25,7,3
E00074528,97,32,27,3,2
E00074529,59,48,22,2,0
E00074530,99,51,31,4,7
E00074531,97,50,24,4,3
E00074532,123,71,27,0,3
E00074533,72,36,12,0,5
E00074534,107,55,17,3,8
E00074535,164,35,22,6,7
E00074536,115,58,12,9,7
E00074537,130,61,21,4,6
E00074538,136,71,14,8,8
E00074539,154,45,19,7,3
E00074540,154,35,18,4,5
E00074541,118,67,20,8,5
E00074542,157,33,18,10,4
E00074543,109,35,16,5,4
E00074544,116,40,8,3,4
E00074545,90,72,24,2,4
E00074546,90,89,19,5,4
E00074547,108,79,24,10,6
E00074548,97,86,31,5,4
E00074549,105,58,29,6,3
E00074550,114,90,22,5,3
E00074551,93,83,33,5,3
E00074552,72,34,24,7,2
E00074553,95,62,26,4,0
E00074554,133,51,13,0,2
E00074555,118,45,18,7,7
E00074556,137,47,17,6,5
E00074557,127,53,23,4,1
E00074558,113,79,28,11,2
E00074559,125,55,27,4,4
E00074560,140,57,20,8,5
E00074561,111,53,28,5,3
E00074562,95,57,9,7,9
E00074563,122,37,17,8,3
E00074564,112,61,27,5,1
E00074565,147,43,16,7,4
E00074566,138,48,23,10,2
E00074567,129,62,21,11,4
E00074568,117,46,11,4,0
E00074569,180,33,24,11,7
E00074570,137,54,21,8,2
E00074571,145,45,11,2,5
E00074572,126,28,18,7,9
E00074573,147,34,25,4,6
E00074574,184,51,24,7,6
E00074575,91,70,10,6,14
E00074605,87,85,26,5,6
E00075064,160,86,69,11,12
W00007025,115,77,27,4,5
W00007027,111,87,22,6,15
W00007038,121,59,27,0,7
W00007041,59,86,11,5,43
W00007042,140,48,9,2,9
W00007043,96,70,18,6,7
W00007044,101,68,10,3,8
W00007046,144,75,19,5,5
W00007047,79,86,6,3,24
W00007048,116,62,25,3,7
W00007096,85,99,8,0,6
W00007099,17,76,0,2,0
W00007100,136,87,3,4,11
W00007361,118,53,7,2,11
