geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00097172,45,1,11,3,0
E00097176,47,1,10,0,0
E00097179,34,0,16,2,0
E00097192,139,7,16,8,2
E00097197,83,7,10,1,1
E00139834,93,2,12,14,1
E00139835,41,3,9,74,0
E00139837,109,2,11,18,0
E00139847,56,4,53,2,2
E00139848,44,4,10,80,3
E00139849,141,6,19,22,3
E00139850,98,2,28,12,2
E00139855,89,2,18,23,1
E00139857,72,8,21,11,0
E00139874,131,4,30,3,2
E00139879,92,2,13,1,0
E00139880,75,2,15,6,0
E00139895,72,8,59,0,1
E00139939,72,6,48,0,0
E00139940,86,5,13,36,1
E00139941,140,6,38,8,0
E00139980,164,8,29,8,0
E00139981,29,3,2,39,0
E00139982,96,5,36,13,1
E00140008,82,5,13,22,0
E00140009,70,3,16,15,0
E00140010,87,7,40,1,2
E00140011,94,5,8,20,0
E00140012,83,3,18,1,1
E00140015,55,3,9,55,0
E00140016,90,7,37,3,1
E00140017,113,0,7,6,0
E00140018,74,4,45,0,1
E00140019,43,2,22,5,0
E00140020,13,12,57,0,0
E00140021,66,0,6,41,1
E00140022,73,1,35,2,0
E00140023,80,1,33,1,1
