geocode,asian,black,mixed,other,white
E00068616,2,2,3,0,297
E00068617,6,1,1,1,275
E00068618,1,0,1,0,255
E00068619,2,4,5,1,273
E00068621,4,0,4,0,282
E00068622,0,0,0,1,267
E00068623,1,0,0,1,289
E00068624,2,1,5,0,264
E00068626,2,0,2,0,284
E00068627,1,1,7,0,240
E00068628,2,1,3,0,232
E00068629,2,1,3,0,294
E00068630,1,4,2,0,300
E00068631,1,0,3,0,312
E00068632,4,0,5,0,216
E00068633,0,4,3,0,277
E00068635,4,2,1,0,279
E00068637,2,0,1,1,249
E00068638,3,0,9,1,275
E00068640,0,1,0,0,266
E00068641,1,1,3,0,257
E00068642,1,1,5,3,314
E00068644,0,0,2,0,276
E00068645,1,2,1,0,240
E00068647,1,1,0,0,182
E00068649,9,0,7,0,288
E00068651,1,8,3,3,144
E00068652,1,1,5,0,310
E00068653,8,5,11,1,318
E00068654,0,0,1,0,176
E00068655,4,13,2,0,299
E00068656,14,0,4,0,302
E00069909,19,19,19,0,222
E00069911,10,32,8,3,237
E00069913,10,8,12,4,295
E00069915,20,5,32,1,234
E00069916,25,32,28,1,213
E00069918,10,21,27,6,261
E00069919,14,14,19,0,221
E00069921,37,6,20,9,231
E00069922,17,12,5,2,194
E00069923,30,22,30,0,243
E00069924,42,29,25,2,184
E00069925,19,22,16,0,214
E00069926,58,20,13,7,187
E00069927,73,18,18,3,276
E00069928,15,70,64,1,204
E00069929,18,23,11,0,217
E00069930,28,53,53,3,176
E00069931,4,42,21,1,287
E00069933,2,11,24,0,216
E00069935,9,29,20,0,224
E00069955,5,14,17,0,303
E00069961,20,26,24,2,209
E00069962,8,24,20,2,284
E00070539,118,14,9,8,196
E00070545,84,11,14,8,209
E00070546,17,16,51,0,176
E00070547,28,3,9,1,200
E00070548,68,3,1,1,193
E00070563,64,1,7,2,217
E00070571,53,20,12,4,213
E00070572,35,14,16,5,152
E00070573,23,22,26,18,220
E00070575,27,0,2,4,268
E00070577,33,7,4,10,306
E00070581,39,2,1,8,241
E00070583,73,3,12,5,187
E00098293,6,1,3,0,469
E00098294,3,0,0,0,291
E00098295,3,3,4,3,322
E00098296,0,0,2,0,417
E00098297,1,0,1,0,263
E00098298,9,0,8,3,298
E00098299,7,2,3,0,354
E00098300,1,3,6,0,418
E00098301,9,0,3,0,333
E00098302,0,1,5,0,291
E00098303,4,0,1,0,297
E00098304,4,0,5,0,262
E00098305,4,1,1,0,252
E00098306,9,0,1,0,273
E00098307,0,0,1,0,349
E00098308,5,0,3,3,310
E00098309,5,0,3,0,304
E00098310,10,1,2,0,584
E00098312,3,0,0,0,294
E00098313,4,0,1,0,362
E00098314,0,3,1,0,269
E00098315,7,0,2,0,253
E00098320,4,0,1,0,296
E00098322,1,1,5,0,311
E00098323,5,0,0,0,351
E00098324,1,0,3,0,262
E00098325,6,3,4,0,292
E00098326,3,1,4,0,342
E00098442,0,0,0,0,289
E00098443,2,0,1,0,345
E00098444,0,0,4,0,212
E00098447,1,0,1,0,334
E00098448,3,0,2,0,320
E00098449,2,0,1,0,274
E00098450,1,0,2,0,337
E00098452,0,0,4,1,371
E00098453,0,1,2,0,245
E00099352,1,1,2,0,341
E00099353,2,0,1,0,288
E00099354,3,0,1,0,358
E00099356,0,0,1,0,347
E00099357,1,0,3,0,282
E00099358,0,0,0,0,234
E00099359,0,0,1,0,297
E00099360,0,0,5,0,358
E00099361,4,1,4,0,253
E00099362,2,2,9,0,439
E00099363,0,0,1,0,352
E00099364,0,0,2,0,328
E00099365,0,0,0,0,364
E00099366,8,0,0,0,292
E00099367,5,2,0,0,349
E00099384,12,4,1,0,321
E00099385,0,2,9,1,361
E00099386,0,1,2,0,292
E00099387,0,0,3,0,298
E00099388,3,3,1,1,313
E00099389,18,2,2,0,288
E00099390,0,0,1,0,258
E00099391,0,0,4,0,272
