geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00106917,121,1,7,1,0
E00106918,114,0,5,0,1
E00106919,86,4,11,52,0
E00106920,112,0,20,0,3
E00106921,50,0,14,3,1
E00106922,71,4,10,43,0
E00106923,127,1,14,2,0
E00106924,111,0,7,3,1
E00107168,131,1,14,2,0
E00107174,130,3,8,9,0
E00107175,73,2,16,0,3
E00107406,117,1,12,0,0
E00107407,120,1,5,0,0
E00107408,120,3,16,0,1
E00107409,115,1,4,1,0
E00107410,128,4,9,9,0
E00107411,122,1,11,24,2
E00107412,116,1,9,0,1
E00107413,37,2,7,47,15
E00107414,123,7,16,0,0
E00107415,110,2,16,16,0
E00107416,141,3,18,1,2
E00107417,110,3,9,27,0
E00107418,149,1,17,7,0
E00107419,49,0,6,1,0
E00107420,135,3,10,3,2
E00107421,73,0,8,67,10
E00107431,107,0,24,6,0
E00107432,30,2,8,16,0
E00107433,124,2,4,0,0
E00107434,122,8,7,0,0
E00107435,60,0,7,7,0
E00107439,48,4,2,35,3
E00107440,104,1,12,1,0
E00107441,124,1,9,2,2
E00107442,111,0,13,1,2
E00107443,79,3,12,28,2
E00107444,122,1,6,1,0
E00107445,114,3,10,0,1
E00107446,96,3,17,21,0
E00107447,52,3,6,61,1
E00107448,39,2,6,70,0
E00107449,56,2,11,50,6
E00107450,64,2,37,8,0
E00107451,104,0,12,3,3
E00107452,55,0,51,3,1
E00107453,112,1,12,7,0
E00107454,118,1,16,1,1
E00107455,96,0,23,4,1
E00107456,107,0,17,26,6
E00107457,48,3,12,82,1
E00107458,99,0,11,5,2
E00107459,76,1,30,11,6
E00107460,72,3,13,35,4
E00107461,105,1,14,4,1
E00107462,90,2,18,1,2
E00107463,116,1,5,0,0
E00107464,98,2,7,1,1
E00107465,67,1,6,27,1
E00107466,132,5,4,11,0
E00107467,103,0,7,0,12
E00107468,103,2,8,34,5
E00107469,157,3,9,4,0
E00107470,116,0,24,6,1
E00107471,94,0,55,22,2
E00107472,109,1,12,14,2
E00107473,131,1,8,7,24
E00107474,143,0,9,17,6
E00107475,117,0,3,6,0
E00107476,95,4,16,11,5
E00107477,111,2,15,0,0
E00107478,129,0,7,1,2
E00107479,130,1,7,7,0
E00107480,119,0,4,0,1
E00107481,125,4,17,0,0
E00107482,115,0,5,1,0
E00107483,136,1,13,1,0
E00107484,115,1,14,1,0
E00107485,128,0,8,1,0
E00107486,133,0,7,3,1
E00107487,84,1,8,23,1
E00107488,135,0,6,0,0
E00107489,93,0,13,1,0
E00107490,127,1,32,1,0
E00107491,124,2,9,1,0
E00107492,88,2,12,24,0
E00107493,121,5,15,0,0
E00107494,108,3,12,1,0
E00107495,80,2,14,6,16
E00107496,120,1,8,2,1
E00107497,92,0,25,1,0
E00107498,125,2,3,1,1
E00107499,133,0,3,1,1
E00107500,122,0,9,1,0
E00107501,105,0,13,3,1
E00107502,107,0,18,0,0
E00107503,41,3,40,25,0
E00107504,78,0,35,11,1
E00107506,123,3,11,0,0
E00107507,88,4,24,0,0
E00107508,110,3,10,0,0
E00107509,117,2,6,3,0
E00107510,61,2,10,29,3
E00107511,125,1,10,8,0
E00107512,94,13,22,15,0
E00107513,116,4,21,3,0
E00107517,128,1,8,1,0
E00107518,46,2,10,0,0
E00107519,48,3,18,21,0
E00107520,139,1,16,0,0
E00107521,122,5,8,1,1
E00107530,117,4,19,2,0
E00107531,92,2,11,17,1
E00107532,107,6,16,22,0
E00107533,113,6,13,6,0
E00107534,97,6,39,14,1
E00107535,96,1,29,2,1
E00107536,110,4,14,0,0
E00107537,84,0,12,32,0
E00107538,82,3,14,30,0
E00107539,64,2,10,20,1
E00107540,84,4,28,4,0
E00107541,83,24,37,3,0
E00107542,98,14,30,3,0
E00107543,84,0,14,0,1
E00107544,96,3,55,5,1
E00107545,101,1,13,7,0
E00107546,108,5,13,2,1
E00107548,93,0,12,18,1
E00107550,110,3,11,13,0
E00107551,113,5,11,1,1
E00107553,106,0,1,0,0
E00107554,119,5,22,3,2
E00107555,124,5,24,9,1
E00107556,120,8,22,21,7
E00107557,121,3,4,32,2
E00107558,139,3,14,2,0
E00107559,108,5,33,0,2
E00107560,91,2,9,10,0
E00107561,73,1,15,34,0
E00107562,121,11,15,0,0
E00107563,84,14,29,3,0
E00107564,100,4,12,7,0
E00107565,112,6,27,8,1
E00107566,92,0,5,13,0
E00107567,86,1,26,3,0
E00107568,109,2,4,2,0
E00107624,123,0,16,0,1
E00107625,116,3,17,0,0
E00107626,89,3,16,0,0
E00107627,99,2,11,3,0
E00107628,90,9,19,3,1
E00107629,83,5,14,46,1
E00107630,130,5,11,13,0
E00107631,132,4,22,3,0
E00107632,113,2,4,1,0
E00107633,103,6,14,1,0
E00107634,144,1,18,11,1
E00107635,93,1,8,2,0
E00107639,58,1,5,0,0
E00107640,127,1,6,3,0
E00107641,106,0,9,5,0
E00107642,99,2,17,2,2
E00107643,109,2,16,1,3
E00107644,107,1,21,1,1
E00107645,119,1,31,1,0
E00107646,135,1,49,13,2
E00107647,56,1,61,1,0
E00107648,124,1,8,0,0
E00107649,50,0,52,3,1
E00107650,14,1,6,72,13
E00107651,105,2,16,1,4
E00107652,124,1,31,1,0
E00107653,95,4,27,19,0
E00107654,99,2,32,0,0
E00107655,60,2,15,62,4
E00107656,105,1,6,3,2
E00107657,102,1,9,1,0
E00107658,99,0,11,8,0
E00107659,107,1,16,1,2
E00107660,118,0,4,3,2
E00107661,70,1,32,19,2
E00107662,40,1,4,1,0
E00107663,108,4,7,1,0
E00107664,109,1,7,1,0
E00107665,109,0,9,3,0
E00107666,92,2,21,4,1
E00107667,97,1,15,1,1
E00107701,120,3,9,0,0
E00107702,128,1,5,0,0
E00107703,93,2,3,22,1
E00107704,63,13,50,2,0
E00107705,77,9,18,2,0
E00107706,120,4,4,0,0
E00107707,116,3,8,1,1
E00107708,97,4,22,14,0
E00107709,78,4,14,27,1
E00107775,114,1,14,0,0
E00107776,115,4,10,0,1
E00107777,115,2,8,3,0
E00107778,108,4,6,0,0
E00107779,118,1,12,3,0
E00107780,93,3,9,54,0
E00107781,114,2,5,5,0
E00107782,92,2,3,1,0
E00107783,70,3,6,55,1
E00107784,121,1,2,0,0
E00107785,125,1,3,0,0
E00107786,108,2,32,4,1
E00107787,159,1,11,5,1
E00107788,149,3,3,1,1
E00107789,121,0,8,0,1
E00107790,79,6,82,42,1
E00107791,119,2,8,0,0
E00107792,71,3,24,52,2
E00107793,104,3,14,7,1
E00107794,102,0,26,6,0
E00107795,102,2,33,3,3
E00107796,107,2,21,1,1
E00107797,79,0,10,39,0
E00107798,85,2,17,19,4
E00107799,83,4,55,1,1
E00107800,102,5,11,18,0
E00107801,113,1,8,1,1
E00107802,83,3,7,35,2
E00107803,102,0,33,9,2
E00107804,105,1,21,2,2
E00107805,93,0,22,3,0
E00107806,90,2,33,0,2
E00107807,114,0,14,11,0
E00107808,59,6,9,53,0
E00107809,97,1,12,4,5
E00107810,66,0,11,40,1
E00107811,107,0,15,3,0
E00107812,120,0,9,5,1
E00107813,113,2,19,2,0
E00107814,56,4,8,68,4
E00107815,125,2,15,0,0
E00107816,93,0,30,4,2
E00107817,54,6,6,43,1
E00107818,87,1,5,41,0
E00107820,198,0,8,0,0
E00107821,138,2,15,1,1
E00107822,78,1,7,7,0
E00107826,112,1,6,1,1
E00107827,108,6,19,0,0
E00107828,103,1,23,4,1
E00107829,88,2,11,1,1
E00107830,125,7,19,2,0
E00107831,72,2,9,35,1
E00107832,116,5,16,0,0
