geocode,female,male
E00002310,210,199
E00002311,178,191
E00002312,190,203
E00002313,243,262
E00002314,225,237
E00002315,165,200
E00002316,216,231
E00002319,181,173
E00002321,201,212
E00002322,159,157
E00002323,185,214
E00002324,205,233
E00002325,192,196
E00002326,150,169
E00002327,138,135
E00002328,156,158
E00002329,279,304
E00002330,170,173
E00002331,227,215
E00002332,258,291
E00002333,244,274
E00002334,179,222
E00002335,220,236
E00002336,226,234
E00002337,153,175
E00002338,246,274
E00002339,148,172
E00002340,205,211
E00002341,173,221
E00002342,209,242
E00002343,233,252
E00002374,226,213
E00002375,108,158
E00002376,177,140
E00002377,172,169
E00002738,193,196
E00002739,179,210
E00002741,172,164
E00002742,161,147
E00002743,165,144
E00002744,185,207
E00002745,168,175
E00002746,132,135
E00002762,194,217
E00002767,197,209
E00002771,175,204
E00002784,187,198
E00002787,114,137
E00002788,189,185
E00002789,139,156
E00002790,216,206
E00002791,223,221
E00002792,223,199
E00002793,211,182
E00002794,243,266
E00002795,205,230
E00002796,152,167
E00002902,195,171
E00002906,231,202
E00002908,208,205
E00002909,254,208
E00002912,258,190
E00002913,224,233
E00002917,232,211
E00002920,200,180
E00002921,202,163
E00002922,153,127
E00002923,204,210
E00002924,272,255
E00002925,179,162
E00002928,207,211
E00002929,175,151
E00002930,202,215
E00002931,176,178
E00002932,175,187
E00002933,282,264
E00002934,234,253
E00002935,142,222
E00002936,194,198
E00002937,210,231
E00002938,167,175
E00002939,189,189
E00002940,237,235
E00002941,114,140
E00002942,212,246
E00002943,192,175
E00002944,113,141
E00002945,180,213
E00002946,237,214
E00002947,253,261
E00002948,173,192
E00002949,231,258
E00002950,193,154
E00002951,218,220
E00002953,115,138
E00002954,126,140
E00002955,209,239
E00002956,173,151
E00002957,135,144
E00002958,195,193
E00002959,225,210
E00002960,146,157
E00002961,165,180
E00002962,173,224
E00002963,185,204
E00002964,200,162
E00002965,184,182
E00002966,174,199
E00002967,209,217
E00002968,179,203
E00002969,152,151
E00002970,188,226
E00002971,184,202
E00002972,240,272
E00002973,157,217
E00002974,213,202
E00002975,222,229
E00002976,221,233
E00002977,227,277
E00002979,208,220
E00002980,208,182
E00002981,192,207
E00002982,205,248
E00002983,231,241
E00002984,174,231
E00002985,219,215
E00002986,233,253
E00002987,184,187
E00002988,177,200
E00002989,205,198
E00002990,201,197
E00002991,222,236
E00002992,236,289
E00002993,235,226
E00002994,214,207
E00002995,186,213
E00002996,202,214
E00002997,241,269
E00002998,200,254
E00002999,166,176
E00003000,192,208
E00003041,206,239
E00003042,234,278
E00003043,216,206
E00003044,154,159
E00003045,177,226
E00003046,211,257
E00003047,196,213
E00003048,152,212
E00003049,207,249
E00003050,224,259
E00003051,209,233
E00003052,265,283
E00003053,219,285
E00003054,232,241
E00003056,228,228
E00003057,255,271
E00003058,219,255
E00003059,253,315
E00003060,307,286
E00003061,244,291
E00003062,246,257
E00003063,212,228
E00003064,207,209
E00003065,200,199
E00003068,195,222
E00005966,196,177
E00005969,181,143
E00005972,184,223
E00005973,175,188
E00005974,167,167
E00005975,161,192
E00005976,173,194
E00005977,172,190
E00005979,173,140
E00005981,172,142
E00005982,181,173
E00005983,198,201
