geocode,all
E00073344,35.0
E00073348,32.0
E00073598,36.0
E00073599,41.0
E00073600,35.0
E00073601,32.0
E00073602,34.0
E00073604,34.0
E00073606,39.0
E00073614,33.0
E00073615,40.0
E00073616,38.0
E00073620,37.0
E00073622,30.0
E00073624,37.0
E00073625,29.0
E00073626,38.0
E00073627,32.0
E00073629,36.0
E00073630,30.0
E00073631,36.0
E00073632,33.0
E00073633,34.0
E00073634,27.0
E00073635,40.0
E00073672,36.0
E00073673,41.0
E00073674,39.0
E00073675,50.0
E00073676,35.0
E00073677,41.0
E00073678,32.0
E00073679,61.0
E00073680,33.0
E00073681,41.0
E00073682,38.0
E00073683,44.0
E00073684,27.0
E00073685,30.0
E00073686,24.0
E00073688,28.0
E00073689,35.0
E00073690,30.0
E00073691,33.0
E00073692,33.0
E00073693,43.0
E00073694,35.0
E00073695,41.0
E00073696,44.0
E00073697,35.0
E00073698,29.0
E00073699,41.0
E00073700,57.0
E00073701,46.0
E00073702,44.0
E00073703,42.0
E00073704,57.0
E00073705,54.0
E00073706,35.0
E00073707,39.0
E00073708,55.0
E00073852,37.0
E00073853,34.0
E00073854,38.0
E00073855,41.0
E00073856,29.0
E00073857,35.0
E00073858,41.0
E00073859,38.0
E00073860,68.0
E00073861,32.0
E00073862,32.0
E00073864,30.0
E00073865,46.0
E00073866,35.0
E00073867,38.0
E00073868,37.0
E00073869,37.0
E00073870,34.0
E00073871,27.0
E00073872,35.0
E00073873,30.0
E00073874,33.0
E00073875,33.0
E00073876,30.0
E00073877,36.0
E00073878,37.0
E00073879,31.0
E00073880,28.0
E00073881,34.0
E00073882,29.0
E00073883,32.0
E00073884,34.0
E00073885,39.0
E00073886,35.0
E00073887,30.0
E00073888,30.0
E00073889,34.0
E00073890,38.0
E00073891,36.0
E00074115,34.0
E00074116,35.0
E00074117,33.0
E00074118,38.0
E00074119,30.0
E00074120,37.0
E00074121,40.0
E00074122,44.0
E00074123,42.0
E00074124,40.0
E00074125,38.0
E00074126,39.0
E00074127,39.0
E00074128,37.0
E00074129,36.0
E00074130,41.0
E00074131,38.0
E00074132,44.0
E00074133,45.0
E00074135,34.0
E00074137,32.0
E00074146,42.0
E00074147,32.0
E00074148,37.0
E00074149,33.0
E00074150,38.0
E00074151,36.0
E00074152,42.0
E00074153,40.0
E00074154,39.0
E00074155,30.0
E00074156,36.0
E00074157,36.0
E00074158,36.0
E00074159,27.0
E00074160,34.0
E00074161,33.0
E00074162,32.0
E00074163,38.0
E00074164,39.0
E00074165,35.0
E00074166,34.0
E00074167,32.0
E00074169,34.0
E00074170,33.0
E00074171,39.0
E00074172,41.0
E00074173,34.0
E00074174,32.0
E00074176,32.0
E00074177,37.0
E00074179,40.0
E00074180,31.0
E00074182,49.0
E00074183,37.0
E00074184,42.0
E00074185,34.0
E00074186,31.0
E00074189,34.0
E00074190,41.0
E00074191,35.0
E00075131,47.0
E00075274,53.0
E00075275,48.0
E00075276,48.0
E00075277,40.0
E00075278,37.0
E00075279,40.0
E00075280,43.0
E00075281,42.0
E00075282,45.0
E00075283,37.0
E00075284,35.0
E00075285,42.0
E00075286,45.0
E00075287,48.0
E00075288,37.0
E00075289,44.0
E00075290,44.0
E00075291,42.0
E00075292,48.0
E00075293,47.0
E00075294,40.0
E00075295,44.0
E00075296,55.0
E00075297,42.0
E00075298,49.0
E00075299,60.0
E00075300,43.0
E00075301,43.0
E00075302,42.0
E00075303,45.0
E00075304,43.0
E00075305,44.0
E00075306,60.0
E00075307,64.0
E00075392,53.0
E00075393,35.0
E00075394,46.0
E00075395,29.0
E00075396,35.0
E00075397,46.0
E00075398,37.0
E00075399,49.0
E00075400,43.0
E00075401,32.0
E00075402,36.0
E00075403,37.0
E00075404,34.0
E00075405,42.0
E00075406,37.0
E00075407,46.0
E00075408,38.0
E00075409,39.0
E00075410,32.0
E00075411,36.0
E00075412,41.0
E00075413,40.0
E00075414,43.0
E00075415,50.0
E00075416,43.0
E00075417,31.0
E00075418,41.0
E00075419,41.0
E00075420,31.0
E00075421,41.0
E00075422,40.0
E00075423,38.0
E00075424,44.0
E00075425,40.0
E00075426,38.0
E00075505,32.0
E00075558,42.0
E00075559,42.0
E00075560,40.0
E00075561,41.0
E00075562,38.0
E00075563,36.0
E00075564,44.0
E00075565,45.0
E00075566,35.0
E00075567,40.0
E00075568,36.0
E00075569,41.0
E00075570,44.0
E00075571,40.0
E00075572,45.0
E00075573,50.0
E00075574,45.0
E00075575,47.0
E00075576,45.0
E00075577,45.0
E00075578,42.0
E00075579,46.0
E00075580,44.0
E00075581,41.0
E00075582,45.0
E00075583,40.0
E00075584,48.0
E00075585,38.0
E00075586,25.0
E00075587,38.0
E00075588,43.0
E00075602,36.0
E00075604,34.0
E00075605,35.0
E00075607,34.0
E00075608,33.0
E00075609,49.0
E00075610,34.0
E00075611,33.0
E00075612,40.0
E00075613,46.0
E00075614,33.0
E00075615,35.0
E00075616,52.0
E00075617,66.0
E00075618,47.0
E00075619,43.0
E00075620,39.0
E00075621,36.0
E00075622,39.0
E00075623,46.0
E00075624,38.0
E00075625,36.0
E00075626,42.0
E00075627,48.0
E00075628,38.0
E00075629,37.0
E00075631,39.0
E00075632,38.0
E00075633,44.0
E00075634,36.0
E00075637,44.0
E00075638,51.0
E00075639,47.0
E00075640,43.0
E00075641,39.0
E00075643,44.0
E00075644,41.0
E00075645,46.0
E00075646,43.0
E00075647,36.0
E00075648,37.0
E00075649,36.0
E00075650,47.0
E00075651,48.0
E00075652,37.0
E00075653,51.0
E00075654,39.0
E00075655,49.0
E00075656,30.0
E00075657,38.0
E00075658,33.0
E00075659,34.0
E00075660,38.0
E00075661,44.0
E00075662,51.0
E00075663,45.0
E00075664,36.0
E00075665,48.0
E00075666,38.0
E00075667,44.0
E00075668,36.0
E00075669,34.0
E00075670,41.0
E00075671,34.0
E00075672,38.0
E00075768,54.0
E00075769,42.0
E00075770,48.0
E00075771,48.0
E00075772,51.0
E00075773,47.0
E00075774,42.0
E00075794,38.0
E00075795,51.0
E00075796,42.0
E00075799,42.0
E00075800,42.0
E00075801,33.0
E00075802,50.0
E00075803,45.0
E00075804,37.0
E00075805,39.0
E00075806,35.0
E00075807,31.0
E00075808,38.0
E00075810,41.0
E00075814,34.0
E00075815,31.0
E00075816,41.0
E00075817,33.0
E00075818,39.0
E00075819,42.0
E00075820,30.0
E00075822,48.0
E00075823,38.0
E00075824,36.0
E00075825,45.0
E00075826,34.0
E00173033,25.0
E00173035,25.0
E00173036,19.0
E00173038,33.0
E00173040,34.0
E00173043,31.0
E00173044,32.0
E00173046,29.0
E00173047,38.0
E00173049,31.0
E00173050,38.0
E00173052,30.0
E00173054,34.0
E00173057,27.0
E00173058,29.0
E00173060,25.0
E00173061,29.0
E00173063,29.0
E00173066,34.0
E00173089,19.0
E00173091,29.0
E00173092,31.0
E00173094,32.0
E00173096,28.0
E00174280,36.0
E00174283,53.0
E00174320,24.0
E00174323,20.0
E00174327,27.0
