geocode,asian,black,mixed,other,white
E00114240,1,1,1,0,161
E00114241,1,2,0,0,154
E00114242,2,2,1,0,192
E00114243,2,0,5,0,341
E00114245,2,0,2,0,332
E00114246,7,2,2,0,297
E00114247,21,1,3,0,366
E00114248,13,2,12,0,279
E00114249,27,0,10,0,418
E00114250,13,3,2,1,341
E00114251,7,2,10,0,312
E00114252,11,0,7,1,327
E00114257,2,0,4,0,354
E00114260,1,2,5,0,209
E00114261,17,4,8,1,299
E00114262,7,1,3,2,371
E00114263,1,2,4,0,316
E00114264,4,0,0,0,266
E00114265,0,6,4,1,291
E00114698,3,2,1,0,247
E00114702,3,0,1,1,219
E00114703,1,0,0,0,158
E00114704,0,0,1,0,127
E00114705,7,2,3,0,309
E00114797,19,8,3,1,367
E00114917,3,3,8,0,326
E00114918,9,0,0,0,295
E00116263,1,5,2,0,349
E00116264,4,0,1,2,298
E00116265,4,0,1,1,327
E00116266,2,1,7,0,282
E00116267,10,4,6,1,363
E00116268,7,2,13,1,458
E00116269,0,1,11,0,345
E00116270,7,1,3,2,317
E00116271,1,6,0,0,269
E00116272,4,1,11,0,255
E00116273,12,3,12,1,283
E00116274,1,0,5,0,367
E00116276,11,0,5,0,332
E00116277,21,3,8,4,326
E00116278,7,0,0,0,315
E00116279,8,0,2,0,298
E00116280,1,0,1,0,283
E00116281,6,0,4,0,300
E00116282,0,0,0,0,119
E00116283,3,0,7,4,173
E00116284,9,0,10,0,296
E00116287,0,0,1,0,236
E00116289,0,7,4,1,286
E00116291,17,0,7,0,396
E00116292,2,1,0,0,179
E00116293,2,0,0,0,151
E00116294,0,1,5,0,266
E00116295,4,0,5,0,270
E00116296,7,1,1,1,492
E00116297,13,0,7,0,480
E00116298,3,2,1,1,294
E00116299,0,6,7,0,342
E00116300,0,0,1,0,285
E00116301,1,2,5,0,296
E00116302,2,2,7,0,358
E00116303,2,0,6,0,202
E00116304,7,3,7,1,185
E00116305,3,0,3,0,304
E00116306,6,0,3,0,318
E00116307,9,3,9,2,331
E00116308,1,3,6,0,300
E00167877,11,6,4,3,242
E00167878,15,12,5,0,225
E00167882,7,3,10,0,313
E00167883,3,0,6,0,278
E00167885,10,0,7,4,243
E00167921,18,1,11,1,239
E00167922,16,5,16,0,412
E00167923,12,2,8,1,223
E00167924,13,0,2,3,298
E00167925,1,1,1,0,231
E00167926,4,6,1,0,290
E00167927,21,19,12,0,878
E00167928,11,5,6,1,289
