geocode,female,male
E00084445,190,177
E00084446,97,98
E00084447,201,206
E00084448,123,144
E00084449,124,126
E00084450,125,145
E00084451,177,158
E00084453,198,189
E00084454,190,150
E00084455,259,257
E00084456,113,80
E00084457,158,132
E00084458,126,98
E00084673,289,302
E00084674,167,157
E00084675,306,316
E00084684,204,190
E00084686,206,181
E00084687,180,183
E00084688,199,185
E00084690,208,208
E00084861,157,159
E00084862,192,207
E00084863,195,191
E00084864,200,202
E00084865,131,164
E00084866,160,151
E00084867,172,163
E00084868,165,175
E00084869,204,189
E00084870,203,197
E00084871,217,216
E00084872,160,119
E00084873,172,154
E00084874,156,151
E00084875,142,159
E00084876,156,129
E00084877,186,189
E00084878,117,127
E00084879,139,136
E00084880,171,172
E00084881,154,164
E00084882,190,198
E00084883,148,138
E00084884,210,205
E00084885,146,153
E00084886,134,132
E00084887,145,125
E00084888,160,155
E00084889,169,152
E00084890,237,215
E00084891,173,177
E00084892,129,139
E00084893,171,179
E00084894,139,134
E00084895,157,136
E00084896,150,164
E00084897,249,174
E00084898,124,114
E00084899,140,130
E00084900,151,154
E00084901,194,181
E00084902,208,189
E00084903,154,137
E00084904,178,159
E00087774,156,148
E00087775,153,152
E00087776,164,163
E00087777,176,150
E00087778,139,145
E00087779,176,190
E00087780,140,143
E00087781,124,113
E00087847,144,158
E00087864,99,110
E00087912,118,118
E00087949,177,184
E00087950,249,253
E00087951,76,86
E00087952,170,152
E00088117,75,78
E00088124,147,101
E00088125,156,174
E00088126,235,207
E00088127,116,104
E00088128,207,204
E00088129,150,133
E00088130,154,151
E00088131,175,170
E00088721,188,206
E00088722,146,133
E00088724,182,179
E00088941,177,182
E00088942,157,190
E00088943,132,127
E00088944,183,149
E00088945,184,169
E00088946,125,134
E00088947,167,161
E00088948,186,188
E00088949,136,126
E00089187,149,136
E00089188,153,146
E00089189,125,108
E00175408,104,92
E00175414,114,121
E00175415,162,167
E00175417,94,85
E00175418,85,116
E00175419,64,60
E00175420,91,121
E00175421,98,98
E00175426,62,61
E00175427,121,123
E00175428,92,113
E00175429,65,66
E00175430,86,92
E00175431,74,61
E00175432,110,91
E00175434,105,112
E00175435,100,104
E00175438,97,95
E00175439,138,129
E00175440,90,91
E00175441,58,76
E00175443,78,63
E00175444,107,103
E00175446,169,157
E00175448,79,102
E00175449,85,87
E00175451,86,98
E00175452,88,80
E00175453,126,138
E00175454,60,78
E00175495,65,78
E00175509,78,86
E00175510,74,73
E00175511,93,93
