geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00069966,69,2,40,25,0
E00069976,68,1,34,3,0
E00069979,31,4,16,64,0
E00069982,58,0,41,14,1
E00069988,68,2,28,8,2
E00070000,33,4,12,69,3
E00070193,66,1,10,46,3
E00070194,93,4,8,37,5
E00070195,75,2,28,29,0
E00070196,115,1,23,3,0
E00070197,77,0,56,20,0
E00070198,20,0,54,47,0
E00070202,92,3,7,1,0
E00070205,100,2,24,3,0
E00070206,104,0,8,3,0
E00070207,60,2,18,58,2
E00070208,48,3,7,38,0
E00070209,113,1,17,2,0
E00070210,74,1,12,22,0
E00070211,106,0,15,1,0
E00070212,108,1,23,4,0
E00070213,90,2,19,10,0
E00070214,95,3,13,19,0
E00070215,69,3,11,60,0
E00070216,82,0,7,32,1
E00070217,68,3,20,9,0
E00070218,85,3,13,27,0
E00070219,66,4,13,45,1
E00070220,50,2,50,33,0
E00070221,49,2,68,13,1
E00070222,66,0,52,22,0
E00070223,52,3,45,7,1
E00070224,11,2,9,190,1
E00070225,98,1,62,8,0
E00070226,51,0,62,8,0
E00070227,54,3,70,24,0
E00070228,45,1,72,26,0
E00070229,59,0,50,44,0
E00070230,12,6,10,185,0
E00070231,28,3,38,30,1
E00070232,60,2,63,31,1
E00070233,51,1,95,27,0
E00070234,54,2,72,40,0
E00070235,6,2,2,111,0
E00070236,60,2,86,46,1
E00070237,53,6,51,25,1
E00070238,40,3,82,38,1
E00070239,8,2,22,150,1
E00070240,56,2,69,35,1
E00070242,43,7,56,84,0
E00070413,48,4,11,71,0
E00070414,65,1,14,30,0
E00070431,63,8,11,48,1
E00070433,20,3,12,124,0
E00070435,27,3,12,105,0
E00070438,93,5,45,20,1
E00070440,36,5,15,85,1
E00070441,39,2,7,64,0
E00070442,38,2,7,31,0
E00070443,10,7,5,114,0
E00070444,39,0,6,21,0
E00070445,36,4,9,81,0
E00070449,21,1,6,16,0
E00070454,42,5,24,56,0
E00070455,45,7,37,51,1
E00070456,39,9,11,36,1
E00070459,38,1,43,58,3
E00070461,47,2,53,5,1
E00070462,29,2,17,52,0
E00070463,48,0,45,10,0
E00070465,32,3,24,39,1
E00143454,120,1,9,3,1
E00143460,104,1,7,1,0
E00143461,93,0,10,1,0
E00143478,125,2,10,0,2
E00143610,67,0,49,18,1
E00143614,67,1,37,28,0
E00143616,130,3,10,5,2
E00143617,94,2,53,3,0
E00143618,103,0,5,0,0
E00143619,90,0,10,2,0
E00143620,55,1,35,2,0
E00143621,54,0,31,8,0
E00143622,108,0,34,16,1
E00143623,91,0,29,1,0
E00143624,56,0,25,41,7
E00143625,103,1,10,1,0
E00144476,105,3,10,7,0
E00144477,121,0,6,0,0
E00144478,108,0,19,2,0
E00144479,104,1,21,0,4
E00144480,123,0,8,2,0
E00144481,97,0,3,0,1
E00144482,81,0,19,2,0
E00144483,105,0,10,1,0
E00144484,100,0,20,3,0
E00144485,113,2,9,3,0
E00144486,116,3,25,7,0
E00144487,59,0,15,51,0
E00144488,93,1,21,2,3
E00144489,121,1,18,3,0
E00144490,86,2,17,3,2
E00144532,84,1,59,5,2
E00144533,42,5,46,0,0
E00144565,142,0,10,15,0
E00144566,81,0,3,2,0
E00144567,122,1,10,17,1
E00144568,117,2,9,44,0
E00144569,47,1,18,74,13
E00144570,96,1,8,0,0
E00144571,58,3,12,67,1
E00144572,78,0,6,22,0
E00144573,40,0,41,12,0
E00144574,113,3,6,8,0
E00144575,119,2,13,1,0
E00144576,57,2,7,73,0
E00144577,81,2,11,27,0
E00144578,106,0,31,4,11
E00144579,121,0,2,0,0
E00144580,120,0,5,2,0
E00144581,109,1,10,0,0
E00144582,121,0,2,1,0
E00144583,63,0,38,9,9
E00144584,35,2,22,53,6
E00144585,117,1,3,1,0
E00144586,107,0,26,1,0
E00144587,118,0,17,1,0
E00144588,108,1,12,2,2
E00144589,90,0,26,1,0
E00144591,89,3,25,1,0
E00144592,74,0,21,5,1
E00144593,112,2,47,3,1
E00144626,105,0,14,0,0
E00144627,101,1,9,0,0
E00144628,114,2,15,1,0
E00144629,85,0,36,4,0
E00144630,73,1,70,0,0
E00144631,127,1,44,2,0
E00144632,113,1,10,0,0
E00144633,163,0,21,3,0
E00144634,87,1,36,1,0
E00144635,102,2,18,4,0
E00144636,78,1,43,0,1
E00144637,95,0,31,0,0
E00144638,90,0,27,1,1
E00144639,103,3,11,0,0
E00144640,79,0,7,34,1
E00144663,109,0,24,12,0
E00144664,61,2,14,53,1
E00144668,83,0,6,29,3
E00144669,87,0,14,2,0
E00144670,95,0,18,1,0
E00144672,96,1,30,4,1
E00144673,96,1,19,1,2
E00144674,47,2,23,57,0
E00144688,157,0,59,13,7
E00144689,69,0,38,16,0
E00144690,78,0,30,0,0
E00144691,136,1,67,4,0
E00144692,91,0,11,30,1
E00144693,93,1,3,2,0
E00144694,75,1,35,1,0
E00144695,64,1,37,0,1
E00144696,109,1,32,1,0
E00144697,124,1,46,6,0
E00144698,100,0,6,0,0
E00144699,95,1,2,0,0
E00144700,127,2,1,0,0
