geocode,bad,fair,good
E00024760,20,48,271
E00024772,17,39,294
E00024773,13,60,310
E00024966,8,27,326
E00024967,10,28,323
E00024968,15,36,196
E00024971,13,31,446
E00024972,10,33,454
E00024973,15,27,291
E00024974,5,36,237
E00024975,14,35,173
E00024976,12,22,195
E00024977,10,20,262
E00024978,12,26,246
E00024979,6,42,256
E00024996,19,36,262
E00024997,21,49,223
E00024998,8,22,330
E00024999,27,52,185
E00025000,11,34,276
E00025001,14,36,310
E00025002,24,51,234
E00025003,10,27,178
E00025004,18,40,323
E00025005,7,22,248
E00031488,20,32,281
E00031489,20,44,214
E00031490,28,41,277
E00031491,32,46,170
E00031492,24,39,210
E00031493,20,45,212
E00031494,22,47,203
E00031495,8,25,218
E00031496,34,54,169
E00031497,30,56,203
E00031498,19,46,198
E00031499,25,45,267
E00031500,19,47,254
E00031501,37,54,317
E00031503,22,24,192
E00031504,14,38,214
E00031505,47,36,275
E00031506,36,68,255
E00031508,26,34,258
E00031509,30,63,289
E00031510,28,52,254
E00031511,30,52,219
E00031512,19,47,225
E00031513,17,48,205
E00031514,32,42,187
E00031516,44,57,249
E00031517,17,34,195
E00031518,20,54,198
E00031519,64,103,233
E00031520,48,50,223
E00031521,24,64,239
E00031522,27,47,260
E00031523,14,39,259
E00031524,17,52,194
E00031525,15,37,258
E00031526,30,50,246
E00031527,9,23,348
E00031528,8,26,338
E00031529,20,49,262
E00031530,20,39,251
E00031531,20,43,129
E00031532,12,27,345
E00031533,29,70,404
E00031534,17,41,215
E00031535,37,58,238
E00031536,18,55,292
E00031537,19,42,257
E00031538,19,44,355
E00031539,18,50,247
E00031540,31,42,226
E00031541,18,65,227
E00031542,24,45,194
E00031543,23,49,274
E00031544,27,56,162
E00031545,48,69,228
E00031546,18,46,322
E00031547,18,39,263
E00031548,9,47,253
E00031550,7,30,317
E00031551,21,50,170
E00031552,18,35,277
E00031553,15,32,354
E00031554,8,26,395
E00031555,12,32,323
E00031556,15,30,240
E00031559,26,51,355
E00031560,20,34,330
E00031561,23,34,220
E00031562,16,47,237
E00031563,22,44,251
E00031564,19,40,251
E00031566,8,40,335
E00031567,55,63,186
E00031568,16,48,185
E00031570,27,43,245
E00031571,10,56,180
E00031622,47,64,176
E00031623,36,58,126
E00031624,33,50,122
E00031625,33,40,167
E00031627,18,45,411
E00031629,25,39,214
E00031630,15,45,181
E00031631,16,44,260
E00031632,15,35,201
E00031633,16,71,250
E00031634,22,44,384
E00031635,15,48,236
E00031636,13,44,222
E00031637,24,55,471
E00031638,34,49,275
E00031639,30,27,264
E00031640,23,44,235
E00031641,36,49,235
E00031642,36,47,183
E00031643,30,57,203
E00031644,27,71,219
E00031645,25,66,286
E00031646,44,68,402
E00031647,32,72,288
E00031648,40,59,222
E00031649,45,43,100
E00031650,22,33,167
E00031651,17,42,168
E00031652,13,41,168
E00031653,35,42,190
E00031654,20,55,236
E00031655,23,61,129
E00031656,30,66,189
E00031657,23,60,259
E00031658,25,57,196
E00031659,15,63,234
E00031660,22,61,255
E00031661,23,48,262
E00031662,26,55,134
E00031666,18,48,220
E00031667,23,33,245
E00031669,32,43,172
E00031670,30,55,225
E00031671,31,45,211
E00031672,39,71,106
E00031673,29,52,208
E00031674,43,68,250
E00031675,34,52,244
E00031676,30,46,221
E00031678,19,48,208
E00031681,15,41,240
E00031682,16,51,222
E00031684,15,54,246
E00031685,19,54,271
E00031686,11,38,214
E00031687,15,47,314
E00031688,13,37,222
E00031689,22,45,191
E00031690,17,47,132
E00031691,52,44,153
E00031692,20,41,213
E00031693,35,35,218
E00031694,24,59,236
E00031695,15,37,288
E00031735,23,51,248
E00031754,17,43,278
E00031759,16,36,258
E00031773,38,60,140
E00031774,24,47,258
E00031776,8,11,311
E00031779,22,56,259
E00031780,41,52,279
E00031781,42,60,215
E00031782,44,63,190
E00031783,27,49,200
E00031784,31,49,152
E00031785,69,84,313
E00031786,16,51,257
E00031787,52,63,152
E00031788,43,43,242
E00031789,25,47,224
E00031790,22,48,243
E00031791,44,49,230
E00031792,37,66,228
E00031793,21,47,223
E00031794,25,67,220
E00031795,37,62,179
E00031796,21,61,152
E00031797,16,27,235
E00031798,19,41,143
E00031799,28,49,235
E00031800,27,61,323
E00031801,14,48,396
E00031802,27,71,258
E00031803,28,62,254
E00031805,8,29,276
E00031806,29,66,113
E00031807,14,34,398
E00031808,13,25,337
E00031809,19,22,297
E00031811,19,32,236
E00031812,16,52,184
E00031813,16,43,237
E00031814,16,41,187
E00031815,18,52,302
E00031816,27,43,206
E00031817,43,61,269
E00031818,11,49,294
E00031819,31,45,231
E00031820,38,54,186
E00031821,22,37,259
E00031822,34,47,197
E00031823,24,67,303
E00031824,28,64,190
E00031825,43,55,166
E00031826,17,53,223
E00031827,16,47,264
E00031828,57,45,283
E00031829,34,66,286
E00031830,39,58,160
E00031831,19,49,240
E00031832,36,42,182
E00031833,23,63,226
E00031834,19,37,247
E00031835,17,44,295
E00031836,19,37,199
E00031837,33,49,260
E00031838,29,40,256
E00031839,17,41,334
E00031840,17,56,423
E00031841,31,64,207
E00031842,27,77,204
E00031843,30,53,231
E00031844,30,61,193
E00031845,27,43,208
E00031846,33,56,259
E00031848,18,34,199
E00031849,27,65,170
E00031850,21,52,316
E00031851,29,56,174
E00031852,27,75,244
E00031853,18,59,223
E00031854,25,40,272
E00031855,17,39,249
E00031856,29,74,283
E00031857,14,62,250
E00031858,19,46,224
E00031859,20,52,352
E00031860,19,43,242
E00031861,23,30,285
E00031862,41,37,197
E00031863,21,47,225
E00031864,24,45,258
E00031865,24,45,189
E00031866,25,35,214
E00031867,23,46,233
E00031868,18,41,297
E00031869,7,43,238
E00031870,5,24,278
E00031871,19,51,262
E00031872,13,41,214
E00031873,43,61,199
E00031874,19,50,167
E00031875,33,67,245
E00031876,32,41,149
E00031877,14,34,250
E00031878,11,33,173
E00031879,18,48,192
E00031880,15,46,204
E00031881,17,40,255
E00031882,32,42,237
E00031883,18,40,273
E00031884,35,38,196
E00031885,30,46,294
E00031886,12,48,247
E00031887,25,56,282
E00031888,30,60,126
E00031889,35,41,177
E00031890,34,43,286
E00031891,20,44,212
E00031892,30,61,275
E00031893,21,53,182
E00031894,32,55,176
E00031895,31,63,152
E00031896,22,47,152
E00031897,30,45,145
E00031898,52,76,196
E00031899,24,42,240
E00031900,14,33,286
E00031901,21,41,298
E00031902,23,34,298
E00031905,23,60,174
E00031906,35,44,307
E00031907,21,36,231
E00031908,22,50,293
E00031909,13,46,270
E00031910,21,43,187
E00031911,28,70,275
E00031912,19,33,239
E00031913,7,35,184
E00031914,39,51,215
E00031915,18,35,295
E00031916,22,43,209
E00031917,26,48,192
E00031918,39,43,210
E00031919,44,45,166
E00031920,37,43,315
E00031921,21,49,253
E00031922,31,43,248
E00031923,36,57,230
E00031924,19,43,247
E00031925,16,34,307
E00031926,32,47,218
E00031927,18,34,209
E00031928,37,33,192
E00031930,8,29,244
E00031931,13,31,187
E00031932,37,42,275
E00031933,25,41,235
E00031934,8,50,223
E00031935,19,42,242
E00031936,10,39,209
E00031937,24,59,190
E00031938,19,44,222
E00031939,14,37,301
E00031940,20,60,219
E00031941,10,43,355
E00031942,7,28,256
E00031943,19,46,241
E00031944,17,45,262
E00031945,19,23,271
E00031946,8,34,183
E00031947,15,40,272
E00031948,12,26,263
E00031949,27,45,230
E00031950,9,38,319
E00031951,28,53,246
E00031952,28,65,234
E00031953,16,50,234
E00031959,29,47,249
E00031962,16,32,221
E00031963,17,43,244
E00031964,26,39,294
E00031965,26,52,229
E00031966,35,60,235
E00031967,26,60,186
E00031968,46,64,208
E00031969,26,60,238
E00032039,33,42,190
E00032040,21,58,277
E00032041,28,55,193
E00032042,44,49,116
E00032043,25,41,213
E00032044,14,35,216
E00032045,36,50,256
E00032046,41,54,238
E00032047,20,42,236
E00032048,29,48,257
E00032049,23,43,196
E00032050,21,44,240
E00032051,22,35,262
E00032052,39,46,215
E00032053,21,38,176
E00032054,15,44,201
E00032055,16,84,424
E00032056,29,54,200
E00032057,19,45,211
E00032058,12,53,237
E00032059,27,56,153
E00032060,27,50,151
E00032062,32,66,307
E00032063,23,24,235
E00032064,22,41,201
E00032065,20,57,220
E00032066,32,56,231
E00032067,30,52,258
E00032068,19,51,163
E00032069,40,43,237
E00032070,9,43,206
E00032071,49,62,185
E00032072,11,49,194
E00032073,28,60,280
E00032074,10,36,228
E00032075,28,53,242
E00032076,27,57,238
E00032077,26,46,212
E00032078,22,33,197
E00032079,10,39,258
E00032080,5,25,340
E00032081,25,45,262
E00032082,13,42,211
E00032083,17,40,163
E00032084,26,52,285
E00032085,8,28,271
E00032086,11,38,296
E00032087,19,44,274
E00032088,22,41,227
E00032089,32,51,390
E00032090,26,41,176
E00032091,11,54,258
E00032092,30,50,226
E00032094,29,46,214
E00032095,104,99,368
E00032096,11,48,206
E00032097,11,29,223
E00032098,18,33,224
E00032099,38,53,179
E00032100,18,44,247
E00032101,16,32,236
E00032102,22,54,200
E00032103,13,57,235
E00032104,33,51,247
E00032105,37,59,253
E00032106,18,53,207
E00032107,40,71,274
E00032108,38,58,199
E00032109,13,33,342
E00032110,19,50,183
E00032111,44,71,155
E00032112,14,55,333
E00032113,24,41,268
E00032114,35,51,216
E00032115,15,47,268
E00032116,24,42,240
E00032117,13,48,216
E00032118,23,49,279
E00032119,20,41,213
E00032120,13,35,203
E00032121,18,46,234
E00032122,12,31,177
E00032123,12,36,242
E00032124,20,41,234
E00032125,25,27,220
E00032126,12,28,287
E00032127,41,78,180
E00032128,15,30,273
E00032129,15,39,261
E00032130,30,53,301
E00032131,13,21,331
E00032132,13,29,265
E00032133,21,38,248
E00032134,25,56,212
E00032135,40,63,344
E00032136,30,60,428
E00032137,19,42,229
E00032138,21,46,236
E00032139,15,61,207
E00032140,10,44,310
E00032141,13,36,277
E00032142,12,39,285
E00032143,29,47,174
E00032144,20,43,199
E00032145,13,48,265
E00032146,14,21,251
E00032147,24,56,168
E00032148,19,41,226
E00032149,35,42,184
E00032150,19,50,194
E00032151,35,49,240
E00032152,10,47,196
E00032153,8,45,262
E00032154,36,50,175
E00032155,19,53,222
E00032156,28,44,181
E00032157,29,43,240
E00032158,23,69,222
E00032159,30,42,193
E00032160,16,38,272
E00032161,7,39,277
E00032162,14,35,232
E00032163,17,63,320
E00032164,16,48,224
E00032165,36,52,180
E00032166,19,46,283
E00032167,8,35,364
E00032168,47,61,238
E00032169,35,55,309
E00032170,6,17,355
E00032171,25,48,223
E00032172,3,20,431
E00032173,61,65,88
E00032174,21,58,226
E00032175,12,20,295
E00032185,15,38,225
E00032325,27,51,248
E00032326,19,35,200
E00032329,14,35,339
E00032330,19,43,540
E00032333,20,42,478
E00032344,27,43,198
E00032346,9,32,247
E00032351,7,13,91
E00032358,18,57,290
E00032360,14,34,222
E00034756,16,31,301
E00034757,37,85,334
E00034758,19,45,303
E00034759,39,36,270
E00034760,16,44,246
E00034761,14,34,338
E00034762,19,42,199
E00034763,20,41,189
E00034764,18,41,161
E00034765,30,43,206
E00034766,11,40,203
E00034767,4,25,85
E00034768,17,47,250
E00034769,23,47,213
E00034770,25,39,199
E00034771,32,52,102
E00034772,4,25,254
E00034773,11,44,206
E00034774,21,50,142
E00034775,23,35,196
E00034776,50,54,157
E00034777,26,33,166
E00034778,14,39,260
E00034779,17,26,225
E00034780,4,36,240
E00034781,17,33,187
E00034782,8,22,216
E00034783,15,27,199
E00034784,12,31,223
E00034785,7,27,286
E00034786,12,39,216
E00034787,18,39,370
E00034788,21,45,165
E00034789,10,24,285
E00034790,29,35,251
E00034791,27,56,265
E00034792,10,33,291
E00034795,20,37,168
E00034798,16,52,271
E00034799,19,51,361
E00034806,24,34,228
E00034809,10,39,232
E00034813,11,23,348
E00034815,14,30,200
E00034822,24,37,116
E00034823,16,54,264
E00034824,37,50,198
E00034825,16,45,239
E00034826,29,42,293
E00034827,22,49,227
E00034828,15,40,264
E00062896,8,40,236
E00062897,44,33,254
E00062898,17,35,302
E00062901,21,35,186
E00062902,12,32,281
E00062903,44,56,191
E00062904,1,21,391
E00062905,13,37,266
E00062907,20,26,237
E00062908,13,23,264
E00062909,6,29,328
E00062910,11,16,265
E00062911,9,28,294
E00062912,15,53,174
E00062913,32,31,181
E00062915,8,37,216
E00062916,24,35,289
E00062917,16,41,182
E00062918,14,40,258
E00062919,14,24,297
E00062920,13,53,211
E00062921,28,47,270
E00062922,18,41,387
E00062923,9,33,196
E00062924,10,23,249
E00062925,13,36,244
E00062926,4,31,260
E00062927,8,29,242
E00062928,22,63,237
E00062929,15,37,186
E00165700,16,41,205
E00165701,15,44,283
E00168450,11,42,299
E00168451,12,19,331
E00168452,7,21,368
E00168453,6,29,253
E00168455,9,34,192
E00168456,15,34,138
E00168457,5,21,106
E00168458,16,42,242
E00168462,13,27,231
E00168463,15,28,198
E00168464,13,27,128
E00168465,9,16,236
E00168466,16,32,266
E00168467,5,23,252
E00168468,2,7,226
E00168469,20,24,284
E00168470,13,21,242
E00168472,7,19,186
E00168474,2,13,252
E00168475,9,13,275
E00168476,3,11,246
E00168477,12,12,185
E00168478,12,41,229
E00168479,5,20,184
E00168480,24,36,243
E00168481,6,24,246
E00168482,17,42,184
E00168483,21,56,211
E00168484,11,19,341
E00168485,19,47,159
E00168488,7,13,320
E00168489,19,41,273
E00168490,2,18,199
E00168492,5,15,166
E00173152,5,20,102
E00173172,94,214,918
