geocode,female,male
E00016399,240,226
E00016401,189,153
E00016406,199,134
E00016435,208,210
E00016716,134,177
E00016717,94,89
E00016718,132,124
E00016719,138,106
E00016720,163,165
E00016721,124,118
E00016723,135,134
E00019808,241,245
E00019811,136,143
E00019815,182,184
E00019816,148,111
E00019817,110,114
E00019818,165,208
E00019820,162,139
E00019822,185,211
E00019826,189,144
E00019830,168,153
E00019923,279,302
E00019926,178,167
E00019928,157,160
E00019930,186,193
E00019931,156,177
E00019932,161,182
E00019933,145,155
E00019934,195,193
E00019935,97,75
E00019937,114,145
E00019947,164,141
E00019949,173,162
E00019950,182,172
E00019953,172,159
E00019955,107,117
E00019956,202,204
E00019957,244,252
E00019959,176,167
E00019963,124,133
E00019965,152,133
E00019966,159,160
E00019969,213,187
E00019970,207,193
E00019971,92,80
E00019973,139,139
E00019976,121,111
E00019977,255,277
E00019981,158,130
E00019982,169,179
E00019984,174,140
E00019986,178,144
E00019988,164,147
E00019990,154,130
E00019999,163,131
E00020000,211,243
E00020001,192,189
E00020002,160,149
E00020007,127,111
E00020008,247,232
E00020009,138,160
E00020010,148,172
E00020011,168,165
E00020012,135,98
E00020013,192,167
E00020014,163,177
E00020015,179,128
E00020016,211,146
E00020017,226,211
E00020018,205,174
E00020019,144,140
E00020020,124,131
E00020021,136,154
E00020022,89,88
E00020023,131,138
E00020024,126,116
E00020025,124,139
E00020026,166,170
E00020027,110,116
E00020028,189,176
E00020029,123,123
E00020030,121,113
E00020031,138,155
E00020032,126,123
E00020033,314,301
E00020034,141,150
E00020035,135,167
E00020037,147,95
E00020039,129,151
E00020040,184,158
E00020041,70,81
E00020043,142,137
E00020044,210,303
E00020045,153,139
E00020046,156,149
E00020047,175,160
E00020048,144,139
E00020049,100,89
E00020050,159,137
E00020051,217,229
E00020052,290,228
E00020053,126,133
E00020057,150,164
E00020059,217,164
E00020060,141,121
E00020061,207,221
E00020063,233,231
E00020064,194,242
E00020066,161,173
E00020067,181,163
E00020087,113,100
E00020088,147,123
E00020089,144,126
E00020090,56,45
E00020091,119,110
E00020092,133,150
E00020093,124,95
E00020178,289,285
E00020204,244,259
E00020206,104,108
E00020249,164,176
E00020250,223,209
E00020251,189,207
E00020252,185,199
E00020253,178,159
E00020254,138,121
E00020255,198,254
E00020257,169,153
E00020259,124,183
E00020260,86,153
E00020261,108,155
E00020262,81,125
E00020263,115,112
E00020264,205,210
E00020266,181,162
E00020267,97,110
E00020268,91,112
E00020269,155,202
E00020270,177,184
E00020271,72,127
E00020273,129,126
E00020274,214,188
E00020275,154,183
E00020276,141,137
E00020277,124,144
E00020278,150,148
E00020280,142,119
E00020281,168,196
E00020282,119,129
E00020283,142,131
E00020284,122,127
E00020286,136,142
E00020287,102,107
E00020289,111,97
E00020290,171,159
E00020291,74,70
E00020292,157,167
E00020293,161,181
E00020294,176,161
E00020295,155,141
E00020296,118,140
E00020297,141,122
E00020299,125,127
E00020300,122,114
E00020301,155,130
E00020302,132,118
E00020303,155,167
E00020304,146,169
E00020305,169,131
E00020306,186,204
E00020307,238,292
E00020308,258,269
E00020309,136,159
E00020310,119,138
E00020311,154,122
E00020312,127,110
E00020313,139,145
E00020314,156,134
E00020315,185,173
E00020317,193,171
E00020318,248,207
E00020319,140,129
E00020320,156,192
E00020321,179,163
E00020322,194,188
E00020323,218,215
E00020324,193,144
E00020325,204,183
E00020326,161,131
E00020327,178,119
E00020328,140,116
E00020329,138,161
E00020330,172,201
E00020331,144,206
E00020332,143,97
E00020333,174,168
E00020334,157,132
E00020335,184,195
E00020336,177,203
E00020337,104,124
E00020338,200,188
E00020339,218,226
E00020340,167,155
E00020341,133,107
E00020342,123,139
E00020344,251,184
E00020345,138,151
E00020346,118,145
E00020347,167,190
E00020348,116,119
E00020349,138,160
E00020350,113,122
E00020351,165,157
E00020352,255,224
E00020353,186,165
E00020354,215,218
E00020355,168,129
E00020356,237,204
E00020357,162,138
E00020358,109,108
E00020359,143,150
E00020360,165,166
E00020361,156,153
E00020362,109,145
E00020363,96,116
E00020364,154,149
E00020365,206,197
E00020366,153,152
E00020367,132,125
E00020368,202,176
E00020369,134,147
E00020370,179,157
E00020371,103,94
E00020372,149,136
E00020373,133,154
E00020374,178,166
E00020420,164,191
E00020430,196,184
E00020438,120,141
E00020441,207,241
E00021596,185,196
E00021597,171,203
E00021598,108,152
E00021599,140,186
E00021600,142,166
E00021601,99,131
E00021602,167,201
E00021603,76,108
E00021604,184,172
E00021605,145,144
E00021606,117,165
E00021607,114,148
E00021608,101,116
E00021610,152,171
E00021611,183,214
E00021612,99,115
E00021613,85,103
E00021614,106,157
E00021615,88,130
E00021622,106,141
E00021624,125,167
E00021626,139,190
E00021627,158,214
E00021628,102,112
E00021629,119,110
E00021630,137,125
E00021631,150,155
E00021632,102,127
E00021633,97,117
E00021634,121,162
E00021635,95,132
E00021636,164,171
E00166629,168,194
E00166641,112,121
E00167174,107,133
E00167175,93,119
E00167477,112,121
E00167483,118,181
E00167484,186,178
E00167485,93,153
E00167486,116,100
E00167487,139,144
E00167490,94,117
E00167502,156,115
E00167513,110,117
E00167516,126,122
E00167517,137,123
E00167519,75,114
E00167678,78,99
E00167679,84,109
E00167681,63,83
E00167688,67,87
E00167751,86,124
E00167755,141,104
E00167758,143,119
E00167982,94,155
E00167984,143,132
E00167987,141,165
E00167993,110,116
E00167995,169,228
E00168003,105,117
E00168004,117,118
E00168006,140,152
E00168007,207,208
E00168023,114,160
E00168026,85,141
E00168027,111,169
E00168029,111,179
