geocode,female,male
E00018220,177,180
E00018243,198,246
E00018250,112,131
E00021235,188,180
E00021236,170,154
E00021260,155,165
E00021261,158,120
E00021262,166,139
E00021263,226,175
E00021273,160,126
E00021274,281,268
E00021275,127,132
E00021277,141,108
E00021278,108,91
E00021279,216,228
E00021280,150,137
E00021281,289,242
E00021282,212,195
E00021285,58,65
E00021286,110,120
E00021287,123,155
E00021288,105,134
E00021289,160,170
E00021290,187,155
E00021291,168,206
E00021292,163,149
E00021294,303,275
E00021295,176,203
E00021296,160,181
E00021297,222,196
E00021298,203,214
E00021299,211,227
E00021300,260,232
E00021301,291,231
E00021302,227,236
E00021303,163,186
E00021304,186,175
E00021305,121,134
E00021306,130,134
E00021307,220,250
E00021308,240,208
E00021309,91,98
E00021310,142,117
E00021311,169,166
E00021312,160,156
E00021313,244,240
E00021314,190,180
E00021315,67,71
E00021316,165,157
E00021317,163,165
E00021318,161,142
E00021319,149,181
E00021320,177,145
E00021321,146,156
E00021322,160,155
E00021323,200,174
E00021324,206,174
E00021325,190,223
E00021326,218,215
E00021327,213,184
E00021328,219,215
E00021329,198,200
E00021330,163,171
E00021331,99,101
E00021332,247,244
E00021333,173,178
E00021334,184,193
E00021335,288,276
E00021336,160,140
E00021337,162,177
E00021338,220,232
E00021339,178,153
E00021340,176,207
E00021342,167,175
E00021344,280,254
E00021345,184,164
E00021346,186,155
E00021347,187,221
E00021349,178,221
E00021350,170,184
E00021351,183,198
E00021352,140,144
E00021353,149,159
E00021354,212,251
E00021355,144,156
E00021357,206,206
E00021359,178,191
E00021360,231,219
E00021361,193,178
E00021363,211,178
E00021364,276,294
E00021365,138,144
E00021366,187,184
E00021367,158,160
E00021368,189,210
E00021369,123,109
E00021370,317,299
E00021371,103,96
E00021372,196,189
E00021374,210,210
E00021375,196,193
E00021376,202,182
E00021377,298,288
E00021378,194,230
E00021379,138,145
E00021380,107,222
E00021381,216,194
E00021382,226,185
E00021383,266,257
E00021384,88,132
E00021385,208,225
E00021386,188,172
E00021387,339,325
E00021388,143,187
E00021392,183,186
E00021393,220,203
E00021394,196,162
E00021395,174,162
E00021396,194,157
E00021397,293,273
E00021398,245,229
E00021399,173,198
E00021400,206,188
E00021402,140,136
E00021404,102,154
E00021405,198,231
E00021406,194,177
E00021407,287,253
E00021408,155,185
E00021409,111,163
E00021410,160,156
E00021411,189,200
E00021412,267,247
E00021413,203,210
E00021414,195,207
E00021415,199,180
E00021416,179,190
E00021417,133,142
E00021418,98,115
E00021419,221,225
E00021420,125,160
E00021421,198,250
E00021423,215,202
E00021424,96,116
E00021428,204,189
E00021429,66,75
E00021430,152,179
E00021431,152,167
E00021432,202,185
E00021433,287,337
E00021434,184,237
E00021437,160,158
E00021438,94,116
E00021439,108,128
E00021440,205,246
E00021444,174,174
E00021445,223,199
E00021446,221,227
E00021447,131,135
E00021466,383,352
E00021467,188,183
E00021473,205,217
E00021474,213,189
E00021476,199,207
E00021477,211,249
E00021478,170,163
E00021479,209,202
E00021480,144,159
E00021481,181,232
E00021482,229,226
E00021483,253,347
E00021484,165,199
E00021485,165,165
E00021486,194,193
E00021487,120,100
E00021488,218,226
E00021489,187,159
E00021490,154,152
E00021491,146,139
E00021492,167,205
E00021493,249,232
E00021494,276,270
E00021495,313,296
E00021496,193,167
E00021497,258,259
E00021498,187,202
E00021499,151,159
E00021500,143,176
E00021501,150,154
E00021502,192,183
E00021503,185,208
E00021504,184,215
E00021505,148,164
E00021506,142,175
E00021507,192,184
E00021508,210,185
E00021509,249,268
E00021559,161,177
E00021560,205,226
E00021563,179,223
E00021565,105,102
E00021579,181,181
E00021580,202,221
E00021582,203,198
E00021584,160,142
E00021585,300,290
E00021591,247,244
E00021651,115,136
E00021658,74,103
E00021666,266,298
E00167082,134,175
E00167083,169,174
E00167084,126,105
E00167085,119,148
E00167086,176,192
E00167087,136,146
E00167088,111,99
E00167089,90,81
E00167090,105,90
E00167091,156,175
E00167092,141,153
E00167103,86,120
E00167104,92,124
E00167105,236,243
E00167106,136,178
E00167107,107,131
E00167123,188,159
E00167124,158,150
E00167128,134,142
E00167136,91,87
E00167138,114,116
E00167140,112,134
E00167141,134,179
E00167143,162,175
E00167144,218,210
E00167154,92,113
E00167155,131,179
E00167156,146,190
E00167161,160,152
E00167181,69,91
E00167184,83,92
E00167185,123,124
E00167186,113,130
E00167187,153,135
E00167189,125,148
E00167190,100,110
E00167191,95,121
E00167192,125,105
E00167193,124,96
E00167194,141,146
E00167195,89,100
E00167196,98,106
E00167202,98,99
E00167204,105,134
E00167208,119,147
E00167209,191,185
E00167210,59,82
E00167211,205,193
E00167212,137,145
E00167213,193,204
E00167214,194,168
E00167215,147,180
E00167216,191,188
E00167217,139,139
E00167218,156,147
E00167219,161,146
E00167227,160,176
E00167228,156,136
E00167229,165,176
E00167230,90,106
E00167231,115,145
E00167232,80,120
E00167233,101,112
E00167234,186,192
E00167235,214,248
E00167236,73,107
E00167237,81,111
E00167238,172,177
E00167239,107,81
E00167240,256,225
E00167246,116,110
E00167247,79,92
E00167251,583,472
E00167253,166,144
E00167254,149,106
E00167255,198,184
E00167256,141,139
E00167257,184,183
E00167258,187,206
E00167259,122,133
E00167263,97,95
E00167264,144,143
E00167266,151,164
E00174987,100,119
E00174990,177,195
E00175021,110,115
E00175037,157,156
E00175053,101,84
E00175054,87,94
E00175067,136,163
E00175068,112,150
E00175073,136,172
E00175074,113,171
E00175077,44,62
E00175078,102,107
E00175081,96,98
