geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00006099,33,55,39,24,43,34,21,24,13
W00006100,13,32,19,17,43,38,40,19,27
W00006101,31,26,17,31,39,45,49,17,20
W00006102,29,27,22,29,44,31,38,16,23
W00006103,28,26,24,26,40,22,41,16,11
W00006252,47,40,45,44,45,45,35,10,34
W00006253,20,18,44,21,46,39,58,16,21
W00006254,25,39,34,36,56,53,50,12,32
W00006255,56,56,48,32,50,45,40,8,24
W00006257,64,56,46,66,63,60,51,8,7
W00006259,29,34,47,33,46,33,32,13,21
W00006262,25,19,35,9,20,42,31,12,20
W00006264,43,44,39,37,47,48,40,17,31
W00006419,51,33,30,31,28,30,41,13,13
W00006420,21,26,28,18,33,35,45,21,44
W00006421,71,61,89,61,41,35,29,7,5
W00006422,60,36,57,37,33,25,39,14,11
W00006423,33,39,31,39,36,54,44,7,21
W00006424,38,42,29,28,46,25,27,13,23
W00006425,47,55,36,34,56,42,49,13,14
W00006426,31,42,26,36,39,24,45,6,19
W00006427,49,36,47,30,31,36,34,7,8
W00006428,63,59,44,31,49,31,24,18,25
W00006767,37,39,54,45,44,43,37,16,28
W00006768,28,22,30,34,35,45,45,29,31
W00006769,22,22,27,32,37,31,53,16,31
W00006770,30,46,50,42,48,43,30,2,21
W00006771,77,67,80,93,81,69,32,10,38
W00006772,56,53,50,42,48,38,31,6,2
W00006773,62,55,47,44,46,50,13,6,10
W00006774,58,45,86,64,75,50,76,15,9
W00006775,31,59,33,44,56,56,36,10,26
W00006776,33,35,36,26,56,50,64,29,26
W00006777,12,24,27,10,30,29,34,21,34
W00006778,76,60,126,83,58,49,39,12,44
W00006779,60,67,46,66,77,86,82,25,31
W00006780,17,23,29,17,17,34,52,18,25
W00006781,55,40,45,44,37,46,18,5,19
W00006782,39,34,40,35,37,38,19,6,13
W00006783,29,31,28,29,26,27,14,5,21
W00006784,51,41,48,23,45,30,22,12,23
W00006785,31,29,31,33,34,48,52,7,24
W00006786,41,36,56,39,46,71,40,8,13
W00006787,32,29,45,39,37,34,33,9,19
W00006788,39,49,52,43,39,26,26,8,27
W00006789,42,44,51,42,57,44,18,10,7
W00006790,37,46,49,41,49,36,30,7,16
W00006791,43,36,69,47,60,19,18,15,23
W00006792,44,32,52,31,39,38,24,7,19
W00006793,33,19,55,37,32,32,20,15,17
W00006794,24,24,31,25,33,33,27,18,26
W00006795,39,23,55,53,51,37,21,11,21
W00006796,32,23,48,29,38,38,39,15,16
W00006797,29,23,48,24,49,30,20,18,16
W00006798,34,32,57,31,36,14,46,8,28
W00006799,37,63,47,37,57,49,36,7,60
W00006800,54,62,53,66,91,50,23,9,8
W00006801,26,44,38,36,28,32,52,11,15
W00006802,17,42,36,31,74,55,46,8,10
W00006803,29,42,43,37,50,50,51,21,17
W00006804,32,44,50,18,56,47,55,17,19
W00006805,13,27,16,18,20,29,32,8,17
W00006806,30,44,33,43,45,39,40,23,24
W00006807,42,37,39,28,37,19,39,12,21
W00006808,43,44,55,50,65,43,38,9,12
W00006809,21,30,40,20,31,30,33,12,26
W00006810,27,49,37,26,47,27,24,17,18
W00006811,38,34,39,62,37,38,30,16,28
W00006812,13,16,19,17,28,36,66,22,29
W00006813,52,36,46,31,38,29,17,8,2
W00006814,62,52,64,39,32,33,21,7,17
W00006815,81,59,74,53,58,43,31,5,11
W00006816,86,74,81,61,49,41,34,8,12
W00006817,28,22,28,16,22,12,20,5,6
W00006818,44,30,39,27,46,31,26,11,23
W00006819,40,40,33,35,36,29,30,26,22
W00006820,36,40,44,45,54,28,21,16,44
W00006821,50,46,43,39,35,49,21,20,15
W00006822,75,55,39,44,59,35,18,8,17
W00006823,42,38,51,37,41,38,27,19,35
W00006824,54,39,59,34,35,41,20,10,17
W00006825,51,32,52,29,39,41,16,16,21
W00006826,46,45,46,36,43,49,30,12,29
W00006840,11,7,24,18,9,29,39,20,76
W00006841,21,29,38,18,37,33,30,20,18
W00006842,52,29,75,48,50,49,21,13,17
W00006843,17,23,26,26,41,50,40,18,29
W00006844,35,54,44,55,61,54,24,17,26
W00006845,6,27,19,7,38,42,41,29,62
W00006846,28,57,41,31,70,42,43,16,22
W00006847,46,40,33,59,32,41,22,14,30
W00006848,21,43,43,18,64,73,28,13,19
W00006849,28,43,29,37,46,58,39,13,25
W00006850,9,21,24,18,28,27,32,13,22
W00006851,26,18,53,41,36,37,20,10,13
W00006852,30,25,22,12,41,30,36,13,33
W00006853,14,44,33,25,51,44,39,13,34
W00006854,23,34,59,34,45,48,24,7,16
W00006855,44,41,50,49,38,23,30,9,31
W00006856,39,59,46,35,47,40,30,14,19
W00006857,67,70,57,43,37,33,18,9,12
W00006858,33,57,53,31,61,37,22,6,20
W00006859,49,57,43,41,49,38,45,19,20
W00006860,58,71,39,35,43,30,26,9,14
W00006861,46,51,29,40,43,45,29,8,21
W00006862,36,46,60,33,48,46,24,7,22
W00006863,38,42,37,27,32,46,42,9,26
W00006864,38,41,52,37,60,54,38,32,36
W00006865,35,45,47,35,29,35,45,17,17
