geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00065212,13,30,16,17,29,39,48,26,37
E00065213,23,27,9,23,54,50,81,30,41
E00065214,10,11,9,10,14,16,41,16,8
E00065215,21,22,15,8,54,53,80,24,35
E00065216,11,17,27,16,33,34,57,13,21
E00065217,28,36,8,26,51,38,47,21,28
E00065218,17,22,26,14,35,32,53,27,55
E00065219,34,38,37,35,36,53,46,7,13
E00065220,13,42,19,21,49,30,43,21,42
E00065221,46,32,35,33,29,45,37,18,23
E00065222,28,19,17,13,16,32,46,29,67
E00065224,18,27,50,29,38,24,31,18,25
E00065225,9,14,11,16,17,32,72,18,30
E00065226,21,18,22,21,20,15,45,14,42
E00065227,22,24,31,28,34,52,44,17,39
E00065228,43,54,43,48,46,44,44,13,26
E00065229,63,57,29,45,40,21,34,16,18
E00065230,72,63,34,50,50,18,24,8,12
E00065231,37,34,38,24,38,45,33,8,29
E00065232,83,80,42,54,35,35,32,8,12
E00065233,37,38,41,33,39,44,26,12,30
E00065234,53,69,64,62,63,40,40,22,41
E00065235,27,43,30,13,54,51,40,26,27
E00065236,21,12,24,20,20,35,52,18,56
E00065237,41,32,34,35,36,34,34,10,13
E00065238,58,40,44,34,30,32,34,16,25
E00065239,7,6,6,14,16,40,48,19,24
E00065240,29,54,26,35,51,29,46,7,21
E00065241,28,25,32,16,28,30,51,20,36
E00065242,41,40,30,45,35,40,25,8,13
E00065243,10,32,7,18,20,38,65,28,54
E00065244,53,63,41,42,56,42,40,8,12
E00065245,24,28,21,19,20,19,36,15,41
E00065246,16,25,24,32,45,48,61,21,36
E00065247,17,16,24,15,24,16,27,21,34
E00065248,51,35,31,28,25,21,45,20,18
E00065249,7,6,9,7,13,44,84,33,33
E00065250,30,44,23,30,41,23,40,19,17
E00065251,17,39,28,12,45,28,50,12,26
E00065252,7,13,5,7,21,32,72,23,51
E00065253,7,13,13,15,18,43,70,36,51
E00065254,7,18,10,7,25,52,68,21,39
E00065255,25,38,22,25,53,67,111,26,36
E00065256,22,24,7,21,40,38,62,21,19
E00065257,30,32,22,31,43,54,56,36,35
E00065259,31,43,21,40,53,59,120,43,70
E00065260,7,25,9,14,27,37,64,33,57
E00065262,23,46,26,18,53,46,58,22,48
E00065263,14,31,18,17,46,50,44,18,40
E00065264,4,7,11,17,24,21,79,37,102
E00065265,17,26,10,14,30,37,61,22,69
E00065266,10,15,6,15,23,24,68,38,54
E00065267,10,18,12,11,22,53,59,26,77
E00065268,6,7,23,16,28,35,37,15,38
E00065269,20,17,11,27,32,25,52,32,59
E00065270,51,60,42,58,46,53,60,18,28
E00065271,10,8,6,11,29,33,55,31,45
E00065272,14,18,12,13,21,18,56,30,33
E00065273,5,22,6,8,15,25,72,24,38
E00065274,7,9,6,10,12,34,58,25,43
E00065275,7,11,8,11,17,29,31,28,36
E00065276,18,17,19,22,18,46,60,24,39
E00065277,10,13,11,11,19,32,41,18,29
E00065278,6,14,10,13,19,31,48,26,58
E00065279,6,5,5,4,15,18,51,20,40
E00065280,16,33,12,16,40,42,46,24,42
E00065281,4,12,5,4,20,27,57,28,98
E00065282,34,33,36,34,57,63,75,38,45
E00065283,3,5,17,6,15,26,65,19,48
E00065284,11,18,13,11,28,32,38,16,50
E00065285,5,6,7,12,26,43,40,21,46
E00065286,6,15,10,7,26,32,71,36,38
E00065287,9,2,19,9,18,20,42,17,45
E00065288,0,16,4,1,16,30,36,32,72
E00065289,9,7,6,12,30,29,72,29,46
E00065290,8,19,7,16,34,20,18,9,20
E00065291,6,5,5,8,7,15,41,32,64
E00065292,4,14,4,5,13,18,41,23,69
E00065293,6,12,6,5,16,27,46,15,43
E00065294,25,19,19,21,44,36,61,23,36
E00065295,22,20,26,17,15,23,36,22,38
E00065296,19,38,25,30,52,49,41,12,18
E00065297,53,48,49,33,56,46,64,20,14
E00065298,28,42,35,42,49,38,47,18,34
E00065299,28,30,27,20,42,52,53,19,28
E00065300,24,34,32,29,65,53,37,8,34
E00065301,29,28,31,16,25,38,44,22,27
E00065302,37,56,35,37,49,33,33,17,18
E00065303,9,20,36,18,51,50,53,11,18
E00065304,28,42,37,32,56,46,38,10,20
E00065305,52,27,39,22,43,40,29,17,19
E00065306,41,43,20,38,34,35,38,9,28
E00065307,26,39,25,17,51,57,72,12,27
E00065308,27,34,20,27,43,33,45,22,34
E00065309,24,35,23,31,40,36,35,17,25
E00065310,27,39,29,24,47,21,26,14,20
E00065311,45,46,25,32,45,42,37,14,12
E00065312,22,30,19,31,40,36,40,5,11
E00065313,46,27,30,29,38,20,21,19,16
E00065314,45,57,36,38,47,46,39,6,6
E00065315,27,24,24,16,34,37,28,3,10
E00065316,9,31,19,16,32,32,35,16,26
E00065317,42,39,28,40,53,35,34,14,11
E00065318,20,34,8,14,34,33,41,19,77
E00065319,22,15,22,23,25,33,61,35,115
E00065320,13,14,14,15,24,35,50,30,58
E00065321,8,31,10,15,47,47,42,21,74
E00065322,11,24,11,14,36,32,49,19,56
E00065323,37,30,33,20,31,42,43,17,57
E00065324,24,29,15,22,38,27,53,27,41
E00065325,31,34,24,28,42,38,55,27,41
E00065326,16,31,27,22,42,33,48,23,34
E00065327,43,33,37,26,38,42,34,11,33
E00065328,28,28,25,35,42,65,49,11,68
E00065329,22,25,20,29,56,53,53,6,14
E00065330,39,47,33,33,52,35,31,9,13
E00065331,48,35,53,44,35,37,33,9,19
E00065332,27,52,45,33,53,58,44,9,20
E00065333,31,26,48,36,45,40,33,8,19
E00065334,47,36,45,36,47,44,28,12,5
E00065335,28,32,29,37,52,56,49,12,19
E00065336,43,41,47,40,48,54,64,25,56
E00065337,46,46,51,30,54,36,38,9,9
E00065338,26,31,26,41,37,39,42,13,21
E00065339,31,32,41,29,35,40,27,13,16
E00065340,43,29,52,35,41,31,27,6,18
E00065341,60,56,23,45,40,28,35,6,16
E00065342,27,26,47,42,40,40,24,6,5
E00065343,38,36,33,25,37,27,40,21,22
E00065344,33,37,25,48,35,47,39,13,24
E00065345,10,9,11,12,14,26,32,25,60
E00065500,21,24,18,17,28,40,73,25,29
E00065501,45,65,24,55,87,48,66,23,34
E00065502,17,28,16,15,31,51,85,29,42
E00065503,23,26,17,31,46,40,69,23,42
E00065509,19,23,22,19,26,38,55,12,13
