geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00082187,21,39,31,23,55,67,35,9,33
E00082369,25,40,18,27,45,63,39,17,20
E00082375,84,41,30,81,85,46,50,13,33
E00082377,9,10,9,12,24,14,18,5,8
E00083858,26,26,22,26,48,42,54,18,44
E00083860,50,56,44,38,86,49,50,14,17
E00083863,143,84,57,130,123,43,26,7,9
E00083864,41,31,34,46,35,28,17,5,18
E00083869,22,16,12,15,38,39,49,22,25
E00083871,12,24,16,10,35,14,17,1,4
E00083872,41,137,226,95,36,14,5,1,3
E00083873,77,34,45,90,72,20,0,0,0
E00084001,15,29,11,17,25,22,15,4,11
E00084002,36,44,19,16,47,53,60,20,26
E00084008,41,42,25,33,69,70,46,19,21
E00084189,40,36,30,48,55,43,42,2,18
E00084192,63,31,42,72,51,46,36,18,19
E00084193,31,44,17,34,48,58,47,17,40
E00084195,42,29,36,39,48,49,49,11,14
E00084196,53,50,37,58,81,47,29,6,10
E00084197,35,35,23,57,61,40,26,10,9
E00084199,35,36,19,42,48,40,28,12,14
E00084230,112,41,49,72,61,30,23,7,6
E00084232,47,21,13,40,53,36,31,18,46
E00084233,18,38,27,40,38,54,48,13,19
E00084234,26,34,19,32,52,47,40,20,22
E00084235,27,37,29,29,37,63,28,14,28
E00084236,5,9,11,2,20,41,49,19,24
E00084237,21,28,19,29,31,46,34,10,25
E00084238,36,78,16,24,79,59,48,9,15
E00114351,61,46,20,56,81,48,15,10,8
E00114352,48,47,16,50,81,55,22,10,13
E00114353,88,51,60,114,92,54,30,6,5
E00114358,18,28,22,14,56,35,42,13,13
E00114361,61,49,70,80,94,95,57,15,27
E00114362,12,44,7,7,20,25,19,2,3
E00114363,33,36,25,34,68,57,50,27,41
E00114364,20,29,10,21,48,36,45,21,29
E00114365,28,30,27,38,40,46,57,21,40
E00114370,42,21,30,27,53,49,35,9,22
E00114371,28,31,25,24,51,25,27,5,32
E00114373,30,21,45,34,55,46,30,10,8
E00114375,42,41,42,40,61,47,42,9,8
E00114376,38,72,23,46,74,57,50,20,13
E00114388,52,48,30,51,74,62,42,12,6
E00114390,30,15,30,40,43,24,23,4,4
E00114391,33,28,49,64,50,30,31,4,8
E00116150,8,10,15,9,20,29,15,13,14
E00116153,60,47,19,53,71,56,47,16,19
E00116156,38,46,39,34,56,48,42,16,20
E00116157,27,41,18,44,48,48,43,10,22
E00116158,30,37,8,19,43,45,57,23,20
E00116246,44,44,21,39,55,37,38,24,35
E00116247,54,34,28,43,60,31,42,12,18
E00116248,33,33,30,34,48,41,43,14,23
E00116249,39,39,30,43,48,44,41,4,14
E00116250,38,39,18,40,52,36,39,20,24
E00116251,22,27,31,28,54,50,39,12,26
E00116252,31,33,33,32,47,58,34,6,23
E00116253,55,31,36,43,56,42,38,8,25
E00116254,41,32,19,34,56,40,43,12,24
E00116255,25,17,3,20,40,24,26,9,13
E00116256,28,47,14,11,55,45,84,18,22
E00116257,22,34,19,34,39,50,35,18,23
E00116258,31,40,22,36,48,60,61,18,22
E00116259,25,38,17,18,40,41,62,24,36
E00116260,19,7,13,32,24,21,31,12,70
E00116261,29,22,11,17,39,25,27,19,63
E00116262,37,33,18,30,69,32,61,11,26
E00116285,15,37,14,15,51,46,37,10,18
E00116286,40,42,40,46,50,48,29,9,17
E00167036,29,23,20,28,42,18,28,10,34
E00167037,49,17,25,76,36,18,17,1,1
E00167038,16,18,19,36,21,15,8,0,1
E00167043,49,36,36,52,42,44,23,5,8
E00167048,88,38,47,104,46,14,11,1,1
E00167049,54,41,37,76,65,22,14,3,0
E00167886,55,51,53,59,68,54,23,3,2
E00167893,64,23,47,76,44,28,21,3,1
E00167894,53,14,42,87,43,26,10,0,3
E00167895,33,52,11,16,71,33,14,7,6
E00167896,24,9,32,48,28,21,13,3,2
E00167897,71,24,40,84,59,27,15,6,4
E00167899,46,40,14,36,77,34,30,5,8
E00167902,58,77,26,58,103,51,14,0,0
E00172654,55,58,32,26,70,65,60,19,31
