geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00086551,68,27,52,51,48,25,18,3,8
E00086552,165,27,75,88,38,20,10,5,2
E00086553,30,23,28,35,27,28,39,19,22
E00086557,6,6,38,16,16,26,26,11,42
E00086558,6,6,54,39,21,41,41,9,8
E00086559,9,9,46,18,31,40,48,21,54
E00086560,24,15,46,47,39,32,14,7,5
E00086561,17,8,115,66,47,26,21,4,12
E00086563,36,30,52,36,36,29,12,3,8
E00086564,16,17,80,59,39,56,33,10,18
E00086565,37,22,98,54,35,34,11,6,15
E00086568,4,1,46,34,32,29,25,5,7
E00086583,56,19,94,74,56,35,21,7,9
E00086584,53,36,69,33,43,29,38,15,31
E00086586,9,15,145,57,11,6,2,0,2
E00086587,31,36,47,42,55,61,59,21,50
E00086588,49,34,85,61,43,38,23,15,24
E00086591,39,34,61,44,59,53,61,12,26
E00086593,24,18,24,25,29,49,52,16,44
E00086594,10,11,22,15,24,23,32,12,45
E00086597,20,17,58,27,41,32,28,11,39
E00086599,18,14,62,38,30,35,33,7,32
E00086601,31,48,130,59,16,15,16,4,13
E00086604,29,51,148,51,37,23,20,3,16
E00086606,41,62,90,45,43,34,23,6,15
E00086607,44,68,90,40,57,26,17,6,10
E00086608,38,22,78,33,42,30,30,14,24
E00086611,31,128,201,47,47,31,39,12,37
E00086612,24,36,98,48,33,25,24,3,14
E00086628,10,11,62,39,17,14,13,3,16
E00086629,16,40,202,43,30,22,5,6,7
E00086630,27,23,176,42,26,22,18,4,12
E00086631,12,13,115,68,17,22,17,3,5
E00086632,41,24,125,81,34,27,13,2,6
E00086633,12,23,104,65,27,23,27,7,4
E00086634,21,22,138,58,36,13,19,4,7
E00086635,24,26,211,82,22,33,12,4,5
E00086636,27,26,130,59,28,7,11,2,12
E00086637,18,15,103,71,20,15,7,1,4
E00086638,13,12,83,55,24,24,19,3,6
E00086639,33,13,84,47,41,22,10,0,1
E00086640,67,68,77,73,62,39,14,4,13
E00086641,52,33,94,57,42,28,11,9,12
E00086642,59,50,123,64,48,49,7,5,10
E00086643,87,67,126,84,45,33,7,4,12
E00086646,78,73,100,70,55,33,16,23,17
E00086647,97,81,108,105,56,26,17,7,11
E00086648,87,29,50,59,27,34,16,5,19
E00086649,58,29,37,50,39,35,10,7,2
E00086650,83,38,63,64,36,32,8,2,4
E00086651,101,82,96,92,54,39,21,7,4
E00086652,92,66,97,84,53,33,15,7,13
E00086653,115,54,108,125,45,40,18,4,14
E00086654,97,89,70,90,56,28,15,4,4
E00086655,75,60,100,74,34,41,10,12,9
E00086656,49,26,90,73,24,25,10,1,8
E00086657,96,104,112,80,67,38,14,3,4
E00086658,27,27,82,53,45,22,8,11,9
E00086659,78,63,79,72,65,36,20,7,10
E00086660,9,40,209,28,33,30,28,11,27
E00086661,9,62,344,37,17,11,6,3,4
E00086662,9,5,58,33,9,9,27,16,68
E00086663,23,58,312,25,21,15,10,3,11
E00086664,14,60,303,26,26,12,17,4,21
E00086665,29,60,251,50,29,16,6,4,9
E00086666,16,29,140,58,30,42,25,4,7
E00086667,19,39,364,52,25,17,13,3,5
E00086668,24,32,204,43,25,18,15,5,5
E00086669,23,36,135,46,41,26,13,4,11
E00086670,72,41,53,48,42,28,30,8,12
E00086671,31,39,37,27,38,30,30,12,26
E00086672,47,54,47,37,57,51,28,11,13
E00086673,36,32,43,36,39,38,29,10,28
E00086674,30,21,32,35,30,18,34,13,39
E00086675,73,24,66,48,33,31,17,8,9
E00086676,44,38,44,22,49,36,33,13,25
E00086677,27,24,19,22,31,25,50,25,40
E00086678,72,33,65,42,28,19,18,6,10
E00086679,46,35,35,45,29,21,29,9,24
E00086680,71,69,60,39,52,35,27,13,14
E00086681,33,27,43,43,45,34,29,9,14
E00086682,70,61,41,42,56,20,18,8,21
E00086683,38,36,53,35,55,30,43,10,29
E00086684,52,27,52,67,36,51,39,17,22
E00086685,24,13,19,25,22,24,28,18,27
