geocode,bad,fair,good
E00148159,12,26,273
E00148160,12,31,263
E00148161,11,36,203
E00148162,16,36,239
E00148163,14,23,195
E00148164,5,27,299
E00148165,12,47,235
E00148166,6,34,195
E00148167,14,26,247
E00148168,13,34,216
E00148169,9,36,280
E00148170,26,39,311
E00148171,4,32,328
E00148172,8,41,263
E00148173,29,52,112
E00148174,19,31,172
E00148175,16,39,159
E00148176,12,42,186
E00148177,20,39,202
E00148178,14,40,236
E00148179,14,29,227
E00148180,3,20,112
E00148181,13,39,241
E00148182,17,40,327
E00148183,11,47,218
E00148184,10,41,265
E00148185,15,31,252
E00148186,26,71,179
E00148187,18,59,270
E00148188,15,55,354
E00148189,6,24,205
E00148190,12,37,230
E00148191,6,59,298
E00148192,15,49,252
E00148193,17,53,252
E00148194,18,38,167
E00148195,21,26,252
E00148196,12,42,221
E00148197,25,59,248
E00148198,15,41,245
E00148199,12,30,236
E00148200,12,32,257
E00148201,14,33,239
E00148202,12,42,215
E00148203,16,43,265
E00148204,21,45,114
E00148205,49,57,185
E00148206,19,36,240
E00148207,11,36,273
E00148208,14,41,224
E00148209,11,43,261
E00148210,14,39,204
E00148211,25,38,265
E00148212,46,93,234
E00148213,22,62,268
E00148214,19,72,215
E00148215,14,45,232
E00148216,20,52,257
E00148217,25,50,333
E00148218,27,31,197
E00148219,8,35,251
E00148220,23,45,338
E00148221,4,54,268
E00148222,12,41,246
E00148223,13,32,268
E00148224,13,31,225
E00148225,32,59,113
E00148226,16,47,217
E00148227,25,56,126
E00148228,51,75,124
E00148229,8,34,296
E00148230,9,43,202
E00148231,24,96,278
E00148232,21,36,244
E00148233,27,41,152
E00148234,11,35,224
E00148235,6,31,277
E00148236,16,48,200
E00148237,8,46,287
E00148238,15,54,195
E00148239,11,53,220
E00148240,37,76,253
E00148241,14,49,190
E00148242,34,47,256
E00148243,21,58,278
E00148244,9,40,245
E00148245,29,55,333
E00148246,14,53,234
E00148247,27,54,226
E00148248,22,56,299
E00148249,20,66,203
E00148250,34,56,178
E00148251,18,58,299
E00148252,34,57,175
E00148253,16,49,255
E00148254,17,55,216
E00148255,14,41,228
E00148256,17,49,239
E00148257,21,49,260
E00148258,13,44,241
E00148259,17,56,235
E00148260,19,66,197
E00148261,29,70,334
E00148262,26,57,181
E00148263,8,58,251
E00148264,24,121,279
E00148265,6,44,238
E00148266,21,32,226
E00148267,19,49,232
E00148269,22,50,280
E00148270,25,54,276
E00148272,30,44,329
E00148273,22,47,187
E00148274,24,46,145
E00148275,33,59,463
E00148276,20,37,131
E00148277,31,47,302
E00148322,12,20,217
E00148323,33,63,203
E00148324,17,33,212
E00148325,6,26,237
E00148326,11,51,232
E00148327,7,52,212
E00148328,15,54,284
E00148329,15,54,186
E00148330,16,46,206
E00148331,9,27,211
E00148332,9,32,257
E00148333,5,28,160
E00148334,9,47,212
E00148335,9,36,188
E00148336,16,49,330
E00148337,14,42,185
E00148338,14,50,172
E00148339,4,35,212
E00148340,6,25,200
E00148341,5,24,109
E00148342,10,35,166
E00148344,22,44,255
E00148345,12,35,283
E00148346,9,43,309
E00148370,17,41,252
E00148373,6,28,374
E00148374,21,67,448
E00148410,22,77,407
E00148411,14,64,326
E00148412,22,48,296
E00148413,11,49,299
E00148414,15,40,249
E00148415,17,40,281
E00148416,10,42,334
E00148417,16,30,215
E00148418,5,17,93
E00148419,11,25,264
E00148420,20,40,265
E00148421,20,33,165
E00148422,20,38,298
E00148423,16,28,182
E00148431,8,50,280
E00148432,4,26,244
E00148433,17,47,222
E00148434,12,37,275
E00148435,19,43,272
E00148436,9,67,260
E00148437,26,53,201
E00148438,22,43,190
E00148439,12,54,207
E00148440,15,30,221
E00148441,18,58,190
E00148442,20,38,204
E00148443,18,47,242
E00148444,17,53,199
E00148446,13,46,296
E00148447,13,27,256
E00148449,6,15,132
E00148450,12,41,237
E00148451,13,36,249
E00148452,19,46,232
E00148453,12,34,253
E00148454,13,48,176
E00148455,20,39,239
E00148456,12,35,202
E00148457,7,33,220
E00148458,6,32,174
E00148459,11,36,321
E00148461,15,40,232
E00148462,14,48,318
E00148463,6,25,138
E00148464,6,25,191
E00148480,15,31,212
E00148481,11,39,223
E00148482,17,47,287
E00148483,16,50,281
E00148484,20,47,191
E00148485,6,40,260
E00148486,17,54,301
E00148487,13,50,215
E00148488,13,46,226
E00148489,18,36,282
E00148490,30,56,220
E00148491,43,67,195
E00148492,20,44,243
E00148493,15,47,236
E00148550,22,60,356
E00148552,15,38,293
E00148554,13,35,272
E00148555,10,23,162
E00148556,5,13,99
E00148678,14,45,277
E00148679,11,28,194
E00148680,10,30,262
E00148681,9,48,217
E00148682,9,37,169
E00148683,5,16,92
E00148686,17,47,139
E00148687,12,34,235
E00148688,6,32,341
E00148726,8,15,111
E00148727,10,45,251
E00148728,7,31,194
E00148729,2,21,126
E00148730,18,37,173
E00148735,7,24,174
E00148736,6,14,130
E00148737,11,44,209
E00148738,6,39,205
E00148750,24,45,177
E00148751,18,62,269
E00148752,14,57,228
E00148753,10,29,249
E00148754,54,59,224
E00148756,18,35,208
E00148757,19,34,203
E00148758,17,48,198
E00148759,29,56,216
E00148856,22,53,335
E00148857,17,61,320
E00148859,6,29,269
E00149034,8,51,249
E00149035,8,54,275
E00149036,34,59,155
E00149037,36,53,245
E00149038,33,50,245
E00149039,17,42,162
E00149040,6,37,265
E00149041,13,41,252
E00149042,13,43,225
E00149043,51,73,260
E00149044,11,48,223
E00149045,17,33,233
E00149060,6,10,95
E00149065,6,27,181
E00149066,2,26,216
E00149067,7,18,152
E00149068,5,16,186
E00149076,10,34,243
E00149077,30,38,374
E00149078,11,30,264
E00149079,9,29,241
E00149080,11,37,212
E00149081,10,26,236
E00149082,9,40,229
E00149083,12,28,232
E00149084,13,27,234
E00149085,19,41,208
E00149086,8,50,213
E00149087,16,36,203
E00149088,12,41,191
E00149089,15,43,183
E00149090,5,42,236
E00149091,6,39,209
E00149092,10,34,166
E00149093,12,41,215
E00149094,9,18,274
E00149095,9,57,133
E00149114,7,21,225
E00149116,8,28,267
E00149117,14,42,261
E00149118,19,29,102
E00149119,7,22,160
E00149120,24,61,336
E00149121,14,36,256
E00149122,2,22,112
E00149123,12,35,227
E00149124,10,34,272
E00149125,8,45,219
E00149126,11,35,292
E00149127,22,33,139
E00149128,7,29,210
E00149129,16,28,109
E00149130,9,44,305
E00149131,9,29,169
E00149132,25,48,203
E00149134,14,36,262
E00149136,14,45,236
E00149137,16,45,289
E00149138,13,47,237
E00149139,19,38,214
E00149140,15,47,190
E00149141,15,36,294
E00149142,12,33,277
E00149143,8,48,228
E00149144,14,34,259
E00149145,19,57,207
E00149146,31,63,295
E00149147,13,45,266
E00149148,18,32,120
E00149149,2,7,110
E00149150,31,43,154
E00149151,11,22,515
E00149152,8,22,216
E00149154,8,30,196
E00149155,12,24,123
E00149156,14,60,454
E00149157,15,51,242
E00149158,7,26,283
E00149160,14,40,249
E00149161,11,22,175
E00149162,9,29,233
E00149163,11,28,204
E00149164,7,27,304
E00149165,11,28,131
E00149166,27,52,237
E00149167,9,41,256
E00149168,11,40,269
E00149169,12,27,301
E00149170,12,21,252
E00149171,12,29,244
E00149172,20,30,167
E00149173,15,40,247
E00149174,16,40,180
E00149175,16,44,204
E00149176,9,43,182
E00149177,18,41,183
E00149178,23,41,266
E00149179,27,52,217
E00149180,9,23,198
E00149181,11,22,204
E00149182,3,41,246
E00149183,25,51,245
E00149184,22,32,160
E00149185,19,40,315
E00149186,38,74,170
E00149187,8,25,205
E00149188,17,62,357
E00149189,15,30,276
E00149190,15,35,168
E00149191,10,46,209
E00149193,7,49,272
E00149194,22,55,400
E00149195,9,35,229
E00149196,10,31,231
E00149197,14,46,299
E00149198,33,59,453
E00149199,8,36,309
E00149200,17,37,269
E00149202,5,32,280
E00149203,11,54,89
E00149204,16,38,188
E00149205,11,36,309
E00149206,13,30,238
E00149207,9,34,275
E00149208,14,46,353
E00149209,16,50,149
E00149210,10,45,209
E00149211,10,27,245
E00149212,7,28,223
E00149213,8,21,238
E00149214,7,36,258
E00149215,7,18,263
E00149216,10,29,207
E00149217,19,40,251
E00149218,10,25,324
E00149219,13,24,311
E00149220,5,29,256
E00149221,3,23,269
E00149222,13,28,262
