geocode,employee,inactive,self-employed,student,unemployed
E00076718,129,89,31,4,9
E00076720,90,60,28,5,10
E00076725,69,90,20,4,7
E00076727,79,89,31,2,12
E00076728,54,97,21,3,5
E00076730,94,74,17,7,11
E00076735,103,68,24,5,5
E00076736,55,66,14,3,5
E00076740,52,65,11,3,5
E00076741,81,59,23,4,14
E00076743,59,93,13,0,2
E00076745,78,70,22,5,14
E00076746,80,88,24,3,7
E00076748,35,97,13,0,6
E00076749,45,64,13,1,9
E00076750,80,68,19,4,4
E00076751,70,69,21,3,6
E00076753,91,56,24,7,6
E00076754,80,95,22,3,4
E00076755,103,74,25,3,1
E00076756,122,49,13,8,7
E00076757,110,89,18,5,14
E00076759,78,99,15,6,19
E00076760,91,84,18,5,16
E00076761,157,58,29,1,10
E00076762,49,59,9,5,9
E00076763,104,50,19,3,2
E00076764,105,68,21,5,11
E00076765,126,80,14,4,11
E00076766,110,59,17,6,10
E00076767,101,87,23,11,32
E00076768,194,80,27,7,12
E00076769,95,83,10,9,11
E00076770,49,69,22,7,6
E00076771,106,58,21,8,5
E00076772,106,78,9,11,16
E00076773,128,66,17,7,8
E00076774,59,55,19,5,3
E00076775,87,91,17,3,11
E00076776,74,64,9,2,3
E00076777,143,80,17,7,6
E00076778,72,73,28,2,11
E00076779,73,85,14,4,29
E00076780,101,75,12,4,7
E00076781,126,85,29,12,3
E00076782,86,83,17,6,6
E00076785,75,82,22,2,4
E00076786,123,52,48,2,4
E00076787,67,72,12,5,5
E00076788,92,67,24,10,10
E00076789,76,63,41,2,1
E00076790,78,75,27,8,6
E00076791,79,69,10,6,3
E00076792,72,82,9,6,11
E00076793,92,94,28,8,12
E00076794,49,80,25,0,5
E00076795,74,85,24,9,10
E00076796,88,60,15,6,5
E00076797,43,82,21,1,6
E00076798,89,63,19,8,10
E00076799,97,63,32,4,1
E00076800,79,68,17,4,7
E00076801,77,94,21,6,8
E00076802,75,92,14,6,7
E00076803,63,71,15,2,2
E00076804,72,53,15,7,5
E00076805,118,84,16,3,9
E00076806,71,77,38,4,3
E00076807,76,92,37,5,3
E00076808,48,92,12,0,1
E00076809,61,77,26,7,3
E00076810,93,51,21,9,6
E00076811,91,69,12,5,10
E00076812,94,73,32,8,3
E00076813,70,90,28,1,3
E00076814,107,57,21,7,17
E00076815,111,60,17,7,15
E00076816,124,53,12,5,15
E00076817,109,58,11,8,16
E00076818,93,67,23,3,11
E00076819,114,92,15,6,6
E00076820,120,79,28,7,10
E00076821,129,68,19,6,9
E00076822,121,48,24,3,9
E00076823,93,65,17,3,8
E00076824,95,64,21,4,5
E00076825,106,80,33,7,15
E00076826,107,82,18,4,10
E00076827,101,75,34,4,4
E00076828,122,53,23,10,10
E00076829,119,67,27,7,7
E00076830,88,87,33,7,4
E00076831,99,60,27,8,5
E00076832,125,80,29,7,6
E00076833,91,71,13,0,4
E00076834,130,61,24,7,4
E00076835,92,46,28,4,1
E00076836,118,51,19,6,5
E00076837,116,51,24,1,7
E00076838,141,76,31,5,5
E00076839,114,60,37,6,7
E00076840,103,66,30,10,7
E00076841,109,82,33,4,4
E00076842,32,30,25,1,3
E00076843,107,54,23,6,8
E00076844,113,45,31,5,10
E00076845,100,61,27,10,14
E00076846,135,47,32,3,6
E00076847,70,69,35,5,6
E00076848,95,63,27,3,5
E00076849,97,43,28,4,10
E00076850,110,72,25,6,16
E00076851,55,56,29,0,7
E00076852,76,63,28,5,7
E00076853,85,65,20,2,4
E00076854,67,74,16,3,4
E00076855,83,88,46,5,0
E00076856,71,63,40,5,1
E00076857,61,82,27,3,3
E00076858,73,71,30,6,5
E00076859,74,65,31,2,5
E00076860,81,69,21,3,3
E00076861,91,49,14,6,2
E00076862,67,46,17,4,5
E00076863,110,71,25,7,11
E00076864,108,60,20,3,3
E00076865,113,66,19,12,13
E00076866,105,57,24,9,11
E00076867,97,45,9,2,6
E00076868,88,43,22,7,12
E00076869,60,71,13,2,8
E00076870,141,56,18,8,4
E00076871,89,54,19,4,12
E00076872,123,56,30,8,6
E00076873,122,60,30,11,7
E00076874,76,58,25,8,3
E00076875,133,52,29,6,10
E00076876,118,42,22,6,14
E00076877,114,51,27,9,15
E00076878,95,47,17,2,13
E00076879,118,64,33,6,10
E00076880,108,52,24,7,12
E00076881,104,62,24,8,15
E00076882,110,64,27,11,8
E00076883,116,65,21,8,6
E00076884,110,41,24,5,11
E00076885,131,61,27,7,3
E00076886,95,78,19,12,16
E00076887,101,49,18,9,28
E00076888,117,54,28,9,8
E00076889,127,68,30,5,19
E00076890,135,42,24,7,9
E00076891,110,67,15,8,17
E00076892,118,55,13,6,18
E00076893,46,57,11,1,13
E00076894,50,55,10,3,19
E00076895,103,66,23,7,21
E00076896,111,67,28,5,7
E00076897,100,105,19,12,17
E00076898,110,73,24,8,6
E00076899,80,72,25,6,4
E00076900,86,39,18,3,10
E00076901,120,57,20,6,18
E00076902,77,47,21,2,7
E00076903,84,92,29,4,4
