geocode,asian,black,mixed,other,white
E00035073,3,2,1,0,278
E00035074,3,0,3,0,269
E00035075,2,0,2,0,199
E00035076,2,0,0,0,287
E00035077,2,0,2,0,298
E00035078,0,0,7,0,357
E00035079,3,1,0,2,419
E00035080,4,0,0,0,281
E00035081,1,1,6,0,277
E00035082,1,0,0,0,290
E00035083,7,1,10,1,329
E00035084,4,1,4,0,285
E00035085,2,2,0,0,157
E00035086,0,0,0,0,269
E00035087,0,0,3,0,287
E00035088,7,4,0,2,314
E00035089,1,0,7,0,308
E00035090,2,0,4,0,322
E00035091,2,0,1,1,299
E00035092,5,0,5,0,274
E00035093,0,1,5,0,311
E00035094,4,1,3,0,301
E00035095,2,0,0,0,299
E00035096,6,0,6,0,217
E00035097,1,0,3,0,245
E00035098,1,0,3,0,282
E00035099,7,0,0,0,174
E00035100,0,0,1,0,345
E00035101,3,0,1,0,240
E00035102,0,0,3,0,264
E00035103,7,0,5,0,280
E00035104,0,0,0,0,250
E00035105,4,0,2,0,199
E00035106,0,0,0,0,252
E00035107,6,3,1,2,274
E00035108,4,0,0,0,232
E00035109,2,0,3,0,194
E00035110,3,0,0,0,282
E00035111,2,0,3,1,295
E00035112,0,0,2,1,257
E00035113,4,0,4,0,301
E00035114,1,0,0,0,273
E00035115,1,0,1,0,299
E00035116,0,0,9,0,223
E00035117,2,1,7,1,314
E00035118,3,0,2,1,267
E00035119,3,1,4,1,270
E00035120,3,0,3,0,247
E00035121,0,1,14,0,309
E00035122,0,0,3,0,275
E00035123,6,1,2,0,312
E00035124,3,0,2,10,291
E00035125,7,1,2,0,287
E00035126,2,1,4,1,313
E00035127,1,0,2,0,295
E00035128,1,0,5,0,292
E00035129,0,4,3,0,265
E00035130,2,1,3,0,295
E00035131,0,0,3,0,255
E00035132,2,0,0,1,336
E00035133,14,0,5,0,358
E00035134,0,0,2,3,290
E00035135,9,0,4,0,247
E00035136,0,4,2,1,355
E00035137,6,0,6,1,350
E00035138,0,1,3,4,315
E00035139,1,1,5,0,291
E00035140,9,0,7,0,330
E00035141,2,0,2,5,356
E00035142,7,4,2,0,342
E00035143,4,2,0,1,321
E00035144,2,1,5,1,264
E00035145,5,0,7,0,317
E00035146,1,1,0,0,368
E00035147,0,0,1,0,316
E00035148,3,0,1,0,263
E00035149,0,0,0,1,102
E00035150,0,1,1,1,340
E00035151,1,1,3,1,304
E00035152,0,2,3,2,306
E00035153,0,0,4,1,293
E00035154,1,2,1,2,283
E00035155,1,0,2,0,327
E00035194,1,1,1,0,219
E00035195,0,3,10,1,273
E00035196,3,3,4,0,291
E00035197,15,3,2,1,255
E00035198,3,3,7,2,328
E00035199,5,0,2,2,327
E00035200,11,4,6,2,242
E00035201,1,0,1,0,269
E00035202,3,1,0,0,193
E00035203,0,8,9,0,217
E00035204,3,0,4,2,272
E00035205,0,0,2,0,227
E00035206,8,0,1,0,297
E00035207,5,0,7,0,218
E00035208,2,0,4,0,201
E00035209,11,0,9,2,340
E00035210,3,0,0,0,294
E00035211,0,0,2,0,187
E00035212,0,0,0,2,247
E00035213,0,1,3,0,209
E00035214,0,0,0,0,151
E00035215,1,0,4,0,257
E00035216,1,1,4,2,313
E00035217,2,2,1,0,276
E00035218,2,1,6,0,210
E00035219,0,0,2,0,323
E00035220,2,1,4,2,207
E00035221,2,1,2,4,171
E00035222,2,0,5,3,222
E00035223,0,0,0,0,279
E00035224,8,1,16,2,295
E00035225,9,6,2,0,239
E00035226,18,0,5,5,218
E00035227,1,0,0,3,180
E00035228,1,3,3,0,270
E00035229,7,3,11,0,219
E00035230,2,0,1,0,191
E00035231,5,0,2,1,221
E00035232,4,0,4,0,280
E00035233,5,1,2,0,252
E00035234,1,2,9,0,257
E00035235,1,1,1,1,244
E00035236,0,0,2,0,233
E00035237,0,0,0,1,204
E00035238,4,0,6,0,215
E00035239,0,0,1,0,243
E00035240,1,0,4,0,189
E00035325,5,6,5,7,255
E00035326,4,0,8,7,290
E00035327,15,3,15,3,193
E00035328,8,2,7,2,281
E00035329,7,0,0,0,241
E00035330,3,0,2,0,164
E00035331,6,0,2,1,251
E00035332,1,2,3,1,281
E00035333,19,0,7,0,358
E00035334,5,3,4,3,276
E00035335,1,0,2,0,292
E00035336,7,0,5,1,294
E00035337,3,0,5,0,276
E00035338,2,0,1,1,290
E00035339,7,0,1,3,168
E00035341,5,6,12,7,278
E00035342,11,2,5,9,224
E00035343,5,1,8,1,229
E00035344,1,0,0,0,108
E00035345,14,8,15,3,273
E00035346,4,2,0,3,233
E00035347,16,4,21,5,305
E00035348,14,5,3,0,286
E00035349,11,0,2,1,285
E00035350,4,4,4,0,258
E00035351,6,6,3,6,234
E00035352,21,5,9,7,249
E00035353,11,2,5,0,272
E00035354,18,1,10,3,247
E00035355,5,1,0,6,216
E00035356,20,1,9,0,265
E00035357,11,0,5,2,223
E00035358,10,1,5,0,251
E00035359,2,0,0,0,233
E00035360,2,8,7,2,275
E00035361,3,1,0,0,390
E00035362,0,1,4,1,268
E00035363,3,1,5,6,357
E00035364,0,2,1,1,240
E00035365,5,1,6,0,292
E00035366,0,0,1,1,191
E00035367,0,0,1,0,194
E00035368,9,0,3,0,270
E00035369,18,0,11,0,326
E00035370,0,0,2,1,253
E00035371,0,0,1,1,167
E00035372,0,0,3,0,405
E00035415,2,0,5,1,299
E00035416,5,1,3,0,282
E00035417,0,0,1,0,198
E00035418,1,0,0,0,263
E00035419,3,0,0,0,298
E00035420,0,0,0,1,338
E00035421,0,1,0,1,423
E00035422,2,0,2,0,255
E00035423,0,0,3,0,300
E00035424,1,0,3,0,352
E00035425,3,1,2,0,242
E00035426,1,0,2,1,272
E00035427,2,1,1,0,293
E00035428,1,1,4,0,353
E00035429,0,1,1,0,354
E00035430,1,0,4,1,302
E00035431,0,0,0,0,289
E00035432,0,0,1,0,249
E00035433,0,0,1,0,335
E00035434,2,1,2,0,302
E00035435,0,4,1,0,284
E00035436,1,0,0,1,236
E00035437,0,0,2,0,305
E00035438,0,0,6,1,320
E00035439,1,0,6,0,280
E00035440,2,1,5,0,304
E00035441,2,0,1,0,309
E00035442,5,2,2,0,294
E00035443,4,3,1,0,281
E00035444,15,6,3,2,270
E00035445,5,2,4,2,311
E00035446,3,1,0,2,311
E00035447,0,1,6,0,260
E00035448,2,0,1,0,205
E00035449,4,0,3,1,286
E00035450,1,0,7,0,219
E00035451,3,0,0,0,312
E00035452,1,0,2,0,228
E00035453,3,0,3,0,303
E00035454,0,0,2,0,268
E00035455,0,0,1,0,262
E00035456,6,0,6,0,378
E00035457,16,1,9,0,297
E00035458,11,2,2,0,292
E00035459,12,1,5,1,255
E00035460,6,1,4,1,292
E00035461,18,1,13,0,338
E00035462,9,0,3,2,384
E00035463,0,0,2,0,317
E00035464,12,11,2,6,259
E00035465,3,3,4,1,275
E00035466,17,4,7,0,292
