geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00074503,1,3,100,20,11,0,0,0,2
E00074504,4,2,121,24,18,0,1,1,7
E00074505,7,7,127,27,11,1,0,0,1
E00074506,6,7,94,30,5,3,0,0,0
E00074507,8,6,117,23,11,1,0,0,0
E00074508,2,7,67,12,3,2,0,0,2
E00074509,8,6,180,37,2,4,0,0,2
E00074510,1,3,85,6,10,0,2,1,0
E00074511,4,4,92,18,9,2,0,0,2
E00074512,5,3,144,26,9,3,1,0,4
E00074513,1,3,97,13,9,1,1,0,1
E00074514,9,5,111,42,7,5,0,1,0
E00074515,9,5,112,13,7,1,1,0,2
E00074516,1,5,77,16,3,1,1,0,0
E00074517,4,9,87,27,1,3,0,0,0
E00074518,4,6,85,14,7,1,0,0,2
E00074519,1,4,137,6,12,2,1,1,4
E00074520,13,4,129,13,12,1,0,1,2
E00074521,8,1,136,12,8,2,1,0,2
E00074522,5,4,127,28,10,0,0,1,3
E00074523,5,6,110,27,12,0,0,0,3
E00074524,2,5,78,26,14,1,0,0,5
E00074525,4,3,84,12,16,1,0,1,2
E00074526,1,3,78,7,19,0,2,0,3
E00074527,1,1,107,16,9,0,0,0,3
E00074528,4,0,92,14,13,1,0,1,2
E00074529,2,1,58,5,9,0,3,1,4
E00074530,1,4,87,17,18,2,1,3,1
E00074531,5,2,85,18,10,0,1,0,4
E00074532,1,6,105,19,13,0,2,1,3
E00074533,0,4,55,8,15,1,0,0,1
E00074534,5,2,98,13,6,1,0,1,1
E00074535,12,3,142,22,6,2,2,1,2
E00074536,5,1,96,20,10,2,1,0,1
E00074537,8,3,111,15,12,1,0,1,3
E00074538,7,5,113,12,11,3,1,1,0
E00074539,4,2,147,11,3,6,1,1,4
E00074540,12,3,133,14,6,3,0,0,5
E00074541,2,0,111,16,7,1,2,0,2
E00074542,3,3,147,22,6,2,0,0,2
E00074543,4,5,96,18,3,1,0,0,3
E00074544,6,3,88,25,2,0,0,0,3
E00074545,2,2,80,13,14,1,0,0,4
E00074546,2,5,79,10,13,0,3,0,2
E00074547,4,5,95,14,19,1,1,0,3
E00074548,1,3,100,8,14,1,2,0,2
E00074549,4,3,110,5,15,1,0,0,1
E00074550,2,3,107,10,12,0,1,1,5
E00074551,3,3,93,14,16,0,1,0,1
E00074552,0,1,77,11,12,1,1,0,0
E00074553,5,2,83,11,18,2,0,0,4
E00074554,6,2,119,9,8,0,0,1,1
E00074555,4,5,106,19,4,1,0,1,1
E00074556,9,0,128,9,7,2,1,0,3
E00074557,11,4,122,5,10,1,0,0,1
E00074558,7,5,109,14,8,0,2,1,5
