geocode,all
E00125017,35.92
E00125018,31.36
E00125019,57.26
E00125020,69.08
E00125021,82.97
E00125022,24.81
E00125023,56.7
E00125024,43.46
E00125025,54.56
E00125026,63.79
E00125027,17.79
E00125028,77.17
E00125029,38.31
E00125030,7.26
E00125069,46.48
E00125070,44.95
E00125071,26.33
E00125072,48.47
E00125073,22.34
E00125074,37.77
E00125075,35.91
E00125076,44.3
E00125077,25.37
E00125078,48.57
E00125079,67.88
E00125080,43.43
E00125081,20.94
E00125082,30.89
E00125083,31.58
E00125084,35.3
E00125085,69.75
E00125086,58.03
E00125087,63.51
E00125088,42.26
E00125089,76.79
E00125091,62.47
E00125092,148.28
E00125093,58.1
E00125094,71.54
E00125095,50.84
E00125096,82.35
E00125097,114.8
E00125098,50.41
E00125099,111.39
E00125100,95.19
E00125101,128.29
E00125102,120.72
E00125103,133.52
E00125104,96.47
E00125105,74.26
E00125106,68.27
E00125107,119.05
E00125108,108.6
E00125109,137.88
E00125110,96.5
E00125111,8.43
E00125112,151.43
E00125129,64.92
E00125130,14.46
E00125132,33.14
E00125133,35.24
E00125134,35.84
E00125135,31.28
E00125136,7.24
E00125137,55.69
E00125138,31.17
E00125139,48.21
E00125140,71.62
E00125141,32.42
E00125142,35.6
E00125144,33.58
E00125145,58.43
E00125146,36.81
E00125147,55.03
E00125148,33.42
E00125149,8.8
E00125150,24.18
E00125151,37.16
E00125178,30.13
E00125181,134.89
E00125183,35.8
E00125185,63.33
E00125187,8.96
E00125189,102.15
E00125190,62.92
E00125192,73.67
E00125193,128.78
E00125194,125.41
E00125195,38.26
E00125202,28.63
E00125203,134.42
E00125204,53.39
E00125205,309.3
E00125206,304.48
E00125207,60.88
E00125208,156.44
E00125209,140.0
E00125210,120.31
E00125211,77.42
E00125212,53.67
E00125213,39.34
E00125214,53.49
E00125215,92.44
E00125216,133.33
E00125217,127.95
E00125218,106.58
E00125219,126.33
E00125220,153.14
E00125221,76.23
E00125222,93.92
E00125223,84.48
E00125224,140.18
E00125225,128.16
E00125226,111.55
E00125227,67.83
E00125228,312.16
E00125245,5.7
E00125246,35.71
E00125247,5.74
E00125248,52.5
E00125249,4.7
E00125250,35.57
E00125300,36.92
E00125302,26.45
E00125310,23.19
E00125311,4.32
E00125314,32.38
E00125317,55.99
E00125323,74.88
E00125324,48.32
E00125325,28.12
E00125326,12.74
E00125328,46.25
E00125329,40.37
E00125330,85.18
E00125332,72.97
E00125333,8.82
E00125334,13.36
E00125335,40.46
E00125336,46.67
E00125337,40.08
E00125338,42.46
E00125339,51.57
E00125340,17.03
E00125341,20.99
E00125342,49.37
E00125343,34.8
E00125344,62.3
E00125345,33.4
E00125346,7.36
E00125364,18.83
E00125365,99.47
E00125366,32.53
E00125367,85.71
E00125368,45.82
E00125369,54.45
E00125370,26.99
E00125371,91.93
E00125372,68.98
E00125373,44.75
E00125374,66.67
E00125375,47.81
E00125376,28.95
E00125377,95.81
E00125378,109.76
E00125379,48.65
E00125402,92.4
E00125403,24.25
E00125404,72.41
E00125405,101.09
E00125406,34.73
E00125407,73.1
E00125408,27.62
E00125409,42.76
E00125410,25.5
E00125411,43.42
E00125412,47.51
E00125413,16.07
E00125414,26.88
E00125415,30.29
E00125416,19.22
E00125417,38.64
E00125418,23.43
E00125419,13.52
E00125420,31.79
E00125421,65.38
E00125422,66.84
E00125423,52.71
E00125424,71.81
E00125425,41.33
E00125426,49.66
