geocode,female,male
E00045374,205,217
E00045375,195,174
E00045376,178,159
E00045377,202,198
E00045378,124,135
E00045379,182,158
E00045380,147,121
E00045413,105,88
E00045414,133,124
E00045415,144,146
E00045421,170,161
E00045459,186,153
E00045460,159,140
E00045461,145,127
E00045462,180,158
E00045463,169,157
E00045465,166,130
E00045466,129,132
E00045467,157,123
E00045468,135,122
E00045469,168,174
E00045520,159,162
E00045521,144,135
E00045583,134,108
E00045585,160,155
E00045586,51,51
E00045587,176,184
E00045588,163,169
E00045589,149,146
E00045590,274,243
E00045593,166,200
E00045594,149,198
E00045607,122,178
E00045609,255,158
E00045610,92,150
E00045611,103,118
E00045612,134,131
E00045614,187,172
E00045618,55,58
E00045620,256,192
E00045623,86,95
E00045624,117,124
E00045625,125,129
E00045630,232,228
E00045631,160,116
E00045632,127,138
E00045633,141,143
E00045635,119,128
E00045636,160,151
E00045637,104,127
E00045638,106,122
E00045639,172,153
E00045640,112,95
E00045641,167,165
E00045643,177,183
E00045644,94,108
E00045647,159,212
E00045648,267,314
E00045649,444,322
E00045651,155,159
E00045652,67,93
E00045654,103,128
E00045655,100,120
E00045656,203,221
E00045661,196,129
E00045755,160,150
E00045792,154,156
E00045803,217,230
E00045808,207,228
E00045810,202,186
E00045811,259,199
E00045816,123,120
E00045818,321,295
E00045820,263,250
E00045822,204,219
E00045841,238,192
E00045842,235,235
E00045843,174,186
E00045844,208,218
E00045845,160,152
E00045846,194,189
E00045847,222,237
E00045849,142,123
E00045850,154,146
E00045851,158,124
E00045853,209,201
E00045854,178,180
E00045855,198,188
E00045857,122,68
E00045859,229,234
E00045861,201,202
E00045864,204,197
E00045868,145,166
E00045872,178,196
E00046344,225,213
E00046347,146,130
E00046348,144,175
E00046357,161,163
E00046358,136,179
E00046367,274,332
E00046368,138,110
E00046370,76,142
E00046371,153,117
E00046374,137,127
E00046379,121,322
E00046381,70,110
E00046383,137,140
E00046386,154,169
E00046387,107,125
E00046390,78,236
E00046391,197,172
E00046393,91,226
E00046394,160,175
E00046395,141,158
E00046397,131,131
E00046398,262,276
E00046400,62,81
E00046408,197,183
E00046409,182,184
E00046411,226,266
E00046533,104,119
E00046534,254,237
E00046535,262,262
E00046536,159,182
E00046537,133,122
E00046538,153,174
E00046539,144,137
E00046540,182,156
E00046541,157,127
E00046542,148,154
E00046543,156,147
E00046544,135,158
E00046545,151,151
E00046546,182,196
E00046547,234,210
E00046548,170,185
E00046551,210,202
E00046552,165,170
E00046553,196,200
E00046554,296,294
E00046555,255,260
E00046556,233,281
E00046557,126,148
E00046558,104,126
