geocode,all
E00132925,0.18
E00132926,25.42
E00132927,1.01
E00132928,0.48
E00132929,0.43
E00132930,0.23
E00132931,0.3
E00132932,0.93
E00132992,0.24
E00132993,1.26
E00132994,0.35
E00132995,0.62
E00133002,0.28
E00133003,9.38
E00133004,0.71
E00133005,0.38
E00133006,25.65
E00133007,13.43
E00133008,22.69
E00133009,0.3
E00133010,1.81
E00133011,0.37
E00133012,4.91
E00133013,1.86
E00133014,22.3
E00133016,0.97
E00133018,4.87
E00133019,19.93
E00133020,1.83
E00133021,47.48
E00133071,43.49
E00133072,0.32
E00133073,6.34
E00133076,24.97
E00133077,23.72
E00133078,0.25
E00133079,3.32
E00133080,10.49
E00133081,33.68
E00133082,0.12
E00133083,0.35
E00133149,0.13
E00133150,0.11
E00133151,0.09
E00133152,0.67
E00133153,0.27
E00133154,0.29
E00133156,0.22
E00133157,0.38
E00133158,0.99
E00133159,21.32
E00133160,3.94
E00133161,32.84
E00133162,0.28
E00133163,27.09
E00133164,37.43
E00133165,7.22
E00133166,8.69
E00133167,50.55
E00133168,22.45
E00133169,36.1
E00133170,24.12
E00133171,50.51
E00133172,3.31
E00133173,28.4
E00133174,41.65
E00133187,9.15
E00133188,59.23
E00133189,26.5
E00133190,34.39
E00133191,38.73
E00133192,59.53
E00133193,42.18
E00133194,89.12
E00133195,35.75
E00133196,12.94
E00133197,44.86
E00133198,1.52
E00133199,71.72
E00133200,1.08
E00133201,16.48
E00133202,50.23
E00133203,52.11
E00133204,64.0
E00133205,2.18
E00133206,45.6
E00133207,62.35
E00133208,71.54
E00133209,3.78
E00133210,31.54
E00133211,22.44
E00133212,22.27
E00133213,49.78
E00133214,54.92
E00133215,3.67
E00133216,54.81
E00133217,47.65
E00133218,31.74
E00133219,47.57
E00133220,55.99
E00133223,33.76
E00133224,31.95
E00133225,41.86
E00133226,56.63
E00133227,24.84
E00133228,43.01
E00133229,2.4
E00133230,37.09
E00133231,53.37
E00133232,34.5
E00133235,31.24
E00133538,8.61
E00133539,3.73
E00133540,25.76
E00133541,5.38
E00133542,0.28
E00133543,9.44
E00133544,48.29
E00133547,58.06
E00133548,44.92
E00133549,48.15
E00133550,45.81
E00133551,56.84
E00133552,51.28
E00133555,0.21
E00133556,42.77
E00133557,17.34
E00133620,72.7
E00133622,49.87
E00133625,31.6
E00133636,28.47
E00133637,66.6
E00133638,60.8
E00133639,96.72
E00133640,33.92
E00133641,0.3
E00133642,25.63
E00133643,4.9
E00133644,3.73
E00133645,7.81
E00133646,0.72
E00133647,0.4
E00133648,10.11
E00133649,0.25
E00133650,0.24
E00133682,32.69
E00133683,47.26
E00133684,38.0
E00133686,39.68
E00133687,59.82
E00133688,29.9
E00133689,51.48
E00133690,38.0
E00133691,32.61
E00133692,33.17
E00133693,37.59
E00133694,12.14
E00133695,31.86
E00133696,25.47
E00133697,79.95
E00133698,6.74
E00133699,43.39
E00133700,55.29
E00133701,47.13
E00133702,22.92
E00133703,45.06
E00133704,43.87
E00133705,48.61
E00133706,9.47
E00133707,37.97
E00133708,16.99
E00133709,41.84
E00133710,66.74
E00133711,39.54
E00133712,35.46
E00133713,26.56
E00133714,83.68
E00133715,51.18
E00133716,55.05
E00133717,27.97
E00133718,27.66
E00133719,45.08
E00133720,46.69
E00133721,25.31
E00133722,58.42
E00133723,20.7
E00133724,70.25
E00133725,54.01
E00133726,22.54
E00133727,13.48
E00133728,0.47
E00133729,9.26
E00133730,0.35
E00133731,4.47
E00133732,0.11
E00133733,0.64
E00133750,0.26
E00133758,0.15
E00133759,0.26
E00133763,0.24
E00133764,0.24
E00133765,0.3
E00133794,45.62
E00133795,5.54
E00133796,2.02
E00133797,4.72
E00133798,27.23
E00133799,26.61
E00133800,0.45
E00133810,6.45
E00133811,15.35
E00133812,36.46
E00133813,120.24
E00133824,39.14
E00133825,9.45
E00133858,94.57
E00133859,37.85
E00133860,39.04
E00133861,42.45
E00133862,32.13
E00133863,14.22
E00133864,12.88
E00133865,83.73
E00133866,85.8
E00133867,32.04
E00133868,23.72
E00133869,30.86
E00133870,35.51
E00133871,34.99
E00133872,38.82
E00133933,0.17
E00133934,0.36
E00169350,2.27
E00169351,27.96
E00169352,53.37
E00169353,44.15
E00169354,5.54
E00169355,34.61
E00169376,27.21
E00169377,2.2
E00169380,0.14
E00169381,18.07
E00169396,53.46
E00169397,64.91
E00169398,63.65
E00169416,34.63
E00169418,74.0
E00169419,49.32
E00169420,5.59
E00169421,49.07
