geocode,female,male
E00068702,116,132
E00068707,167,142
E00068708,155,146
E00068709,168,147
E00068715,145,126
E00068716,160,176
E00068735,119,118
E00068737,111,125
E00068866,151,202
E00068867,109,111
E00068869,123,196
E00068870,159,144
E00068873,165,187
E00068874,165,167
E00068875,186,164
E00068876,125,130
E00068877,155,122
E00068878,141,172
E00068879,192,159
E00068880,145,147
E00068881,156,143
E00068882,152,133
E00068883,150,137
E00068884,138,194
E00068885,217,168
E00068886,273,232
E00068888,234,180
E00068889,120,161
E00068890,226,264
E00068891,140,129
E00068892,164,133
E00068893,135,154
E00068894,161,139
E00068895,141,116
E00068896,148,138
E00068897,146,162
E00068898,185,177
E00068899,154,144
E00068903,113,180
E00068904,204,229
E00068905,184,207
E00068909,136,159
E00068910,75,214
E00068911,96,219
E00068912,177,162
E00068917,233,217
E00068918,238,234
E00068919,242,276
E00068920,232,236
E00068923,229,224
E00068924,145,149
E00068925,127,115
E00068926,222,199
E00068927,226,223
E00068928,233,216
E00068936,250,215
E00068943,194,240
E00068945,210,207
E00068946,132,125
E00068947,191,211
E00068948,227,276
E00068949,250,270
E00068950,153,163
E00068952,176,143
E00068953,229,213
E00068954,214,195
E00068956,206,205
E00068957,173,147
E00068958,260,295
E00068959,171,161
E00068960,143,140
E00068962,95,103
E00068963,256,289
E00068964,154,169
E00068965,153,174
E00068966,180,223
E00068967,139,153
E00068968,181,200
E00068969,160,144
E00068970,139,169
E00068971,138,137
E00068972,175,184
E00068973,211,181
E00068974,139,151
E00068975,171,148
E00068976,72,119
E00068977,177,170
E00068978,173,175
E00068979,155,163
E00068980,163,158
E00068981,200,180
E00068982,116,116
E00068983,179,169
E00068984,173,156
E00068985,201,188
E00068986,214,185
E00068987,195,179
E00068988,127,105
E00068989,181,173
E00068990,188,173
E00068991,165,166
E00068992,200,177
E00068993,158,135
E00068994,188,187
E00068995,165,153
E00068996,170,164
E00068997,169,172
E00068998,156,145
E00068999,137,130
E00069000,89,103
E00069001,166,154
E00069002,180,177
E00069003,187,182
E00069004,210,201
E00069005,200,191
E00069006,203,160
E00069007,168,156
E00069008,178,167
E00069009,148,139
E00069010,188,160
E00069011,284,280
E00069012,136,150
E00069013,298,257
E00069014,156,160
E00069015,178,152
E00069018,182,172
E00069021,188,175
E00069022,195,188
E00069030,249,238
E00069031,195,180
E00069040,168,152
E00069041,170,164
E00069042,141,141
E00069092,166,147
E00069093,182,157
E00069095,143,161
E00069096,150,131
E00069097,143,154
E00069098,155,166
E00069099,175,150
E00069100,174,168
E00069101,137,144
E00069102,181,157
E00069103,183,132
E00069104,245,208
E00069105,206,161
E00069106,180,136
E00069107,194,187
E00069108,157,143
E00069109,198,173
E00069110,208,170
E00069111,185,168
E00069112,164,141
E00069115,154,157
E00069116,142,163
E00069117,174,172
E00069118,127,140
E00069119,124,125
E00069120,142,136
E00069121,148,148
E00069122,144,150
E00069123,178,151
E00069162,179,177
E00069163,139,146
E00069164,285,236
E00069165,295,235
E00069166,162,167
E00069167,180,155
E00069168,184,163
E00069169,198,194
E00069170,188,165
E00069171,176,175
E00069172,154,134
E00069173,212,192
E00069174,165,156
E00069175,204,212
E00069177,196,205
E00069178,98,93
E00069179,147,198
E00069180,179,168
E00069181,178,162
E00069182,124,150
E00069183,163,155
E00069184,88,70
E00069185,162,168
E00069186,150,166
E00069187,130,121
E00069188,145,154
E00069189,154,148
E00069190,185,162
E00069191,135,107
E00069192,186,160
E00069193,188,167
E00069194,146,113
E00069195,156,150
E00069196,161,148
E00069197,168,162
E00069198,172,170
E00069199,140,141
E00069200,185,170
E00069201,187,155
E00069202,169,155
E00069204,142,157
E00069205,203,197
E00069206,120,136
E00069207,115,140
E00069208,156,155
E00069209,146,161
E00069210,135,133
E00069211,215,160
E00069212,152,129
E00069213,93,108
E00069344,193,192
E00069345,285,286
E00069346,215,237
E00069347,225,235
E00069348,218,216
E00069349,268,246
E00069350,167,176
E00069351,195,178
E00069352,198,208
E00069353,269,279
E00069355,250,245
E00069356,239,232
E00069357,249,299
E00069358,216,241
E00069359,197,197
E00069361,179,187
E00069362,155,168
E00069363,240,223
E00069364,264,237
E00069365,251,241
E00069367,168,160
E00069368,195,199
E00069369,131,179
E00069370,289,284
E00069371,165,138
E00069372,157,196
E00069373,211,209
E00069374,152,209
E00069375,238,303
E00069376,200,233
E00069377,192,200
E00069378,270,268
E00069379,166,177
E00069380,151,157
E00069381,272,254
E00069382,53,73
E00069383,290,276
E00069384,119,158
E00069385,219,236
E00069386,125,145
E00069387,167,160
E00069388,159,192
E00069389,196,204
E00069390,206,203
E00069391,170,186
E00069392,270,279
E00069393,311,280
E00069394,191,192
E00069395,261,210
E00069397,271,265
E00069398,240,244
E00069399,207,215
E00069400,164,158
E00069401,226,252
E00069402,180,202
E00069403,176,224
E00069404,234,212
E00069405,193,216
E00069407,214,290
E00069408,217,245
E00069409,122,180
E00069410,133,168
E00069411,162,243
E00069412,229,250
E00069413,190,202
E00069414,222,214
E00069415,192,188
E00069416,212,226
E00069417,265,226
E00069418,235,242
E00069419,215,212
E00069420,188,208
E00069421,217,221
E00069422,237,244
E00069423,185,187
E00069424,215,200
E00069425,253,217
E00069426,226,275
E00069427,190,190
E00069428,179,192
E00069429,254,233
E00069430,170,146
E00069431,188,234
E00069432,187,225
E00069433,242,243
E00069434,163,156
E00069435,214,208
E00069436,221,207
E00069437,254,226
E00069438,159,184
E00069439,307,279
E00069440,189,211
E00069441,229,225
E00069442,238,340
E00069443,219,262
E00069444,247,221
E00069445,170,160
E00069446,189,174
E00069447,243,260
E00069448,201,185
E00069449,135,141
E00069450,158,161
E00069451,176,144
E00069452,130,133
E00069454,200,205
E00069456,160,125
E00069460,189,160
E00069462,163,148
E00069463,226,186
E00069465,190,180
E00069467,195,188
E00069468,123,128
E00069469,170,192
E00069470,200,194
E00069471,110,115
E00069472,96,102
E00069473,188,193
E00069474,219,204
E00069475,92,112
E00069476,200,188
E00069477,185,145
E00131788,204,186
E00131789,147,139
E00131792,146,138
E00131793,188,164
E00131794,163,125
E00131795,175,147
E00131796,133,124
E00131797,197,205
E00131799,189,187
E00131801,229,218
E00131802,171,145
E00131803,130,116
E00131804,151,133
E00131805,174,152
E00131806,127,119
E00131807,220,185
E00131808,253,253
E00131809,198,205
E00131810,148,151
E00131811,156,120
E00131812,162,158
E00131813,142,126
E00131814,109,101
E00131815,121,97
E00131816,209,193
E00131817,155,150
E00131818,117,87
E00131819,164,156
E00131820,161,159
E00131821,165,155
E00131822,138,143
E00131823,128,105
E00131824,134,115
E00131825,154,144
E00131826,154,156
E00131827,173,165
E00131828,196,160
E00131829,175,168
E00131830,162,169
E00131831,186,148
E00131832,166,155
E00131833,192,186
E00131834,181,183
E00131835,179,177
E00131836,157,165
E00131837,191,181
E00131838,204,192
E00131840,171,184
E00131841,196,171
E00131842,214,220
E00131843,155,155
E00131844,219,208
E00131845,150,118
E00131848,143,122
E00131849,148,136
E00131866,145,128
E00131899,149,155
E00131900,190,179
E00131901,147,135
E00131903,126,152
E00131904,139,133
E00131905,157,131
E00131906,155,139
E00131907,149,148
E00131908,144,144
E00131909,131,117
E00131910,148,143
E00131911,154,127
