geocode,bad,fair,good
E00044139,40,59,145
E00044140,20,29,264
E00044141,28,51,227
E00044142,22,45,220
E00044143,25,48,205
E00044144,29,54,122
E00044145,53,67,198
E00044146,26,45,240
E00044147,23,49,178
E00044148,26,58,226
E00044149,38,51,169
E00044150,35,45,202
E00044151,22,45,300
E00044152,21,45,202
E00044153,30,35,313
E00044154,30,48,204
E00044155,25,43,144
E00044156,31,54,234
E00044157,32,21,114
E00044158,5,22,76
E00044159,30,48,271
E00044160,23,39,260
E00044161,16,46,263
E00044162,32,44,241
E00044163,41,48,151
E00044164,59,70,188
E00044165,8,18,326
E00044166,48,66,125
E00044168,29,49,92
E00044169,24,49,202
E00044170,30,45,209
E00044171,37,48,208
E00044172,21,40,216
E00044173,17,46,219
E00044174,23,33,198
E00044175,23,44,290
E00044177,34,40,214
E00044185,20,41,260
E00044189,19,46,245
E00044191,20,62,538
E00044197,26,40,197
E00044200,36,54,280
E00044203,24,34,201
E00044317,28,44,236
E00044318,24,67,153
E00044319,18,46,216
E00044320,18,51,248
E00044321,22,38,178
E00044322,20,43,271
E00044323,19,57,219
E00044324,31,48,217
E00044325,29,47,276
E00044327,34,56,298
E00044328,31,43,266
E00044329,28,62,245
E00044330,40,59,135
E00044331,33,43,254
E00044332,39,44,237
E00044333,19,15,80
E00044336,29,39,186
E00044337,24,51,245
E00044338,26,42,226
E00044339,34,50,190
E00044340,24,37,180
E00044341,22,52,153
E00044342,32,34,169
E00044343,34,49,104
E00044344,31,46,164
E00044345,28,54,132
E00044346,24,43,187
E00044347,25,49,165
E00044348,28,53,153
E00044349,33,44,142
E00044462,38,58,247
E00044463,34,59,215
E00044464,21,50,169
E00044465,31,48,195
E00044466,29,57,231
E00044467,36,53,259
E00044468,37,65,250
E00044469,33,53,271
E00044470,28,51,251
E00044471,40,61,93
E00044472,11,42,255
E00044473,25,50,231
E00044474,24,39,230
E00044475,19,57,222
E00044476,22,55,310
E00044477,24,45,238
E00044478,17,49,287
E00044479,22,43,208
E00044480,24,53,183
E00044481,18,48,209
E00044482,11,40,178
E00044483,28,60,231
E00044484,14,54,210
E00044485,14,35,240
E00044486,12,62,189
E00044487,22,39,272
E00044488,18,75,172
E00044489,5,51,250
E00044490,30,52,211
E00044491,28,42,225
E00044492,29,74,165
E00044493,34,47,172
E00044494,33,48,181
E00044495,26,56,173
E00044496,40,67,246
E00044559,33,57,205
E00044560,30,41,253
E00044561,23,38,189
E00044562,29,112,233
E00044564,24,37,180
E00044566,4,11,87
E00044609,20,50,219
E00044682,27,49,186
E00044686,23,62,244
E00044733,18,21,211
E00044735,23,37,169
E00044737,17,54,193
E00044738,35,76,386
E00044739,33,31,157
E00044740,34,45,189
E00044741,25,41,246
E00044743,31,57,233
E00044744,45,56,178
E00044745,43,51,212
E00044746,38,44,275
E00044748,33,56,250
E00044749,21,47,231
E00044750,26,26,264
E00044751,22,25,151
E00044752,21,34,141
E00044753,32,50,230
E00044754,44,61,260
E00044755,41,98,209
E00044756,23,45,250
E00044757,40,62,251
E00044759,27,64,356
E00044760,34,50,191
E00044761,42,49,217
E00044762,38,60,279
E00044763,28,46,205
E00044764,24,46,152
E00044765,42,51,95
E00044766,31,36,210
E00044767,48,104,301
E00044768,30,56,196
E00044769,34,49,233
E00044770,29,41,212
E00044771,44,60,220
E00044772,25,60,187
E00044777,20,32,101
E00044781,20,51,211
E00044783,30,31,147
E00044784,34,50,209
E00044785,27,30,138
E00044786,21,46,197
E00044789,46,50,228
E00044790,46,71,248
E00044791,36,56,186
E00044792,39,63,181
E00044793,38,50,184
E00044794,34,66,174
E00044796,32,46,215
E00044798,30,41,310
E00044799,29,44,178
E00044800,22,45,204
E00044801,36,43,246
E00044802,32,44,194
E00044803,22,64,238
E00044804,29,54,215
E00044805,35,49,244
E00044806,41,41,231
E00044807,24,42,160
E00044808,24,46,217
E00044809,14,43,159
E00044810,30,65,190
E00044811,26,47,216
E00044812,32,61,247
E00044813,28,56,228
E00044814,36,66,264
E00044815,36,49,191
E00044816,17,47,231
E00044817,30,47,227
E00044818,52,64,147
E00044819,34,33,219
E00044820,38,46,215
E00044821,38,46,224
E00044822,37,49,167
E00044823,29,34,238
E00044824,28,44,236
E00044825,28,33,208
E00044826,28,36,257
E00044827,31,48,209
E00044828,42,36,98
E00044829,34,38,204
E00044830,28,55,160
E00044831,39,52,177
E00044832,29,55,193
E00044846,16,51,238
E00044848,23,52,237
E00044869,22,36,146
E00044875,30,43,184
E00044876,26,49,151
E00044877,38,62,232
E00044878,23,46,240
E00044879,29,31,109
E00044880,15,39,245
E00044881,21,34,246
E00165667,6,28,119
E00170204,18,33,234
E00170205,2,12,216
E00170206,9,36,183
E00170211,28,33,234
E00170233,15,17,293
E00170243,32,35,104
E00170244,21,51,171
