geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00071738,45,34,53,31,50,31,30,11,29
E00071739,68,59,54,39,44,36,25,10,19
E00071740,62,38,50,44,39,21,23,14,25
E00071741,44,59,39,31,59,37,24,17,14
E00071742,41,32,35,36,40,37,49,23,36
E00071743,52,64,47,38,50,47,22,10,15
E00071744,81,75,53,63,52,27,20,5,10
E00071745,19,22,19,19,23,42,66,23,45
E00071746,21,37,36,22,79,75,68,30,38
E00071747,36,29,30,36,43,31,29,26,35
E00071748,39,19,49,22,45,36,26,11,37
E00071749,40,38,24,38,61,43,57,15,23
E00071750,60,40,41,47,46,34,25,14,18
E00071751,43,45,38,42,50,36,22,11,29
E00071752,19,30,36,32,49,46,55,15,21
E00071753,40,31,27,41,51,27,36,18,34
E00071754,24,27,23,19,35,41,43,10,36
E00071755,26,25,18,33,52,43,62,13,19
E00071756,43,38,28,28,32,23,33,20,43
E00071757,21,18,19,27,31,29,19,6,21
E00071758,53,31,47,32,37,23,36,10,19
E00071759,20,20,24,30,21,38,37,13,27
E00071760,45,29,41,31,41,34,20,7,13
E00071761,36,43,36,32,40,38,28,12,14
E00071762,12,22,22,23,39,29,50,24,50
E00071763,31,53,35,24,54,36,37,15,14
E00071764,35,48,31,26,52,30,29,14,16
E00071765,38,41,44,21,36,23,29,7,30
E00071766,23,29,33,29,43,54,25,17,14
E00071767,25,20,14,22,14,32,33,15,23
E00071768,59,41,51,32,46,26,22,17,16
E00071769,17,20,46,29,45,35,40,21,23
E00071770,23,31,44,47,58,56,45,15,15
E00071771,36,39,40,29,56,21,36,15,34
E00071772,33,41,34,22,51,22,17,9,13
E00071773,13,20,13,16,33,50,45,18,23
E00071774,9,16,15,9,41,29,34,17,40
E00071775,17,24,25,18,43,32,55,11,44
E00071776,21,37,17,32,32,30,46,19,37
E00071780,28,16,28,33,20,26,31,13,21
E00071781,73,62,59,60,69,32,27,12,10
E00071782,59,55,64,38,54,40,21,7,14
E00071783,70,48,49,36,46,38,26,9,19
E00071784,49,49,42,31,49,46,32,6,27
E00071788,9,19,17,12,36,48,67,22,36
E00071789,24,21,31,18,47,28,41,20,14
E00071790,22,29,22,34,33,42,39,8,10
E00071791,20,21,27,17,40,25,33,15,37
E00071792,31,20,40,29,43,20,24,17,18
E00071793,23,48,30,20,59,30,33,10,18
E00071794,27,20,14,29,27,49,38,12,24
E00071795,24,31,28,34,64,69,29,17,21
E00071796,40,47,45,26,56,24,17,7,7
E00071797,25,23,26,20,30,25,33,18,38
E00071798,53,39,36,27,36,31,30,7,18
E00071799,45,57,39,24,67,41,27,4,19
E00071800,11,27,24,18,30,29,33,14,34
E00071801,22,27,27,37,39,37,41,12,16
E00071802,49,51,44,41,43,32,16,14,24
E00071803,53,45,61,36,39,34,22,8,24
E00071804,36,38,32,39,40,31,38,16,28
E00071805,42,37,44,33,48,29,21,8,21
E00071806,68,42,50,63,47,25,21,8,16
E00071807,58,70,45,56,65,29,12,7,9
E00071809,50,43,46,35,40,53,21,9,20
E00071810,44,40,60,30,55,44,20,7,27
E00071820,19,15,26,23,27,12,10,8,4
E00071821,32,18,39,36,45,31,11,11,11
E00071824,26,16,38,26,30,38,30,9,28
E00071825,42,23,39,28,42,31,28,15,24
E00071826,26,29,52,35,41,26,20,12,29
E00071831,28,31,30,27,35,29,23,7,42
E00071832,28,24,35,25,33,34,26,11,32
E00071833,16,25,23,29,42,37,75,13,19
E00071835,9,20,20,10,25,17,47,15,36
E00071837,27,15,14,30,29,48,69,21,13
E00071838,28,17,17,38,19,46,60,18,14
E00071839,18,14,17,29,21,44,73,12,21
E00071847,12,17,22,17,26,37,31,16,36
E00071848,26,35,35,25,48,27,47,11,14
E00071849,9,13,63,65,36,22,23,12,21
E00071850,11,13,33,21,29,30,14,8,18
E00071851,21,22,33,26,39,18,26,11,14
E00071852,30,23,51,68,43,43,14,8,11
E00071853,25,22,31,23,31,27,20,3,8
E00071855,46,45,44,42,42,37,26,9,18
E00071856,25,23,31,22,36,39,35,14,35
E00071858,60,34,160,74,41,38,24,4,11
E00071900,35,43,60,44,56,38,29,7,16
E00071901,20,44,26,32,54,45,58,17,26
E00071902,39,24,49,40,32,38,19,7,5
E00071903,41,29,50,39,47,42,34,7,17
E00071904,24,36,37,26,48,42,29,11,27
E00071905,38,36,42,32,48,32,39,17,23
E00071906,60,45,40,35,40,16,24,8,18
E00071907,33,30,38,27,28,22,27,3,18
E00071908,30,39,44,48,39,48,23,10,6
E00071909,52,29,49,53,41,37,18,11,16
E00071910,39,41,52,52,54,37,14,10,17
E00071911,80,68,54,35,41,41,18,11,12
E00071912,17,32,16,18,49,54,47,11,21
E00071913,34,55,37,39,50,37,28,9,19
E00071914,45,30,35,32,43,11,33,8,15
E00071915,8,31,28,23,36,70,47,25,29
E00071916,46,56,36,32,51,37,22,7,17
E00071917,59,63,55,55,67,76,33,15,52
E00071918,61,41,49,49,32,40,49,11,18
E00071919,25,17,23,22,31,18,24,20,19
E00071920,30,20,54,19,29,27,51,25,19
E00071921,54,34,49,46,57,45,33,17,23
E00071922,77,52,79,54,66,45,31,17,14
E00071923,38,62,35,48,57,36,39,10,23
E00071924,49,49,57,57,57,28,9,7,13
E00071925,51,23,45,41,32,29,18,6,17
E00071926,45,21,39,56,33,29,20,7,16
E00071927,42,21,53,62,38,18,17,4,6
E00071928,34,41,40,34,47,29,24,8,15
E00071929,5,2,17,4,32,25,16,4,15
E00071930,48,37,62,43,47,39,24,7,13
E00071931,17,39,36,29,53,38,41,18,91
E00071932,46,31,64,38,39,23,23,10,14
E00071933,25,42,36,32,37,38,33,8,22
E00071934,38,28,43,32,32,34,27,16,22
E00071935,61,81,55,43,50,52,17,10,29
E00071936,36,45,33,37,46,36,31,14,37
E00071937,46,43,37,30,57,24,30,11,29
E00071938,29,31,26,26,45,35,34,6,20
E00071939,47,46,31,32,29,22,25,15,17
E00071940,18,32,35,15,41,68,43,12,29
E00071941,81,50,60,40,43,27,18,4,2
E00071942,39,25,44,46,37,21,19,4,9
E00071943,31,56,47,42,58,45,40,20,22
E00071944,46,33,58,52,39,30,19,14,10
E00071946,73,44,82,59,38,32,23,6,16
E00071947,96,47,65,51,41,18,25,3,7
E00071948,123,97,68,61,52,30,12,7,13
E00071949,35,23,57,33,28,28,30,8,16
E00071950,59,23,70,54,40,22,15,6,7
E00071952,49,29,32,31,30,26,33,6,23
E00071953,28,17,20,21,18,17,19,5,5
E00071954,10,28,27,27,45,24,23,6,19
E00071955,20,27,15,23,22,13,30,12,20
E00071956,45,28,48,36,29,28,27,9,16
E00071957,39,43,50,40,79,41,20,9,9
E00071958,39,22,89,55,48,35,28,13,25
E00071959,27,16,42,34,41,30,11,5,16
E00071960,30,51,44,34,39,29,23,17,21
E00071961,39,50,39,42,60,41,22,18,20
E00071962,10,15,34,31,33,45,24,11,33
E00071963,36,33,55,40,26,25,11,6,36
E00071964,17,6,25,23,20,26,22,6,11
E00071965,51,50,33,50,40,23,44,5,15
E00071966,68,60,64,73,38,21,27,6,11
E00071967,51,42,43,46,39,28,21,6,17
E00071968,35,30,44,46,35,29,30,19,24
E00071969,46,40,79,45,57,41,34,14,21
E00071970,36,35,53,57,29,26,12,4,3
E00071971,90,67,61,83,47,32,22,12,14
E00071972,77,76,68,70,52,21,29,21,112
E00071973,45,23,44,44,22,27,30,11,8
E00071974,66,37,67,69,43,27,14,5,11
E00071975,6,25,13,20,30,26,24,19,30
E00071976,70,38,67,46,48,25,30,19,18
E00071977,21,26,31,25,42,37,33,16,27
E00071978,39,21,55,54,36,22,19,6,7
E00071979,76,43,51,57,47,37,20,5,13
E00071980,45,25,54,60,31,34,10,2,5
E00071981,36,44,40,43,67,34,28,12,18
E00071984,45,28,34,32,33,37,42,7,26
E00071985,23,40,28,42,48,43,49,4,10
E00071986,43,60,51,36,67,47,41,18,24
E00071987,16,19,11,21,32,26,34,27,58
E00071988,20,21,18,28,47,71,75,17,15
E00071989,46,56,40,43,43,33,27,2,18
E00071990,45,59,34,49,76,69,22,0,1
E00071991,31,38,27,28,43,33,22,15,23
E00071992,23,29,40,30,38,56,64,17,24
E00071993,54,39,37,44,34,37,25,6,19
E00071994,69,46,54,46,46,42,30,4,16
E00071995,10,10,18,16,18,37,80,24,36
E00071996,60,70,39,46,81,46,19,6,14
E00071997,15,28,23,21,37,34,51,13,17
E00071998,36,35,22,41,29,29,37,8,25
E00071999,61,53,39,47,32,37,32,12,22
E00072000,24,24,28,27,44,44,43,14,23
E00072001,15,17,38,23,34,46,56,15,66
E00072002,33,31,41,35,43,35,35,18,17
E00072003,38,39,34,27,37,28,25,8,25
E00072004,53,50,52,26,34,51,26,8,25
E00072005,36,22,28,25,23,18,21,11,11
E00072006,19,26,33,26,35,45,60,18,21
E00072007,16,25,11,22,30,30,39,18,43
E00072008,46,39,43,34,58,30,45,5,26
E00072009,51,51,38,45,35,20,25,9,11
E00072010,56,33,35,40,29,30,14,6,3
E00072011,38,49,32,44,48,39,35,8,9
E00072012,59,49,52,74,49,18,10,2,6
E00072013,62,79,44,50,47,50,29,9,10
E00072014,85,99,47,47,65,27,27,10,5
E00072015,84,90,51,58,50,31,33,9,5
E00072016,45,36,25,46,56,49,60,11,23
E00072017,21,27,33,34,38,29,36,5,16
E00072018,28,41,29,32,59,43,23,8,9
E00072019,41,28,59,33,23,31,14,9,12
E00072021,17,30,17,44,36,52,52,14,16
E00072022,75,84,65,76,150,56,30,3,3
E00072023,56,39,32,49,41,17,41,13,31
E00072024,15,23,13,19,30,38,27,17,34
E00072025,18,23,38,28,41,31,39,29,37
E00072027,31,24,25,17,32,18,41,31,46
E00072028,25,40,31,22,43,50,39,10,22
E00072029,50,40,44,48,51,35,36,8,12
E00072030,61,69,41,48,46,47,36,13,32
E00072031,44,50,29,27,45,18,33,11,16
E00072033,10,12,22,13,23,37,40,27,59
E00072034,18,16,31,26,40,43,28,4,21
E00072035,84,73,71,93,104,65,39,11,8
E00072036,17,23,15,27,31,38,46,25,32
E00072037,46,33,34,49,31,31,31,7,15
E00072038,12,13,12,16,27,36,60,15,34
E00072039,7,7,12,5,14,24,53,25,58
E00072040,30,21,27,30,25,26,33,27,41
E00072041,36,50,69,45,52,29,28,5,25
E00072042,29,27,15,44,33,42,41,13,20
E00072043,14,22,17,7,40,45,56,25,41
E00072044,30,30,41,49,47,44,50,18,56
E00072045,23,27,32,23,52,30,31,15,25
E00072046,39,21,53,40,40,36,19,6,14
E00072047,29,30,31,26,29,21,40,16,38
E00072048,42,34,32,40,41,54,48,20,36
E00072049,53,51,38,47,37,27,27,15,21
E00072050,37,32,47,35,40,40,42,10,13
E00072051,37,34,31,26,38,41,36,10,36
E00072052,50,27,48,50,33,40,14,7,6
E00072053,33,24,45,22,42,58,49,15,24
E00072054,32,45,27,49,51,32,31,14,26
E00072055,28,20,32,24,30,37,33,3,10
E00072056,63,65,54,43,61,39,16,10,18
E00072057,21,34,27,27,33,37,39,25,30
E00072058,24,38,28,28,48,22,19,10,17
E00072059,74,52,68,89,95,59,37,14,24
E00072060,21,23,33,33,37,27,15,5,7
E00072061,26,30,17,28,34,31,38,16,44
E00072062,12,25,27,33,40,26,28,11,26
E00072108,60,71,70,43,46,30,14,5,15
E00072109,50,69,97,76,31,25,13,8,7
E00072115,0,3,11,18,29,22,16,5,5
E00072124,49,42,49,45,39,21,26,8,15
E00072125,29,28,59,55,32,28,30,12,27
E00072126,52,27,64,61,22,38,24,5,19
E00072127,75,60,70,69,52,26,29,9,8
E00072128,90,69,90,75,59,52,19,8,11
E00072129,55,27,43,38,22,20,24,13,38
E00072130,60,50,59,46,27,34,20,6,25
E00072131,52,58,45,50,51,31,24,7,19
E00072132,56,65,53,57,51,35,16,11,18
E00072133,62,127,102,72,46,43,36,10,40
E00072134,44,58,98,59,51,43,33,12,16
E00072135,0,1,11,19,28,30,17,1,3
E00072136,62,30,69,68,27,33,28,3,2
E00072137,55,37,54,33,27,38,14,10,19
E00072151,30,32,36,41,45,28,16,5,27
E00072152,22,16,28,40,30,29,36,10,15
E00072153,15,17,66,45,26,24,20,5,7
E00072154,41,25,55,66,40,37,15,7,10
E00072157,29,41,34,48,52,38,15,11,14
E00072314,16,16,46,67,39,25,18,7,16
E00072315,21,45,26,27,45,72,52,14,27
E00072316,38,59,64,54,80,107,43,5,17
E00072317,34,54,37,44,56,79,44,13,21
E00072318,30,13,51,34,30,28,30,5,7
E00072319,32,38,28,44,35,36,35,9,17
E00072320,39,26,57,35,34,15,22,9,13
E00072321,25,17,22,33,17,20,40,11,37
E00072322,53,41,71,38,39,27,17,5,15
E00072323,27,32,30,34,45,43,29,9,21
E00072324,13,24,19,26,20,33,25,11,28
E00072325,7,29,13,14,37,31,58,23,35
E00072326,16,36,19,22,41,53,24,4,3
E00072327,7,23,13,12,38,29,70,25,36
E00072328,8,25,18,16,25,22,40,20,44
E00072329,32,26,43,40,31,31,29,14,18
E00072330,30,26,48,41,39,29,18,5,10
E00072331,28,42,34,30,63,64,48,6,11
E00072332,44,15,58,40,29,22,20,3,12
E00072333,10,24,16,17,41,40,30,11,34
E00072334,27,37,32,27,60,51,24,8,17
E00072335,18,23,30,32,47,22,29,8,18
E00072336,24,30,50,44,41,18,14,3,17
E00072337,37,35,40,49,45,28,15,8,12
E00072338,23,30,39,22,50,46,10,6,2
E00072339,41,70,39,42,70,75,34,8,7
E00072340,38,34,52,36,50,36,29,5,13
E00072341,38,34,39,42,41,26,10,5,12
E00072342,43,20,53,31,39,17,19,9,14
E00072343,29,22,50,32,35,38,18,10,17
E00072344,25,25,20,24,36,51,9,4,5
E00072345,30,35,38,32,40,28,24,7,20
E00072346,36,31,55,34,37,15,24,17,32
E00072347,5,15,28,16,20,17,26,12,37
E00072348,31,39,30,34,49,33,30,10,25
E00072349,47,43,75,61,54,27,25,6,14
E00072350,48,27,95,63,55,34,22,7,8
E00072351,24,25,44,31,30,34,17,3,10
E00072352,41,28,75,46,33,40,20,7,10
E00072353,32,33,48,33,47,31,29,12,23
E00072354,15,11,51,44,44,26,21,8,3
E00072355,34,28,44,43,36,32,33,11,22
E00072356,38,31,54,39,40,23,19,5,17
E00072357,15,20,29,20,40,47,86,25,20
E00072358,55,47,49,27,36,22,22,2,21
E00072359,31,28,21,35,32,39,44,25,26
E00072360,16,23,26,21,33,43,66,21,30
E00072361,33,28,37,25,47,32,13,18,13
E00072363,42,29,17,34,43,32,37,16,29
E00072364,30,37,31,31,66,49,28,12,37
E00072365,28,26,31,31,29,29,31,11,20
E00072366,20,22,36,25,43,28,24,18,28
E00072367,30,33,35,31,35,37,26,14,26
E00072368,46,36,41,39,50,24,29,10,22
E00072369,6,25,13,16,55,27,18,5,16
E00072370,61,49,43,37,50,35,22,5,22
E00072371,21,33,24,25,44,36,32,9,47
E00072372,33,36,27,26,38,34,24,5,22
E00072373,27,27,19,35,34,51,75,10,13
E00072374,40,38,28,36,41,32,23,7,16
E00072375,28,33,20,33,44,54,71,14,9
E00072376,14,11,12,12,13,13,29,26,45
E00072377,33,29,50,40,34,25,20,12,24
E00072378,54,53,43,41,39,36,24,4,17
E00072379,88,63,50,45,51,38,32,10,25
E00072380,30,36,37,42,54,26,22,8,10
E00072381,29,32,53,50,57,43,27,3,23
E00072382,16,14,19,18,34,48,30,24,43
E00072383,42,25,28,34,32,32,41,13,39
E00072384,1,1,0,1,1,3,42,39,115
E00072385,29,21,40,29,44,42,50,15,36
E00072386,28,48,45,43,43,53,44,13,7
E00072387,26,25,17,22,39,31,53,27,37
E00072388,5,10,30,19,27,44,39,16,17
E00072389,9,20,14,18,32,43,72,20,28
E00072390,32,35,30,27,51,53,46,14,25
E00072391,9,3,21,9,16,43,86,17,36
E00072392,19,26,20,31,33,35,33,13,17
E00072393,32,40,36,23,46,44,36,14,21
E00072394,42,52,34,51,41,40,32,12,33
E00072395,62,57,44,51,44,28,24,10,14
E00072479,39,58,55,42,48,36,32,19,16
E00072480,33,32,27,37,29,30,27,19,33
E00072481,18,14,37,25,32,47,70,21,99
E00072482,49,36,52,55,50,40,35,21,25
E00072483,34,30,26,29,32,29,25,18,33
E00072485,47,37,53,37,40,24,8,7,4
E00072486,69,41,76,81,48,29,50,31,13
E00072487,46,31,60,40,39,39,21,5,22
