geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00111580,32,33,29,31,35,27,20,7,17
E00111581,44,48,27,29,45,31,30,12,14
E00111582,46,38,47,29,40,36,23,15,12
E00111583,41,52,44,36,37,31,20,12,15
E00111584,40,26,29,23,34,24,24,13,37
E00111585,39,38,34,35,28,28,33,6,28
E00111586,20,31,45,21,35,29,28,12,32
E00111587,33,45,34,33,26,35,34,12,21
E00111588,24,10,18,9,11,18,29,19,42
E00111589,30,23,29,25,20,26,19,19,39
E00111590,42,31,38,29,42,30,18,10,17
E00111591,41,29,25,31,31,32,29,8,19
E00111592,50,70,49,45,52,48,33,7,18
E00111593,35,49,35,30,42,53,38,12,14
E00111594,49,56,55,50,40,39,28,7,25
E00111595,42,41,32,40,39,43,39,10,16
E00111596,16,13,22,30,33,29,16,4,14
E00111597,39,43,21,22,54,35,43,11,23
E00111613,20,25,14,20,23,29,61,20,45
E00111614,18,16,17,17,21,28,43,35,58
E00111615,39,38,48,39,50,32,26,7,16
E00111616,25,40,33,21,34,42,32,16,48
E00111617,30,35,33,20,34,35,41,21,39
E00111618,44,40,39,32,41,30,48,17,40
E00111619,16,11,21,17,21,42,52,30,49
E00111620,43,67,28,41,52,60,30,5,35
E00111621,27,22,35,22,26,37,67,15,50
E00111622,30,29,29,15,30,23,44,18,39
E00111623,68,65,52,51,65,51,76,25,32
E00111624,31,16,54,34,33,19,15,7,15
E00111625,49,77,49,42,61,27,37,17,25
E00111626,34,37,33,35,42,31,42,11,40
E00111627,27,21,22,27,29,41,42,18,31
E00111663,12,17,24,16,31,31,55,32,34
E00111664,17,10,21,8,23,41,45,21,56
E00111665,14,16,16,11,27,38,44,29,38
E00111666,14,9,20,14,28,39,42,27,42
E00111667,14,12,12,18,17,30,79,27,53
E00111668,22,26,23,17,32,27,40,32,37
E00111669,18,9,12,8,23,31,63,28,50
E00111670,30,28,24,23,40,46,52,23,39
E00111671,5,16,10,9,15,40,48,13,55
E00111672,28,26,26,20,39,37,58,18,37
E00111673,12,32,5,12,28,20,56,32,62
E00111674,27,46,38,36,45,28,29,11,21
E00111675,8,24,16,15,23,36,37,33,47
E00111676,17,12,10,11,33,23,37,20,92
E00111683,18,28,10,13,29,34,43,22,59
E00111685,12,17,18,11,22,44,52,24,67
E00111686,13,11,18,7,15,11,30,14,73
E00111687,7,7,7,10,19,31,90,49,52
E00111688,17,22,17,13,29,51,49,15,36
E00111689,9,11,14,7,28,25,40,17,30
E00111690,32,29,28,17,31,44,44,14,24
E00111691,30,16,17,13,30,34,50,16,24
E00111692,23,26,35,33,45,64,59,31,28
E00111693,22,18,30,23,39,37,35,16,48
E00111694,10,9,12,21,28,51,44,18,22
E00111695,21,32,22,27,44,44,27,11,6
E00111696,18,18,22,24,47,39,46,4,6
E00111697,16,13,9,12,21,28,72,20,48
E00111698,21,16,12,12,15,30,46,31,55
E00111699,18,15,7,12,17,29,74,21,48
E00111700,3,17,7,11,25,26,53,33,51
E00111701,6,7,14,12,17,28,51,29,55
E00111702,9,15,18,8,25,45,47,27,41
E00111703,11,18,17,10,17,26,50,24,56
E00111704,7,14,15,15,19,43,53,23,39
E00111705,10,6,14,17,32,28,48,21,51
E00111706,25,23,24,22,36,27,46,14,20
E00111797,21,22,18,26,25,24,50,36,47
E00111798,14,27,8,17,30,29,63,25,52
E00111799,16,16,8,14,17,19,49,31,67
E00111800,10,8,9,12,24,23,75,20,64
E00111801,10,16,17,12,26,26,52,23,49
E00111802,9,16,13,7,29,39,53,16,78
E00111803,9,19,16,9,21,20,59,30,69
E00111804,36,28,22,20,35,32,55,26,38
E00111807,13,15,19,14,29,28,51,16,45
E00111808,7,10,13,14,15,45,57,28,51
E00111809,23,29,23,21,36,32,39,15,29
E00111847,30,42,17,37,42,54,58,12,19
E00111848,1,4,6,1,21,59,115,35,62
E00111849,27,15,21,22,29,40,58,14,47
E00111850,16,35,32,18,37,42,63,30,33
E00111851,38,43,16,33,34,43,49,20,35
E00111852,10,24,15,15,17,37,52,25,56
E00111853,29,38,11,35,39,29,51,19,38
E00111876,54,58,28,49,70,30,41,8,20
E00111877,28,29,36,23,37,42,41,17,27
E00111878,38,50,33,37,50,46,36,16,22
E00111879,43,56,44,31,44,38,38,17,22
E00111880,27,52,28,26,40,33,26,8,12
E00111881,25,22,30,17,33,34,33,9,11
E00111882,24,37,26,22,35,53,59,20,27
E00111883,44,26,32,22,35,47,43,18,24
E00111884,0,0,0,1,3,3,23,24,65
E00111885,30,48,32,33,32,51,38,6,12
E00111886,45,50,30,34,37,35,24,9,16
E00111887,62,43,30,34,48,39,22,9,25
E00111888,33,46,31,31,47,31,54,13,26
E00111889,42,36,36,32,47,36,33,11,17
E00111890,48,41,25,34,41,26,23,2,14
E00111891,29,30,23,26,33,23,38,12,14
E00111892,30,29,45,31,28,32,28,17,36
E00111893,19,23,47,25,36,30,27,20,43
E00111894,34,25,33,25,29,22,25,15,34
E00111895,21,39,49,33,34,44,32,9,18
E00111896,31,33,72,37,51,41,35,9,40
E00111897,5,4,11,11,21,19,32,15,46
E00111898,28,24,59,33,45,36,35,16,19
E00111899,6,5,13,9,9,18,42,30,155
E00111900,28,48,32,32,47,43,24,15,34
E00111901,23,43,43,32,41,40,46,17,61
E00111902,48,45,57,32,27,27,27,9,32
E00111903,40,63,46,22,69,26,23,10,21
E00111904,15,19,26,27,21,32,23,9,40
E00111905,53,62,45,45,37,31,30,7,6
E00111906,19,55,48,32,52,40,24,10,31
E00111907,17,23,33,27,24,38,20,15,28
E00111908,37,46,51,43,52,44,28,16,20
E00111917,7,15,9,11,13,20,57,32,77
E00111918,14,20,16,16,29,20,50,18,48
E00111919,74,98,42,41,54,41,39,7,2
E00111920,26,27,39,19,26,28,35,28,28
E00111921,47,52,24,32,49,28,50,21,31
E00111922,49,64,53,38,40,35,38,12,17
E00111923,30,33,20,21,19,18,30,13,44
E00111924,28,38,23,25,34,38,36,19,19
E00111925,28,38,32,33,35,25,39,15,17
E00111926,37,52,43,29,40,40,23,19,32
E00111927,45,38,29,30,39,28,24,5,22
E00111928,68,64,39,41,35,34,20,4,12
E00111929,55,40,43,30,43,22,13,1,4
E00111930,15,34,14,14,29,20,51,38,77
E00111931,57,49,37,34,38,35,23,6,7
E00111932,62,54,42,50,35,26,22,2,13
E00111933,5,22,18,13,29,34,38,16,29
E00111934,7,14,5,15,23,30,66,26,54
E00111935,4,9,6,6,22,25,69,34,61
E00111936,22,16,17,18,18,31,37,17,56
E00111937,16,27,12,17,25,33,47,23,54
E00111938,10,11,5,12,21,28,43,18,66
E00111939,18,26,11,15,26,27,48,20,48
E00111940,10,31,14,17,39,33,65,23,47
E00111941,9,21,18,16,22,40,44,18,44
E00111942,13,19,24,13,36,37,65,30,58
E00111943,19,22,18,19,26,39,32,22,42
E00111944,20,21,9,21,19,17,67,30,59
E00111945,14,19,11,11,33,28,67,18,41
E00111946,10,15,19,10,21,28,57,26,50
E00111947,9,15,13,12,20,37,55,23,42
E00111948,13,15,15,16,25,28,43,19,63
E00111949,20,11,11,15,13,25,57,32,55
E00111950,8,19,11,14,19,28,65,22,51
E00111951,7,18,16,13,29,36,68,13,50
E00111952,31,52,20,33,50,38,39,25,38
E00111953,18,19,31,23,29,32,50,21,33
E00111954,24,30,31,27,38,34,32,9,16
E00111955,20,17,31,15,22,29,24,14,16
E00111956,33,52,41,30,62,44,44,10,38
E00111957,47,44,36,28,35,35,36,19,32
E00111958,15,28,29,14,32,30,53,24,111
E00111959,14,39,29,16,33,39,40,18,50
