geocode,female,male
E00025624,172,163
E00025627,175,154
E00025762,110,135
E00025763,174,180
E00025764,176,165
E00025766,162,148
E00025767,138,153
E00025768,215,165
E00025769,148,144
E00025771,147,119
E00025773,191,177
E00025774,164,153
E00025775,131,119
E00025776,188,142
E00025777,197,184
E00025778,180,178
E00025779,136,140
E00025780,72,72
E00025781,141,124
E00025782,135,125
E00025786,165,147
E00025832,240,248
E00025834,211,175
E00025835,233,214
E00025836,220,228
E00025837,260,249
E00025838,163,189
E00025840,113,120
E00025841,159,173
E00025843,225,222
E00025844,153,192
E00025845,194,161
E00025846,157,146
E00025850,139,134
E00025851,172,150
E00025852,144,148
E00025853,170,159
E00025855,129,134
E00025856,156,135
E00025857,310,302
E00025858,188,151
E00025859,177,204
E00026256,205,198
E00026257,146,149
E00026258,126,115
E00026259,118,132
E00026260,143,125
E00026261,139,161
E00026262,108,113
E00026263,177,167
E00026264,133,134
E00026265,126,136
E00026266,171,161
E00026267,157,153
E00026268,162,172
E00026269,201,194
E00026270,200,194
E00026272,142,151
E00026273,145,145
E00026274,203,205
E00026275,212,195
E00026276,171,185
E00026277,156,156
E00026278,142,139
E00026279,112,146
E00026280,50,87
E00026281,115,134
E00026282,199,180
E00026283,243,179
E00026284,194,146
E00026285,135,132
E00026286,127,132
E00026287,177,158
E00026288,196,201
E00026289,167,141
E00026290,112,140
E00026291,178,188
E00026292,160,147
E00026293,129,152
E00026294,203,175
E00026295,142,143
E00026296,132,150
E00026297,131,114
E00026298,182,194
E00026299,140,173
E00026300,146,131
E00026301,189,195
E00026302,213,175
E00026303,216,204
E00026304,187,166
E00026305,196,176
E00026306,180,229
E00026307,213,221
E00026308,215,225
E00026309,160,130
E00026310,225,247
E00026312,207,238
E00026313,144,156
E00026314,223,223
E00026315,291,296
E00026316,209,216
E00026317,169,179
E00026318,96,111
E00026319,160,160
E00026320,166,147
E00026321,167,146
E00026322,134,146
E00026323,216,216
E00026324,144,145
E00026325,184,213
E00026326,154,167
E00026327,126,141
E00026328,204,197
E00026329,202,186
E00026330,143,156
E00026331,191,155
E00026332,216,155
E00026333,180,166
E00026334,267,231
E00026335,174,169
E00026336,138,145
E00026337,58,108
E00026338,200,257
E00026340,269,307
E00026341,205,267
E00026342,177,166
E00026410,136,139
E00026411,217,214
E00026413,233,246
E00026415,281,265
E00026416,212,227
E00026418,204,159
E00026419,178,171
E00026420,152,209
E00026423,180,184
E00026424,156,141
E00026425,106,99
E00026428,156,155
E00026429,155,132
E00026430,169,177
E00026431,191,168
E00026433,187,206
E00026434,232,206
E00026437,233,251
E00026439,115,155
E00026440,166,191
E00026441,185,190
E00026442,160,166
E00026443,167,198
E00026444,196,190
E00026446,213,241
E00026447,198,199
E00026448,155,242
E00026449,168,219
E00026450,164,168
E00026451,166,135
E00026489,184,178
E00026491,204,216
E00026492,151,165
E00026501,148,202
E00026506,229,265
E00026509,252,254
E00026511,199,229
E00026512,199,251
E00026513,248,282
E00026517,233,256
E00026518,258,265
E00026521,240,246
E00026526,134,165
E00026527,171,136
E00026528,174,131
E00026532,181,123
E00029807,152,145
E00029808,198,188
E00029809,205,176
E00029810,196,162
E00029811,113,84
E00029812,127,126
E00029813,187,137
E00029814,144,146
E00029815,132,133
E00029816,162,157
E00029817,182,140
E00029818,128,115
E00029819,165,151
E00029820,188,174
E00029821,84,45
E00029822,129,108
E00029823,134,124
E00029824,162,164
E00029825,215,215
E00029826,136,118
E00029827,183,160
E00029828,176,146
E00029829,173,157
E00029830,164,153
E00029831,127,106
E00029832,81,70
E00029833,125,135
E00029834,133,122
E00029835,111,104
E00029837,152,139
E00029838,147,153
E00029839,167,148
E00029840,163,154
E00029841,147,145
E00029842,141,144
E00029843,153,153
E00029844,149,147
E00029845,137,139
E00029846,141,138
E00029854,127,139
E00029855,138,123
E00029856,91,100
E00029857,117,116
E00029858,213,223
E00029859,128,151
E00029860,164,138
E00029955,158,134
E00029956,137,137
E00029977,185,129
E00029978,183,177
E00030124,158,156
E00030125,130,138
E00030126,147,130
E00030127,125,130
E00030133,126,149
E00030134,145,126
E00030136,194,174
E00030137,170,150
E00030138,124,134
E00030139,115,92
E00030140,138,130
E00030147,189,164
E00030195,165,149
E00030196,129,138
E00030197,161,135
E00030198,172,188
E00030199,205,183
E00030200,200,190
E00030201,129,144
E00030202,117,104
E00030203,143,142
E00030204,128,120
E00030205,153,164
E00030206,164,165
E00030207,182,153
E00030208,173,146
E00030209,169,134
E00030210,139,119
E00030211,155,160
E00030212,198,203
E00030213,156,152
E00030214,165,133
E00030215,137,117
E00030216,161,161
E00030217,149,141
E00030218,161,173
E00030219,168,163
E00030220,151,149
E00030221,154,144
E00030222,133,87
E00030223,146,127
E00030224,166,170
E00030225,110,150
E00030226,168,178
E00030227,131,100
E00030228,94,117
E00030229,167,181
E00030230,172,153
E00030231,155,128
E00030232,161,162
E00030233,147,130
E00030234,159,149
E00030235,145,142
E00030236,128,123
E00030240,160,124
E00030241,171,136
E00030243,155,167
E00030245,177,147
E00030247,125,127
E00030248,152,176
E00030252,167,151
E00030253,148,144
E00030257,159,159
E00030260,186,175
E00030263,116,140
E00030264,152,144
E00030265,147,156
E00030266,130,145
E00030268,146,123
E00030269,128,131
E00030271,164,137
E00030272,87,108
E00030273,124,99
E00030275,140,115
E00030282,201,180
E00030284,208,180
E00030290,150,116
E00030292,167,164
E00030294,127,120
E00030311,141,99
E00030314,126,115
E00030317,134,116
E00030318,167,140
E00030319,137,141
E00030320,131,115
E00030321,125,116
E00030322,185,159
E00030323,160,147
E00030324,156,158
E00030325,118,125
E00030326,145,140
E00030327,125,126
E00030328,149,141
E00030329,157,159
E00030330,150,134
E00030331,140,125
E00030332,139,122
E00030333,126,132
E00030334,139,118
E00030335,183,168
E00030336,295,275
E00030337,163,152
E00030338,148,118
E00030339,167,116
E00030340,126,101
E00030341,179,162
E00030342,171,168
E00030343,156,143
E00030344,129,117
E00030345,141,137
E00030346,123,133
E00030347,151,137
E00030348,160,155
E00030349,110,86
E00030350,128,139
E00030351,179,152
E00030352,164,136
E00030353,153,153
E00030354,133,113
E00030355,125,132
E00030356,140,127
E00030357,146,136
E00030358,110,109
E00030359,236,200
E00030360,135,123
E00030363,141,143
E00030364,139,140
E00030365,177,171
E00030366,170,188
E00030367,186,205
E00030368,177,184
E00030371,156,138
E00030372,165,149
E00030373,104,92
E00030374,164,137
E00030375,158,132
E00030376,149,170
E00030377,99,114
E00030378,162,155
E00030379,94,110
E00030380,168,148
E00030381,164,155
E00030382,153,137
E00030383,142,121
E00030384,162,144
E00030385,123,145
E00030386,141,140
E00030387,119,111
E00030388,135,149
E00030389,162,157
E00030390,109,105
E00030391,151,142
E00030392,159,162
E00030397,198,165
E00030398,172,184
E00030399,89,70
E00030404,169,162
E00030405,221,222
E00030406,156,157
E00030407,160,143
E00030408,155,156
E00030409,173,153
E00030410,152,155
E00030411,152,138
E00030412,143,142
E00030413,164,156
E00030414,142,123
E00030415,158,145
E00030416,149,128
E00030417,161,154
E00030418,110,106
E00030423,155,155
E00030425,169,162
E00030426,165,166
E00030428,118,86
E00030429,142,152
E00030430,157,164
E00030431,166,158
E00030432,165,138
E00168628,128,124
E00168629,101,155
E00168633,151,155
E00168647,188,169
E00175833,182,157
E00175834,195,138
E00175839,157,128
E00175850,131,119
E00175874,81,101
E00175876,120,110
E00175877,98,116
E00175878,129,176
E00175879,85,108
E00175924,163,149
E00175925,182,176
E00175926,169,172
E00175927,187,193
E00175971,108,136
E00175975,144,144
E00175976,142,121
E00176023,124,135
E00176047,69,83
