geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00051173,117,1,3,3,0
E00051189,116,0,11,0,0
E00051220,24,2,5,127,0
E00051262,132,0,1,3,0
E00051263,41,0,2,28,0
E00051264,90,0,13,53,0
E00051278,72,0,10,26,0
E00051279,9,3,2,151,0
E00051280,23,1,9,69,8
E00051281,3,1,2,156,0
E00051282,78,2,9,59,0
E00051283,55,0,7,50,0
E00051291,40,1,15,67,0
E00051292,103,0,5,2,0
E00051293,44,1,18,72,0
E00051294,44,1,33,57,0
E00051296,50,2,12,50,12
E00051297,120,1,1,0,0
E00051298,77,0,11,22,0
E00051299,74,0,5,39,1
E00051300,87,0,8,43,1
E00051301,66,0,8,51,0
E00051302,83,1,7,43,0
E00051303,42,0,16,73,1
E00051304,88,3,8,50,0
E00051305,12,3,0,83,0
E00051306,57,0,12,52,0
E00051307,125,0,3,5,2
E00051308,47,1,11,54,0
E00051309,103,1,8,18,0
E00051310,48,3,22,54,3
E00051311,55,0,10,63,0
E00051312,67,1,5,29,0
E00051313,95,0,11,26,0
E00051314,113,0,0,6,0
E00051315,55,0,14,51,1
E00051316,8,1,5,129,0
E00051724,77,0,13,54,1
E00051725,56,0,5,34,0
E00051726,56,3,10,64,0
E00051727,72,2,10,62,7
E00051728,60,1,11,83,1
E00051729,53,0,4,25,0
E00051730,68,0,3,58,0
E00051731,5,0,4,110,0
E00051732,18,0,0,32,0
E00051733,83,0,11,63,1
E00051734,137,1,3,12,1
E00051735,110,0,7,6,1
E00051736,49,0,4,97,0
E00051737,72,0,5,55,0
E00051738,28,0,5,75,0
E00051739,73,1,6,54,0
E00051740,32,3,4,92,1
E00051741,64,1,11,66,0
E00051742,62,2,11,39,0
E00051743,77,1,12,29,2
E00051744,111,0,9,8,0
E00051745,72,0,7,50,0
E00051747,52,0,19,54,0
E00051749,46,0,11,62,0
E00051750,56,0,13,50,1
E00051751,56,2,11,61,3
E00051752,78,0,8,48,0
E00051753,24,0,4,79,0
E00051754,31,1,8,78,1
E00051755,32,1,5,25,1
E00051756,52,0,12,65,0
E00051757,34,1,9,108,1
E00051758,115,0,10,54,13
E00131002,104,2,4,40,0
E00131003,126,0,23,0,0
E00131004,110,5,19,10,1
E00131005,95,2,8,11,0
E00131007,137,0,6,4,0
E00131008,95,2,14,1,0
E00131009,117,0,3,0,0
E00131010,89,1,11,12,2
E00131104,117,2,7,0,1
E00131106,134,2,33,35,0
E00131107,109,1,6,5,0
E00131108,112,4,2,1,0
E00131110,107,1,11,6,1
E00131112,111,2,22,1,0
E00131113,115,1,9,9,1
E00131114,62,3,24,14,3
E00131328,85,1,4,30,2
E00131329,91,1,4,1,1
E00131330,108,0,15,1,0
E00131331,170,4,22,1,1
E00131332,58,3,50,37,0
E00131333,149,2,7,7,0
E00131334,108,1,12,0,0
E00131335,106,3,3,0,0
E00131336,75,1,9,3,0
E00131337,88,3,16,23,0
E00131498,103,0,6,1,0
E00131499,56,1,4,43,0
E00131500,96,1,7,3,0
E00131501,84,1,9,4,0
E00131502,40,2,3,1,0
E00131504,98,2,14,14,0
E00131505,101,4,4,28,0
E00131506,103,4,12,7,0
E00131634,123,1,13,1,0
E00131635,95,1,10,21,0
E00131636,106,1,11,5,1
E00131639,123,0,4,2,0
E00131648,17,0,4,75,0
E00150243,111,3,19,15,0
E00150244,131,0,20,12,0
E00150320,79,3,30,14,1
E00150321,124,1,9,2,0
E00150322,110,1,16,1,0
E00150323,75,1,18,64,1
E00150324,50,0,9,56,0
E00150325,65,4,7,53,0
E00150326,104,2,11,7,0
E00150327,69,5,7,52,0
E00150328,109,0,3,16,0
E00150329,88,0,30,3,0
E00150330,96,1,8,14,0
E00150331,113,0,3,1,0
E00150332,27,3,18,65,0
E00150333,78,1,4,19,0
E00150334,47,5,33,30,0
E00150335,67,2,25,32,0
E00150393,55,5,20,1,0
E00150394,77,2,30,25,1
E00150395,106,2,14,0,0
E00150398,120,2,8,4,0
E00150399,91,2,7,16,0
E00150400,130,4,15,13,0
E00150401,112,1,22,16,1
E00150402,41,0,4,8,1
E00150403,82,0,6,9,0
E00150404,97,2,15,2,0
E00150468,51,1,8,3,0
E00150477,114,2,5,2,0
E00150478,117,0,4,1,0
E00151961,134,0,4,1,0
E00151962,97,2,17,24,0
E00151963,88,2,7,1,1
E00151964,71,0,12,59,0
E00151965,93,1,6,2,0
E00151966,78,1,2,0,0
E00151967,110,0,14,24,0
E00151968,83,1,4,5,1
E00151971,71,0,9,28,0
E00151972,56,1,35,2,0
E00151973,95,0,2,1,0
E00151974,131,0,15,3,0
E00151975,75,3,18,16,0
E00151976,88,1,4,3,0
E00151977,69,2,19,21,2
E00151978,91,0,4,3,0
E00151979,48,1,15,53,0
E00151980,74,1,13,32,0
E00151981,99,1,15,2,1
E00151982,112,3,4,3,0
E00151983,114,1,1,0,0
E00151984,60,1,11,58,0
E00151985,30,2,13,125,0
E00151986,38,1,9,41,0
E00151987,104,1,5,0,0
E00151988,33,0,10,77,0
E00151989,102,1,7,13,0
E00151990,65,1,18,55,0
E00151991,120,0,9,5,1
E00151992,116,0,10,4,0
E00151993,46,0,17,45,3
E00151994,50,4,18,61,0
E00151995,59,0,19,52,0
E00151996,49,2,11,47,0
E00151997,73,1,15,45,1
E00151998,62,1,13,54,0
E00151999,128,1,7,6,0
E00152000,59,3,10,61,1
E00152001,111,0,28,14,2
E00152002,109,2,10,2,0
E00152003,93,1,6,14,1
E00152005,92,0,12,3,0
E00152006,99,0,8,2,0
E00152007,109,0,20,8,0
E00152008,78,0,6,43,0
E00152009,109,0,15,2,0
E00152010,112,0,5,4,0
