geocode,female,male
E00049183,160,145
E00049184,238,215
E00049185,162,180
E00049186,181,177
E00049187,146,134
E00049188,152,145
E00049190,176,153
E00049191,177,187
E00049192,141,124
E00049193,90,106
E00049194,140,129
E00049195,189,177
E00049196,179,176
E00049197,184,170
E00049198,154,154
E00049199,143,159
E00049200,177,181
E00049201,150,155
E00049202,163,167
E00049203,143,179
E00049204,174,172
E00049205,174,180
E00049206,174,176
E00049207,206,207
E00049208,149,171
E00049209,149,156
E00049210,177,175
E00049211,130,123
E00049212,171,170
E00049213,193,192
E00049214,146,137
E00049215,116,107
E00049216,145,157
E00049217,144,128
E00049218,173,178
E00049219,134,147
E00049220,152,151
E00049221,190,195
E00049222,148,146
E00049223,170,183
E00049224,151,145
E00049225,127,123
E00049226,175,173
E00049227,175,183
E00049228,159,158
E00049229,133,131
E00049230,150,143
E00049231,145,137
E00049232,161,153
E00049233,176,189
E00049234,179,150
E00049235,163,148
E00049236,188,174
E00049237,169,162
E00049238,135,113
E00049239,136,127
E00049240,144,150
E00049241,142,127
E00049283,169,157
E00049284,167,159
E00049286,284,240
E00049287,181,170
E00049288,88,106
E00049289,124,111
E00049290,176,166
E00049291,174,155
E00049292,152,131
E00049293,167,175
E00049294,151,121
E00049295,154,138
E00049296,201,162
E00049297,89,84
E00049298,171,139
E00049299,73,130
E00049300,115,160
E00049301,108,125
E00049302,221,198
E00049303,189,189
E00049304,126,173
E00049305,131,163
E00049306,148,145
E00049307,177,181
E00049308,154,129
E00049309,226,216
E00049311,148,140
E00049312,126,136
E00049313,158,147
E00049314,155,141
E00049315,151,155
E00049316,134,117
E00049734,188,185
E00049736,173,163
E00049737,222,180
E00049738,163,152
E00049739,140,143
E00049740,163,174
E00049741,162,167
E00049742,129,132
E00049743,173,177
E00049748,163,174
E00049750,143,155
E00049752,160,169
E00049753,128,123
E00049754,160,147
E00049755,128,134
E00049756,117,101
E00049757,107,96
E00049758,152,133
E00049759,199,177
E00049760,135,126
E00049761,154,148
E00049762,142,160
E00049764,140,134
E00049765,145,150
