geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00015166,6,58,7,145,4,0,7,0,45
E00015167,27,42,21,81,20,1,3,1,127
E00015168,12,26,13,59,10,1,1,0,70
E00015169,11,34,8,40,18,2,3,1,32
E00015171,5,33,9,24,6,1,1,6,38
E00015172,6,7,10,27,1,2,0,0,28
E00015173,13,21,6,50,4,1,2,1,49
E00015175,7,26,4,40,7,4,1,0,44
E00015176,11,18,11,80,10,1,1,1,84
E00015178,6,20,4,19,2,2,0,1,30
E00015179,10,29,4,35,5,1,3,1,40
E00015180,11,28,12,50,16,1,0,0,53
E00015181,10,22,9,47,10,1,0,2,80
E00015182,8,21,11,41,9,2,0,0,40
E00015183,1,11,6,24,9,0,0,0,21
E00015184,1,22,6,37,8,1,0,0,28
E00015185,15,24,6,48,8,1,2,0,43
E00015186,4,22,13,20,1,2,1,0,21
E00015187,11,24,8,30,5,1,0,0,32
E00015188,2,19,3,9,1,2,0,0,23
E00015189,11,42,11,26,4,0,3,0,32
E00015190,11,39,17,44,4,0,1,0,32
E00015191,7,25,12,17,7,1,0,0,23
E00015192,7,25,17,13,6,2,0,0,20
E00015193,6,13,4,14,8,0,0,0,12
E00015194,7,21,10,23,1,1,0,1,15
E00015195,9,49,25,39,9,2,0,1,33
E00015196,8,20,11,30,9,0,0,0,20
E00015197,11,25,11,36,5,0,0,1,36
E00015198,8,33,14,45,6,1,1,2,38
E00015199,14,39,20,49,7,5,0,0,64
E00015201,17,12,15,54,27,1,2,2,49
E00015202,3,31,8,21,3,1,2,2,33
E00015620,1,26,21,11,6,1,0,1,26
E00015622,15,41,17,31,8,0,4,0,74
E00015623,36,54,13,29,7,5,4,0,156
E00015624,26,21,11,22,13,6,2,0,91
E00015625,11,60,19,10,2,3,3,0,40
E00015627,20,24,11,36,12,0,3,0,95
E00015628,17,34,14,32,18,2,3,1,165
E00015629,4,44,6,9,8,2,0,0,35
E00015630,6,47,10,18,4,0,0,1,50
E00015631,13,18,8,8,8,0,0,0,26
E00015632,8,31,18,11,4,1,0,0,55
E00015634,9,76,20,24,12,2,0,0,70
E00015635,32,34,7,42,20,5,1,0,135
E00015636,14,48,10,17,6,3,1,1,70
E00015637,22,37,11,30,13,1,1,0,79
E00015638,20,30,10,36,15,5,0,0,88
E00015660,21,41,12,27,5,1,2,0,82
E00015661,26,53,19,58,17,0,1,0,115
E00015662,14,51,10,24,8,3,1,0,55
E00015663,15,47,12,16,7,0,1,1,52
E00015664,17,32,14,24,16,3,2,2,65
E00015665,16,37,9,46,12,0,0,2,38
E00015667,17,32,7,21,8,0,0,1,45
E00015668,5,23,11,26,1,0,1,1,42
E00015669,1,31,12,10,8,0,1,0,33
E00015670,12,34,9,15,9,1,1,0,49
E00015671,8,25,13,15,2,2,1,1,37
E00015672,50,35,13,52,26,2,3,0,96
E00015673,6,41,13,28,6,0,0,0,49
E00015674,27,26,11,26,15,0,2,2,70
E00015675,19,38,23,32,9,0,0,0,72
E00015676,13,38,21,39,7,1,0,1,55
E00015677,8,52,18,21,3,2,0,1,60
E00015678,33,57,25,38,24,10,4,2,132
E00015679,23,26,17,43,12,3,8,0,65
E00015680,14,31,13,35,15,1,1,2,53
E00015681,5,24,12,33,10,2,4,5,41
E00015682,10,33,10,19,5,1,0,0,27
E00015683,6,26,6,17,0,0,0,1,18
E00015684,33,34,21,85,15,3,0,0,58
E00015686,18,29,10,29,11,2,0,0,41
E00015687,11,41,17,31,3,0,0,2,44
E00015688,13,32,9,43,17,3,2,1,52
E00015689,9,38,12,16,1,0,0,0,23
E00015690,7,45,15,16,2,0,0,0,28
E00015691,4,41,12,7,5,0,1,0,17
E00015692,13,64,13,18,2,1,0,0,33
E00015693,7,64,15,32,3,2,1,0,23
E00015694,24,24,18,41,17,2,3,0,64
E00015695,4,32,15,18,6,2,0,0,47
E00015696,15,41,13,24,10,3,2,1,67
E00015697,4,54,22,27,5,2,0,0,26
E00015698,5,31,7,18,2,1,1,1,34
E00015699,4,57,18,12,2,0,2,0,47
E00015700,11,37,17,20,6,0,1,0,37
E00015701,13,46,7,15,7,1,0,1,30
E00015702,8,30,12,16,4,0,0,1,37
E00015703,42,38,15,40,14,4,1,3,63
E00015704,10,34,14,20,2,1,0,0,35
E00015706,17,56,22,34,7,1,1,1,94
E00015707,9,42,14,25,3,0,0,1,50
E00015708,4,33,9,17,1,0,2,0,17
E00019722,18,74,17,12,4,2,0,3,31
