geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00106917,0,5,115,6,15,1,1,1,12
E00106918,1,1,82,5,27,0,0,1,10
E00106919,3,5,122,18,13,1,0,0,12
E00106920,1,3,109,10,23,1,3,0,28
E00106921,2,1,51,7,13,0,0,1,11
E00106922,1,4,94,11,8,0,0,0,6
E00106923,3,7,132,7,25,0,0,0,27
E00106924,1,3,128,6,10,0,0,0,7
E00107168,1,2,124,12,27,0,1,0,24
E00107174,1,1,119,4,15,0,0,0,20
E00107175,1,1,62,2,17,0,3,0,21
E00107406,0,5,81,4,24,0,1,0,26
E00107407,0,0,101,8,31,1,0,0,26
E00107408,0,1,124,6,11,0,0,0,17
E00107409,0,1,84,9,29,1,0,1,19
E00107410,1,0,121,10,47,0,1,0,18
E00107411,1,4,158,6,25,1,2,0,18
E00107412,1,2,117,3,26,1,2,1,14
E00107413,1,0,58,2,4,0,1,0,3
E00107414,0,2,112,10,38,1,0,0,22
E00107415,0,1,140,7,34,2,3,1,11
E00107416,2,1,144,10,37,2,2,0,35
E00107417,2,3,109,12,30,1,4,0,16
E00107418,1,1,138,7,36,2,1,1,16
E00107419,1,1,48,0,12,0,0,1,4
E00107420,0,1,106,4,17,1,1,0,12
E00107421,2,3,155,5,7,2,1,2,7
E00107431,0,4,130,11,19,1,1,0,9
E00107432,0,0,19,9,2,0,4,0,5
E00107433,1,2,123,6,17,1,0,0,9
E00107434,2,3,124,8,35,0,2,0,19
E00107435,1,2,60,9,11,2,1,0,7
E00107439,0,1,109,3,8,0,0,0,6
E00107440,0,2,116,11,14,1,0,0,15
E00107441,1,0,144,7,12,0,2,0,18
E00107442,0,4,140,7,8,1,1,0,10
E00107443,0,2,88,10,12,2,1,1,8
E00107444,3,3,149,12,13,2,0,0,6
E00107445,2,3,135,8,27,0,0,0,11
E00107446,0,4,134,11,7,0,1,0,11
E00107447,0,5,115,18,5,2,4,2,4
E00107448,7,103,183,12,3,0,1,2,4
E00107449,0,1,49,5,5,1,0,0,5
E00107450,0,0,133,14,3,1,0,1,9
E00107451,3,4,127,12,12,0,1,1,14
E00107452,0,7,109,16,3,1,2,2,11
E00107453,0,5,142,15,14,0,0,0,10
E00107454,1,3,142,14,8,2,0,0,9
E00107455,0,4,127,13,12,0,0,0,15
E00107456,3,4,184,24,13,1,1,1,7
E00107457,1,6,101,22,6,2,2,1,3
E00107458,1,2,133,5,8,0,1,0,14
E00107459,0,6,121,12,10,2,0,0,11
E00107460,0,7,129,22,6,1,0,0,4
E00107461,0,6,140,19,5,1,0,1,13
E00107462,1,3,121,11,7,0,1,1,14
E00107463,1,0,116,9,11,0,0,1,8
