geocode,all
E00015257,30.0
E00015268,29.0
E00015269,30.0
E00015270,29.0
E00015271,30.0
E00015272,35.0
E00015273,29.0
E00015274,29.0
E00015275,29.0
E00015276,28.0
E00015277,34.0
E00015278,28.0
E00015279,27.0
E00015709,30.0
E00015712,36.0
E00015717,31.0
E00015732,38.0
E00015733,32.0
E00015734,40.0
E00015736,37.0
E00015738,33.0
E00015742,32.0
E00015743,33.0
E00015746,33.0
E00015748,32.0
E00015749,30.0
E00015751,33.0
E00015805,30.0
E00015809,34.0
E00015813,31.0
E00015837,34.0
E00015846,32.0
E00015937,32.0
E00015938,31.0
E00015940,30.0
E00015942,28.0
E00015944,30.0
E00015945,28.0
E00015946,27.0
E00015947,29.0
E00015948,34.0
E00015949,27.0
E00015950,29.0
E00015951,32.0
E00015953,31.0
E00015954,30.0
E00015955,33.0
E00015958,30.0
E00015959,32.0
E00015960,29.0
E00015961,29.0
E00015962,31.0
E00015965,31.0
E00015966,33.0
E00015967,30.0
E00015968,36.0
E00015969,31.0
E00015970,34.0
E00015971,40.0
E00015972,30.0
E00015973,31.0
E00015974,32.0
E00015975,33.0
E00015976,35.0
E00015977,33.0
E00015978,34.0
E00015979,33.0
E00015980,33.0
E00022487,33.0
E00022488,30.0
E00022489,31.0
E00022490,30.0
E00022491,35.0
E00022492,32.0
E00022493,35.0
E00022494,32.0
E00022495,32.0
E00022496,29.0
E00022497,32.0
E00022498,31.0
E00022499,29.0
E00022500,32.0
E00022501,34.0
E00022502,29.0
E00022503,32.0
E00022504,33.0
E00022505,33.0
E00022506,30.0
E00022509,38.0
E00022511,34.0
E00022512,30.0
E00022513,47.0
E00022514,36.0
E00022515,32.0
E00022516,37.0
E00022517,30.0
E00022518,36.0
E00022519,33.0
E00022520,31.0
E00022521,32.0
E00022522,32.0
E00022523,29.0
E00022524,31.0
E00022525,31.0
E00022526,30.0
E00022527,33.0
E00022528,30.0
E00022529,33.0
E00022530,29.0
E00022531,29.0
E00022532,33.0
E00022533,32.0
E00022534,34.0
E00022535,34.0
E00022536,30.0
E00022537,30.0
E00022538,29.0
E00022539,32.0
E00022540,34.0
E00022541,28.0
E00022542,32.0
E00022543,29.0
E00022544,31.0
E00022545,32.0
E00022546,36.0
E00022547,38.0
E00022548,33.0
E00022549,29.0
E00022550,32.0
E00022551,43.0
E00022552,36.0
E00022553,31.0
E00022554,33.0
E00022555,32.0
E00022556,31.0
E00022557,31.0
E00022558,34.0
E00022559,33.0
E00022560,32.0
E00022561,32.0
E00022562,30.0
E00022563,30.0
E00022564,36.0
E00022565,31.0
E00022566,35.0
E00022567,32.0
E00022568,29.0
E00022569,31.0
E00022570,34.0
E00022571,32.0
E00022572,27.0
E00022573,33.0
E00022574,30.0
E00022575,34.0
E00022576,32.0
E00022577,31.0
E00022579,31.0
E00022734,51.0
E00022735,41.0
E00022736,35.0
E00022737,35.0
E00022738,34.0
E00022739,32.0
E00022740,48.0
E00022741,36.0
E00022742,38.0
E00022743,30.0
E00022773,33.0
E00022774,35.0
E00022777,29.0
E00022783,31.0
E00022800,32.0
E00022801,36.0
E00022802,29.0
E00022803,32.0
E00022804,33.0
E00022805,30.0
E00022806,32.0
E00022807,34.0
E00022808,29.0
E00022809,31.0
E00022811,31.0
E00022861,36.0
E00022862,34.0
E00022863,36.0
E00022864,33.0
E00022865,34.0
E00022866,31.0
E00022867,33.0
E00022868,32.0
E00022869,30.0
E00022871,33.0
E00022872,30.0
E00022873,31.0
E00022874,31.0
E00022875,32.0
E00022876,31.0
E00022877,40.0
E00022878,30.0
E00022879,32.0
E00022880,31.0
E00022881,30.0
E00022882,33.0
E00022884,32.0
E00022885,35.0
E00022886,36.0
E00022887,35.0
E00022888,31.0
E00022889,38.0
E00022890,33.0
E00022891,37.0
E00022892,31.0
E00022893,34.0
E00022894,29.0
E00022895,30.0
E00022896,34.0
E00022897,32.0
E00022898,31.0
E00022899,
E00022900,34.0
E00022901,32.0
E00022902,20.0
E00022903,31.0
E00022904,34.0
E00022905,33.0
E00022906,29.0
E00022907,32.0
E00022909,31.0
E00022948,37.0
E00022950,34.0
E00022951,34.0
E00023235,32.0
E00023236,32.0
E00023237,29.0
E00023238,28.0
E00023239,32.0
E00023240,29.0
E00023243,30.0
E00023244,28.0
E00023245,26.0
E00023247,29.0
E00023249,28.0
E00023250,30.0
E00023254,31.0
E00023255,33.0
E00023256,32.0
E00023257,33.0
E00023258,31.0
E00023260,28.0
E00023261,34.0
E00023262,30.0
E00023263,31.0
E00023264,33.0
E00023267,32.0
E00023268,32.0
E00023269,31.0
E00023270,29.0
E00023271,40.0
E00023275,28.0
E00023277,33.0
E00023280,32.0
E00023285,31.0
E00023286,37.0
E00023289,36.0
E00023294,37.0
E00023296,38.0
E00023297,38.0
E00023299,42.0
E00023302,34.0
E00023303,33.0
E00023304,34.0
E00023308,32.0
E00023312,34.0
E00170931,30.0
E00170932,33.0
E00170934,32.0
E00170954,29.0
E00170956,30.0
E00170957,31.0
E00170959,31.0
E00170963,30.0
E00170965,30.0
E00170967,32.0
E00170971,33.0
E00171037,31.0
E00171038,34.0
E00171040,34.0
E00171065,39.0
