geocode,bad,fair,good
E00068657,36,64,313
E00068658,16,51,292
E00068659,15,49,270
E00068661,25,43,252
E00068664,30,53,195
E00068669,21,58,264
E00068670,14,49,273
E00068671,22,48,209
E00068673,31,43,215
E00068674,13,42,239
E00068676,35,60,291
E00068677,33,48,149
E00068679,21,44,196
E00068681,18,54,209
E00068683,18,46,258
E00068685,37,38,150
E00068686,27,50,297
E00068690,15,52,320
E00068692,10,38,327
E00068698,30,46,214
E00068784,24,58,368
E00068785,33,74,292
E00068786,31,76,332
E00068787,37,55,325
E00068788,39,59,364
E00068789,17,46,272
E00068790,31,79,373
E00068791,45,72,466
E00068792,27,48,238
E00068793,44,66,378
E00068794,26,62,247
E00068795,19,49,379
E00068796,24,56,292
E00068797,29,54,352
E00068798,34,65,218
E00068799,15,58,328
E00068800,38,44,220
E00068801,21,42,268
E00068802,29,58,390
E00068803,31,63,369
E00068804,35,53,157
E00068805,30,71,386
E00068806,69,58,185
E00068807,36,73,253
E00068808,26,54,387
E00068809,29,59,339
E00068810,22,54,264
E00068811,30,58,313
E00068812,37,51,180
E00068914,17,54,242
E00068915,23,62,235
E00068916,17,76,390
E00068921,27,38,383
E00068922,21,49,306
E00068929,33,42,402
E00068930,28,76,386
E00068931,32,49,281
E00068932,20,51,295
E00068933,22,54,295
E00068934,32,51,221
E00068935,40,71,344
E00068937,32,55,300
E00068938,25,44,294
E00068939,22,38,282
E00068940,26,67,259
E00068941,14,41,348
E00068942,16,38,345
E00068944,23,54,414
E00069125,15,51,275
E00069126,17,62,322
E00069127,20,51,233
E00069128,22,56,320
E00069131,13,46,279
E00069133,20,44,249
E00069134,26,52,250
E00069136,17,46,332
E00069137,10,40,318
E00069138,5,15,284
E00069140,13,30,282
E00069141,17,60,225
E00069142,18,44,355
E00069143,22,69,299
E00069144,24,49,289
E00069147,25,39,206
E00069148,20,35,202
E00069149,8,25,98
E00069150,14,48,296
E00069152,18,50,246
E00069153,25,52,214
E00069154,33,55,90
E00069155,23,60,254
E00069156,26,48,323
E00069157,19,47,207
E00069158,10,45,297
E00069159,13,29,252
E00069215,23,51,326
E00069216,43,100,443
E00069218,13,34,187
E00069220,33,77,383
E00069221,44,88,319
E00069222,25,51,331
E00069223,39,59,337
E00069224,16,32,177
E00069225,18,55,254
E00069226,27,69,264
E00069227,46,71,286
E00069228,42,61,149
E00069229,34,60,296
E00069230,12,53,304
E00069231,69,75,160
E00069232,16,54,273
E00069233,13,22,143
E00069234,38,50,124
E00069235,37,51,100
E00069236,21,55,252
E00069237,7,32,159
E00069238,31,58,310
E00069239,43,87,324
E00069240,13,31,161
E00069241,18,32,196
E00069242,21,48,240
E00069243,16,23,186
E00069244,15,14,185
E00069245,23,62,330
E00069300,28,103,349
E00069301,22,60,301
E00069302,24,59,315
E00069303,68,113,442
E00069304,77,113,418
E00069305,62,124,324
E00069306,23,44,321
E00069307,21,74,252
E00069308,28,67,403
E00069309,19,54,306
E00069310,19,46,270
E00069311,21,53,330
E00069312,14,45,258
E00069313,29,89,395
E00069314,18,60,181
E00069315,29,46,237
E00069316,12,34,182
E00069317,20,61,244
E00069318,10,63,238
E00069319,16,44,221
E00069320,16,45,216
E00069321,10,36,297
E00069322,12,39,226
E00069323,13,37,228
E00069324,22,49,201
E00069325,7,28,361
E00069326,13,45,330
E00069327,13,33,230
E00069328,34,60,312
E00069329,29,69,315
E00069330,21,65,279
E00069331,19,31,313
E00069332,8,25,99
E00069333,12,69,348
E00069334,27,49,287
E00069335,20,64,250
E00069336,12,52,229
E00069337,20,52,294
E00069338,20,32,275
E00069339,25,51,279
E00069340,32,51,318
E00069341,22,51,264
E00069342,16,38,197
E00069343,28,74,319
E00130294,24,56,192
E00130295,13,48,294
E00130296,4,37,328
E00130297,11,46,311
E00130298,9,54,233
E00130299,11,39,296
E00130300,9,44,254
E00130301,13,54,239
E00130302,11,47,249
E00130303,3,37,356
E00130304,11,37,271
E00130305,10,33,316
E00130306,11,37,322
E00130307,10,33,248
E00130308,15,39,236
E00130310,14,62,231
E00130311,11,45,302
E00130312,9,42,270
E00130313,18,35,312
E00130314,12,38,321
E00130315,10,33,275
E00130316,15,43,282
E00130317,16,51,233
E00130318,21,61,256
E00130319,14,38,332
E00130320,14,52,254
E00130321,7,48,320
E00130322,13,45,213
E00130323,9,43,246
E00130324,21,42,207
E00130325,13,51,225
E00130326,12,27,267
E00130327,15,36,239
E00130328,9,51,143
E00130329,15,44,249
E00130330,12,29,246
E00130543,10,26,280
E00130658,6,25,234
E00130659,13,41,292
E00130661,18,52,441
E00130662,6,35,236
E00130667,20,38,181
E00130668,16,28,224
E00130669,6,31,283
E00130670,8,22,182
E00130674,14,38,272
E00130675,16,40,258
E00130676,12,44,267
E00130677,9,29,242
E00130678,16,27,290
E00130680,15,70,469
E00130681,14,48,290
E00130689,2,21,158
E00130690,11,36,326
E00130691,5,25,147
E00130704,11,45,243
E00130705,13,42,248
E00130706,24,61,206
E00130707,24,68,279
E00130708,16,28,133
E00130709,17,37,325
E00130710,19,56,234
E00130711,20,61,194
E00130712,14,60,235
E00130713,14,24,247
E00130714,21,60,263
E00130715,18,54,290
E00130716,24,60,215
E00130717,22,59,213
E00130718,15,50,290
E00130719,6,38,177
E00130720,24,60,216
E00130721,18,60,218
E00130723,6,38,303
E00130724,26,52,298
E00130725,32,77,376
E00130726,31,39,170
E00130727,18,52,227
