geocode,female,male
E00107872,179,164
E00107873,157,147
E00107874,190,180
E00107875,173,180
E00107876,169,158
E00107877,158,162
E00107878,152,149
E00107879,156,159
E00107880,225,218
E00107881,79,74
E00107882,173,177
E00107883,182,173
E00107884,174,145
E00107885,142,138
E00107886,140,152
E00107887,176,157
E00107888,136,129
E00107889,143,129
E00107890,175,168
E00107891,166,170
E00107892,142,109
E00107893,154,141
E00107894,160,167
E00107895,148,147
E00107896,149,149
E00107897,165,117
E00107898,175,181
E00107899,112,93
E00107900,165,199
E00107901,170,163
E00107902,180,164
E00107903,145,154
E00107904,205,198
E00107905,184,183
E00107906,164,159
E00107907,146,148
E00107908,177,190
E00107909,181,197
E00107910,152,154
E00107911,136,101
E00107912,165,152
E00107913,123,105
E00107914,118,84
E00107915,163,171
E00107916,120,111
E00107917,150,156
E00107918,156,152
E00107919,165,153
E00107920,133,126
E00107921,150,159
E00107922,168,152
E00107923,162,161
E00107924,145,111
E00107925,182,176
E00107926,149,134
E00107927,153,138
E00107928,150,144
E00107929,161,158
E00107930,149,142
E00107931,157,162
E00107932,144,160
E00107933,167,154
E00107934,150,140
E00107935,179,183
E00107936,179,186
E00107937,176,185
E00107938,165,155
E00107939,146,149
E00107940,146,132
E00107941,196,133
E00107942,159,141
E00107943,156,150
E00107944,116,128
E00107945,147,150
E00107946,120,138
E00107947,157,126
E00107948,140,124
E00107949,130,116
E00107951,144,131
E00107952,149,108
E00107954,159,156
E00107955,150,148
E00107957,171,175
E00107958,185,161
E00107959,164,157
E00107960,185,203
E00107961,150,148
E00107962,147,128
E00107995,213,227
E00107996,172,176
E00108369,145,139
E00108388,164,150
E00108389,157,136
E00108390,137,132
E00108392,156,162
E00108393,250,183
E00108394,142,145
E00108396,171,167
E00108437,132,158
E00108438,65,57
E00108439,155,145
E00108440,176,166
E00108441,118,126
E00108498,140,157
E00108499,142,159
E00108500,75,69
E00108670,130,128
E00108671,121,108
E00108672,169,156
E00108673,157,156
E00108674,138,135
E00108675,158,140
E00108676,167,170
E00108677,195,192
E00108678,164,148
E00108679,221,205
E00108680,170,161
E00108681,151,155
E00108682,136,125
E00108683,161,159
E00108711,186,190
E00108714,138,162
E00108721,199,169
E00108791,105,88
E00108792,158,165
E00108793,128,135
E00108794,74,55
E00108795,116,106
E00108796,194,157
E00108797,161,65
E00108798,92,75
E00108799,171,172
E00108800,187,173
E00108801,146,135
E00108802,205,180
E00108803,118,88
E00108804,187,167
E00108805,164,152
E00108806,147,130
E00108807,67,103
E00108808,184,186
E00108809,174,180
E00108810,142,156
E00108811,152,151
E00108812,110,103
E00108813,155,154
E00108814,160,133
E00108815,147,119
E00108816,168,147
E00108817,136,120
E00108818,120,123
E00108819,129,131
E00108820,202,199
E00108821,194,202
E00108822,110,123
E00108823,163,136
E00108824,119,128
E00108825,171,164
E00108826,172,156
E00108827,165,135
E00108828,174,170
E00108829,149,131
E00108831,163,140
E00108832,164,146
E00108833,144,158
E00108834,137,136
E00108836,174,192
E00108837,176,160
E00108838,130,118
E00108839,148,146
E00108840,132,123
E00108841,151,148
E00108842,170,161
E00108843,129,119
E00108845,154,153
E00108846,199,199
E00108847,144,154
E00108848,207,209
E00108849,210,209
E00108850,118,110
E00108851,117,128
