geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00130843,36,52,29,41,72,70,67,16,35
E00130844,36,42,28,42,61,52,51,15,36
E00130846,16,28,24,25,40,33,29,6,15
E00130876,25,26,40,42,50,30,35,7,54
E00130879,24,24,60,57,41,36,22,5,12
E00130880,48,57,63,79,73,65,35,11,27
E00130881,45,35,22,31,42,41,23,12,44
E00130882,36,49,58,75,56,39,23,8,7
E00130893,17,32,37,20,42,39,17,10,29
E00130897,42,41,43,40,63,54,57,19,30
E00130899,36,22,81,44,59,40,55,12,20
E00130900,37,39,28,43,61,55,22,5,15
E00130901,28,21,71,61,40,37,37,18,83
E00130902,32,44,16,24,58,39,29,7,13
E00130903,35,44,16,44,60,30,38,24,37
E00130904,17,14,23,28,34,36,30,11,25
E00130905,32,22,20,34,37,31,41,16,34
E00130906,51,71,23,45,92,55,40,5,15
E00130907,33,32,37,52,48,59,53,27,43
E00130908,73,60,32,71,80,21,10,6,9
E00130909,98,59,37,77,88,29,15,4,3
E00130910,16,6,20,19,13,8,23,11,36
E00130911,57,46,20,45,62,37,31,12,16
E00130912,60,58,80,70,71,44,39,19,35
E00130913,37,56,64,49,63,40,23,10,21
E00130914,47,29,15,32,54,49,33,9,9
E00130915,63,61,18,56,83,40,36,26,18
E00130916,16,25,10,10,29,34,51,23,50
E00130918,18,41,24,25,48,76,44,15,19
E00130919,9,26,15,15,39,32,52,21,69
E00130921,28,28,32,34,44,47,25,10,23
E00130922,35,35,36,51,42,38,32,12,24
E00130923,23,37,16,16,53,40,35,8,14
E00130924,13,28,8,20,40,39,64,22,59
E00130925,14,23,8,14,30,37,40,26,47
E00130926,40,27,47,63,37,34,25,12,17
E00130927,70,42,82,69,57,31,18,9,14
E00130928,48,53,59,72,90,36,22,7,12
E00130929,42,41,33,38,60,49,32,14,14
E00130930,40,45,28,46,59,44,25,7,15
E00130931,43,46,42,38,60,33,24,6,13
E00130932,47,62,48,41,55,28,23,7,14
E00130933,28,28,34,26,28,27,29,16,49
E00130934,29,39,38,39,48,40,30,6,36
E00130935,27,24,26,30,28,41,53,30,42
E00130937,4,7,18,9,19,26,70,22,85
E00130938,15,11,16,12,24,28,69,26,53
E00130939,27,34,29,30,40,61,72,14,26
E00130940,50,41,35,40,43,49,57,15,20
E00130941,41,55,44,43,66,38,23,9,13
E00130942,36,42,28,32,32,27,42,11,68
E00137088,14,39,19,22,45,63,41,22,12
E00137089,19,19,29,20,36,33,32,15,21
E00137090,23,51,26,30,53,93,53,12,22
E00137091,49,45,54,45,50,56,22,9,20
E00137092,38,45,33,40,57,69,27,9,17
E00137093,43,58,27,48,87,65,26,7,14
E00137094,39,34,31,32,58,88,51,23,24
E00137096,16,18,19,18,27,39,41,14,36
E00137097,13,26,29,25,51,44,65,12,16
E00137098,34,54,44,33,56,38,30,20,10
E00137099,23,22,23,31,34,36,45,16,18
E00137100,45,50,44,44,43,38,28,9,7
E00137101,38,44,52,42,40,39,28,15,10
E00137102,19,41,32,33,44,36,29,3,14
E00137103,36,43,42,41,37,51,33,13,15
E00137104,38,42,36,36,47,37,19,9,7
E00137105,34,22,28,36,15,31,28,15,9
E00137106,37,35,35,41,36,33,32,7,14
E00137126,59,55,47,47,63,33,19,7,13
E00137127,49,44,38,38,39,36,25,14,7
E00137128,50,24,63,45,38,32,23,16,13
E00137138,46,45,34,54,58,39,26,8,2
E00137139,37,38,34,65,66,39,24,2,7
E00137140,86,70,102,86,82,66,38,12,12
E00137142,52,28,42,26,26,33,12,5,8
E00137143,40,46,31,52,34,23,23,0,0
E00137144,38,40,48,54,48,34,21,3,5
E00137145,35,24,78,49,47,41,31,9,9
E00137146,39,36,66,51,49,38,54,7,34
E00137148,90,75,71,90,76,77,63,17,31
E00137149,88,61,63,48,51,31,16,4,9
E00137150,47,39,43,31,40,44,26,9,10
E00137151,45,29,47,36,32,34,20,5,15
E00137152,42,60,49,43,54,35,25,7,9
E00137153,21,47,42,32,47,28,31,7,16
E00137155,3,19,18,7,29,45,34,24,37
E00137156,8,33,23,19,33,47,59,11,13
E00137157,38,38,61,30,48,31,22,14,7
E00137158,33,32,34,25,31,24,21,6,8
E00137159,60,29,50,46,35,34,30,3,5
E00137160,62,32,63,28,43,37,29,8,14
E00137163,41,41,50,38,58,34,25,13,6
E00137238,32,34,44,30,52,30,25,17,23
E00137239,24,30,24,33,46,47,69,32,46
E00137301,44,41,39,23,59,56,58,31,143
E00137302,18,36,33,24,47,71,45,15,33
E00137303,50,43,31,47,75,29,17,1,3
E00137304,28,45,22,23,64,48,55,21,29
E00137305,35,44,12,25,59,54,63,17,27
E00137306,14,22,8,21,33,37,46,20,20
E00137307,19,34,25,28,50,49,50,8,12
E00137308,17,29,18,19,42,34,29,11,25
E00137309,26,38,19,24,46,56,39,23,24
E00137310,29,25,15,21,54,56,52,16,21
E00137311,28,42,47,48,73,99,56,27,25
E00137318,35,26,39,40,35,44,21,9,21
E00137319,56,68,55,56,95,83,53,16,53
E00137320,68,81,11,37,117,52,13,2,6
E00137321,36,35,22,37,44,25,30,10,82
E00137322,78,92,34,43,96,68,49,12,20
E00137323,33,26,16,30,37,47,46,12,23
E00137324,27,39,11,21,40,48,53,14,20
E00137325,33,37,9,34,33,29,51,15,23
E00137326,18,40,34,18,47,65,25,15,25
E00137327,41,49,39,47,59,48,46,5,9
E00137328,41,56,37,44,67,58,28,7,17
E00137329,36,49,35,42,34,45,36,12,7
E00137330,53,56,32,52,55,59,31,9,7
E00137331,62,100,27,32,110,55,32,8,0
E00137332,30,70,39,35,69,64,30,11,7
E00137333,19,17,15,27,38,42,54,3,10
E00137334,64,105,18,27,63,55,62,12,23
E00137335,37,29,20,27,52,62,42,14,19
E00137342,20,24,8,27,40,42,42,15,13
E00137343,50,52,15,43,67,56,33,12,19
E00137344,26,44,17,21,43,58,50,20,17
E00137345,19,46,17,28,43,48,60,18,52
E00137346,30,21,10,42,37,19,23,14,12
E00137347,63,69,23,51,93,52,53,17,18
E00137348,13,33,17,24,49,35,45,12,20
E00137411,31,45,23,19,60,54,57,32,39
E00137412,34,30,29,27,42,56,33,22,47
E00137413,17,32,22,17,40,29,41,25,78
E00137414,18,57,19,29,67,37,37,15,36
E00137415,24,58,29,15,54,61,59,16,47
E00137416,24,53,35,30,59,47,36,13,27
E00137417,25,25,21,31,39,53,60,17,34
E00137418,12,30,22,26,34,38,47,18,47
E00137419,23,121,56,42,40,57,37,5,19
E00137420,32,22,36,30,40,33,37,11,40
E00137421,23,23,21,30,37,24,17,7,29
E00137422,12,14,12,13,26,14,38,9,27
E00137423,12,18,7,16,31,58,63,11,12
E00137424,36,42,25,32,56,61,60,12,24
E00137425,20,25,15,18,33,24,29,2,4
E00137426,39,39,18,33,60,54,63,17,21
E00137427,45,31,13,40,49,29,49,19,24
E00137428,45,44,26,28,66,64,66,19,27
E00137429,29,39,16,31,47,59,67,11,26
E00137430,23,37,14,23,41,63,87,15,18
E00137431,16,18,7,17,35,18,20,4,8
E00137432,29,25,12,16,41,38,30,14,17
E00137433,22,29,21,25,47,61,42,14,20
E00137434,35,33,26,31,51,34,44,17,24
E00137435,40,55,34,45,88,73,99,25,25
E00137436,21,24,16,15,30,22,28,3,9
E00137437,25,23,13,15,36,32,28,14,17
E00137438,16,29,25,16,34,53,51,12,15
E00137439,40,57,30,30,75,70,71,23,42
E00137440,65,63,24,47,97,79,70,14,31
E00137441,31,40,30,31,44,28,46,16,25
E00137442,21,38,16,35,54,37,32,8,17
E00137443,42,57,10,21,77,31,40,19,22
E00137455,28,41,18,28,50,49,43,17,33
E00137456,18,21,10,16,23,30,22,6,11
E00137457,44,42,29,34,76,88,65,9,75
E00137461,36,54,25,31,59,52,50,15,43
E00137462,48,50,13,27,64,36,41,15,33
E00137479,22,33,13,24,65,31,53,12,25
E00137482,18,49,15,14,31,24,28,3,7
E00137748,37,44,32,47,60,40,25,11,12
E00137749,45,50,48,57,67,41,28,6,19
E00137750,43,35,73,55,64,51,36,20,20
E00137751,59,40,40,58,51,32,22,7,20
E00137752,28,41,30,31,47,46,42,10,18
E00137753,34,24,31,37,42,48,53,17,21
E00137754,35,38,28,38,51,46,49,12,23
E00137755,43,34,36,35,56,44,43,9,23
E00137756,51,48,23,53,68,48,46,15,26
E00137757,41,35,22,30,56,41,48,8,60
E00137758,48,45,32,51,52,29,58,15,30
E00137759,54,48,63,62,50,40,32,4,7
E00137760,53,39,53,34,41,27,23,4,4
E00137761,55,37,49,59,32,31,31,2,19
E00137762,25,27,26,25,35,29,31,17,25
E00137763,30,37,27,33,50,29,33,10,23
E00137764,50,42,43,43,31,32,28,8,18
E00137765,74,40,68,59,43,24,22,3,6
E00137766,31,22,29,29,43,32,28,5,37
E00137767,57,71,55,50,59,30,14,6,9
E00137768,58,37,38,37,48,35,17,7,11
E00137769,49,53,50,67,41,47,33,3,15
E00137770,60,40,55,37,56,33,25,9,13
E00137771,21,28,56,40,45,37,27,6,9
E00137772,45,34,36,29,37,38,39,11,11
E00137773,30,23,31,54,27,22,18,6,18
E00137788,29,37,41,40,58,36,31,13,10
E00137789,46,53,29,41,77,50,23,3,9
E00137790,51,54,49,59,80,59,46,11,14
E00137791,58,62,30,43,78,69,28,4,15
E00137792,33,45,29,35,48,40,35,16,11
E00137793,36,39,21,36,69,52,39,5,17
E00137794,44,38,31,52,60,48,36,14,11
E00137795,41,35,23,37,40,20,48,22,26
E00137796,52,43,37,60,66,24,19,3,6
E00137797,35,34,44,40,44,45,35,15,9
E00137798,18,17,8,23,31,23,48,32,44
E00137799,29,22,25,30,29,37,43,8,37
E00137803,48,44,33,41,106,74,65,19,31
E00137817,28,33,35,20,40,35,65,24,97
E00137818,32,49,17,34,73,53,41,11,21
E00137819,36,42,31,28,46,66,57,17,19
E00137820,32,29,22,29,52,46,35,14,29
E00137822,48,73,38,64,56,40,23,8,21
E00137823,56,39,46,46,63,43,36,8,22
E00137824,22,24,38,43,42,18,33,12,52
E00137825,27,33,23,39,57,57,64,11,27
E00137826,55,52,36,35,65,50,42,21,27
E00137827,38,13,60,55,29,26,23,5,12
E00137828,64,51,38,74,48,39,50,17,34
E00137829,69,72,40,65,50,33,38,6,11
E00137830,15,15,13,7,20,21,54,15,54
E00137835,50,51,17,56,42,29,38,7,11
E00137843,52,58,34,50,45,23,13,7,6
E00137844,42,31,40,39,49,36,33,11,30
E00137845,17,22,18,25,22,39,58,21,36
E00137846,7,14,9,21,19,27,58,32,56
E00137847,29,27,36,43,51,42,37,9,33
E00137848,29,41,24,32,52,42,51,15,36
E00137849,27,26,12,27,31,31,35,17,56
E00137850,32,16,21,33,39,36,50,19,32
E00137851,48,47,28,65,60,38,35,18,20
E00137852,46,44,45,45,65,47,46,16,82
E00137870,41,16,57,51,40,23,19,6,13
E00137871,50,24,70,54,37,21,28,6,23
E00137872,68,37,86,79,34,34,17,9,19
E00137873,57,60,61,79,55,38,15,6,17
E00137874,24,24,60,32,33,34,11,4,16
E00137875,41,44,81,66,36,33,10,7,9
E00137876,64,53,65,79,42,26,37,4,8
E00137877,49,22,51,45,38,14,26,7,12
E00137878,49,26,68,63,50,28,16,8,16
E00137879,63,42,114,103,55,43,21,2,12
E00137880,42,41,58,50,48,27,17,10,13
E00137881,19,9,40,36,24,22,28,10,79
E00137882,40,28,71,54,39,27,14,3,9
E00137883,46,27,53,41,59,23,20,2,17
E00137884,38,16,61,55,42,25,35,6,9
E00137885,26,26,101,57,39,28,18,11,11
E00137886,43,29,38,34,34,26,27,11,14
E00137887,46,34,33,44,55,46,40,18,8
E00137888,61,36,99,91,49,22,23,7,10
E00137889,53,33,68,52,37,23,22,9,12
E00137890,15,43,24,16,49,49,64,23,26
E00137891,43,38,28,50,51,56,51,16,15
E00137892,52,32,41,54,40,38,27,15,8
E00137893,14,43,18,23,39,55,56,24,36
E00137894,34,23,33,34,32,36,29,10,39
E00137895,26,29,16,26,38,40,68,22,40
E00137896,45,46,37,39,64,32,25,11,11
E00137897,19,24,19,20,41,47,77,18,20
E00137898,25,26,30,22,41,54,56,17,20
E00137899,48,51,36,35,55,30,44,9,11
E00137900,33,34,28,30,50,72,69,13,62
E00137901,41,48,52,41,68,74,46,16,21
E00137902,47,45,43,58,46,46,16,7,8
E00137903,38,33,73,42,47,35,21,6,16
E00137904,12,13,31,28,19,18,19,13,16
E00137905,23,17,39,45,38,26,20,4,13
E00137906,41,24,51,62,42,26,27,12,12
E00137907,42,24,49,43,53,20,16,6,11
E00137908,13,10,11,7,14,7,32,9,67
E00137909,14,9,35,20,29,19,15,7,69
E00137911,3,4,16,15,11,18,27,15,46
E00137912,41,34,90,66,53,35,19,7,21
E00137913,36,28,81,50,36,38,16,6,11
E00137914,40,38,56,38,43,31,28,9,9
E00137915,38,25,60,67,47,34,31,4,58
E00137916,40,44,77,69,62,56,38,10,21
E00137917,67,46,48,55,46,43,31,6,7
E00137918,56,32,75,59,47,25,29,8,8
E00137919,49,34,76,44,55,32,21,5,10
E00137920,46,32,53,63,46,38,21,6,11
E00137921,53,32,69,44,46,31,27,7,11
E00137922,33,52,37,31,76,50,38,19,13
E00137923,26,25,53,41,40,20,33,16,91
E00137924,51,31,36,48,59,39,25,11,32
E00137925,25,50,49,28,59,39,24,18,84
E00137926,70,58,52,64,96,48,52,13,36
E00137927,30,50,24,31,48,35,37,11,50
E00137928,47,47,33,45,59,32,34,9,26
E00137929,40,22,43,41,52,27,29,8,25
E00137930,31,51,25,33,51,44,32,10,41
E00137931,34,26,36,45,46,32,48,12,35
E00137932,31,37,35,54,46,57,30,5,14
E00137933,116,89,80,136,112,36,33,8,6
E00137934,83,38,154,140,80,40,34,13,31
E00137935,19,22,18,20,34,27,34,25,56
E00137936,6,17,14,9,28,33,56,14,42
E00137937,28,41,17,24,49,47,45,13,53
E00137938,26,29,15,25,41,19,30,19,45
E00137939,30,31,20,39,46,48,53,12,20
E00137940,53,57,18,35,67,41,41,17,23
E00137941,39,46,51,66,57,37,26,3,1
E00137942,16,12,17,16,27,36,54,32,47
E00137943,105,75,75,104,109,62,21,8,7
E00137944,84,47,42,84,63,25,19,3,4
E00137945,30,34,42,43,43,56,26,7,33
E00137946,29,19,12,34,34,37,45,16,47
E00137947,26,32,29,25,40,36,51,18,17
E00137948,33,51,29,40,61,26,33,15,23
E00137949,61,39,35,60,70,62,39,13,23
E00137950,52,30,36,39,56,54,54,12,28
E00137951,24,25,20,27,34,58,47,13,26
E00137952,30,48,18,35,68,61,33,9,11
E00137954,12,19,11,13,35,17,16,7,16
E00137955,18,22,14,32,33,36,44,19,19
E00137956,21,38,16,21,55,53,47,14,18
E00137957,42,25,17,24,41,25,46,10,29
E00137958,25,26,16,23,51,30,41,9,9
E00137959,17,14,6,15,19,10,23,7,34
E00137972,41,51,25,35,50,45,49,12,25
E00137973,35,38,34,24,38,40,44,11,18
E00137974,30,30,23,20,34,35,63,21,37
E00137975,22,30,36,35,53,45,59,8,14
E00137976,32,49,19,29,39,39,32,12,59
E00137977,47,47,61,54,58,42,38,5,7
E00137978,27,46,19,35,41,48,39,14,19
E00137979,39,57,44,40,60,36,42,10,35
E00137980,53,56,32,41,43,36,27,11,18
E00137981,28,24,34,62,32,33,32,12,14
