geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00139175,95,1,9,10,0
E00139176,71,2,17,13,2
E00139177,9,24,88,3,1
E00139178,123,3,9,12,0
E00139179,109,3,19,18,0
E00139180,93,4,38,19,0
E00139181,109,2,5,7,0
E00139182,87,5,6,25,0
E00139183,101,1,5,23,1
E00139184,43,3,20,57,0
E00139185,78,1,13,28,0
E00139186,93,0,13,0,0
E00139187,66,6,23,48,0
E00139188,152,0,4,2,1
E00139189,113,1,10,3,0
E00139190,18,37,53,22,0
E00139191,79,1,14,28,1
E00139192,69,1,11,38,0
E00139193,60,3,16,47,0
E00139194,90,0,6,35,0
E00139195,67,2,15,61,0
E00139196,20,0,4,115,0
E00139197,53,2,10,66,0
E00139198,116,0,7,6,0
E00139199,28,6,37,53,0
E00139200,50,1,24,47,0
E00139201,35,1,61,63,0
E00139202,85,2,28,22,0
E00139203,81,1,17,15,0
E00139204,58,2,22,81,2
E00139205,92,7,2,3,0
E00139206,64,7,16,28,0
E00139207,105,2,11,0,0
E00139208,132,1,16,23,6
E00139232,55,1,9,32,0
E00139233,72,0,5,20,0
E00139234,90,3,29,0,0
E00139235,60,7,34,3,1
E00139241,43,8,25,1,0
E00139242,106,10,43,2,0
E00139243,92,27,43,8,0
E00139249,108,2,13,25,1
E00139250,30,0,108,18,0
E00139251,86,2,49,50,1
E00139252,133,1,36,5,0
E00139253,46,19,74,17,0
E00139254,57,9,65,3,1
E00139289,79,3,20,19,0
E00139290,38,12,53,2,1
E00139291,84,0,13,24,0
E00139292,58,4,38,5,0
E00139293,94,5,31,10,8
E00139294,49,2,15,8,0
E00139295,35,3,25,2,1
E00139296,111,2,12,1,0
E00139297,86,5,10,19,0
E00139298,35,3,20,9,0
E00139299,76,6,48,4,0
E00139300,99,4,23,4,2
E00139301,98,4,30,39,0
E00139302,81,4,14,62,0
E00139303,69,2,18,30,0
E00139304,19,15,31,0,0
E00139305,77,3,51,28,0
E00139306,41,27,39,1,1
E00139307,24,6,25,0,0
E00139308,11,16,30,0,0
E00139315,66,3,65,38,2
E00139318,36,6,21,3,0
E00139319,95,8,25,1,0
E00139320,61,5,44,19,0
E00139321,63,1,36,65,0
E00139322,53,1,84,27,7
E00139323,93,2,38,5,1
E00139324,110,2,35,1,0
E00139328,64,15,34,3,1
E00139331,10,21,83,1,0
E00139332,50,9,32,54,0
E00139333,76,5,42,14,0
E00139334,84,6,45,3,0
E00139335,58,3,7,52,1
E00139336,67,7,11,14,0
E00139337,83,11,46,20,1
E00139338,121,4,14,10,1
E00139339,100,1,10,1,0
E00139340,110,1,4,3,0
E00139341,107,1,3,2,0
E00139342,119,2,10,0,0
E00139343,62,2,13,4,0
E00139345,118,7,25,21,0
E00139346,54,9,16,2,0
E00139347,22,6,26,0,0
E00139353,25,3,27,13,0
E00139354,44,1,11,60,0
E00139355,91,2,5,14,0
E00139356,71,4,36,4,0
E00139357,89,2,6,27,0
E00139358,146,6,14,5,5
E00139359,118,5,13,30,0
E00139360,101,1,22,19,0
E00139361,59,1,16,37,3
E00139362,70,0,16,29,1
E00139363,62,1,13,49,0
E00139364,76,0,8,37,1
E00139365,44,2,8,70,0
E00139366,54,1,8,63,0
E00139367,125,4,30,21,0
E00139368,60,3,15,55,1
E00139369,79,4,16,42,0
E00139370,60,1,6,23,0
E00139371,37,3,22,64,0
E00139372,67,2,35,20,0
E00139373,36,0,9,23,0
E00139374,116,3,5,3,0
E00139375,96,1,5,19,1
E00139376,91,3,10,2,0
E00139377,58,2,10,61,0
E00139378,74,2,16,40,0
E00139379,58,6,11,51,0
E00139380,73,3,13,39,0
E00139381,107,1,36,12,1
E00139382,71,2,10,38,0
E00139383,84,1,4,40,0
E00139384,102,0,25,7,0
E00139385,39,0,14,74,0
E00139386,64,6,21,49,0
E00139387,106,6,23,46,0
E00139388,126,8,7,3,0
E00139389,79,5,15,32,0
E00139390,28,1,24,72,0
E00139391,87,2,35,19,0
E00139392,77,4,21,36,0
E00139393,74,3,9,26,0
E00176349,27,19,49,3,0
