geocode,female,male
E00118745,150,140
E00118754,146,145
E00118759,101,106
E00118760,145,146
E00118761,107,109
E00118762,197,195
E00118763,151,162
E00118764,164,170
E00118900,175,175
E00118901,214,189
E00118902,181,164
E00118903,138,126
E00118904,190,178
E00118905,176,148
E00118906,149,164
E00118907,100,99
E00118908,171,158
E00118909,113,105
E00118910,141,113
E00118911,149,117
E00118912,138,124
E00118915,117,105
E00118916,176,165
E00118917,127,133
E00119499,181,171
E00119614,165,163
E00119621,155,140
E00119622,184,152
E00119623,182,165
E00119624,176,163
E00119625,230,237
E00119626,174,189
E00119627,239,243
E00119628,165,146
E00119630,164,139
E00119631,165,143
E00119632,131,123
E00119633,175,165
E00119635,229,182
E00119636,155,159
E00119637,168,145
E00119639,136,160
E00119640,199,188
E00119641,169,150
E00119642,143,155
E00119645,132,115
E00119647,146,138
E00119648,99,69
E00119649,152,146
E00119651,112,131
E00119652,230,144
E00119653,161,140
E00119656,223,208
E00119657,163,116
E00119658,203,175
E00119659,189,142
E00119660,187,180
E00119661,155,128
E00119662,188,159
E00119663,218,217
E00119664,135,111
E00119665,164,140
E00119666,146,151
E00119667,174,153
E00119668,161,121
E00119669,162,154
E00119670,217,222
E00119671,188,184
E00119672,159,148
E00119673,130,99
E00119674,198,206
E00119675,170,181
E00119676,165,159
E00119677,172,162
E00119678,141,156
E00119679,171,161
E00120438,97,83
E00120441,172,163
E00120445,184,185
E00120447,176,173
E00120449,181,172
E00120450,107,97
E00120451,174,180
E00120452,165,156
E00120455,168,158
E00120502,185,164
E00120506,197,167
E00120507,158,168
E00120508,187,178
E00120509,158,146
E00120510,130,122
E00120511,107,126
E00120512,164,134
E00120513,177,167
E00120514,160,146
E00120515,178,160
E00120516,157,146
E00120517,141,127
E00120518,199,189
E00120519,170,168
E00120520,179,166
E00120866,147,150
E00120867,129,132
E00120868,144,137
E00120869,139,143
E00120870,153,131
E00120871,140,134
E00120872,150,139
E00120873,102,96
E00120874,182,182
E00120875,138,152
E00120876,178,160
E00120877,146,147
E00120878,174,156
E00120879,169,181
E00120880,150,99
E00120881,186,212
E00120882,197,199
E00120884,151,152
E00120885,149,124
E00120888,147,128
E00120889,202,168
E00120890,173,164
E00120891,139,154
E00120892,142,135
E00120893,146,138
E00120894,189,191
E00120895,116,133
E00120897,129,152
E00120898,134,135
E00120899,179,178
E00120900,179,186
E00120901,182,177
E00120902,144,176
E00120903,89,81
E00120905,165,148
E00120906,194,176
E00120907,153,135
E00120908,168,163
E00120909,164,140
E00120910,156,140
E00120911,136,118
E00120912,143,124
E00120913,119,108
E00120914,153,159
E00120915,156,138
E00120916,151,134
E00120917,118,106
E00120918,152,130
E00120919,136,130
E00120920,150,135
E00120921,143,120
E00120922,154,158
E00120923,152,136
E00120924,181,143
E00120925,190,172
E00120926,236,206
E00120927,192,192
E00120928,189,188
E00120929,115,58
E00120930,198,177
E00120931,202,195
E00120932,198,174
E00120933,189,177
E00120934,188,163
E00120935,171,180
E00120936,150,151
E00120938,187,161
E00120939,191,206
E00120941,145,159
E00120942,154,158
E00120943,134,107
E00120945,143,155
E00120946,200,171
E00120947,174,157
E00120949,167,168
E00120950,182,189
E00120951,172,175
E00120952,163,166
E00120953,174,150
E00120954,147,143
E00120955,160,129
E00120956,181,188
E00120957,190,173
E00120958,178,138
E00120959,181,173
E00120960,171,161
E00120961,150,127
E00120962,121,123
E00120963,180,154
E00120964,169,153
E00120965,179,170
E00120966,185,192
E00120967,150,149
E00120968,155,134
E00120969,173,168
E00120970,158,142
E00120971,150,107
E00120972,164,130
E00120973,118,84
E00120974,150,137
E00120975,209,169
E00120976,134,125
E00120977,186,175
E00120978,184,169
E00120979,141,151
E00120980,161,187
E00120981,179,177
E00120982,168,164
E00120983,215,209
E00120984,201,189
E00120985,122,123
E00120986,196,206
E00120987,152,136
E00120988,137,144
E00120989,187,181
E00120990,169,154
E00120991,162,158
E00120992,152,148
E00120993,121,114
E00120994,132,129
E00120995,173,151
E00120996,163,157
E00120997,179,172
E00120998,172,183
E00120999,182,171
E00121000,161,146
E00121001,132,112
E00121002,195,178
E00121003,182,169
E00121004,141,130
E00121005,204,179
E00121007,121,113
E00121008,150,143
E00121009,110,103
E00121010,197,206
E00121011,123,112
E00121012,163,139
E00121013,204,186
E00121014,75,67
E00121015,173,150
E00121016,140,155
E00121017,182,176
E00121018,138,149
E00121019,236,211
E00121020,164,159
E00121021,166,150
E00121023,185,173
E00121024,193,196
E00121025,135,151
E00121026,227,204
E00121027,185,166
E00121028,165,150
E00121029,154,132
E00121030,169,172
E00121031,188,179
E00121032,131,123
E00121033,193,183
E00121034,108,99
E00121035,297,263
E00121036,116,111
E00121037,139,120
E00121038,149,115
E00121039,164,153
E00121040,183,174
E00121042,144,150
E00121043,158,122
E00121044,168,162
E00121045,139,121
E00121046,176,145
E00121047,143,150
E00121048,152,145
E00121049,178,148
E00121050,117,116
E00121051,209,172
E00121052,218,282
E00121054,142,175
E00121055,136,143
E00121056,170,191
E00121057,153,158
E00121058,180,164
E00121059,203,201
E00121060,196,188
E00121061,208,190
E00121062,167,174
E00121063,174,169
E00121064,169,170
E00121066,219,176
E00121067,178,149
E00121068,109,119
E00121069,154,157
E00121070,120,96
E00121071,133,139
E00121072,128,133
E00121073,173,137
E00121074,186,157
E00121075,144,128
E00121076,240,192
E00121077,168,147
E00121078,137,125
E00121079,161,155
E00121080,173,142
E00121081,117,108
E00121082,156,160
E00121083,222,176
E00121084,161,141
E00121085,146,140
E00121087,163,180
E00121088,110,111
E00121089,115,128
E00121090,97,103
E00121092,149,141
E00121093,179,160
E00121094,165,158
E00121095,200,190
E00121096,180,153
E00121097,127,138
E00121098,163,180
E00121099,156,132
E00121100,134,139
E00121101,174,165
E00121102,138,129
E00121103,160,139
E00121104,166,141
E00121105,212,233
E00121106,163,189
E00121107,184,141
E00121108,161,108
E00121109,93,106
E00121110,120,118
E00121111,95,121
E00121112,142,151
E00121113,66,72
E00121114,154,139
E00121115,133,139
E00121116,130,115
E00121117,166,166
E00121118,311,166
E00121119,192,190
E00121120,223,229
E00121121,174,122
E00121122,136,139
E00121123,177,157
E00121124,177,149
E00121125,165,168
E00121126,159,144
E00121127,159,147
E00121128,148,137
E00121129,175,194
E00121130,188,187
E00121131,175,183
E00121132,165,165
E00121133,156,138
E00121134,155,154
E00121135,150,142
E00121136,177,160
E00121137,152,135
E00121138,251,252
E00121139,194,202
E00121140,181,188
E00121141,125,152
E00121142,63,111
E00121143,200,205
E00121144,80,98
E00121145,205,177
E00121146,184,183
E00121147,181,200
E00121148,150,162
E00121149,170,176
E00121150,149,157
E00121151,124,140
E00121152,184,132
E00121153,182,162
E00121154,170,190
E00121155,176,158
E00121156,156,170
E00121157,132,130
E00121158,112,126
E00121159,152,163
E00121160,147,142
E00121161,143,147
E00121162,188,188
E00121163,143,151
E00121164,133,184
E00121166,150,143
E00121167,130,131
E00121168,138,156
E00121169,123,155
E00121170,150,179
E00121171,179,172
E00121172,207,257
E00121173,221,205
E00121174,169,180
E00121175,125,66
E00121176,176,189
E00121177,128,141
E00121178,171,194
E00121180,96,122
E00121181,191,175
E00121182,167,179
E00121183,93,156
E00121184,147,184
E00121185,156,137
E00121186,158,149
E00121187,193,173
E00121188,195,178
E00121189,167,126
E00121190,155,131
E00121191,171,154
E00121192,226,235
E00121194,272,281
E00121195,216,202
E00121196,194,203
E00121197,196,229
E00121198,129,144
E00121199,100,114
E00121200,105,128
E00121201,207,185
E00121202,185,137
E00121203,159,106
E00121204,174,162
E00121205,179,155
E00121206,341,288
E00121207,170,153
E00121208,176,193
E00121209,131,132
E00121210,153,130
E00121211,150,119
E00121212,197,189
E00121213,180,184
E00121214,160,182
E00121215,150,151
E00121216,175,159
E00121217,204,206
E00121218,214,196
E00121219,217,204
E00121220,194,204
E00121221,154,146
E00121222,173,196
E00121223,140,144
E00121224,160,166
E00121225,145,116
E00121226,152,143
E00121227,186,185
E00121228,170,173
E00121229,189,196
E00121230,186,189
E00121231,144,153
E00121232,172,196
E00121233,193,186
E00121234,184,152
E00121235,195,201
E00121236,184,179
E00121237,157,132
E00121238,125,118
E00121239,227,241
E00121240,188,131
E00121241,181,140
E00121242,198,158
E00121243,186,162
E00121244,194,170
E00121245,194,164
E00121247,175,163
E00121248,155,147
E00121249,144,141
E00121250,175,162
E00121251,178,132
E00121252,137,101
E00121253,262,228
E00121254,119,141
E00121255,139,153
E00121256,146,123
E00121257,134,133
E00121258,178,193
E00121259,158,149
E00121260,169,163
E00121261,140,152
E00121262,174,157
E00121263,178,163
E00121264,146,141
E00121265,215,170
E00121266,144,145
E00121267,185,172
E00121268,146,165
E00121269,173,174
E00121270,142,151
E00121271,209,203
E00121272,149,126
E00121274,240,235
E00121275,190,191
E00121276,155,169
E00121277,143,157
E00121278,179,143
E00121279,203,193
E00121280,134,118
E00121281,181,179
E00121282,104,88
E00121283,184,141
E00121284,149,153
E00121285,178,167
E00121286,158,141
E00121287,223,233
E00121288,161,153
E00121289,129,150
E00121290,115,129
E00121291,156,170
E00121292,153,141
E00121293,143,135
E00121294,160,128
E00121295,286,257
E00121296,171,216
E00121298,203,196
E00121299,182,155
E00121300,164,157
E00121301,164,179
E00121302,162,185
E00121303,171,179
E00121304,188,194
E00121305,188,177
E00121306,179,153
E00121307,170,181
E00121308,182,162
E00121309,215,199
E00121310,225,233
E00121312,159,167
E00121313,203,196
E00121314,146,157
E00121315,172,169
E00121316,153,126
E00121317,147,137
