geocode,asian,black,mixed,other,white
E00073746,15,1,4,2,207
E00073748,28,17,36,4,427
E00073751,16,18,11,1,252
E00073754,13,8,12,0,299
E00073755,17,21,17,1,202
E00073756,0,2,10,1,151
E00073764,16,28,5,5,249
E00073765,7,4,6,0,241
E00073766,7,32,9,0,276
E00073767,1,3,13,0,303
E00073768,18,8,4,1,299
E00073769,10,5,1,0,277
E00073770,11,7,5,0,245
E00073771,27,6,10,0,248
E00073772,10,12,8,4,251
E00073773,4,10,10,5,298
E00073774,19,6,10,2,266
E00073775,6,20,8,2,345
E00073776,5,11,21,1,215
E00073777,9,21,1,2,234
E00073778,29,2,11,0,244
E00074195,25,7,6,1,230
E00074223,1,4,3,1,267
E00074224,4,2,4,0,236
E00074225,15,4,7,0,266
E00074226,26,1,3,2,257
E00074227,14,11,8,0,277
E00075090,26,14,11,1,538
E00075093,7,0,6,0,348
E00075095,3,2,4,0,393
E00075096,1,2,1,5,340
E00075097,12,0,2,1,322
E00075098,0,0,0,0,323
E00075099,0,0,0,0,327
E00075100,3,4,0,0,293
E00075101,5,0,2,1,280
E00075102,0,0,0,0,293
E00075103,3,0,5,0,289
E00075104,2,2,4,1,299
E00075105,1,4,0,1,305
E00075106,1,0,3,1,282
E00075107,0,2,1,2,296
E00075108,2,1,4,1,329
E00075109,0,0,3,0,261
E00075110,1,0,0,1,265
E00075145,5,2,4,3,245
E00075146,28,6,3,7,279
E00075147,16,8,10,0,373
E00075148,2,0,3,1,208
E00075149,29,6,4,1,403
E00075150,20,0,1,3,265
E00075151,23,8,3,1,262
E00075152,27,8,9,2,259
E00075153,8,4,6,0,198
E00075154,8,1,2,5,199
E00075155,11,1,11,0,275
E00075156,10,3,12,0,289
E00075157,3,4,10,1,355
E00075158,17,11,2,0,333
E00075159,20,6,1,0,255
E00075160,11,3,17,4,358
E00075161,18,0,6,5,329
E00075162,44,10,9,3,276
E00075163,27,7,2,7,326
E00075164,18,1,4,0,217
E00075165,36,0,3,0,294
E00075166,25,2,5,1,301
E00075167,10,5,4,2,180
E00075168,16,12,8,3,324
E00075169,22,5,15,2,164
E00075170,16,7,8,5,340
E00075171,30,0,9,0,285
E00075172,33,4,7,7,243
E00075173,25,2,8,5,204
E00075174,11,7,3,1,156
E00075175,6,6,6,2,307
E00075176,0,0,1,1,219
E00075177,96,0,11,1,441
E00075178,5,0,5,0,247
E00075179,90,3,9,4,207
E00075180,20,7,11,6,241
E00075181,64,8,4,13,221
E00075182,22,3,9,8,212
E00075183,21,9,2,9,262
E00075184,43,0,7,1,287
E00075185,75,2,5,0,106
E00075186,23,19,7,12,227
E00075187,24,1,10,10,291
E00075188,27,1,4,2,336
E00075189,30,5,7,0,300
E00075190,43,11,9,2,354
E00075191,17,3,2,1,395
E00075193,7,0,4,0,330
E00075194,13,4,4,2,289
E00075195,19,1,4,5,223
E00075196,17,8,6,0,296
E00075198,26,3,4,4,236
E00075199,38,5,8,14,350
E00075200,9,2,18,1,300
E00075201,33,9,0,3,196
E00075202,21,3,17,3,518
E00075203,19,8,16,0,297
E00075204,25,2,3,2,257
E00075205,10,0,5,1,361
E00075312,16,4,3,1,292
E00075313,14,2,14,1,279
E00075314,9,4,5,3,311
E00075315,15,11,6,1,267
E00075316,26,11,1,3,300
E00075317,31,17,9,0,243
E00075318,27,5,7,1,282
E00075319,27,6,3,2,311
E00075321,0,1,0,0,163
E00075322,42,6,5,3,292
E00075339,54,9,15,0,398
E00075340,42,5,4,0,271
E00075341,2,1,8,0,335
E00075342,1,0,5,0,306
E00075343,6,0,2,0,368
E00075344,0,0,1,0,325
E00075345,0,1,3,0,340
E00075346,0,0,1,0,326
E00075347,3,0,7,0,299
E00075348,1,0,4,0,412
E00075349,0,0,2,0,335
E00075350,6,0,1,0,391
E00075351,2,0,6,0,342
E00075352,1,0,2,0,327
E00075353,2,9,3,0,284
