geocode,employee,inactive,self-employed,student,unemployed
E00092757,72,81,29,10,4
E00092758,96,100,15,7,3
E00092759,94,80,15,11,6
E00092760,75,85,18,3,6
E00092761,103,105,21,11,0
E00092762,109,101,25,38,7
E00092763,93,85,22,9,5
E00092764,109,63,18,4,4
E00092765,102,73,31,6,7
E00092766,74,76,13,2,1
E00092767,57,58,13,4,4
E00092768,155,53,25,4,5
E00092769,58,62,12,4,3
E00092770,100,79,22,1,4
E00092771,125,65,22,1,11
E00092772,103,62,15,9,6
E00092773,60,55,7,8,2
E00092774,112,77,23,4,6
E00092775,123,82,15,5,6
E00092776,107,59,15,3,2
E00092777,95,55,24,9,2
E00092778,77,58,16,9,3
E00092779,111,79,17,4,5
E00092780,102,68,15,6,23
E00092781,64,81,15,3,5
E00092782,73,84,7,6,22
E00092783,71,61,7,4,18
E00092784,110,47,24,6,8
E00092785,98,55,23,4,10
E00092786,142,91,21,2,3
E00092787,117,76,34,11,4
E00092788,156,75,32,9,4
E00092789,243,71,33,5,5
E00092790,130,86,24,6,7
E00092791,121,72,16,10,15
E00092792,128,46,10,8,4
E00092793,123,68,23,5,8
E00092794,130,40,19,1,8
E00092795,54,41,4,3,7
E00092796,134,51,11,7,11
E00092797,126,69,29,5,5
E00092937,101,73,18,7,5
E00092938,81,102,15,1,4
E00092943,111,42,46,6,5
E00092986,161,58,36,11,6
E00092992,134,80,17,6,5
E00092993,170,76,25,9,10
E00092998,141,66,23,5,6
E00093002,152,73,32,9,9
E00093003,148,73,31,7,15
E00093071,109,56,17,10,10
E00093072,185,70,19,15,14
E00093073,139,86,16,4,7
E00093074,220,72,18,18,11
E00093075,148,45,11,12,7
E00093076,148,59,17,8,7
E00093077,206,78,16,15,13
E00093078,92,98,7,6,21
E00093080,99,72,5,9,19
E00093081,119,63,11,4,18
E00093082,75,76,8,3,20
E00093083,61,87,4,3,19
E00093084,142,57,12,15,20
E00093085,162,51,12,8,20
E00093086,145,66,8,19,11
E00093087,143,92,11,10,12
E00093088,172,40,13,11,4
E00093089,191,69,28,16,7
E00093144,151,85,11,5,9
E00093145,109,84,8,5,7
E00093146,98,81,6,8,24
E00093147,69,99,9,0,3
E00093148,73,104,7,0,3
E00093149,111,70,12,3,12
E00093150,111,47,13,8,14
E00093151,108,60,8,7,9
E00093152,133,61,9,5,16
E00093153,98,77,7,10,18
E00093154,79,58,6,3,10
E00093155,105,92,3,10,25
E00093156,114,79,16,6,16
E00093157,122,72,9,4,22
E00093158,133,61,13,2,13
E00093159,208,96,8,16,21
E00093160,102,69,8,4,16
E00093161,109,67,11,3,17
E00093162,155,57,8,4,18
E00093163,133,46,15,12,6
E00093164,167,81,20,5,12
E00093165,132,41,9,8,8
E00093166,148,69,9,9,22
E00093167,106,59,12,5,15
E00093168,64,60,2,4,16
E00093169,109,49,9,1,9
E00093170,68,57,3,3,9
E00093171,134,47,6,8,21
E00093172,106,68,14,10,12
E00093173,71,40,45,6,0
E00093174,95,60,22,3,6
E00093175,77,52,29,4,3
E00093176,44,45,8,0,3
E00093177,68,50,37,0,1
E00093178,72,63,9,6,5
E00093179,114,75,20,5,8
E00093181,104,99,30,5,4
E00093182,124,59,8,7,16
E00093183,113,58,5,4,23
E00093184,119,63,17,4,14
E00093185,167,69,9,2,31
E00093186,99,51,7,6,18
E00093187,71,63,8,2,16
E00093189,123,65,17,7,36
E00093190,163,69,6,13,23
