geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00054703,100,1,28,5,0
E00054704,146,1,18,1,1
E00054705,109,1,26,0,0
E00054706,126,1,4,1,0
E00054707,138,1,17,1,2
E00054708,115,0,17,3,1
E00054709,131,2,18,1,0
E00054710,100,3,19,13,1
E00054711,78,2,25,18,0
E00054712,97,0,39,0,0
E00054713,105,0,18,1,0
E00054714,113,0,6,0,0
E00054715,109,2,14,0,1
E00054717,95,1,67,3,0
E00054718,73,0,22,27,0
E00054719,107,2,7,1,0
E00054720,72,1,44,3,1
E00054721,110,3,25,0,0
E00054722,77,5,28,12,0
E00054726,128,2,8,2,4
E00054727,109,0,18,0,0
E00054728,154,2,22,1,0
E00054729,133,2,25,0,0
E00054730,98,1,38,1,0
E00054731,34,4,23,46,27
E00054732,81,1,53,1,1
E00054733,132,6,48,12,3
E00054735,112,0,10,0,0
E00054736,89,1,11,1,4
E00054742,95,2,6,2,1
E00054743,156,5,37,7,0
E00054744,96,1,16,1,1
E00054745,95,0,13,0,5
E00054746,91,0,13,0,0
E00054747,96,1,18,2,0
E00054748,100,0,5,0,1
E00054749,100,1,41,1,1
E00054750,26,3,6,42,0
E00054751,103,1,15,3,0
E00054752,49,0,5,0,0
E00054753,127,1,12,0,3
E00054754,90,0,30,2,21
E00054755,122,0,13,6,1
E00054756,91,0,14,0,0
E00054757,109,0,30,1,2
E00054862,124,4,16,9,0
E00054863,109,1,12,1,0
E00054864,101,0,27,0,1
E00054881,130,0,21,0,23
E00054883,125,2,17,0,0
E00054884,110,4,43,4,0
E00054885,69,1,10,50,0
