geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01019612,11,60,798,121,144,9,10,1,20
E01029345,22,33,609,88,21,9,4,8,22
E01029346,15,16,481,115,15,7,1,10,8
E01029347,15,21,570,48,18,9,2,3,11
E01029348,17,38,613,82,28,1,4,4,14
E01029349,6,30,469,53,11,3,1,2,9
E01029350,10,23,471,62,20,13,2,2,11
E01029351,10,47,426,70,11,6,4,7,11
E01029352,19,27,583,73,12,5,1,3,10
E01029354,4,35,556,66,7,10,2,5,9
E01029355,7,23,501,58,15,7,3,7,10
E01029356,14,27,423,75,18,5,5,4,6
E01029357,7,44,506,41,12,8,3,2,6
E01029358,8,36,293,66,8,5,2,3,5
E01029368,9,17,534,30,26,1,2,1,13
E01029369,10,24,495,65,24,6,0,0,9
E01029370,18,9,580,30,52,1,7,4,21
E01029371,14,29,685,54,29,7,5,2,13
E01029372,17,35,366,89,13,7,5,5,1
E01029373,25,50,774,146,30,8,4,11,18
E01029374,23,30,961,107,33,4,8,7,26
E01029379,8,17,857,37,39,6,3,5,22
E01029383,5,32,783,20,24,3,2,1,13
E01029384,6,31,843,49,22,6,0,2,26
E01029385,11,22,688,26,22,10,1,2,19
E01029386,6,25,553,41,19,9,2,2,14
E01029387,8,26,560,48,19,4,1,4,21
E01029388,3,28,505,25,16,8,6,1,12
E01029389,14,35,771,43,18,5,3,1,28
E01029390,4,45,379,21,9,3,4,1,10
E01029391,10,14,735,57,38,2,2,3,16
E01029392,9,20,924,57,33,11,1,1,21
E01029393,7,15,745,43,23,7,4,2,15
E01029398,7,8,711,17,61,8,1,1,8
E01029399,12,15,734,30,23,8,1,2,9
E01029400,6,20,737,28,27,5,0,2,19
E01029401,13,40,629,83,26,7,6,2,15
E01029402,19,14,779,64,38,11,3,3,13
E01029403,7,20,579,88,26,7,4,3,11
E01029404,19,25,416,128,29,2,2,3,9
E01029405,10,8,668,49,109,4,5,0,8
E01029411,3,4,491,40,117,4,7,0,11
E01029412,7,5,499,82,55,0,4,0,9
E01029424,1,3,396,33,49,3,2,0,9
E01029425,11,8,609,167,134,7,11,2,11
E01029430,18,12,667,78,31,4,1,0,4
E01029431,25,21,577,120,23,4,1,2,5
E01029432,25,27,549,90,27,3,3,2,7
E01029433,14,13,585,150,14,5,5,3,6
E01029459,17,5,765,93,39,3,1,1,7
E01029460,20,13,673,122,49,3,6,0,8
E01029461,24,18,679,217,38,7,5,2,12
E01029462,17,13,554,138,30,5,2,3,12
E01029473,2,6,499,43,137,3,3,0,11
E01029474,12,6,443,16,54,0,1,0,9
E01029479,11,19,1234,57,114,8,10,1,61
E01029480,12,25,824,44,41,6,2,1,21
E01029481,4,35,681,81,53,1,2,1,9
E01029482,9,44,598,48,50,5,7,0,21
E01029498,11,10,697,49,99,6,6,1,23
E01029500,30,15,713,70,36,2,2,1,43
E01029509,9,6,630,39,122,3,5,0,19
E01029515,5,7,721,42,96,2,6,1,20
E01029646,6,33,589,23,25,3,3,4,11
E01029647,14,28,1015,38,66,11,5,5,16
E01029648,10,31,551,31,19,5,5,8,6
E01029655,7,16,731,88,51,8,5,1,26
E01029656,8,15,706,53,87,4,3,2,35
E01029657,10,13,876,36,56,4,5,3,42
E01029659,7,6,558,49,30,8,3,0,19
E01029684,28,28,571,56,39,2,4,2,14
E01029685,25,15,556,27,34,3,2,4,11
E01029686,21,14,571,39,37,5,5,5,10
E01029687,7,8,732,44,138,5,3,1,33
E01029690,53,9,605,121,36,7,2,5,13
E01029692,38,19,418,212,7,9,5,4,13
E01029693,64,26,462,173,15,3,0,6,7
E01029700,24,20,566,92,30,3,2,1,23
E01029710,5,15,592,22,66,3,3,1,14
E01029711,8,20,655,26,89,3,0,0,18
E01029712,6,16,813,84,58,6,5,0,8
E01029713,11,14,596,60,52,4,4,0,14
E01029722,39,18,424,303,25,16,2,5,20
E01029723,39,10,599,152,19,7,2,1,16
E01029724,52,20,643,175,39,4,1,0,21
E01029725,30,27,336,326,34,8,13,10,22
E01029730,9,10,398,12,56,1,4,1,13
E01029731,9,29,664,25,58,5,3,1,23
E01029732,45,13,693,335,101,2,4,4,21
E01029733,7,6,761,69,155,2,8,0,20
E01029734,46,49,648,109,27,7,2,10,18
E01029735,38,55,916,89,54,10,7,6,16
E01029757,25,35,683,53,34,8,2,4,11
E01029758,29,25,561,61,40,6,3,1,14
E01029759,33,32,685,49,40,11,2,3,15
E01029760,28,20,521,45,57,2,1,0,14
