geocode,asian,black,mixed,other,white
E00051173,1,1,8,0,312
E00051189,0,8,4,5,294
E00051220,1,22,24,0,306
E00051262,3,6,8,1,385
E00051263,6,7,7,0,164
E00051264,1,6,8,1,360
E00051278,0,12,13,0,278
E00051279,13,13,23,0,267
E00051280,9,14,18,0,267
E00051281,1,6,4,0,184
E00051282,1,10,11,0,338
E00051283,1,11,22,1,227
E00051291,7,17,18,0,267
E00051292,0,3,8,0,247
E00051293,1,23,18,0,330
E00051294,5,11,9,0,304
E00051296,3,10,1,2,230
E00051297,12,7,13,0,295
E00051298,4,4,4,0,255
E00051299,5,21,8,0,264
E00051300,0,16,3,0,311
E00051301,4,12,21,0,298
E00051302,1,11,2,1,302
E00051303,18,9,16,1,292
E00051304,0,12,16,0,335
E00051305,0,4,1,0,173
E00051306,2,13,7,1,317
E00051307,7,1,6,1,311
E00051308,7,3,7,0,267
E00051309,2,4,15,0,258
E00051310,1,22,13,0,292
E00051311,7,19,21,0,248
E00051312,4,15,4,0,229
E00051313,2,1,3,1,287
E00051314,0,2,1,0,276
E00051315,0,16,26,0,249
E00051316,6,10,33,0,273
E00051724,2,14,8,0,354
E00051725,0,17,9,0,198
E00051726,7,16,17,1,297
E00051727,6,21,11,0,357
E00051728,8,38,35,0,409
E00051729,6,12,4,0,217
E00051730,2,5,10,1,291
E00051731,2,8,18,0,161
E00051732,7,2,0,0,112
E00051733,7,23,17,0,357
E00051734,3,7,4,3,365
E00051735,4,8,3,0,317
E00051736,3,15,15,0,278
E00051737,3,12,14,1,289
E00051738,9,10,20,0,189
E00051739,1,12,5,0,286
E00051740,0,17,12,0,223
E00051741,1,4,18,0,290
E00051742,0,4,8,0,252
E00051743,4,5,8,1,280
E00051744,4,13,12,0,291
E00051745,1,15,14,0,275
E00051747,0,14,20,0,267
E00051749,1,10,19,0,277
E00051750,2,25,7,4,237
E00051751,12,7,9,1,310
E00051752,4,10,10,0,301
E00051753,3,10,19,5,177
E00051754,4,16,8,0,238
E00051755,0,8,5,0,173
E00051756,9,14,10,5,264
E00051757,0,11,2,0,285
E00051758,4,33,20,1,396
E00131002,0,1,8,0,344
E00131003,64,9,6,8,400
E00131004,7,0,6,0,380
E00131005,0,0,0,0,287
E00131007,1,0,4,1,347
E00131008,0,0,0,0,255
E00131009,0,0,1,0,279
E00131010,3,1,5,0,253
E00131104,2,2,3,0,298
E00131106,0,0,0,0,471
E00131107,0,0,0,0,309
